"158","Caldera",NA,43520,60876,228193,85740,96560,116879,143481,196408,228983,175073,227998
"159","Calle Larga",NA,44308,46248,52149,86097,76733,77220,96614,178253,223333,163716,211181
"160","Cañete",NA,42636,43002,52420,72642,69459,103614,87231,95927,97046,102420,141669
"161","Catemu",NA,40602,40634,NA,60531,78600,76296,98395,129884,165332,140855,159980
"162","Cerrillos",NA,54867,95166,93138,118137,115704,150942,183288,199582,201549,209386,203934
"163","Cobquecura",NA,41461,29702,NA,NA,68890,83649,76176,101053,127483,124811,170366
"164","Coelemu",NA,25179,33918,NA,NA,63222,75136,98479,102933,206540,152809,172359
"165","Contulmo",NA,44099,26747,39928,56079,61768,64605,59607,113776,89280,138098,152451
"166","El Bosque",NA,40728,56570,78003,81420,94232,109605,120094,165288,150130,180863,184560
"167","El Carmen",NA,27418,35050,20481,91187,62223,86650,61276,117110,148015,130707,162514
"168","El Quisco",NA,29652,51643,NA,71667,96899,110186,155368,164640,209367,150358,216755
"169","El Tabo",NA,23612,54546,68321,83733,92641,99188,122122,176953,126561,167290,170272
"170","Florida",NA,35185,35844,NA,NA,54742,66659,86540,131063,147229,117618,156350
"171","Hijuelas",NA,33929,35897,59395,77055,107866,79606,107267,147271,145225,129860,174720
"172","Huechuraba",NA,39016,43788,NA,92828,164845,145112,173191,199670,234225,186458,230016
"173","Independencia",NA,66417,93863,124346,158789,158025,175136,168539,246040,270644,160798,309451
"174","La Cruz",NA,61560,50849,NA,116779,NA,137901,119390,171731,203484,169567,177866
"175","Laja",NA,33893,56990,71313,68427,75783,81529,129480,147521,190427,129804,166318
"176","Limache",NA,72586,93428,69978,98155,111926,117430,100837,195310,115580,146447,212912
"177","Llaillay",NA,36156,53180,49410,75813,77614,79780,110163,127779,153229,125175,177411
"178","Lo Barnechea",NA,283831,144562,461466,691871,667573,662596,432194,802869,500967,435908,775763
"179","Lo Espejo",NA,36252,54283,72870,67660,76110,86247,104067,164319,154150,196506,171485
"180","Nacimiento",NA,38813,50446,59090,51651,82222,76809,87077,111227,129255,111712,161886
"181","Negrete",NA,28190,38702,40396,51719,58177,59857,77561,110284,138151,129120,146622
"182","Ninhue",NA,29017,27356,NA,NA,53486,46971,73331,91846,103701,106365,142457
"183","Ñiquén",NA,27286,35634,NA,NA,61867,55859,73813,108810,134085,109684,144941
"184","Olmué",NA,49090,42705,NA,64503,82675,105184,92309,160958,163779,167656,166454
"185","Panquehue",NA,31821,53404,NA,65086,76660,96587,90576,139254,401983,183746,168332
"186","Papudo",NA,90480,41232,NA,66227,NA,82212,122153,134434,182409,152545,179745
"187","Pedro Aguirre Cerda",NA,40166,58727,98894,89966,100195,111514,150939,157644,167299,183724,198117
"188","Pemuco",NA,22104,25993,NA,NA,66549,64805,71520,96164,139194,133326,188586
"189","Petorca",NA,35026,40935,NA,57305,59966,77051,96460,142387,122919,132511,151653
"190","Pinto",NA,35502,37296,NA,NA,78882,72669,82298,120870,414053,124885,143220
"191","Portezuelo",NA,32896,25121,NA,NA,74518,57872,67210,107655,166322,113032,154547
"192","Puchuncaví",NA,84759,34468,NA,63042,71372,126896,105178,212967,135511,157526,177086
"193","Putaendo",NA,60462,51075,NA,67492,96743,80474,87532,160989,211327,138270,173033
"194","Quilaco",NA,27646,34070,44158,36487,50567,47719,78194,105452,121317,135145,158826
"195","Quilleco",NA,28947,27979,NA,NA,60483,61265,70284,104096,119935,111173,155003
"196","Quintero",NA,28513,48407,86538,87158,115697,114453,121961,158428,138875,251268,197131
"197","Quirihue",NA,30423,41857,43064,71922,64749,88866,105562,138797,128113,173385,155550
"198","Ránquil",NA,39332,27105,NA,NA,59746,57914,92091,116650,147510,121517,159000
"199","Recoleta",NA,67666,64873,95645,100177,115675,112908,129102,167126,160357,146584,211003
"200","Rinconada",NA,37662,42646,48851,63699,81507,96432,97258,190390,297145,184577,204244
"201","San Carlos",NA,36677,50700,55999,79348,73525,86299,128608,157197,132561,156671,154012
"202","San Esteban",NA,34126,45128,80464,72509,84754,100072,121646,167364,199659,164156,165061
"203","San Fabián",NA,28898,28303,NA,NA,60139,54913,75982,111951,116232,137681,168824
"204","San Ignacio",NA,25584,26932,NA,NA,56719,67337,62426,131600,105405,122524,145333
"205","San Pedro de Atacama",NA,46139,38394,50540,98135,94749,118537,152116,255956,284365,190381,349503
"206","San Rosendo",NA,26786,44801,NA,NA,56519,67739,87397,130834,106853,149312,158949
"207","Santa Bárbara",NA,32113,41603,NA,NA,67775,80412,91529,103626,182136,131891,168202
"208","Santa Juana",NA,33620,38726,60648,67368,59979,63447,98799,120897,147717,124441,133142
"209","Santa María",NA,29926,48413,45581,68813,62452,79221,109078,153259,132930,142713,185098
"210","Santo Domingo",NA,152624,76364,NA,186060,NA,135410,279868,207823,191692,171792,279729
"211","Taltal",NA,33745,70772,80749,81259,103134,130256,192232,224107,399515,203895,246906
"212","Tirúa",NA,35277,30762,NA,NA,66353,56030,59526,107586,82167,128302,145980
"213","Treguaco",NA,27892,27366,40137,33813,55337,54927,72937,97880,140350,109502,153833
"214","Tucapel",NA,25599,28334,NA,NA,65610,68256,95866,111244,129906,145809,145918
"215","Vitacura",NA,282842,959837,NA,704831,647378,992523,932283,993567,1342713,926037,1114809
"216","Yumbel",NA,27192,38779,NA,NA,56745,69073,84421,126956,110846,134165,186550
"217","Yungay",NA,37810,43114,57561,59418,88180,80120,81425,104016,181500,226218,213785
"218","Zapallar",NA,60486,59210,NA,95722,NA,98155,137367,176402,132196,148378,161430
"219","Canela",NA,NA,34520,NA,45600,55452,54788,84103,106391,126581,104982,185812
"220","Chanco",NA,NA,36802,NA,NA,85206,65875,79897,106235,115025,159698,148059
"221","Chile Chico",NA,NA,52509,NA,NA,NA,NA,252099,340093,285373,211419,277726
"222","Codegua",NA,NA,36536,NA,NA,68893,NA,104635,133182,162163,139587,185843
"223","Colbún",NA,NA,28865,47166,55254,99446,63919,90003,121651,156345,108239,172773
"224","Colchane",NA,NA,23543,24870,46935,38602,34052,94649,116777,NA,NA,NA
"225","Curepto",NA,NA,30038,25916,38344,51513,90556,86603,122439,122629,122734,234450
"226","Empedrado",NA,NA,25013,NA,NA,48654,69900,78472,92751,109829,187718,130312
"227","Gorbea",NA,NA,66872,59033,51445,74794,69394,80087,130646,117364,119650,172376
"228","La Higuera",NA,NA,43313,NA,63741,67610,77623,108018,163495,211687,133813,158269
"229","Licantén",NA,NA,56039,NA,NA,99168,112101,113432,172480,118836,142264,162659
"230","María Elena",NA,NA,58683,73409,86245,118105,151466,173394,176711,233405,248716,276537
"231","Maule",NA,NA,41438,NA,NA,88102,92122,78876,107273,159920,154673,173892
"232","Monte Patria",NA,NA,41374,37745,49216,61346,64808,79223,116257,122020,130746,160510
"233","Padre Hurtado",NA,NA,43697,NA,75228,89660,97172,108549,140680,198033,147163,165740
"234","Paiguano",NA,NA,40730,NA,86259,59543,96837,103936,143417,165515,138875,161932
"235","Pencahue",NA,NA,29766,NA,NA,60925,64444,97146,122993,174519,125638,165586
"236","Peumo",NA,NA,37729,NA,NA,NA,NA,112173,112262,197482,151468,177229
"237","Punitaqui",NA,NA,35921,NA,66337,48432,59332,68916,136295,153537,143118,130485
"238","Rauco",NA,NA,30514,NA,NA,108965,82162,88929,109625,160810,157894,159915
"239","Retiro",NA,NA,27856,NA,NA,57204,78169,58314,94848,150950,147648,145093
"240","Río Claro",NA,NA,35449,NA,NA,54301,84322,89904,111222,143554,158363,174290
"241","Río Hurtado",NA,NA,53787,NA,55746,53475,64511,80018,111889,108510,127169,120675
"242","Romeral",NA,NA,52865,59470,54448,145230,89717,147674,130201,130203,202407,185159
"243","Sagrada Familia",NA,NA,27651,50302,44651,76242,94141,85604,117512,135009,118804,171952
"244","Salamanca",NA,NA,74487,54084,60908,58962,69381,123118,118839,147449,149003,200723
"245","San Javier",NA,NA,48452,49215,67678,98650,91428,96401,113609,118974,134570,169378
"246","Vichuquén",NA,NA,44543,NA,NA,70811,57947,109707,128599,128278,116659,131292
"247","Vicuña",NA,NA,41210,46778,70870,66231,92078,93124,125824,227417,144231,204350
"248","Yerbas Buenas",NA,NA,33272,NA,NA,71125,66076,80057,106104,168936,128176,174783
"249","Ancud",NA,NA,NA,61896,74359,86165,126686,167580,172813,195398,173672,205299
"250","Carahue",NA,NA,NA,34512,46991,50485,56419,73324,96438,118864,137252,141714
"251","Chépica",NA,NA,NA,51092,49765,73386,66476,97916,131755,176441,119668,162001
"252","Cisnes",NA,NA,NA,92410,134409,132187,132895,159023,213998,218663,211758,243567
"253","Cochrane",NA,NA,NA,87677,105325,79937,110490,196842,180033,323895,261468,320757
"254","Coltauco",NA,NA,NA,44668,65311,66042,69975,137946,177682,201040,141958,189547
"255","Curaco de Vélez",NA,NA,NA,65562,67581,97859,77375,117082,145562,188299,107399,180250
"256","Curarrehue",NA,NA,NA,45091,54971,55080,53794,86291,112780,112299,149247,190472
"257","Freire",NA,NA,NA,39284,43974,56614,45847,84645,92853,94588,119429,145747
"258","Frutillar",NA,NA,NA,79676,88749,156327,89138,197009,140698,177158,171558,162424
"259","Futrono",NA,NA,NA,46389,54124,58129,61396,104445,111064,145042,123448,175418
"260","Graneros",NA,NA,NA,77525,72931,90996,91486,96916,162803,177505,177598,226146
"261","Isla de Pascua",NA,NA,NA,188470,NA,NA,NA,NA,NA,NA,NA,NA
"262","La Estrella",NA,NA,NA,47748,61604,63849,71620,108833,144213,187071,160295,166810
"263","Lautaro",NA,NA,NA,62275,98105,80248,69545,95555,116120,125950,132407,155541
"264","Lolol",NA,NA,NA,42166,55677,52818,53018,82886,114436,139084,133773,243878
"265","Loncoche",NA,NA,NA,68808,70124,65998,67717,80154,96153,230378,204508,169514
"266","Lonquimay",NA,NA,NA,29281,38469,55323,68199,93098,99392,96487,89957,199881
"267","Los Lagos",NA,NA,NA,44175,45393,76376,72851,135091,121909,139423,173915,148024
"268","Los Muermos",NA,NA,NA,50422,60347,72478,89505,143242,205103,166557,179881,184595
"269","Los Sauces",NA,NA,NA,28388,28670,52445,53453,65806,91485,174852,160947,145540
"270","Nancagua",NA,NA,NA,47441,59359,69332,70532,108686,120533,153417,130851,222026
"271","Nueva Imperial",NA,NA,NA,51043,41871,63575,61358,96638,94554,332982,101642,145655
"272","Olivar",NA,NA,NA,53709,64327,83563,84015,171945,116876,170835,182509,209266
"273","Padre Las Casas",NA,NA,NA,43975,48971,58395,72836,112292,88450,103598,163409,148692
"274","Peralillo",NA,NA,NA,53009,63702,84521,86228,89319,108334,120321,140051,163547
"275","Pichidegua",NA,NA,NA,49719,85392,76122,112470,75439,118146,160082,139514,192178
"276","Pichilemu",NA,NA,NA,46215,68598,83739,110156,114279,117263,172796,129526,184448
"277","Purén",NA,NA,NA,45538,55233,60595,54725,89669,94009,162963,109006,115738
"278","Putre",NA,NA,NA,52548,113561,110883,79861,124680,106281,138478,167133,173818
"279","Quinta de Tilcoco",NA,NA,NA,62904,54805,50412,68377,113673,133070,141543,157641,169998
"280","Requínoa",NA,NA,NA,52985,61830,77222,87171,101497,126098,165706,186977,190780
"281","Río Bueno",NA,NA,NA,91854,56263,64526,65766,96826,101404,164720,150148,203696
"282","Río Ibáñez",NA,NA,NA,83775,71728,99137,87176,110884,182714,188999,165348,241372
"283","Río Negro",NA,NA,NA,38299,50668,64092,70721,137345,138441,165971,148626,179799
"284","San Juan de la Costa",NA,NA,NA,44891,66723,44359,45752,89720,121606,106358,111004,152116
"285","Vilcún",NA,NA,NA,44884,42517,154754,59304,115842,111436,110780,147148,148581
"286","Camarones",NA,NA,NA,NA,72688,78487,92734,172817,205119,235284,193968,185135
"287","Camiña",NA,NA,NA,NA,53000,42352,66327,94156,124584,205548,118268,114870
"288","Chiguayante",NA,NA,NA,NA,124299,111017,141635,177836,166040,331923,210964,199031
"289","Chillán Viejo",NA,NA,NA,NA,69987,68619,100090,132800,124300,167672,166485,201861
"290","Concón",NA,NA,NA,NA,222877,108174,125198,255070,299896,188925,320005,359135
"291","General Lagos",NA,NA,NA,NA,62182,46536,70579,69669,107391,NA,NA,NA
"292","Huara",NA,NA,NA,NA,80139,86577,67564,102190,126337,164856,163916,165536
"293","San Pedro de la Paz",NA,NA,NA,NA,165480,134795,208514,197410,233520,305547,194907,320513
"294","Calbuco",NA,NA,NA,NA,NA,82413,83067,116650,133563,156008,127614,171906
"295","Cochamó",NA,NA,NA,NA,NA,84031,115307,155565,237796,NA,NA,NA
"296","Cunco",NA,NA,NA,NA,NA,72682,63186,102569,98736,88954,141168,131232
"297","Dalcahue",NA,NA,NA,NA,NA,89020,99664,127971,184873,153841,149072,157685
"298","Ercilla",NA,NA,NA,NA,NA,47823,77561,64884,110003,73055,101554,123431
"299","Galvarino",NA,NA,NA,NA,NA,52869,64624,102109,111971,103271,124524,122553
"300","Hualaihué",NA,NA,NA,NA,NA,62482,90988,136387,141410,NA,NA,NA
"301","Lago Ranco",NA,NA,NA,NA,NA,57611,50901,76275,125474,170857,136602,160996
