"","sex","company_size","geography_name","geography_id","year","weighted_median"
"5918","Hombre","Entre 50 y 199","San Javier",289,2013,485398.219826817
"5919","Hombre","Entre 50 y 199","San Javier",289,2014,211137.922308961
"5920","Hombre","Entre 50 y 199","San Javier",289,2015,350094.714053763
"5921","Hombre","Entre 50 y 199","San Joaquín",290,2010,235000
"5922","Hombre","Entre 50 y 199","San Joaquín",290,2011,254481.908970104
"5923","Hombre","Entre 50 y 199","San Joaquín",290,2012,54660.8083215122
"5924","Hombre","Entre 50 y 199","San Joaquín",290,2013,500677.812923635
"5925","Hombre","Entre 50 y 199","San Joaquín",290,2014,451611.730197423
"5926","Hombre","Entre 50 y 199","San Joaquín",290,2015,431631.877122249
"5927","Hombre","Entre 50 y 199","San José de Maipo",291,2010,327980.406053368
"5928","Hombre","Entre 50 y 199","San José de Maipo",291,2011,534951.220160499
"5929","Hombre","Entre 50 y 199","San José de Maipo",291,2012,596018.17644451
"5930","Hombre","Entre 50 y 199","San José de Maipo",291,2013,757999.134230632
"5931","Hombre","Entre 50 y 199","San José de Maipo",291,2014,494724.465839863
"5932","Hombre","Entre 50 y 199","San José de Maipo",291,2015,471797.573955705
"5933","Hombre","Entre 50 y 199","San Juan de la Costa",292,2010,444875.122013411
"5934","Hombre","Entre 50 y 199","San Juan de la Costa",292,2011,792233.226353735
"5935","Hombre","Entre 50 y 199","San Juan de la Costa",292,2012,250000
"5936","Hombre","Entre 50 y 199","San Juan de la Costa",292,2013,269937.089469009
"5937","Hombre","Entre 50 y 199","San Juan de la Costa",292,2014,272646.568194273
"5938","Hombre","Entre 50 y 199","San Juan de la Costa",292,2015,280328.700838732
"5939","Hombre","Entre 50 y 199","San Miguel",293,2013,636050.225059757
"5940","Hombre","Entre 50 y 199","San Miguel",293,2014,894424.930849809
"5941","Hombre","Entre 50 y 199","San Miguel",293,2015,566555.682887762
"5942","Hombre","Entre 50 y 199","SAN MIGUEL",NA,2010,687853.017960056
"5943","Hombre","Entre 50 y 199","SAN MIGUEL",NA,2011,315799.760681506
"5944","Hombre","Entre 50 y 199","SAN MIGUEL",NA,2012,414105.92427157
"5945","Hombre","Entre 50 y 199","San Nicolás",294,2010,89938.4465070835
"5946","Hombre","Entre 50 y 199","San Nicolás",294,2011,148354.281282316
"5947","Hombre","Entre 50 y 199","San Nicolás",294,2013,170330.591956621
"5948","Hombre","Entre 50 y 199","San Nicolás",294,2014,338491.56717832
"5949","Hombre","Entre 50 y 199","San Pablo",295,2011,200966.641394996
"5950","Hombre","Entre 50 y 199","San Pablo",295,2012,120000
"5951","Hombre","Entre 50 y 199","San Pablo",295,2014,303126.7765776
"5952","Hombre","Entre 50 y 199","San Pablo",295,2015,199007.587830497
"5953","Hombre","Entre 50 y 199","San Pedro",296,2011,247790.542054061
"5954","Hombre","Entre 50 y 199","San Pedro",296,2012,246295.54025949
"5955","Hombre","Entre 50 y 199","San Pedro",296,2013,498111.850386621
"5956","Hombre","Entre 50 y 199","San Pedro",296,2014,679872.49203075
"5957","Hombre","Entre 50 y 199","San Pedro de Atacama",297,2010,577535.573329984
"5958","Hombre","Entre 50 y 199","San Pedro de Atacama",297,2011,285432.207923679
"5959","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2010,316655.783009877
"5960","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2011,407313.498027118
"5961","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2012,188163.318390898
"5962","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2013,552154.352676265
"5963","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2014,325442.470586471
"5964","Hombre","Entre 50 y 199","San Pedro de la Paz",298,2015,600162.366949308
"5965","Hombre","Entre 50 y 199","San Ramón",300,2010,290412.684273868
"5966","Hombre","Entre 50 y 199","San Ramón",300,2011,216961.622931015
"5967","Hombre","Entre 50 y 199","San Ramón",300,2012,309571.101946894
"5968","Hombre","Entre 50 y 199","San Ramón",300,2013,400000
"5969","Hombre","Entre 50 y 199","San Ramón",300,2014,386674.88554671
"5970","Hombre","Entre 50 y 199","San Ramón",300,2015,557080.656748604
"5971","Hombre","Entre 50 y 199","San Vicente",302,2010,172436.746367688
"5972","Hombre","Entre 50 y 199","San Vicente",302,2011,259606.096002922
"5973","Hombre","Entre 50 y 199","San Vicente",302,2012,234811.390759113
"5974","Hombre","Entre 50 y 199","San Vicente",302,2013,239093.688185578
"5975","Hombre","Entre 50 y 199","San Vicente",302,2014,380941.335463866
"5976","Hombre","Entre 50 y 199","San Vicente",302,2015,242400.703184986
"5977","Hombre","Entre 50 y 199","Santa Bárbara",303,2010,405000
"5978","Hombre","Entre 50 y 199","Santa Cruz",304,2010,179876.893014167
"5979","Hombre","Entre 50 y 199","Santa Cruz",304,2011,246089.653897005
"5980","Hombre","Entre 50 y 199","Santa Cruz",304,2012,290038.13355587
"5981","Hombre","Entre 50 y 199","Santa Cruz",304,2013,319432.013464538
"5982","Hombre","Entre 50 y 199","Santa Cruz",304,2014,410392.837884294
"5983","Hombre","Entre 50 y 199","Santa Cruz",304,2015,290000
"5984","Hombre","Entre 50 y 199","Santa Juana",305,2010,281234.082637564
"5985","Hombre","Entre 50 y 199","Santa Juana",305,2011,256099.089445814
"5986","Hombre","Entre 50 y 199","Santa Juana",305,2012,220942.70921252
"5987","Hombre","Entre 50 y 199","Santa Juana",305,2013,300952.476693742
"5988","Hombre","Entre 50 y 199","Santa Juana",305,2014,348635.812112619
"5989","Hombre","Entre 50 y 199","Santa Juana",305,2015,429711.440159334
"5990","Hombre","Entre 50 y 199","Santa María",306,2013,495671.034794399
"5991","Hombre","Entre 50 y 199","Santa María",306,2014,287970.43774872
"5992","Hombre","Entre 50 y 199","Santa María",306,2015,652648.496921408
"5993","Hombre","Entre 50 y 199","Santiago",307,2010,493675.427283875
"5994","Hombre","Entre 50 y 199","Santiago",307,2011,286827.021620679
"5995","Hombre","Entre 50 y 199","Santiago",307,2012,344833.758072632
"5996","Hombre","Entre 50 y 199","Santiago",307,2013,2121468.79623645
"5997","Hombre","Entre 50 y 199","Santiago",307,2014,499952.137213433
"5998","Hombre","Entre 50 y 199","Santiago",307,2015,663995.446334739
"5999","Hombre","Entre 50 y 199","Sierra Gorda",309,2012,472641.909325469
"6000","Hombre","Entre 50 y 199","Talagante",310,2010,321183.194580764
"6001","Hombre","Entre 50 y 199","Talagante",310,2011,437491.778880149
"6002","Hombre","Entre 50 y 199","Talagante",310,2012,298119.147627791
"6003","Hombre","Entre 50 y 199","Talagante",310,2013,398528.238833939
"6004","Hombre","Entre 50 y 199","Talagante",310,2014,270866.325171511
"6005","Hombre","Entre 50 y 199","Talagante",310,2015,516150.306685588
"6006","Hombre","Entre 50 y 199","Talca",311,2010,193414.121690977
"6007","Hombre","Entre 50 y 199","Talca",311,2011,241384.92830372
"6008","Hombre","Entre 50 y 199","Talca",311,2012,286692.850764191
"6009","Hombre","Entre 50 y 199","Talca",311,2013,310088.732389577
"6010","Hombre","Entre 50 y 199","Talca",311,2014,398355.651168534
"6011","Hombre","Entre 50 y 199","Talca",311,2015,473618.41999706
"6012","Hombre","Entre 50 y 199","Talcahuano",312,2013,459449.253516932
"6013","Hombre","Entre 50 y 199","Talcahuano",312,2014,351379.943267437
"6014","Hombre","Entre 50 y 199","Talcahuano",312,2015,419951.300885182
"6015","Hombre","Entre 50 y 199","TALCAHUANO",NA,2010,262932.719331745
"6016","Hombre","Entre 50 y 199","TALCAHUANO",NA,2011,275798.982659664
"6017","Hombre","Entre 50 y 199","TALCAHUANO",NA,2012,289980.746881146
"6018","Hombre","Entre 50 y 199","Taltal",313,2010,369062.044081889
"6019","Hombre","Entre 50 y 199","Taltal",313,2011,519660.083077045
"6020","Hombre","Entre 50 y 199","Taltal",313,2013,498111.850386621
"6021","Hombre","Entre 50 y 199","Taltal",313,2014,575000
"6022","Hombre","Entre 50 y 199","Taltal",313,2015,556765.929108849
"6023","Hombre","Entre 50 y 199","Temuco",314,2010,288153.118368822
"6024","Hombre","Entre 50 y 199","Temuco",314,2011,325652.43865371
"6025","Hombre","Entre 50 y 199","Temuco",314,2012,305491.133063941
"6026","Hombre","Entre 50 y 199","Temuco",314,2013,380559.750881458
"6027","Hombre","Entre 50 y 199","Temuco",314,2014,394036.639769678
"6028","Hombre","Entre 50 y 199","Temuco",314,2015,367295.566329861
"6029","Hombre","Entre 50 y 199","Teno",315,2010,212511.774906347
"6030","Hombre","Entre 50 y 199","Teno",315,2011,181989.21753235
"6031","Hombre","Entre 50 y 199","Teno",315,2012,228271.098068081
"6032","Hombre","Entre 50 y 199","Teno",315,2013,298030.614460657
"6033","Hombre","Entre 50 y 199","Teno",315,2014,272340.680605578
"6034","Hombre","Entre 50 y 199","Teno",315,2015,407500
"6035","Hombre","Entre 50 y 199","Teodoro Schmidt",316,2013,600813.375508362
"6036","Hombre","Entre 50 y 199","Tierra Amarilla",317,2010,300086.354669172
"6037","Hombre","Entre 50 y 199","Tierra Amarilla",317,2011,271304.965883245
"6038","Hombre","Entre 50 y 199","Tierra Amarilla",317,2012,196211.22442824
"6039","Hombre","Entre 50 y 199","Tierra Amarilla",317,2013,324439.222774516
"6040","Hombre","Entre 50 y 199","Tierra Amarilla",317,2014,283008.055435142
"6041","Hombre","Entre 50 y 199","Tierra Amarilla",317,2015,441792.828685261
"6042","Hombre","Entre 50 y 199","Tiltil",318,2010,218371.642662759
"6043","Hombre","Entre 50 y 199","Tiltil",318,2011,262378.6632298
"6044","Hombre","Entre 50 y 199","Tiltil",318,2012,301091.237156562
"6045","Hombre","Entre 50 y 199","Tiltil",318,2013,396156.658082438
"6046","Hombre","Entre 50 y 199","Tiltil",318,2014,400000
"6047","Hombre","Entre 50 y 199","Tiltil",318,2015,513974.541033274
"6048","Hombre","Entre 50 y 199","Tirúa",320,2010,235838.593063019
"6049","Hombre","Entre 50 y 199","Tocopilla",321,2010,396800.7009841
"6050","Hombre","Entre 50 y 199","Tocopilla",321,2011,253618.554872785
"6051","Hombre","Entre 50 y 199","Tocopilla",321,2012,909868.415437214
"6052","Hombre","Entre 50 y 199","Tocopilla",321,2013,391514.562675661
"6053","Hombre","Entre 50 y 199","Tocopilla",321,2014,268554.21686747
"6054","Hombre","Entre 50 y 199","Tocopilla",321,2015,492667.65851419
"6055","Hombre","Entre 50 y 199","Tomé",323,2010,238403.985916867
"6056","Hombre","Entre 50 y 199","Tomé",323,2011,213099.683717249
"6057","Hombre","Entre 50 y 199","Tomé",323,2012,200390.14985363
"6058","Hombre","Entre 50 y 199","Tomé",323,2013,240555.338843942
"6059","Hombre","Entre 50 y 199","Tomé",323,2014,300000
"6060","Hombre","Entre 50 y 199","Tomé",323,2015,291289.840346066
"6061","Hombre","Entre 50 y 199","TRAIGUEN",NA,2010,49965.8036150464
"6062","Hombre","Entre 50 y 199","TRAIGUEN",NA,2011,242677.796643349
"6063","Hombre","Entre 50 y 199","TRAIGUEN",NA,2012,206474.442465152
"6064","Hombre","Entre 50 y 199","Traiguén",326,2013,303187.88405693
"6065","Hombre","Entre 50 y 199","Traiguén",326,2014,200693.343690294
"6066","Hombre","Entre 50 y 199","Traiguén",326,2015,379690.549073637
"6067","Hombre","Entre 50 y 199","Tucapel",328,2010,379740.107474353
"6068","Hombre","Entre 50 y 199","Tucapel",328,2011,246758.781345926
"6069","Hombre","Entre 50 y 199","Tucapel",328,2012,164261.78588277
"6070","Hombre","Entre 50 y 199","Tucapel",328,2013,413532.458190973
"6071","Hombre","Entre 50 y 199","Valdivia",329,2010,234433.47139232
"6072","Hombre","Entre 50 y 199","Valdivia",329,2011,300674.140460629
"6073","Hombre","Entre 50 y 199","Valdivia",329,2012,396652.618923483
"6074","Hombre","Entre 50 y 199","Valdivia",329,2013,602698.225889126
"6075","Hombre","Entre 50 y 199","Valdivia",329,2014,360696.173086006
"6076","Hombre","Entre 50 y 199","Valdivia",329,2015,358481.973187732
"6077","Hombre","Entre 50 y 199","Vallenar",330,2010,334283.355222935
"6078","Hombre","Entre 50 y 199","Vallenar",330,2011,358444.759593026
"6079","Hombre","Entre 50 y 199","Vallenar",330,2012,438615.65274179
"6080","Hombre","Entre 50 y 199","Vallenar",330,2013,325585.64681871
"6081","Hombre","Entre 50 y 199","Vallenar",330,2014,382354.842146528
"6082","Hombre","Entre 50 y 199","Vallenar",330,2015,372216.756600665
"6083","Hombre","Entre 50 y 199","Valparaíso",331,2010,250579.659860663
"6084","Hombre","Entre 50 y 199","Valparaíso",331,2011,312619.686443628
"6085","Hombre","Entre 50 y 199","Valparaíso",331,2012,502255.154639175
"6086","Hombre","Entre 50 y 199","Valparaíso",331,2013,400000
"6087","Hombre","Entre 50 y 199","Valparaíso",331,2014,351646.286490018
"6088","Hombre","Entre 50 y 199","Valparaíso",331,2015,405276.743652349
"6089","Hombre","Entre 50 y 199","Victoria",333,2010,196699.525813893
"6090","Hombre","Entre 50 y 199","Victoria",333,2011,202346.37443286
"6091","Hombre","Entre 50 y 199","Victoria",333,2012,235291.764367389
"6092","Hombre","Entre 50 y 199","Victoria",333,2013,310420.244012654
"6093","Hombre","Entre 50 y 199","Victoria",333,2014,260524.030672489
"6094","Hombre","Entre 50 y 199","Victoria",333,2015,286170.961853401
"6095","Hombre","Entre 50 y 199","Vicuña",334,2010,245193.29675372
"6096","Hombre","Entre 50 y 199","Vicuña",334,2011,202400.796189402
"6097","Hombre","Entre 50 y 199","Vicuña",334,2012,251405.270917803
"6098","Hombre","Entre 50 y 199","Vicuña",334,2013,347809.119402175
"6099","Hombre","Entre 50 y 199","Vicuña",334,2014,290603.548982745
"6100","Hombre","Entre 50 y 199","Vicuña",334,2015,321264.132186894
"6101","Hombre","Entre 50 y 199","Villa Alegre",336,2010,185000
"6102","Hombre","Entre 50 y 199","Villa Alegre",336,2011,185000
"6103","Hombre","Entre 50 y 199","Villa Alegre",336,2012,151009.587184555
"6104","Hombre","Entre 50 y 199","Villa Alegre",336,2014,225000
"6105","Hombre","Entre 50 y 199","Villa Alemana",337,2010,261038.460137843
"6106","Hombre","Entre 50 y 199","Villa Alemana",337,2011,261262.440209599
"6107","Hombre","Entre 50 y 199","Villa Alemana",337,2012,351246.687313238
"6108","Hombre","Entre 50 y 199","Villa Alemana",337,2013,321635.337337928
"6109","Hombre","Entre 50 y 199","Villa Alemana",337,2014,703439.061104819
"6110","Hombre","Entre 50 y 199","Villa Alemana",337,2015,547633.839439663
"6111","Hombre","Entre 50 y 199","Villarrica",338,2013,367480.477392249
"6112","Hombre","Entre 50 y 199","Villarrica",338,2014,272399.28992639
"6113","Hombre","Entre 50 y 199","Villarrica",338,2015,230062.240663901
"6114","Hombre","Entre 50 y 199","VILLARRICA",NA,2010,240234.879624192
"6115","Hombre","Entre 50 y 199","VILLARRICA",NA,2011,221370.417568899
"6116","Hombre","Entre 50 y 199","VILLARRICA",NA,2012,410000.014643862
"6117","Hombre","Entre 50 y 199","Viña del Mar",339,2010,278243.469234036
"6118","Hombre","Entre 50 y 199","Viña del Mar",339,2011,308855.153309548
"6119","Hombre","Entre 50 y 199","Viña del Mar",339,2012,320886.372993453
"6120","Hombre","Entre 50 y 199","Viña del Mar",339,2013,552680.350717452
"6121","Hombre","Entre 50 y 199","Viña del Mar",339,2014,527861.689883847
"6122","Hombre","Entre 50 y 199","Viña del Mar",339,2015,316774.01967636
"6123","Hombre","Entre 50 y 199","Vitacura",340,2010,1012063.28675404
"6124","Hombre","Entre 50 y 199","Vitacura",340,2011,2084747.33990574
"6125","Hombre","Entre 50 y 199","Vitacura",340,2012,3166758.33002092
"6126","Hombre","Entre 50 y 199","Vitacura",340,2013,1500000
"6127","Hombre","Entre 50 y 199","Vitacura",340,2014,1991253.49025486
"6128","Hombre","Entre 50 y 199","Vitacura",340,2015,2291297.21877014
"6129","Hombre","Entre 50 y 199","Yerbas Buenas",341,2013,268980.399208775
"6130","Hombre","Entre 50 y 199","Yerbas Buenas",341,2014,249953.12207013
"6131","Hombre","Entre 50 y 199","Yerbas Buenas",341,2015,241065.217391305
"6132","Hombre","Entre 50 y 199","Yumbel",342,2011,225830
"6133","Hombre","Entre 50 y 199","Yumbel",342,2014,442000
"6134","Hombre","Entre 50 y 199","Yumbel",342,2015,560500
"6135","Hombre","Entre 50 y 199","Yungay",343,2013,188354.993221871
"6136","Hombre","Entre 50 y 199","Yungay",343,2014,591097.21432632
"6137","Hombre","Entre 50 y 199","Zapallar",344,2015,510069.902209347
"6138","Hombre","200 y más personas","Algarrobo",1,2011,432078.278999241
"6139","Hombre","200 y más personas","Algarrobo",1,2012,905058.975304089
"6140","Hombre","200 y más personas","Algarrobo",1,2013,600813.375508362
"6141","Hombre","200 y más personas","Algarrobo",1,2015,361466.859833395
"6142","Hombre","200 y más personas","Alhué",2,2011,401933.282789992
"6143","Hombre","200 y más personas","Alhué",2,2012,673766.126059711
"6144","Hombre","200 y más personas","Alhué",2,2013,630854.04428378
"6145","Hombre","200 y más personas","Alhué",2,2014,757816.941444
"6146","Hombre","200 y más personas","Alhué",2,2015,887601.955813115
"6147","Hombre","200 y más personas","Alto del Carmen",4,2010,274732.993836556
"6148","Hombre","200 y más personas","Alto del Carmen",4,2011,202890.220076534
"6149","Hombre","200 y más personas","Alto del Carmen",4,2012,193000
"6150","Hombre","200 y más personas","Alto del Carmen",4,2013,250000
"6151","Hombre","200 y más personas","Alto del Carmen",4,2014,300000
"6152","Hombre","200 y más personas","Alto del Carmen",4,2015,370514.365152919
"6153","Hombre","200 y más personas","Alto Hospicio",5,2010,460450.185946368
"6154","Hombre","200 y más personas","Alto Hospicio",5,2011,418537.513108347
"6155","Hombre","200 y más personas","Alto Hospicio",5,2012,477746.128720396
"6156","Hombre","200 y más personas","Alto Hospicio",5,2013,449245.334627478
"6157","Hombre","200 y más personas","Alto Hospicio",5,2014,419690.293162754
"6158","Hombre","200 y más personas","Alto Hospicio",5,2015,500541.442871287
"6159","Hombre","200 y más personas","Ancud",6,2010,277025.91566044
"6160","Hombre","200 y más personas","Ancud",6,2011,333613.633244811
"6161","Hombre","200 y más personas","Ancud",6,2012,179158.475158155
"6162","Hombre","200 y más personas","Ancud",6,2013,302477.514830522
"6163","Hombre","200 y más personas","Ancud",6,2014,309776.537573633
"6164","Hombre","200 y más personas","Ancud",6,2015,672797.731672514
"6165","Hombre","200 y más personas","Andacollo",7,2010,330322.959483264
"6166","Hombre","200 y más personas","Andacollo",7,2011,288174.124277014
"6167","Hombre","200 y más personas","Andacollo",7,2012,502255.154639175
"6168","Hombre","200 y más personas","Andacollo",7,2013,572522.359296633
"6169","Hombre","200 y más personas","Andacollo",7,2014,470237.979490615
"6170","Hombre","200 y más personas","Andacollo",7,2015,1100297.6727404
"6171","Hombre","200 y más personas","Angol",8,2010,299794.821690278
"6172","Hombre","200 y más personas","Angol",8,2011,452139.288564035
"6173","Hombre","200 y más personas","Angol",8,2012,500000
"6174","Hombre","200 y más personas","Angol",8,2013,398489.480309297
"6175","Hombre","200 y más personas","Angol",8,2014,443022.9388545
"6176","Hombre","200 y más personas","Angol",8,2015,422704.388500955
"6177","Hombre","200 y más personas","Antofagasta",9,2010,533459.974676358
"6178","Hombre","200 y más personas","Antofagasta",9,2011,537178.222762223
"6179","Hombre","200 y más personas","Antofagasta",9,2012,598808.381046585
"6180","Hombre","200 y más personas","Antofagasta",9,2013,599676.571509397
"6181","Hombre","200 y más personas","Antofagasta",9,2014,600000
"6182","Hombre","200 y más personas","Antofagasta",9,2015,700189.428107526
"6183","Hombre","200 y más personas","Antuco",10,2010,439699.071812408
"6184","Hombre","200 y más personas","Antuco",10,2011,200000
"6185","Hombre","200 y más personas","Antuco",10,2012,493214.56185567
"6186","Hombre","200 y más personas","Antuco",10,2013,470011.424893829
"6187","Hombre","200 y más personas","Antuco",10,2014,331128.437004585
"6188","Hombre","200 y más personas","Antuco",10,2015,648172.184199719
"6189","Hombre","200 y más personas","Arauco",11,2010,337328.792752056
"6190","Hombre","200 y más personas","Arauco",11,2011,334208.008522686
"6191","Hombre","200 y más personas","Arauco",11,2012,372155.237134603
"6192","Hombre","200 y más personas","Arauco",11,2013,334866.743866829
"6193","Hombre","200 y más personas","Arauco",11,2014,322564.920273349
"6194","Hombre","200 y más personas","Arauco",11,2015,394817.682269522
"6195","Hombre","200 y más personas","Arica",12,2010,400391.46604032
"6196","Hombre","200 y más personas","Arica",12,2011,394027.839659817
"6197","Hombre","200 y más personas","Arica",12,2012,452566.366813978
"6198","Hombre","200 y más personas","Arica",12,2013,459314.083998867
"6199","Hombre","200 y más personas","Arica",12,2014,499906.244140259
"6200","Hombre","200 y más personas","Arica",12,2015,578022.856168802
"6201","Hombre","200 y más personas","Aysén",13,2010,471437.353767682
"6202","Hombre","200 y más personas","Aysén",13,2011,483956.007320582
"6203","Hombre","200 y más personas","Aysén",13,2012,491873.148119503
"6204","Hombre","200 y más personas","Aysén",13,2013,598552.523684842
"6205","Hombre","200 y más personas","Aysén",13,2014,550892.986843139
"6206","Hombre","200 y más personas","Aysén",13,2015,597997.444384843
"6207","Hombre","200 y más personas","Buin",14,2010,350000
"6208","Hombre","200 y más personas","Buin",14,2011,249200.902510106
"6209","Hombre","200 y más personas","Buin",14,2012,332896.763352001
"6210","Hombre","200 y más personas","Buin",14,2013,332694.337679446
"6211","Hombre","200 y más personas","Buin",14,2014,359069.745627993
"6212","Hombre","200 y más personas","Buin",14,2015,394318.844282603
"6213","Hombre","200 y más personas","Bulnes",15,2010,233071.428571429
"6214","Hombre","200 y más personas","Bulnes",15,2011,233047.65184938
"6215","Hombre","200 y más personas","Bulnes",15,2012,329610.265641947
"6216","Hombre","200 y más personas","Bulnes",15,2013,376241.098273221
"6217","Hombre","200 y más personas","Bulnes",15,2014,362646.333493135
"6218","Hombre","200 y más personas","Bulnes",15,2015,401268.032469251
"6219","Hombre","200 y más personas","Cabildo",16,2010,343270.698835993
"6220","Hombre","200 y más personas","Cabildo",16,2011,492682.646745267
"6221","Hombre","200 y más personas","Cabildo",16,2012,650203.526639299
"6222","Hombre","200 y más personas","Cabildo",16,2013,572433.032046179
"6223","Hombre","200 y más personas","Cabildo",16,2014,449176.135824409
"6224","Hombre","200 y más personas","Cabildo",16,2015,529140.017882423
"6225","Hombre","200 y más personas","Cabrero",18,2010,371650.816164951
"6226","Hombre","200 y más personas","Cabrero",18,2011,449557.596178634
"6227","Hombre","200 y más personas","Cabrero",18,2012,508419.027819131
"6228","Hombre","200 y más personas","Cabrero",18,2013,398430.934570701
"6229","Hombre","200 y más personas","Cabrero",18,2014,415248.760101581
"6230","Hombre","200 y más personas","Cabrero",18,2015,431227.534737116
"6231","Hombre","200 y más personas","Calama",19,2010,700483.807088201
"6232","Hombre","200 y más personas","Calama",19,2011,747598.628547902
"6233","Hombre","200 y más personas","Calama",19,2012,700041.330830201
"6234","Hombre","200 y más personas","Calama",19,2013,1015276.93154213
"6235","Hombre","200 y más personas","Calama",19,2014,994594.624431198
"6236","Hombre","200 y más personas","Calama",19,2015,868043.916708301
"6237","Hombre","200 y más personas","Calbuco",20,2010,231278.81996309
"6238","Hombre","200 y más personas","Calbuco",20,2011,246813.819388599
"6239","Hombre","200 y más personas","Calbuco",20,2012,331488.402061856
"6240","Hombre","200 y más personas","Calbuco",20,2013,351168.854522568
"6241","Hombre","200 y más personas","Calbuco",20,2014,401824.264577221
"6242","Hombre","200 y más personas","Calbuco",20,2015,403702.611097747
"6243","Hombre","200 y más personas","Caldera",21,2010,305285.155850465
"6244","Hombre","200 y más personas","Caldera",21,2011,570974.26021032
"6245","Hombre","200 y más personas","Caldera",21,2012,595777.690531083
"6246","Hombre","200 y más personas","Caldera",21,2013,426815.711409271
"6247","Hombre","200 y más personas","Caldera",21,2014,580577.479750274
"6248","Hombre","200 y más personas","Caldera",21,2015,503674.224932929
"6249","Hombre","200 y más personas","Calera",22,2010,373686.92841728
"6250","Hombre","200 y más personas","Calera",22,2011,304479.177365827
"6251","Hombre","200 y más personas","Calera",22,2012,348023.162309192
"6252","Hombre","200 y más personas","Calera",22,2013,400362.326809912
"6253","Hombre","200 y más personas","Calera",22,2014,553685.980370173
"6254","Hombre","200 y más personas","Calera",22,2015,582765.803949112
"6255","Hombre","200 y más personas","Calera de Tango",23,2010,775758.46545312
"6256","Hombre","200 y más personas","Calera de Tango",23,2011,1205799.84836998
"6257","Hombre","200 y más personas","Calera de Tango",23,2012,1776970.16563767
"6258","Hombre","200 y más personas","Calera de Tango",23,2014,227345.0824332
"6259","Hombre","200 y más personas","Calle Larga",24,2010,210131.000158418
"6260","Hombre","200 y más personas","Calle Larga",24,2011,424082.283282488
"6261","Hombre","200 y más personas","Calle Larga",24,2012,402911.705001058
"6262","Hombre","200 y más personas","Calle Larga",24,2013,480600.43155394
"6263","Hombre","200 y más personas","Calle Larga",24,2014,448953.678812137
"6264","Hombre","200 y más personas","Calle Larga",24,2015,498521.880539764
"6265","Hombre","200 y más personas","Camarones",25,2010,305453.532121058
"6266","Hombre","200 y más personas","Camarones",25,2012,80449.6866936968
"6267","Hombre","200 y más personas","Camiña",26,2011,602899.924184988
"6268","Hombre","200 y más personas","Camiña",26,2012,804496.866936968
"6269","Hombre","200 y más personas","Canela",27,2010,420396.991553737
"6270","Hombre","200 y más personas","Canela",27,2011,400000
"6271","Hombre","200 y más personas","Canela",27,2012,436653.901026398
"6272","Hombre","200 y más personas","Canela",27,2013,750653.03792277
"6273","Hombre","200 y más personas","Canela",27,2014,810572.537526039
"6274","Hombre","200 y más personas","Canela",27,2015,472436.801509705
"6275","Hombre","200 y más personas","Cañete",28,2010,319531.103428231
"6276","Hombre","200 y más personas","Cañete",28,2011,466256.066553796
"6277","Hombre","200 y más personas","Cañete",28,2012,407930.457415483
"6278","Hombre","200 y más personas","Cañete",28,2013,266775.921276622
"6279","Hombre","200 y más personas","Cañete",28,2014,322567.285591224
"6280","Hombre","200 y más personas","Cañete",28,2015,420366.038498492
"6281","Hombre","200 y más personas","Carahue",29,2010,135349.284051461
"6282","Hombre","200 y más personas","Carahue",29,2011,79824.5292247493
"6283","Hombre","200 y más personas","Carahue",29,2012,350000
"6284","Hombre","200 y más personas","Carahue",29,2013,236617.983755906
"6285","Hombre","200 y más personas","Carahue",29,2014,464101.902691491
"6286","Hombre","200 y más personas","Cartagena",30,2010,181448.997215011
"6287","Hombre","200 y más personas","Cartagena",30,2011,697762.527028298
"6288","Hombre","200 y más personas","Cartagena",30,2012,1305863.40206186
"6289","Hombre","200 y más personas","Cartagena",30,2013,339313.792483367
"6290","Hombre","200 y más personas","Cartagena",30,2014,324939.058691168
"6291","Hombre","200 y más personas","Cartagena",30,2015,468126.64622046
"6292","Hombre","200 y más personas","Casablanca",31,2010,370246.604787494
"6293","Hombre","200 y más personas","Casablanca",31,2012,703157.216494845
"6294","Hombre","200 y más personas","Casablanca",31,2014,404169.0354368
"6295","Hombre","200 y más personas","Casablanca",31,2015,401629.844259328
"6296","Hombre","200 y más personas","Castro",32,2010,262905.0770051
"6297","Hombre","200 y más personas","Castro",32,2011,448120.853803
"6298","Hombre","200 y más personas","Castro",32,2012,600193.821622241
"6299","Hombre","200 y más personas","Castro",32,2013,460475.808634323
"6300","Hombre","200 y más personas","Castro",32,2014,483225.013939598
"6301","Hombre","200 y más personas","Castro",32,2015,430888.10203091
"6302","Hombre","200 y más personas","Catemu",33,2010,370029.752840154
"6303","Hombre","200 y más personas","Catemu",33,2011,344913.952373665
"6304","Hombre","200 y más personas","Catemu",33,2012,415719.607299786
"6305","Hombre","200 y más personas","Catemu",33,2013,398489.480309297
"6306","Hombre","200 y más personas","Catemu",33,2014,504436.270740681
"6307","Hombre","200 y más personas","Catemu",33,2015,496410.24552659
"6308","Hombre","200 y más personas","Cauquenes",34,2010,273645.232920879
