"","sex","company_size","geography_name","geography_id","year","weighted_mean"
"9734","Mujer","De 5 a 10 personas","Bulnes",15,2014,101000
"9735","Mujer","De 5 a 10 personas","Bulnes",15,2015,258028.47231052
"9736","Mujer","De 5 a 10 personas","Cabildo",16,2010,104022.89829636
"9737","Mujer","De 5 a 10 personas","Cabildo",16,2011,220417.246070687
"9738","Mujer","De 5 a 10 personas","Cabildo",16,2012,295573.668319618
"9739","Mujer","De 5 a 10 personas","Cabildo",16,2013,148392.619506098
"9740","Mujer","De 5 a 10 personas","Cabildo",16,2015,250067.652895545
"9741","Mujer","De 5 a 10 personas","Cabrero",18,2011,301449.962092494
"9742","Mujer","De 5 a 10 personas","Cabrero",18,2012,186880.320517234
"9743","Mujer","De 5 a 10 personas","Cabrero",18,2014,224957.809863117
"9744","Mujer","De 5 a 10 personas","Calama",19,2010,197844.097262494
"9745","Mujer","De 5 a 10 personas","Calama",19,2011,311578.373022051
"9746","Mujer","De 5 a 10 personas","Calama",19,2012,219771.616535384
"9747","Mujer","De 5 a 10 personas","Calama",19,2013,381149.117408257
"9748","Mujer","De 5 a 10 personas","Calama",19,2014,564614.69607267
"9749","Mujer","De 5 a 10 personas","Calama",19,2015,747640.095593503
"9750","Mujer","De 5 a 10 personas","Calbuco",20,2011,216306.383378772
"9751","Mujer","De 5 a 10 personas","Calbuco",20,2012,206929.12371134
"9752","Mujer","De 5 a 10 personas","Calbuco",20,2013,231542.190692407
"9753","Mujer","De 5 a 10 personas","Caldera",21,2010,167937.684217249
"9754","Mujer","De 5 a 10 personas","Caldera",21,2011,150724.981046247
"9755","Mujer","De 5 a 10 personas","Caldera",21,2013,288474.853958058
"9756","Mujer","De 5 a 10 personas","Caldera",21,2015,262070.900234531
"9757","Mujer","De 5 a 10 personas","Calera",22,2010,194861.305862055
"9758","Mujer","De 5 a 10 personas","Calera",22,2011,108352.446098934
"9759","Mujer","De 5 a 10 personas","Calera",22,2012,108246.909533087
"9760","Mujer","De 5 a 10 personas","Calera",22,2013,260443.805005675
"9761","Mujer","De 5 a 10 personas","Calera",22,2014,161244.834159359
"9762","Mujer","De 5 a 10 personas","Calera",22,2015,244135.462720478
"9763","Mujer","De 5 a 10 personas","Calera de Tango",23,2012,301686.325101363
"9764","Mujer","De 5 a 10 personas","Calera de Tango",23,2014,257657.76009096
"9765","Mujer","De 5 a 10 personas","Calle Larga",24,2010,119917.928676111
"9766","Mujer","De 5 a 10 personas","Calle Larga",24,2011,132000
"9767","Mujer","De 5 a 10 personas","Calle Larga",24,2012,170502.546154975
"9768","Mujer","De 5 a 10 personas","Calle Larga",24,2013,310420.244012654
"9769","Mujer","De 5 a 10 personas","Calle Larga",24,2014,293022.55069168
"9770","Mujer","De 5 a 10 personas","Calle Larga",24,2015,254797.669467233
"9771","Mujer","De 5 a 10 personas","Camarones",25,2011,160773.313115997
"9772","Mujer","De 5 a 10 personas","Camiña",26,2012,15084.3162550682
"9773","Mujer","De 5 a 10 personas","Canela",27,2010,675918.807959467
"9774","Mujer","De 5 a 10 personas","Canela",27,2011,161482.184826549
"9775","Mujer","De 5 a 10 personas","Cañete",28,2010,145611.010573727
"9776","Mujer","De 5 a 10 personas","Cañete",28,2011,189821.085793834
"9777","Mujer","De 5 a 10 personas","Cañete",28,2012,316420.74742268
"9778","Mujer","De 5 a 10 personas","Cañete",28,2013,198174.80594711
"9779","Mujer","De 5 a 10 personas","Cañete",28,2014,213203.957814601
"9780","Mujer","De 5 a 10 personas","Cañete",28,2015,212944.399846888
"9781","Mujer","De 5 a 10 personas","Carahue",29,2011,395895.329382685
"9782","Mujer","De 5 a 10 personas","Carahue",29,2012,219765.917572797
"9783","Mujer","De 5 a 10 personas","Carahue",29,2013,250338.906461818
"9784","Mujer","De 5 a 10 personas","Carahue",29,2014,413205.901681578
"9785","Mujer","De 5 a 10 personas","Carahue",29,2015,128268.869286748
"9786","Mujer","De 5 a 10 personas","Cartagena",30,2010,600000
"9787","Mujer","De 5 a 10 personas","Cartagena",30,2012,200902.06185567
"9788","Mujer","De 5 a 10 personas","Casablanca",31,2010,169883.732291158
"9789","Mujer","De 5 a 10 personas","Casablanca",31,2014,934329.221673108
"9790","Mujer","De 5 a 10 personas","Casablanca",31,2015,180733.429916698
"9791","Mujer","De 5 a 10 personas","Castro",32,2010,182772.306858287
"9792","Mujer","De 5 a 10 personas","Castro",32,2011,161211.701950749
"9793","Mujer","De 5 a 10 personas","Castro",32,2012,436793.682718336
"9794","Mujer","De 5 a 10 personas","Castro",32,2013,202025.884874341
"9795","Mujer","De 5 a 10 personas","Castro",32,2014,456336.577136071
"9796","Mujer","De 5 a 10 personas","Castro",32,2015,240337.928164747
"9797","Mujer","De 5 a 10 personas","Catemu",33,2010,172168.330397338
"9798","Mujer","De 5 a 10 personas","Catemu",33,2011,127923.129955188
"9799","Mujer","De 5 a 10 personas","Catemu",33,2012,161726.159793814
"9800","Mujer","De 5 a 10 personas","Catemu",33,2015,277978.808794015
"9801","Mujer","De 5 a 10 personas","Cauquenes",34,2010,279845.329254863
"9802","Mujer","De 5 a 10 personas","Cauquenes",34,2011,181418.236509233
"9803","Mujer","De 5 a 10 personas","Cauquenes",34,2014,242290.009429801
"9804","Mujer","De 5 a 10 personas","Cauquenes",34,2015,214444.138568786
"9805","Mujer","De 5 a 10 personas","Cerrillos",35,2010,105102.759835584
"9806","Mujer","De 5 a 10 personas","Cerrillos",35,2011,221655.231629975
"9807","Mujer","De 5 a 10 personas","Cerrillos",35,2012,184750.514604063
"9808","Mujer","De 5 a 10 personas","Cerrillos",35,2014,208724.684239181
"9809","Mujer","De 5 a 10 personas","Cerrillos",35,2015,270673.227494138
"9810","Mujer","De 5 a 10 personas","Cerro Navia",36,2010,178941.16713515
"9811","Mujer","De 5 a 10 personas","Cerro Navia",36,2011,138164.56595906
"9812","Mujer","De 5 a 10 personas","Cerro Navia",36,2012,129308.795200497
"9813","Mujer","De 5 a 10 personas","Cerro Navia",36,2013,62500
"9814","Mujer","De 5 a 10 personas","Cerro Navia",36,2014,273627.906182682
"9815","Mujer","De 5 a 10 personas","Cerro Navia",36,2015,190944.406332497
"9816","Mujer","De 5 a 10 personas","Chañaral",39,2011,96078.5129818391
"9817","Mujer","De 5 a 10 personas","Chañaral",39,2012,351967.379284923
"9818","Mujer","De 5 a 10 personas","Chañaral",39,2013,282882.964301854
"9819","Mujer","De 5 a 10 personas","Chanco",38,2010,87727.1408584731
"9820","Mujer","De 5 a 10 personas","Chanco",38,2011,126829.101893412
"9821","Mujer","De 5 a 10 personas","Chanco",38,2012,371115.552261691
"9822","Mujer","De 5 a 10 personas","Chanco",38,2013,257676.496889196
"9823","Mujer","De 5 a 10 personas","Chanco",38,2015,401629.844259328
"9824","Mujer","De 5 a 10 personas","Chépica",40,2010,250244.6662752
"9825","Mujer","De 5 a 10 personas","Chiguayante",41,2010,777541.730768193
"9826","Mujer","De 5 a 10 personas","Chiguayante",41,2011,233467.637274462
"9827","Mujer","De 5 a 10 personas","Chiguayante",41,2012,236998.224234274
"9828","Mujer","De 5 a 10 personas","Chiguayante",41,2013,283343.828715365
"9829","Mujer","De 5 a 10 personas","Chiguayante",41,2014,251908.132270531
"9830","Mujer","De 5 a 10 personas","Chiguayante",41,2015,254098.321287801
"9831","Mujer","De 5 a 10 personas","Chile Chico",42,2015,200814.922129664
"9832","Mujer","De 5 a 10 personas","Chillán",43,2010,197700.025020758
"9833","Mujer","De 5 a 10 personas","Chillán",43,2011,269913.832236728
"9834","Mujer","De 5 a 10 personas","Chillán",43,2012,1099790.93155871
"9835","Mujer","De 5 a 10 personas","Chillán",43,2013,560456.873641071
"9836","Mujer","De 5 a 10 personas","Chillán",43,2014,280581.294912753
"9837","Mujer","De 5 a 10 personas","Chillán",43,2015,279179.426144164
"9838","Mujer","De 5 a 10 personas","Chillán Viejo",44,2010,152074.555102715
"9839","Mujer","De 5 a 10 personas","Chillán Viejo",44,2011,243419.12776711
"9840","Mujer","De 5 a 10 personas","Chillán Viejo",44,2012,163215.067386842
"9841","Mujer","De 5 a 10 personas","Chillán Viejo",44,2013,200271.125169454
"9842","Mujer","De 5 a 10 personas","Chillán Viejo",44,2014,190326.175106373
"9843","Mujer","De 5 a 10 personas","Chillán Viejo",44,2015,334260.646580798
"9844","Mujer","De 5 a 10 personas","Chimbarongo",45,2010,153231.167224775
"9845","Mujer","De 5 a 10 personas","Chimbarongo",45,2011,218798.392403873
"9846","Mujer","De 5 a 10 personas","Chimbarongo",45,2014,405900
"9847","Mujer","De 5 a 10 personas","Chimbarongo",45,2015,241028.978516723
"9848","Mujer","De 5 a 10 personas","Chonchi",47,2011,150000
"9849","Mujer","De 5 a 10 personas","Cisnes",48,2010,173669.798394989
"9850","Mujer","De 5 a 10 personas","Cisnes",48,2011,182501.847481317
"9851","Mujer","De 5 a 10 personas","Cisnes",48,2012,299846.327319587
"9852","Mujer","De 5 a 10 personas","Cisnes",48,2013,250000
"9853","Mujer","De 5 a 10 personas","Cisnes",48,2015,382317.805042685
"9854","Mujer","De 5 a 10 personas","Cochrane",51,2010,179876.893014167
"9855","Mujer","De 5 a 10 personas","Cochrane",51,2011,448561.624518191
"9856","Mujer","De 5 a 10 personas","Cochrane",51,2012,582615.979381443
"9857","Mujer","De 5 a 10 personas","Codegua",52,2010,112677.218087583
"9858","Mujer","De 5 a 10 personas","Codegua",52,2011,312471.578349338
"9859","Mujer","De 5 a 10 personas","Codegua",52,2012,167493.179861251
"9860","Mujer","De 5 a 10 personas","Codegua",52,2013,205109.807377133
"9861","Mujer","De 5 a 10 personas","Codegua",52,2014,205961.372585787
"9862","Mujer","De 5 a 10 personas","Codegua",52,2015,120032.473389862
"9863","Mujer","De 5 a 10 personas","Coihaique",NA,2010,248646.331631227
"9864","Mujer","De 5 a 10 personas","Coihaique",NA,2011,273556.771598214
"9865","Mujer","De 5 a 10 personas","Coihaique",NA,2012,345325.077273508
"9866","Mujer","De 5 a 10 personas","Coihueco",55,2014,99981.2488280518
"9867","Mujer","De 5 a 10 personas","Colbún",57,2011,175773.16774657
"9868","Mujer","De 5 a 10 personas","Colina",59,2010,173940.270347591
"9869","Mujer","De 5 a 10 personas","Colina",59,2011,167468.190550842
"9870","Mujer","De 5 a 10 personas","Colina",59,2012,450917.98819616
"9871","Mujer","De 5 a 10 personas","Colina",59,2013,199839.674635992
"9872","Mujer","De 5 a 10 personas","Colina",59,2014,334084.108961308
"9873","Mujer","De 5 a 10 personas","Colina",59,2015,407012.231266278
"9874","Mujer","De 5 a 10 personas","Collipulli",60,2013,209206.977162381
"9875","Mujer","De 5 a 10 personas","Collipulli",60,2014,93482.4676542284
"9876","Mujer","De 5 a 10 personas","Collipulli",60,2015,107028.955439293
"9877","Mujer","De 5 a 10 personas","Combarbalá",62,2011,159488.577606468
"9878","Mujer","De 5 a 10 personas","Combarbalá",62,2012,130586.340206186
"9879","Mujer","De 5 a 10 personas","Combarbalá",62,2013,191274.950548462
"9880","Mujer","De 5 a 10 personas","Concepción",64,2010,219800.050543241
"9881","Mujer","De 5 a 10 personas","Concepción",64,2011,245735.445326401
"9882","Mujer","De 5 a 10 personas","Concepción",64,2012,480008.356201249
"9883","Mujer","De 5 a 10 personas","Concepción",64,2013,250527.624321616
"9884","Mujer","De 5 a 10 personas","Concepción",64,2014,430974.746692051
"9885","Mujer","De 5 a 10 personas","Concepción",64,2015,563304.438024701
"9886","Mujer","De 5 a 10 personas","Conchalí",65,2010,230021.210340772
"9887","Mujer","De 5 a 10 personas","Conchalí",65,2011,170974.807062953
"9888","Mujer","De 5 a 10 personas","Conchalí",65,2012,268760.029783736
"9889","Mujer","De 5 a 10 personas","Conchalí",65,2013,308642.386946171
"9890","Mujer","De 5 a 10 personas","Conchalí",65,2014,404077.708099763
"9891","Mujer","De 5 a 10 personas","Conchalí",65,2015,310293.862372554
"9892","Mujer","De 5 a 10 personas","Concón",63,2010,305707.090301617
"9893","Mujer","De 5 a 10 personas","Concón",63,2011,275522.282172033
"9894","Mujer","De 5 a 10 personas","Concón",63,2012,313661.436860324
"9895","Mujer","De 5 a 10 personas","Concón",63,2013,251384.208504138
"9896","Mujer","De 5 a 10 personas","Concón",63,2014,1353115.51899377
"9897","Mujer","De 5 a 10 personas","Concón",63,2015,479875.573328739
"9898","Mujer","De 5 a 10 personas","Constitución",66,2011,142000
"9899","Mujer","De 5 a 10 personas","Constitución",66,2013,84000
"9900","Mujer","De 5 a 10 personas","Constitución",66,2014,160606.41230533
"9901","Mujer","De 5 a 10 personas","Constitución",66,2015,195169.396739634
"9902","Mujer","De 5 a 10 personas","Copiapó",68,2010,815991.968306273
"9903","Mujer","De 5 a 10 personas","Copiapó",68,2011,228751.436270377
"9904","Mujer","De 5 a 10 personas","Copiapó",68,2012,288414.658108663
"9905","Mujer","De 5 a 10 personas","Copiapó",68,2013,429678.836441226
"9906","Mujer","De 5 a 10 personas","Copiapó",68,2014,262405.570722245
"9907","Mujer","De 5 a 10 personas","Copiapó",68,2015,432341.663204897
"9908","Mujer","De 5 a 10 personas","Coquimbo",69,2010,136039.666681744
"9909","Mujer","De 5 a 10 personas","Coquimbo",69,2011,236533.984472012
"9910","Mujer","De 5 a 10 personas","Coquimbo",69,2012,245555.056038702
"9911","Mujer","De 5 a 10 personas","Coquimbo",69,2013,261750.116176514
"9912","Mujer","De 5 a 10 personas","Coquimbo",69,2014,246321.873918165
"9913","Mujer","De 5 a 10 personas","Coquimbo",69,2015,292890.069025872
"9914","Mujer","De 5 a 10 personas","Coronel",70,2010,214161.280266702
"9915","Mujer","De 5 a 10 personas","Coronel",70,2011,203178.725042362
"9916","Mujer","De 5 a 10 personas","Coronel",70,2012,184230.456584552
"9917","Mujer","De 5 a 10 personas","Coronel",70,2013,260214.682686396
"9918","Mujer","De 5 a 10 personas","Coronel",70,2014,304504.504283031
"9919","Mujer","De 5 a 10 personas","Coronel",70,2015,325082.03865978
"9920","Mujer","De 5 a 10 personas","Corral",71,2010,104706.891549092
"9921","Mujer","De 5 a 10 personas","Corral",71,2014,29994.3746484155
"9922","Mujer","De 5 a 10 personas","Coyhaique",54,2013,192280.887793223
"9923","Mujer","De 5 a 10 personas","Coyhaique",54,2014,520541.041334673
"9924","Mujer","De 5 a 10 personas","Coyhaique",54,2015,298934.457174242
"9925","Mujer","De 5 a 10 personas","Cunco",72,2011,500000
"9926","Mujer","De 5 a 10 personas","Cunco",72,2012,70000
"9927","Mujer","De 5 a 10 personas","Curacautín",73,2012,246241.310387448
"9928","Mujer","De 5 a 10 personas","Curacautín",73,2013,209673.50868401
"9929","Mujer","De 5 a 10 personas","Curacautín",73,2014,230121.677501163
"9930","Mujer","De 5 a 10 personas","Curacautín",73,2015,255370.600457083
"9931","Mujer","De 5 a 10 personas","Curacaví",74,2011,150000
"9932","Mujer","De 5 a 10 personas","Curacaví",74,2012,170000
"9933","Mujer","De 5 a 10 personas","Curanilahue",76,2010,300293.59953024
"9934","Mujer","De 5 a 10 personas","Curanilahue",76,2011,311231.549666767
"9935","Mujer","De 5 a 10 personas","Curanilahue",76,2012,411299.023221525
"9936","Mujer","De 5 a 10 personas","Curanilahue",76,2013,153894.318422258
"9937","Mujer","De 5 a 10 personas","Curanilahue",76,2014,700000
"9938","Mujer","De 5 a 10 personas","Curanilahue",76,2015,347033.787566623
"9939","Mujer","De 5 a 10 personas","Curarrehue",77,2014,225957.622351397
"9940","Mujer","De 5 a 10 personas","Curarrehue",77,2015,247566.97636659
"9941","Mujer","De 5 a 10 personas","Curicó",79,2010,228275.160388154
"9942","Mujer","De 5 a 10 personas","Curicó",79,2011,214952.087821711
"9943","Mujer","De 5 a 10 personas","Curicó",79,2012,190697.510529313
"9944","Mujer","De 5 a 10 personas","Curicó",79,2013,242546.39352173
"9945","Mujer","De 5 a 10 personas","Curicó",79,2014,324217.214175633
"9946","Mujer","De 5 a 10 personas","Curicó",79,2015,717107.707463115
"9947","Mujer","De 5 a 10 personas","Diego de Almagro",81,2010,40000
"9948","Mujer","De 5 a 10 personas","Diego de Almagro",81,2011,160773.313115997
"9949","Mujer","De 5 a 10 personas","Diego de Almagro",81,2012,334938.234770159
"9950","Mujer","De 5 a 10 personas","Diego de Almagro",81,2014,206175.203365941
"9951","Mujer","De 5 a 10 personas","Diego de Almagro",81,2015,220000
"9952","Mujer","De 5 a 10 personas","Doñihue",82,2013,400542.250338908
"9953","Mujer","De 5 a 10 personas","El Bosque",83,2010,237497.165965319
"9954","Mujer","De 5 a 10 personas","El Bosque",83,2011,207046.670580083
"9955","Mujer","De 5 a 10 personas","El Bosque",83,2012,206888.853755018
"9956","Mujer","De 5 a 10 personas","El Bosque",83,2013,198574.956989911
"9957","Mujer","De 5 a 10 personas","El Bosque",83,2014,479931.835533104
"9958","Mujer","De 5 a 10 personas","El Bosque",83,2015,453336.524675953
"9959","Mujer","De 5 a 10 personas","El Monte",85,2010,171036.828827534
"9960","Mujer","De 5 a 10 personas","El Monte",85,2011,211972.335901693
"9961","Mujer","De 5 a 10 personas","El Monte",85,2012,804496.866936968
"9962","Mujer","De 5 a 10 personas","El Monte",85,2013,442323.323143319
"9963","Mujer","De 5 a 10 personas","El Monte",85,2014,269063.625639582
"9964","Mujer","De 5 a 10 personas","El Monte",85,2015,146572.02048693
"9965","Mujer","De 5 a 10 personas","El Tabo",87,2011,175000
"9966","Mujer","De 5 a 10 personas","Estación Central",90,2011,266171.31748529
"9967","Mujer","De 5 a 10 personas","Estación Central",90,2012,346486.720866384
"9968","Mujer","De 5 a 10 personas","Estación Central",90,2013,405092.885502436
"9969","Mujer","De 5 a 10 personas","Estación Central",90,2014,310114.160859892
"9970","Mujer","De 5 a 10 personas","Estación Central",90,2015,265334.918353665
"9971","Mujer","De 5 a 10 personas","Florida",91,2010,111639.657955135
"9972","Mujer","De 5 a 10 personas","Florida",91,2011,117518.759161695
"9973","Mujer","De 5 a 10 personas","Florida",91,2012,132595.360824742
"9974","Mujer","De 5 a 10 personas","Florida",91,2014,318535.654712337
"9975","Mujer","De 5 a 10 personas","Florida",91,2015,321303.875407462
"9976","Mujer","De 5 a 10 personas","Freire",92,2010,169883.732291158
"9977","Mujer","De 5 a 10 personas","Freire",92,2013,209206.977162381
"9978","Mujer","De 5 a 10 personas","Frutillar",95,2010,370735.444508754
"9979","Mujer","De 5 a 10 personas","Frutillar",95,2011,60000
"9980","Mujer","De 5 a 10 personas","Frutillar",95,2013,462626.299141439
"9981","Mujer","De 5 a 10 personas","Galvarino",98,2012,37000
"9982","Mujer","De 5 a 10 personas","Galvarino",98,2014,159969.998124883
"9983","Mujer","De 5 a 10 personas","Gorbea",100,2010,155893.307278945
"9984","Mujer","De 5 a 10 personas","Graneros",101,2010,218974.361788735
"9985","Mujer","De 5 a 10 personas","Graneros",101,2013,210000
"9986","Mujer","De 5 a 10 personas","Graneros",101,2014,303000
"9987","Mujer","De 5 a 10 personas","Graneros",101,2015,204453.444673381
"9988","Mujer","De 5 a 10 personas","Hijuelas",103,2010,164887.151929653
"9989","Mujer","De 5 a 10 personas","Hijuelas",103,2011,139552.505405659
"9990","Mujer","De 5 a 10 personas","Hijuelas",103,2012,191514.074973382
"9991","Mujer","De 5 a 10 personas","Hijuelas",103,2013,204267.029067107
"9992","Mujer","De 5 a 10 personas","Hijuelas",103,2014,223552.281249929
"9993","Mujer","De 5 a 10 personas","Hijuelas",103,2015,208454.364695969
"9994","Mujer","De 5 a 10 personas","Hualañé",105,2014,337831.202161141
"9995","Mujer","De 5 a 10 personas","Hualañé",105,2015,905505.254361488
"9996","Mujer","De 5 a 10 personas","Hualpén",106,2010,72074.4921112957
"9997","Mujer","De 5 a 10 personas","Hualpén",106,2011,184394.017484579
"9998","Mujer","De 5 a 10 personas","Hualpén",106,2013,60700.461455457
"9999","Mujer","De 5 a 10 personas","Hualpén",106,2014,273887.897069887
"10000","Mujer","De 5 a 10 personas","Hualpén",106,2015,311772.544787561
"10001","Mujer","De 5 a 10 personas","Hualqui",107,2013,293351.501472666
"10002","Mujer","De 5 a 10 personas","Hualqui",107,2014,579008.556455831
"10003","Mujer","De 5 a 10 personas","Huara",108,2015,281140.89098153
"10004","Mujer","De 5 a 10 personas","Huasco",109,2011,699908.132032148
"10005","Mujer","De 5 a 10 personas","Huasco",109,2013,120162.675101672
"10006","Mujer","De 5 a 10 personas","Huasco",109,2015,296202.010141254
"10007","Mujer","De 5 a 10 personas","Huechuraba",110,2010,179876.893014167
"10008","Mujer","De 5 a 10 personas","Huechuraba",110,2011,187108.054191947
"10009","Mujer","De 5 a 10 personas","Huechuraba",110,2012,201124.216734242
"10010","Mujer","De 5 a 10 personas","Huechuraba",110,2013,209206.977162381
"10011","Mujer","De 5 a 10 personas","Huechuraba",110,2014,458022.207469048
"10012","Mujer","De 5 a 10 personas","Illapel",111,2010,420290.333411917
"10013","Mujer","De 5 a 10 personas","Illapel",111,2011,400161.467664417
"10014","Mujer","De 5 a 10 personas","Illapel",111,2012,430265.092426255
"10015","Mujer","De 5 a 10 personas","Illapel",111,2013,223107.049608355
"10016","Mujer","De 5 a 10 personas","Illapel",111,2014,254729.071312565
"10017","Mujer","De 5 a 10 personas","Illapel",111,2015,283214.399163179
"10018","Mujer","De 5 a 10 personas","Independencia",112,2010,200195.73302016
"10019","Mujer","De 5 a 10 personas","Independencia",112,2011,268733.901753227
"10020","Mujer","De 5 a 10 personas","Independencia",112,2012,160721.649484536
"10021","Mujer","De 5 a 10 personas","Independencia",112,2013,292649.764432506
"10022","Mujer","De 5 a 10 personas","Iquique",113,2010,367851.795116978
"10023","Mujer","De 5 a 10 personas","Iquique",113,2011,488292.533183657
"10024","Mujer","De 5 a 10 personas","Iquique",113,2012,416071.076422023
"10025","Mujer","De 5 a 10 personas","Iquique",113,2013,431850.013433086
"10026","Mujer","De 5 a 10 personas","Iquique",113,2014,494835.178747821
"10027","Mujer","De 5 a 10 personas","Iquique",113,2015,552567.686281986
"10028","Mujer","De 5 a 10 personas","Isla de Maipo",114,2010,174880.312652662
"10029","Mujer","De 5 a 10 personas","Isla de Maipo",114,2011,337303.303717038
"10030","Mujer","De 5 a 10 personas","Isla de Maipo",114,2012,161507.246407432
"10031","Mujer","De 5 a 10 personas","Isla de Maipo",114,2013,190800
"10032","Mujer","De 5 a 10 personas","Isla de Maipo",114,2014,292012.128103088
"10033","Mujer","De 5 a 10 personas","La Cisterna",117,2011,502416.60348749
"10034","Mujer","De 5 a 10 personas","La Cisterna",117,2012,401804.12371134
"10035","Mujer","De 5 a 10 personas","La Cisterna",117,2013,230000
"10036","Mujer","De 5 a 10 personas","La Cisterna",117,2014,308178.88952056
"10037","Mujer","De 5 a 10 personas","La Cisterna",117,2015,130000
"10038","Mujer","De 5 a 10 personas","La Cruz",118,2010,340332.746134272
"10039","Mujer","De 5 a 10 personas","La Cruz",118,2012,193000
"10040","Mujer","De 5 a 10 personas","La Cruz",118,2013,189047.160662092
"10041","Mujer","De 5 a 10 personas","La Cruz",118,2014,515644.948980369
"10042","Mujer","De 5 a 10 personas","La Cruz",118,2015,236168.131018797
"10043","Mujer","De 5 a 10 personas","La Estrella",119,2011,252568.478673801
"10044","Mujer","De 5 a 10 personas","La Estrella",119,2012,650000
"10045","Mujer","De 5 a 10 personas","La Estrella",119,2013,204225.858658514
"10046","Mujer","De 5 a 10 personas","La Florida",120,2013,402497.637721998
"10047","Mujer","De 5 a 10 personas","La Florida",120,2014,428076.465388687
"10048","Mujer","De 5 a 10 personas","La Florida",120,2015,340564.360936394
"10049","Mujer","De 5 a 10 personas","LA FLORIDA",NA,2010,312866.885237141
"10050","Mujer","De 5 a 10 personas","LA FLORIDA",NA,2011,259445.716571213
"10051","Mujer","De 5 a 10 personas","LA FLORIDA",NA,2012,462348.296993617
"10052","Mujer","De 5 a 10 personas","La Granja",121,2010,300000
"10053","Mujer","De 5 a 10 personas","La Granja",121,2011,181418.257027357
"10054","Mujer","De 5 a 10 personas","La Granja",121,2013,337621.984340527
"10055","Mujer","De 5 a 10 personas","La Granja",121,2014,220608.187618026
"10056","Mujer","De 5 a 10 personas","La Granja",121,2015,227598.261835528
"10057","Mujer","De 5 a 10 personas","La Higuera",122,2010,1287742.95803975
"10058","Mujer","De 5 a 10 personas","La Higuera",122,2011,1310000
"10059","Mujer","De 5 a 10 personas","La Higuera",122,2012,308555.481265731
"10060","Mujer","De 5 a 10 personas","La Higuera",122,2013,260000
"10061","Mujer","De 5 a 10 personas","La Higuera",122,2014,309142.994334006
"10062","Mujer","De 5 a 10 personas","La Ligua",123,2010,228517.411930739
"10063","Mujer","De 5 a 10 personas","La Ligua",123,2011,225407.541620685
"10064","Mujer","De 5 a 10 personas","La Ligua",123,2012,260578.946400749
"10065","Mujer","De 5 a 10 personas","La Ligua",123,2013,134812.024760505
"10066","Mujer","De 5 a 10 personas","La Ligua",123,2014,158957.243619133
"10067","Mujer","De 5 a 10 personas","La Ligua",123,2015,289501.357854045
"10068","Mujer","De 5 a 10 personas","La Pintana",124,2010,171882.36443576
"10069","Mujer","De 5 a 10 personas","La Pintana",124,2011,185894.143290371
"10070","Mujer","De 5 a 10 personas","La Pintana",124,2012,151360.882157766
"10071","Mujer","De 5 a 10 personas","La Pintana",124,2013,249055.92519331
"10072","Mujer","De 5 a 10 personas","La Pintana",124,2014,110624.589245179
"10073","Mujer","De 5 a 10 personas","La Pintana",124,2015,164741.670312436
"10074","Mujer","De 5 a 10 personas","La Reina",125,2010,1043454.10735646
"10075","Mujer","De 5 a 10 personas","La Reina",125,2011,637446.984275036
"10076","Mujer","De 5 a 10 personas","La Reina",125,2012,1374784.30428243
"10077","Mujer","De 5 a 10 personas","La Reina",125,2013,306101.8668494
"10078","Mujer","De 5 a 10 personas","La Reina",125,2015,686947.54342884
"10079","Mujer","De 5 a 10 personas","La Serena",126,2010,1435476.9798913
"10080","Mujer","De 5 a 10 personas","La Serena",126,2011,251920.125238012
"10081","Mujer","De 5 a 10 personas","La Serena",126,2012,311724.302416225
"10082","Mujer","De 5 a 10 personas","La Serena",126,2013,319455.223185832
"10083","Mujer","De 5 a 10 personas","La Serena",126,2014,852569.120622353
"10084","Mujer","De 5 a 10 personas","La Serena",126,2015,633070.755446837
"10085","Mujer","De 5 a 10 personas","La Unión",127,2010,99302.8536730132
"10086","Mujer","De 5 a 10 personas","La Unión",127,2011,20706.2144401617
"10087","Mujer","De 5 a 10 personas","La Unión",127,2012,251107.476655901
"10088","Mujer","De 5 a 10 personas","La Unión",127,2013,427742.92200585
"10089","Mujer","De 5 a 10 personas","La Unión",127,2014,225273.54051447
"10090","Mujer","De 5 a 10 personas","La Unión",127,2015,40000
"10091","Mujer","De 5 a 10 personas","Lago Ranco",128,2014,453326
"10092","Mujer","De 5 a 10 personas","Lago Verde",129,2012,572170.167535879
"10093","Mujer","De 5 a 10 personas","Lago Verde",129,2013,220298.237686399
"10094","Mujer","De 5 a 10 personas","Lago Verde",129,2015,491996.559217677
"10095","Mujer","De 5 a 10 personas","Laja",131,2013,145196.565747854
"10096","Mujer","De 5 a 10 personas","Lampa",346,2010,195190.839694656
"10097","Mujer","De 5 a 10 personas","Lampa",346,2011,193379.900347842
"10098","Mujer","De 5 a 10 personas","Lampa",346,2012,206770.662906507
"10099","Mujer","De 5 a 10 personas","Lampa",346,2013,206284.441686974
"10100","Mujer","De 5 a 10 personas","Lampa",346,2014,169188.589266877
"10101","Mujer","De 5 a 10 personas","Lampa",346,2015,244269.971131905
"10102","Mujer","De 5 a 10 personas","Las Cabras",133,2010,170166.373067136
"10103","Mujer","De 5 a 10 personas","Las Cabras",133,2011,278841.214935557
"10104","Mujer","De 5 a 10 personas","Las Cabras",133,2012,4370000
"10105","Mujer","De 5 a 10 personas","Las Cabras",133,2013,470000
