"","sex","company_size","geography_name","geography_id","year","weighted_median"
"801","Mujer","Entre 11 y 49","Tarapacá",1,2014,399927.755019493
"802","Mujer","Entre 11 y 49","Tarapacá",1,2015,350000
"803","Mujer","Entre 11 y 49","Valparaíso",5,2010,178191.452999734
"804","Mujer","Entre 11 y 49","Valparaíso",5,2011,195942.475360121
"805","Mujer","Entre 11 y 49","Valparaíso",5,2012,220608.760236481
"806","Mujer","Entre 11 y 49","Valparaíso",5,2013,260000
"807","Mujer","Entre 11 y 49","Valparaíso",5,2014,298345.515479265
"808","Mujer","Entre 11 y 49","Valparaíso",5,2015,300000
"809","Mujer","Entre 11 y 49",NA,NA,2010,141156.058546553
"810","Mujer","Entre 11 y 49",NA,NA,2011,281377.45977836
"811","Mujer","Entre 11 y 49",NA,NA,2012,99475.8116351592
"812","Mujer","Entre 50 y 199","Antofagasta",2,2010,300293.59953024
"813","Mujer","Entre 50 y 199","Antofagasta",2,2011,316147.051946002
"814","Mujer","Entre 50 y 199","Antofagasta",2,2012,402737.358295701
"815","Mujer","Entre 50 y 199","Antofagasta",2,2013,376096.810594041
"816","Mujer","Entre 50 y 199","Antofagasta",2,2014,401100.996973937
"817","Mujer","Entre 50 y 199","Antofagasta",2,2015,500135.30579109
"818","Mujer","Entre 50 y 199","Araucanía",9,2010,274801.348528044
"819","Mujer","Entre 50 y 199","Araucanía",9,2011,278585.035822565
"820","Mujer","Entre 50 y 199","Araucanía",9,2012,253657.740873316
"821","Mujer","Entre 50 y 199","Araucanía",9,2013,319017.119471885
"822","Mujer","Entre 50 y 199","Araucanía",9,2014,358158.67015204
"823","Mujer","Entre 50 y 199","Araucanía",9,2015,275421.68839537
"824","Mujer","Entre 50 y 199","Arica y Parinacota",15,2010,195501.477773528
"825","Mujer","Entre 50 y 199","Arica y Parinacota",15,2011,229525.072049395
"826","Mujer","Entre 50 y 199","Arica y Parinacota",15,2012,363850.152422163
"827","Mujer","Entre 50 y 199","Arica y Parinacota",15,2013,242933.825409631
"828","Mujer","Entre 50 y 199","Arica y Parinacota",15,2014,329263.955220323
"829","Mujer","Entre 50 y 199","Arica y Parinacota",15,2015,298844.558543581
"830","Mujer","Entre 50 y 199","Atacama",3,2010,180099.615451508
"831","Mujer","Entre 50 y 199","Atacama",3,2011,226627.970203318
"832","Mujer","Entre 50 y 199","Atacama",3,2012,248337.087509025
"833","Mujer","Entre 50 y 199","Atacama",3,2013,306458.301106097
"834","Mujer","Entre 50 y 199","Atacama",3,2014,319939.996249766
"835","Mujer","Entre 50 y 199","Atacama",3,2015,350094.714053763
"836","Mujer","Entre 50 y 199","Aysén",11,2010,224963.654580054
"837","Mujer","Entre 50 y 199","Aysén",11,2011,366968.933042672
"838","Mujer","Entre 50 y 199","Aysén",11,2012,252467.078953896
"839","Mujer","Entre 50 y 199","Aysén",11,2013,327389.862602069
"840","Mujer","Entre 50 y 199","Aysén",11,2014,371642.205225192
"841","Mujer","Entre 50 y 199","Aysén",11,2015,401629.844259328
"842","Mujer","Entre 50 y 199","Bíobío",8,2010,215154.79986188
"843","Mujer","Entre 50 y 199","Bíobío",8,2011,200923.025372923
"844","Mujer","Entre 50 y 199","Bíobío",8,2012,225779.02672971
"845","Mujer","Entre 50 y 199","Bíobío",8,2013,271512.810281485
"846","Mujer","Entre 50 y 199","Bíobío",8,2014,301773.507198892
"847","Mujer","Entre 50 y 199","Bíobío",8,2015,320085.011467332
"848","Mujer","Entre 50 y 199","Coquimbo",4,2010,210887.226378548
"849","Mujer","Entre 50 y 199","Coquimbo",4,2011,209328.758108489
"850","Mujer","Entre 50 y 199","Coquimbo",4,2012,284317.084762438
"851","Mujer","Entre 50 y 199","Coquimbo",4,2013,299254.692063429
"852","Mujer","Entre 50 y 199","Coquimbo",4,2014,347966.638771005
"853","Mujer","Entre 50 y 199","Coquimbo",4,2015,405965.139805976
"854","Mujer","Entre 50 y 199","Los Lagos",10,2010,200488.232892576
"855","Mujer","Entre 50 y 199","Los Lagos",10,2011,281703.775406329
"856","Mujer","Entre 50 y 199","Los Lagos",10,2012,280845.962839459
"857","Mujer","Entre 50 y 199","Los Lagos",10,2013,326037.798649658
"858","Mujer","Entre 50 y 199","Los Lagos",10,2014,328228.763216187
"859","Mujer","Entre 50 y 199","Los Lagos",10,2015,340932.40369082
"860","Mujer","Entre 50 y 199","Los Ríos",14,2010,339436.36412954
"861","Mujer","Entre 50 y 199","Los Ríos",14,2011,311402.876769598
"862","Mujer","Entre 50 y 199","Los Ríos",14,2012,220955.893173313
"863","Mujer","Entre 50 y 199","Los Ríos",14,2013,322635.218935642
"864","Mujer","Entre 50 y 199","Los Ríos",14,2014,294545.60980036
"865","Mujer","Entre 50 y 199","Los Ríos",14,2015,343673.592622742
"866","Mujer","Entre 50 y 199","Magallanes",12,2010,242382.11365201
"867","Mujer","Entre 50 y 199","Magallanes",12,2011,332286.093850643
"868","Mujer","Entre 50 y 199","Magallanes",12,2012,301202.986139519
"869","Mujer","Entre 50 y 199","Magallanes",12,2013,504318.05861784
"870","Mujer","Entre 50 y 199","Magallanes",12,2014,543454.42412439
"871","Mujer","Entre 50 y 199","Magallanes",12,2015,671385.375090835
"872","Mujer","Entre 50 y 199","Maule",7,2010,174882.666167122
"873","Mujer","Entre 50 y 199","Maule",7,2011,199073.27177935
"874","Mujer","Entre 50 y 199","Maule",7,2012,211742.233268891
"875","Mujer","Entre 50 y 199","Maule",7,2013,222506.542316425
"876","Mujer","Entre 50 y 199","Maule",7,2014,250000
"877","Mujer","Entre 50 y 199","Maule",7,2015,282935.502861864
"878","Mujer","Entre 50 y 199","Metropolitana",13,2010,250244.6662752
"879","Mujer","Entre 50 y 199","Metropolitana",13,2011,329944.069977914
"880","Mujer","Entre 50 y 199","Metropolitana",13,2012,301686.325101363
"881","Mujer","Entre 50 y 199","Metropolitana",13,2013,348678.295270635
"882","Mujer","Entre 50 y 199","Metropolitana",13,2014,353647.9060072
"883","Mujer","Entre 50 y 199","Metropolitana",13,2015,400000
"884","Mujer","Entre 50 y 199","O'Higgins",6,2010,193383.809620288
"885","Mujer","Entre 50 y 199","O'Higgins",6,2011,255975.173541536
"886","Mujer","Entre 50 y 199","O'Higgins",6,2012,211051.778862715
"887","Mujer","Entre 50 y 199","O'Higgins",6,2013,219881.55549224
"888","Mujer","Entre 50 y 199","O'Higgins",6,2014,259848.452881722
"889","Mujer","Entre 50 y 199","O'Higgins",6,2015,280131.539266912
"890","Mujer","Entre 50 y 199","Tarapacá",1,2010,279844.041928975
"891","Mujer","Entre 50 y 199","Tarapacá",1,2011,401933.282789992
"892","Mujer","Entre 50 y 199","Tarapacá",1,2012,350125.391762056
"893","Mujer","Entre 50 y 199","Tarapacá",1,2013,413065.620598984
"894","Mujer","Entre 50 y 199","Tarapacá",1,2014,399676.517870175
"895","Mujer","Entre 50 y 199","Tarapacá",1,2015,468751.053143473
"896","Mujer","Entre 50 y 199","Valparaíso",5,2010,200195.73302016
"897","Mujer","Entre 50 y 199","Valparaíso",5,2011,265598.335997859
"898","Mujer","Entre 50 y 199","Valparaíso",5,2012,301686.325101363
"899","Mujer","Entre 50 y 199","Valparaíso",5,2013,311802.591607946
"900","Mujer","Entre 50 y 199","Valparaíso",5,2014,300000
"901","Mujer","Entre 50 y 199","Valparaíso",5,2015,320810.883250346
"902","Mujer","Entre 50 y 199",NA,NA,2010,287772.632877388
"903","Mujer","Entre 50 y 199",NA,NA,2011,380767.204591815
"904","Mujer","Entre 50 y 199",NA,NA,2012,331571.074237368
"905","Mujer","200 y más personas","Antofagasta",2,2010,309433.800138642
"906","Mujer","200 y más personas","Antofagasta",2,2011,300000
"907","Mujer","200 y más personas","Antofagasta",2,2012,351578.608247422
"908","Mujer","200 y más personas","Antofagasta",2,2013,371362.928974433
"909","Mujer","200 y más personas","Antofagasta",2,2014,444854.294497483
"910","Mujer","200 y más personas","Antofagasta",2,2015,480129.893559446
"911","Mujer","200 y más personas","Araucanía",9,2010,282587.095396711
"912","Mujer","200 y más personas","Araucanía",9,2011,287086.390273263
"913","Mujer","200 y más personas","Araucanía",9,2012,316532.958624196
"914","Mujer","200 y más personas","Araucanía",9,2013,325146.750480824
"915","Mujer","200 y más personas","Araucanía",9,2014,329938.121132571
"916","Mujer","200 y más personas","Araucanía",9,2015,416476.694478327
"917","Mujer","200 y más personas","Arica y Parinacota",15,2010,269997.762998994
"918","Mujer","200 y más personas","Arica y Parinacota",15,2011,229316.883983513
"919","Mujer","200 y más personas","Arica y Parinacota",15,2012,290000
"920","Mujer","200 y más personas","Arica y Parinacota",15,2013,367924.284261145
"921","Mujer","200 y más personas","Arica y Parinacota",15,2014,361788.458356412
"922","Mujer","200 y más personas","Arica y Parinacota",15,2015,414988.413506338
"923","Mujer","200 y más personas","Atacama",3,2010,269940.704317564
"924","Mujer","200 y más personas","Atacama",3,2011,285140.923252174
"925","Mujer","200 y más personas","Atacama",3,2012,302123.283661934
"926","Mujer","200 y más personas","Atacama",3,2013,354660.750704113
"927","Mujer","200 y más personas","Atacama",3,2014,354138.290693981
"928","Mujer","200 y más personas","Atacama",3,2015,413023.585663873
"929","Mujer","200 y más personas","Aysén",11,2010,361846.811332986
"930","Mujer","200 y más personas","Aysén",11,2011,334492.130174024
"931","Mujer","200 y más personas","Aysén",11,2012,295493.199749399
"932","Mujer","200 y más personas","Aysén",11,2013,456731.907311728
"933","Mujer","200 y más personas","Aysén",11,2014,410425.48922317
"934","Mujer","200 y más personas","Aysén",11,2015,486819.438395299
"935","Mujer","200 y más personas","Bíobío",8,2010,249829.018075232
"936","Mujer","200 y más personas","Bíobío",8,2011,275956.253465317
"937","Mujer","200 y más personas","Bíobío",8,2012,300000
"938","Mujer","200 y más personas","Bíobío",8,2013,298867.110231973
"939","Mujer","200 y más personas","Bíobío",8,2014,344190.863133298
"940","Mujer","200 y más personas","Bíobío",8,2015,341621.699406211
"941","Mujer","200 y más personas","Coquimbo",4,2010,264546.464473436
"942","Mujer","200 y más personas","Coquimbo",4,2011,251892.134096432
"943","Mujer","200 y más personas","Coquimbo",4,2012,306505.791434421
"944","Mujer","200 y más personas","Coquimbo",4,2013,310346.162840011
"945","Mujer","200 y más personas","Coquimbo",4,2014,350000
"946","Mujer","200 y más personas","Coquimbo",4,2015,362816.738853281
"947","Mujer","200 y más personas","Los Lagos",10,2010,249829.018075232
"948","Mujer","200 y más personas","Los Lagos",10,2011,341483.498132371
"949","Mujer","200 y más personas","Los Lagos",10,2012,321787.64167298
"950","Mujer","200 y más personas","Los Lagos",10,2013,347709.876137862
"951","Mujer","200 y más personas","Los Lagos",10,2014,356048.999029975
"952","Mujer","200 y más personas","Los Lagos",10,2015,395732.826355218
"953","Mujer","200 y más personas","Los Ríos",14,2010,279917.604493681
"954","Mujer","200 y más personas","Los Ríos",14,2011,319224.810094745
"955","Mujer","200 y más personas","Los Ríos",14,2012,351808.126520108
"956","Mujer","200 y más personas","Los Ríos",14,2013,400000
"957","Mujer","200 y más personas","Los Ríos",14,2014,371649.318523074
"958","Mujer","200 y más personas","Los Ríos",14,2015,400000
"959","Mujer","200 y más personas","Magallanes",12,2010,350342.53278528
"960","Mujer","200 y más personas","Magallanes",12,2011,514363.172906989
"961","Mujer","200 y más personas","Magallanes",12,2012,536142.876258194
"962","Mujer","200 y más personas","Magallanes",12,2013,661242.597841482
"963","Mujer","200 y más personas","Magallanes",12,2014,568638.532383592
"964","Mujer","200 y más personas","Magallanes",12,2015,599877.701676376
"965","Mujer","200 y más personas","Maule",7,2010,229842.696629213
"966","Mujer","200 y más personas","Maule",7,2011,254855.08480778
"967","Mujer","200 y más personas","Maule",7,2012,292675.286028605
"968","Mujer","200 y más personas","Maule",7,2013,285189.964029989
"969","Mujer","200 y más personas","Maule",7,2014,284615.268884791
"970","Mujer","200 y más personas","Maule",7,2015,322385.775070284
"971","Mujer","200 y más personas","Metropolitana",13,2010,290000
"972","Mujer","200 y más personas","Metropolitana",13,2011,338913.227413744
"973","Mujer","200 y más personas","Metropolitana",13,2012,351967.379284924
"974","Mujer","200 y más personas","Metropolitana",13,2013,400000
"975","Mujer","200 y más personas","Metropolitana",13,2014,380000
"976","Mujer","200 y más personas","Metropolitana",13,2015,431735.508252987
"977","Mujer","200 y más personas","O'Higgins",6,2010,289801.660967269
"978","Mujer","200 y más personas","O'Higgins",6,2011,299519.332703902
"979","Mujer","200 y más personas","O'Higgins",6,2012,300000
"980","Mujer","200 y más personas","O'Higgins",6,2013,340429.755956264
"981","Mujer","200 y más personas","O'Higgins",6,2014,323049.493561325
"982","Mujer","200 y más personas","O'Higgins",6,2015,337551.05434059
"983","Mujer","200 y más personas","Tarapacá",1,2010,250830.10851414
"984","Mujer","200 y más personas","Tarapacá",1,2011,319744.345828961
"985","Mujer","200 y más personas","Tarapacá",1,2012,351578.608247422
"986","Mujer","200 y más personas","Tarapacá",1,2013,378076.108321267
"987","Mujer","200 y más personas","Tarapacá",1,2014,363087.057659728
"988","Mujer","200 y más personas","Tarapacá",1,2015,466276.605544029
"989","Mujer","200 y más personas","Valparaíso",5,2010,261702.93372027
"990","Mujer","200 y más personas","Valparaíso",5,2011,286225.555751901
"991","Mujer","200 y más personas","Valparaíso",5,2012,300031.050250341
"992","Mujer","200 y más personas","Valparaíso",5,2013,349826.667582191
"993","Mujer","200 y más personas","Valparaíso",5,2014,399924.995312207
"994","Mujer","200 y más personas","Valparaíso",5,2015,401629.844259328
"995","Mujer","200 y más personas",NA,NA,2010,162031.788172588
"996","Mujer","200 y más personas",NA,NA,2011,326276.690933974
"997","Mujer","200 y más personas",NA,NA,2012,200280.216951697
"998","Mujer",NA,"Antofagasta",2,2010,120937.065740519
"999","Mujer",NA,"Antofagasta",2,2011,180869.977255496
"1000","Mujer",NA,"Antofagasta",2,2012,186845.173500366
"1001","Mujer",NA,"Antofagasta",2,2013,199631.495432192
"1002","Mujer",NA,"Antofagasta",2,2014,218222.424567541
"1003","Mujer",NA,"Antofagasta",2,2015,265274.991877347
"1004","Mujer",NA,"Araucanía",9,2010,66920.5307093602
"1005","Mujer",NA,"Araucanía",9,2011,60040.2760788386
"1006","Mujer",NA,"Araucanía",9,2012,110186.770057817
"1007","Mujer",NA,"Araucanía",9,2013,105109.718754044
"1008","Mujer",NA,"Araucanía",9,2014,139662.175921696
"1009","Mujer",NA,"Araucanía",9,2015,149852.721596745
"1010","Mujer",NA,"Arica y Parinacota",15,2010,99096.6419106946
"1011","Mujer",NA,"Arica y Parinacota",15,2011,89966.177391659
"1012","Mujer",NA,"Arica y Parinacota",15,2012,108533.834950839
"1013","Mujer",NA,"Arica y Parinacota",15,2013,120080.38977328
"1014","Mujer",NA,"Arica y Parinacota",15,2014,120529.325378359
"1015","Mujer",NA,"Arica y Parinacota",15,2015,150228.639877322
"1016","Mujer",NA,"Atacama",3,2010,99421.2882779452
"1017","Mujer",NA,"Atacama",3,2011,131574.793669943
"1018","Mujer",NA,"Atacama",3,2012,132995.009403066
"1019","Mujer",NA,"Atacama",3,2013,85160.8550383166
"1020","Mujer",NA,"Atacama",3,2014,150301.771066689
"1021","Mujer",NA,"Atacama",3,2015,278969.677042391
"1022","Mujer",NA,"Aysén",11,2010,138149.328965169
"1023","Mujer",NA,"Aysén",11,2011,119616.433204851
"1024","Mujer",NA,"Aysén",11,2012,135606.937555169
"1025","Mujer",NA,"Aysén",11,2013,150000
"1026","Mujer",NA,"Aysén",11,2014,144676.487514134
"1027","Mujer",NA,"Aysén",11,2015,145434.773476861
"1028","Mujer",NA,"Bíobío",8,2010,100004.520755444
"1029","Mujer",NA,"Bíobío",8,2011,89712.3249036382
"1030","Mujer",NA,"Bíobío",8,2012,110200.160680129
"1031","Mujer",NA,"Bíobío",8,2013,139471.318108254
"1032","Mujer",NA,"Bíobío",8,2014,134735.909608315
"1033","Mujer",NA,"Bíobío",8,2015,120488.953277798
"1034","Mujer",NA,"Coquimbo",4,2010,99931.6072300928
"1035","Mujer",NA,"Coquimbo",4,2011,140325.201595271
"1036","Mujer",NA,"Coquimbo",4,2012,120674.530040545
"1037","Mujer",NA,"Coquimbo",4,2013,144498.130731674
"1038","Mujer",NA,"Coquimbo",4,2014,172848.27848826
"1039","Mujer",NA,"Coquimbo",4,2015,180023.021173834
"1040","Mujer",NA,"Los Lagos",10,2010,100097.86651008
"1041","Mujer",NA,"Los Lagos",10,2011,119616.433204851
"1042","Mujer",NA,"Los Lagos",10,2012,120541.237113402
"1043","Mujer",NA,"Los Lagos",10,2013,139640.152804307
"1044","Mujer",NA,"Los Lagos",10,2014,150000
"1045","Mujer",NA,"Los Lagos",10,2015,180048.710084792
"1046","Mujer",NA,"Los Ríos",14,2010,70196.2038521798
"1047","Mujer",NA,"Los Ríos",14,2011,80386.6565579984
"1048","Mujer",NA,"Los Ríos",14,2012,102202.952800618
"1049","Mujer",NA,"Los Ríos",14,2013,120162.675101672
"1050","Mujer",NA,"Los Ríos",14,2014,120343.195708676
"1051","Mujer",NA,"Los Ríos",14,2015,150226.357569149
"1052","Mujer",NA,"Magallanes",12,2010,125218.102193179
"1053","Mujer",NA,"Magallanes",12,2011,116738.294107847
"1054","Mujer",NA,"Magallanes",12,2012,179510.43541785
"1055","Mujer",NA,"Magallanes",12,2013,182061.693407994
"1056","Mujer",NA,"Magallanes",12,2014,162313.750140411
"1057","Mujer",NA,"Magallanes",12,2015,220202.344994491
"1058","Mujer",NA,"Maule",7,2010,83644.5840224701
"1059","Mujer",NA,"Maule",7,2011,98378.5972999218
"1060","Mujer",NA,"Maule",7,2012,117567.654912552
"1061","Mujer",NA,"Maule",7,2013,119546.844092789
"1062","Mujer",NA,"Maule",7,2014,121250.71063104
"1063","Mujer",NA,"Maule",7,2015,174039.409659468
"1064","Mujer",NA,"Metropolitana",13,2010,171882.36443576
"1065","Mujer",NA,"Metropolitana",13,2011,185000
"1066","Mujer",NA,"Metropolitana",13,2012,200000
"1067","Mujer",NA,"Metropolitana",13,2013,219169.214170113
"1068","Mujer",NA,"Metropolitana",13,2014,230684.036511435
"1069","Mujer",NA,"Metropolitana",13,2015,250000
"1070","Mujer",NA,"O'Higgins",6,2010,131277.846591518
"1071","Mujer",NA,"O'Higgins",6,2011,99706.916528969
"1072","Mujer",NA,"O'Higgins",6,2012,131904.992813611
"1073","Mujer",NA,"O'Higgins",6,2013,159395.792123719
"1074","Mujer",NA,"O'Higgins",6,2014,150320.820613574
"1075","Mujer",NA,"O'Higgins",6,2015,180733.429916698
"1076","Mujer",NA,"Tarapacá",1,2010,149967.939615939
"1077","Mujer",NA,"Tarapacá",1,2011,180869.977255496
"1078","Mujer",NA,"Tarapacá",1,2012,200902.06185567
"1079","Mujer",NA,"Tarapacá",1,2013,204471.172173287
"1080","Mujer",NA,"Tarapacá",1,2014,214969.497884973
"1081","Mujer",NA,"Tarapacá",1,2015,221833.640840006
"1082","Mujer",NA,"Valparaíso",5,2010,100097.86651008
"1083","Mujer",NA,"Valparaíso",5,2011,110000
"1084","Mujer",NA,"Valparaíso",5,2012,130000
"1085","Mujer",NA,"Valparaíso",5,2013,140051.597261518
"1086","Mujer",NA,"Valparaíso",5,2014,150000
"1087","Mujer",NA,"Valparaíso",5,2015,180521.632643308
"1088","Mujer",NA,NA,NA,2010,69763.0964150246
"1089","Mujer",NA,NA,NA,2011,93238.3404400961
"1090","Mujer",NA,NA,NA,2012,20090.206185567
