"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"1570","provincia","Arica","p151","Mujer","Educación primaria (nivel 2)",2010,172945.951706607,142633.176041177,"[137426, 213610]","[115878, 195897]"
"1571","provincia","Arica","p151","Mujer","Educación primaria (nivel 2)",2011,145345.765915304,148027.38698012,"[120991, 176350]","[106146, 161464]"
"1572","provincia","Aysén","p112","Mujer","Educación primaria (nivel 2)",2010,178768.193840077,153175.421651037,"[131796, 253312]","[97054, 213969]"
"1573","provincia","Aysén","p112","Mujer","Educación primaria (nivel 2)",2011,190304.13155025,165150.241477398,"[148526, 230347]","[115607, 199819]"
"1574","provincia","Bíobío","p83","Mujer","Educación primaria (nivel 2)",2010,107118.424695338,76725.5731245407,"[71101, 148151]","[41971, 169221]"
"1575","provincia","Bíobío","p83","Mujer","Educación primaria (nivel 2)",2011,111612.928109177,114683.976730266,"[79008, 150010]","[60000, 176434]"
"1576","provincia","Cachapoal","p61","Mujer","Educación primaria (nivel 2)",2010,143477.486521096,141480.572616965,"[119364, 182680]","[111720, 178134]"
"1577","provincia","Cachapoal","p61","Mujer","Educación primaria (nivel 2)",2011,130080.930501754,139552.505405659,"[100870, 162727]","[75840, 161283]"
"1578","provincia","Capitán Prat","p113","Mujer","Educación primaria (nivel 2)",2010,176540.476245004,176540.476245004,"[82000, 300294]","[82000, 300294]"
"1579","provincia","Capitán Prat","p113","Mujer","Educación primaria (nivel 2)",2011,227975.85140191,227975.85140191,"[82000, 482320]","[82000, 482320]"
"1580","provincia","Cardenal Caro","p62","Mujer","Educación primaria (nivel 2)",2010,163724.966801986,127331.613016888,"[119645, 218947]","[92505, 203595]"
"1581","provincia","Cardenal Caro","p62","Mujer","Educación primaria (nivel 2)",2011,132902.140756256,149702.492309646,"[106979, 158989]","[80000, 176988]"
"1582","provincia","Cauquenes","p72","Mujer","Educación primaria (nivel 2)",2010,93802.4246030591,90000,"[73369, 127495]","[59332, 119918]"
"1583","provincia","Cauquenes","p72","Mujer","Educación primaria (nivel 2)",2011,111725.487284411,95332.2068081569,"[88785, 134208]","[70000, 148076]"
"1584","provincia","Cautín","p91","Mujer","Educación primaria (nivel 2)",2010,96580.6064110917,68968.3206437043,"[68042, 136087]","[49966, 120009]"
"1585","provincia","Cautín","p91","Mujer","Educación primaria (nivel 2)",2011,110426.875387276,71473.7151766498,"[82093, 150720]","[50066, 119912]"
"1586","provincia","Chacabuco","p133","Mujer","Educación primaria (nivel 2)",2010,134140.770170401,133770.351076123,"[99319, 176318]","[48637, 188800]"
"1587","provincia","Chacabuco","p133","Mujer","Educación primaria (nivel 2)",2011,188513.070623512,197397.949831576,"[147478, 222980]","[162608, 200967]"
"1588","provincia","Chañaral","p32","Mujer","Educación primaria (nivel 2)",2010,161151.736075821,178107.826061035,"[78219, 231849]","[48206, 237616]"
"1589","provincia","Chañaral","p32","Mujer","Educación primaria (nivel 2)",2011,233881.941622275,258771.641928405,"[161260, 297116]","[120246, 328556]"
"1590","provincia","Chiloé","p102","Mujer","Educación primaria (nivel 2)",2010,94456.0980657104,86213.7894415857,"[80147, 114273]","[67704, 120000]"
"1591","provincia","Chiloé","p102","Mujer","Educación primaria (nivel 2)",2011,123700.693085115,135951.106935904,"[102505, 148555]","[89626, 168987]"
"1592","provincia","Choapa","p42","Mujer","Educación primaria (nivel 2)",2010,94993.2324501498,80300.0262478279,"[68429, 115025]","[49966, 150000]"
"1593","provincia","Choapa","p42","Mujer","Educación primaria (nivel 2)",2011,240446.660673963,137926.115587715,"[116039, 391564]","[69776, 240341]"
"1594","provincia","Colchagua","p63","Mujer","Educación primaria (nivel 2)",2010,139577.866667824,130091.279475333,"[109786, 164465]","[85529, 165381]"
"1595","provincia","Colchagua","p63","Mujer","Educación primaria (nivel 2)",2011,135727.739549915,134881.27071905,"[102105, 160376]","[64309, 182000]"
"1596","provincia","Concepción","p81","Mujer","Educación primaria (nivel 2)",2010,113993.388726704,108748.242853469,"[100878, 129328]","[89938, 134172]"
"1597","provincia","Concepción","p81","Mujer","Educación primaria (nivel 2)",2011,135729.246947325,120000,"[115128, 159618]","[86295, 164864]"
"1598","provincia","Copiapó","p31","Mujer","Educación primaria (nivel 2)",2010,132905.696576525,133484.037478771,"[96393, 185154]","[50049, 151726]"
"1599","provincia","Copiapó","p31","Mujer","Educación primaria (nivel 2)",2011,138832.005038463,139257.405824185,"[106311, 170167]","[84380, 181418]"
"1600","provincia","Cordillera","p152","Mujer","Educación primaria (nivel 2)",2010,141366.165105857,120117.439812096,"[105459, 181364]","[84000, 198800]"
"1601","provincia","Cordillera","p152","Mujer","Educación primaria (nivel 2)",2011,155332.082270137,154573.880111952,"[127985, 191968]","[120000, 200000]"
"1602","provincia","Coyhaique","p111","Mujer","Educación primaria (nivel 2)",2010,165096.769667474,151551.068399119,"[120034, 223030]","[96671, 172502]"
"1603","provincia","Coyhaique","p111","Mujer","Educación primaria (nivel 2)",2011,166455.596892226,160760.154641165,"[135621, 187944]","[119670, 179425]"
"1604","provincia","Curicó","p73","Mujer","Educación primaria (nivel 2)",2010,125498.105779616,127808.708440757,"[102009, 144851]","[86940, 148898]"
"1605","provincia","Curicó","p73","Mujer","Educación primaria (nivel 2)",2011,182025.672666527,171869.567571133,"[148461, 217048]","[147500, 181414]"
"1606","provincia","El Loa","p22","Mujer","Educación primaria (nivel 2)",2010,96144.3304257903,95777.7818323117,"[51732, 137370]","[19968, 150000]"
"1607","provincia","El Loa","p22","Mujer","Educación primaria (nivel 2)",2011,126794.649542708,105176.470196538,"[91728, 165872]","[80387, 158693]"
"1608","provincia","Elqui","p41","Mujer","Educación primaria (nivel 2)",2010,145941.122054287,119924.37878947,"[113400, 234363]","[100000, 180176]"
"1609","provincia","Elqui","p41","Mujer","Educación primaria (nivel 2)",2011,122503.830675066,99849.1837745221,"[71276, 227034]","[38186, 171030]"
"1610","provincia","General Carrera","p114","Mujer","Educación primaria (nivel 2)",2010,87412.6112576506,61340.9311897557,"[49875, 138358]","[29286, 122752]"
"1611","provincia","General Carrera","p114","Mujer","Educación primaria (nivel 2)",2011,55265.8263836239,50241.660348749,"[15072, 100483]","[15072, 100483]"
"1612","provincia","Huasco","p33","Mujer","Educación primaria (nivel 2)",2010,88453.2150009869,59558.6735062434,"[60329, 128762]","[39973, 106000]"
"1613","provincia","Huasco","p33","Mujer","Educación primaria (nivel 2)",2011,81277.2741816645,87379.7719360682,"[62182, 105136]","[38198, 111281]"
"1614","provincia","Iquique","p11","Mujer","Educación primaria (nivel 2)",2010,143318.846144768,59809.0268724545,"[97969, 209492]","[43403, 204128]"
"1615","provincia","Iquique","p11","Mujer","Educación primaria (nivel 2)",2011,188989.598418113,180987.847049804,"[138881, 297935]","[120580, 199526]"
"1616","provincia","Limarí","p43","Mujer","Educación primaria (nivel 2)",2010,148393.925155379,159103.496070624,"[126604, 172383]","[120117, 175660]"
"1617","provincia","Limarí","p43","Mujer","Educación primaria (nivel 2)",2011,182620.14162468,155047.976922706,"[129593, 237910]","[81829, 181379]"
"1618","provincia","Linares","p74","Mujer","Educación primaria (nivel 2)",2010,120923.721530827,120060.189997903,"[103099, 140071]","[78447, 160000]"
"1619","provincia","Linares","p74","Mujer","Educación primaria (nivel 2)",2011,143965.498358113,140000,"[116072, 181518]","[49950, 179425]"
"1620","provincia","Llanquihue","p101","Mujer","Educación primaria (nivel 2)",2010,134736.915337111,129967.816378988,"[106701, 157486]","[94935, 168921]"
"1621","provincia","Llanquihue","p101","Mujer","Educación primaria (nivel 2)",2011,171212.892978758,148208.265603462,"[129931, 204377]","[90709, 181237]"
"1622","provincia","Los Andes","p53","Mujer","Educación primaria (nivel 2)",2010,103462.676043791,66875.9571242946,"[68450, 147998]","[39711, 174997]"
"1623","provincia","Los Andes","p53","Mujer","Educación primaria (nivel 2)",2011,120183.042927492,132853.798024763,"[93628, 144314]","[65314, 182552]"
"1624","provincia","Magallanes","p121","Mujer","Educación primaria (nivel 2)",2010,179381.441459781,163230.86941441,"[131101, 219917]","[90088, 253266]"
"1625","provincia","Magallanes","p121","Mujer","Educación primaria (nivel 2)",2011,172369.006517448,105870.552828717,"[110184, 250676]","[80387, 216507]"
"1626","provincia","Maipo","p134","Mujer","Educación primaria (nivel 2)",2010,144115.471228853,148786.264783703,"[127770, 165103]","[121264, 170166]"
"1627","provincia","Maipo","p134","Mujer","Educación primaria (nivel 2)",2011,144358.292500893,175795.23586019,"[121890, 163889]","[129968, 181063]"
"1628","provincia","Malleco","p92","Mujer","Educación primaria (nivel 2)",2010,88207.3995031203,51815.688948307,"[55606, 134904]","[32289, 77625]"
"1629","provincia","Malleco","p92","Mujer","Educación primaria (nivel 2)",2011,129709.632311264,92399.4499577285,"[87309, 183035]","[43820, 134401]"
"1630","provincia","Marga Marga","p58","Mujer","Educación primaria (nivel 2)",2010,106537.500628237,100213.920706837,"[67284, 174568]","[56825, 110994]"
"1631","provincia","Marga Marga","p58","Mujer","Educación primaria (nivel 2)",2011,125944.836267238,95128.4863919659,"[95381, 175344]","[85416, 172810]"
"1632","provincia","Melipilla","p135","Mujer","Educación primaria (nivel 2)",2010,168717.382874971,174894.233434344,"[130245, 197845]","[119918, 206615]"
"1633","provincia","Melipilla","p135","Mujer","Educación primaria (nivel 2)",2011,127081.725212269,100000,"[92951, 152438]","[80000, 172781]"
"1634","provincia","Ñuble","p84","Mujer","Educación primaria (nivel 2)",2010,95453.3353464963,84165.493256772,"[77267, 117344]","[49966, 132334]"
"1635","provincia","Ñuble","p84","Mujer","Educación primaria (nivel 2)",2011,105754.824541058,88415.7227665863,"[85695, 127682]","[60290, 145701]"
"1636","provincia","Osorno","p103","Mujer","Educación primaria (nivel 2)",2010,106949.571505814,100050.735386645,"[81284, 135221]","[51522, 168000]"
"1637","provincia","Osorno","p103","Mujer","Educación primaria (nivel 2)",2011,120280.182799074,94216.504353776,"[91454, 145878]","[65227, 150612]"
"1638","provincia","Petorca","p54","Mujer","Educación primaria (nivel 2)",2010,123307.894716085,70000,"[86245, 170720]","[62574, 202586]"
"1639","provincia","Petorca","p54","Mujer","Educación primaria (nivel 2)",2011,115020.428699059,89712.3249036382,"[80672, 159684]","[81398, 127487]"
"1640","provincia","Quillota","p55","Mujer","Educación primaria (nivel 2)",2010,142955.44542254,164965.942556359,"[121107, 159210]","[119957, 167000]"
"1641","provincia","Quillota","p55","Mujer","Educación primaria (nivel 2)",2011,118277.502781478,89073.2789256992,"[94612, 145176]","[79744, 164414]"
"1642","provincia","Ranco","p142","Mujer","Educación primaria (nivel 2)",2010,127161.434933159,121251.340212956,"[80414, 177948]","[55088, 173310]"
"1643","provincia","Ranco","p142","Mujer","Educación primaria (nivel 2)",2011,83857.2155419113,73484.0010785078,"[48723, 122085]","[29904, 140000]"
"1644","provincia","San Antonio","p56","Mujer","Educación primaria (nivel 2)",2010,101389.694380642,97412.4667587173,"[64984, 149477]","[44043, 127047]"
"1645","provincia","San Antonio","p56","Mujer","Educación primaria (nivel 2)",2011,100316.531902682,75998.9848349296,"[62297, 170781]","[47847, 177328]"
"1646","provincia","San Felipe","p57","Mujer","Educación primaria (nivel 2)",2010,152554.444862536,144359.163058138,"[114607, 200960]","[75482, 172139]"
"1647","provincia","San Felipe","p57","Mujer","Educación primaria (nivel 2)",2011,146084.080554853,156708.094248779,"[120357, 185227]","[77427, 181418]"
"1648","provincia","Santiago","p131","Mujer","Educación primaria (nivel 2)",2010,158814.114866535,160000,"[142039, 179612]","[138093, 179877]"
"1649","provincia","Santiago","p131","Mujer","Educación primaria (nivel 2)",2011,174023.836496297,181418.257027357,"[158348, 195097]","[154507, 188909]"
"1650","provincia","Talagante","p136","Mujer","Educación primaria (nivel 2)",2010,156690.849877499,160480.432380056,"[130423, 192646]","[119712, 175059]"
"1651","provincia","Talagante","p136","Mujer","Educación primaria (nivel 2)",2011,184508.240596421,199360.722008085,"[144708, 228967]","[126679, 240073]"
"1652","provincia","Talca","p71","Mujer","Educación primaria (nivel 2)",2010,132438.241879362,122185.167432825,"[105549, 160792]","[70000, 170166]"
"1653","provincia","Talca","p71","Mujer","Educación primaria (nivel 2)",2011,147243.851208145,147964.492277189,"[119281, 192445]","[80387, 186451]"
"1654","provincia","Tamarugal","p12","Mujer","Educación primaria (nivel 2)",2010,132113.319592871,119979.573367302,"[80328, 193138]","[43037, 156031]"
"1655","provincia","Tamarugal","p12","Mujer","Educación primaria (nivel 2)",2011,132314.553312245,112805.870618876,"[67724, 212326]","[26792, 215084]"
"1656","provincia","Tierra del Fuego","p123","Mujer","Educación primaria (nivel 2)",2010,234425.800828067,197971.235563303,"[146161, 338876]","[140000, 400000]"
"1657","provincia","Tierra del Fuego","p123","Mujer","Educación primaria (nivel 2)",2011,240633.523977123,241308.496138119,"[199968, 281901]","[180000, 300000]"
"1658","provincia","Tocopilla","p23","Mujer","Educación primaria (nivel 2)",2010,65237.4999430421,55053.826580544,"[24983, 110900]","[24983, 119918]"
"1659","provincia","Tocopilla","p23","Mujer","Educación primaria (nivel 2)",2011,175845.811220621,175845.811220621,"[175846, 175846]","[175846, 175846]"
"1660","provincia","Última Esperanza","p124","Mujer","Educación primaria (nivel 2)",2010,186358.908831636,158385.427825555,"[121424, 281162]","[90088, 200196]"
"1661","provincia","Última Esperanza","p124","Mujer","Educación primaria (nivel 2)",2011,127266.856842819,103680.395178036,"[61126, 227516]","[55179, 266504]"
"1662","provincia","Valdivia","p141","Mujer","Educación primaria (nivel 2)",2010,123566.445223355,90216.7660350294,"[89572, 185135]","[59588, 144737]"
"1663","provincia","Valdivia","p141","Mujer","Educación primaria (nivel 2)",2011,116526.521195968,87784.2358989527,"[86543, 154471]","[53568, 137832]"
"1664","provincia","Valparaíso","p51","Mujer","Educación primaria (nivel 2)",2010,100591.742455585,80115.3532712111,"[73109, 145192]","[47452, 132387]"
"1665","provincia","Valparaíso","p51","Mujer","Educación primaria (nivel 2)",2011,132196.391929586,106164.485142703,"[97333, 188356]","[71218, 178582]"
"1666","provincia",NA,NA,"Mujer","Educación primaria (nivel 2)",2010,73685.5360529165,60564.5689508651,"[40659, 113928]","[33315, 150191]"
"1667","provincia",NA,NA,"Mujer","Educación primaria (nivel 2)",2011,81601.9609302668,68203.2318492019,"[49557, 142366]","[41564, 116525]"
"1668","provincia","Antofagasta","p21","Mujer","Educación Primaria (nivel 2)",2012,202802.967565909,158431.836841061,"[156251, 268086]","[137991, 311743]"
"1669","provincia","Arauco","p82","Mujer","Educación Primaria (nivel 2)",2012,141840.562042283,122022.790236257,"[101996, 204802]","[60710, 161310]"
"1670","provincia","Arica","p151","Mujer","Educación Primaria (nivel 2)",2012,133696.19833339,124010.851219315,"[105016, 156826]","[90504, 160315]"
"1671","provincia","Aysén","p112","Mujer","Educación Primaria (nivel 2)",2012,211916.429585094,193753.953140217,"[178471, 243080]","[176000, 251405]"
"1672","provincia","Bíobío","p83","Mujer","Educación Primaria (nivel 2)",2012,138208.328625216,156073.095310893,"[86633, 231670]","[32405, 179416]"
"1673","provincia","Cachapoal","p61","Mujer","Educación Primaria (nivel 2)",2012,171873.040244363,193979.018954499,"[140559, 206880]","[109737, 221259]"
"1674","provincia","Capitán Prat","p113","Mujer","Educación Primaria (nivel 2)",2012,224952.777905816,173700.026441036,"[96000, 422979]","[96000, 492210]"
"1675","provincia","Cardenal Caro","p62","Mujer","Educación Primaria (nivel 2)",2012,150505.523363804,123368.945759134,"[96587, 241677]","[80450, 180823]"
"1676","provincia","Cauquenes","p72","Mujer","Educación Primaria (nivel 2)",2012,129479.479475034,103570.896629799,"[103276, 158582]","[83603, 195607]"
"1677","provincia","Cautín","p91","Mujer","Educación Primaria (nivel 2)",2012,191688.640258939,70801.9239621072,"[97938, 314124]","[51561, 135238]"
"1678","provincia","Chacabuco","p133","Mujer","Educación Primaria (nivel 2)",2012,164284.857656338,180289.060194929,"[132104, 194927]","[115871, 196202]"
