"105","Iquique",24160,36482,42840,61290,63934.1666666666,60000,74441.1764705882,95192.5,123085.625,154050,156666.666666667,116666.666666667
"106","Isla de Maipo",13960,20145.625,26775,28000,45897.1428571429,47142.8571428571,54000,69185,95766.6666666667,95542.6666666667,150000,75000
"107","La Cisterna",17636.8,42920,53550,91935,83980,76666.6666666667,95160,121200,142935,127054.5,187183.5,87500
"108","La Cruz",NA,29355,26775,NA,45180,NA,62500,64387.5,77073.75,125810,110000,64166.6666666666
"109","La Estrella",NA,NA,NA,22666.6666666667,30120,36520,49400,55550,74950.4166666667,147690,1e+05,80000
"110","La Florida",19328,32762.3333333333,44553.6,70000,69644,75000,87500,124600,138125,157290,161392.083333333,87500
"111","La Granja",14496,28702.5,35066,47500,60240,47476,59520,75750,85583.3333333333,111502.857142857,103750,80000
"112","La Higuera",NA,NA,17850,NA,34212.5,36520,39520,59280,92083.3333333333,89640,1e+05,77556.5833333333
"113","La Ligua",11031.5,20767.1428571429,30260,28150.5,36801.5,40000,60000,66278.3333333333,81666,93327,105000,75000
"114","La Pintana",15704,24219.1428571429,35700,40000,43987.5,44000,51856,62764.2857142857,70947.5384615385,102700,98750,60250
"115","La Reina",51340,134125,176460,162500,200800,2e+05,207333.333333333,197600,294666.666666667,396575,3e+05,150000
"116","La Serena",16106.6666666667,18700.8571428571,33492.8333333333,49375,55220,63333.3333333333,56800,63545.8333333334,102700,129913.142857143,130000,85714.2857142857
"117","La Unión",18120,43993,32130,30645,23460,37500,47250,45450,69062.5,87520,95000,66666.6666666667
"118","Lago Ranco",NA,NA,NA,NA,NA,28571.4285714286,32000,37170.5,58933.3333333333,91166.6666666667,60285.7142857143,48750
"119","Laja",NA,18106.875,35700,30822.5,35857.1428571429,30000,50000,52693.3333333333,77350,79315,70000,82166.6666666667
"120","Lampa",14496,21527,24990,NA,45682,50000,53000,58916.6666666667,92267.5,89082.8571428572,121800,82333.3333333333
"121","Lanco",NA,NA,NA,NA,NA,30000,37500,46258,64090,82160,70000,62500
"122","Las Cabras",NA,NA,NA,NA,NA,NA,NA,59280,79339,98460,97500,80000
"123","Las Condes",96640,141636,151300,295000,225900,354017,311000,404000,479034.833333333,616200,545000,3e+05
"124","Lautaro",NA,NA,NA,20694.2857142857,27916.6666666667,33333.3333333333,34250,49400,61197.5,65640,78333.3333333333,67083.3333333333
"125","Lebu",10066.6666666667,14306.6666666667,17136,25177.3333333333,23594,30000,39520,37875,48062.25,65640,59495.4,75000
"126","Licantén",NA,NA,21420,NA,NA,36520,50000,56322.125,96931.25,68466.6666666667,72500,80333.3333333333
"127","Limache",NA,28971,50461.6666666666,34637.6666666667,46184,46466.6666666667,64166.6666666666,60600,83671.25,82050,1e+05,80000
"128","Linares",13288,20548.5,24990,34668.3333333333,39100,41085,49400,54440,68289,82050,84000,72000
"129","Litueche",NA,NA,NA,NA,NA,38125,NA,52693.3333333333,80507.1428571429,98460,93750,80000
"130","Llaillay",NA,21181,26945,33000,50200,42200,46000,68175,82875,102289,98000,80000
"131","Llanquihue",13741,16452.6666666666,24097.5,NA,NA,NA,49640,56645.3333333333,82875,86738.5714285714,88000,75000
