"","comuna","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"90","Fresia",49688.6041994751,27314.7912280702,35241.0614035088,NA,NA,66645.4704472843,71879.2504780115,83368.1594202899,115097.994764398,144958.625992063,76705.4080717489,131791.975225225
"91","Frutillar",NA,NA,NA,71214.74375,69301.9222222222,73792.2415666742,73829.4766917293,133501.461148649,102798.095634096,163344.560126582,132981.263959391,90276.9737685905
"92","Futrono",NA,NA,NA,37631.9922279793,45712.8617647059,38893.0769230769,51002.6661654135,83864.8193581781,90470.8752260398,106830.714622642,100740.368146214,148819.118372172
"93","Galvarino",NA,NA,NA,NA,NA,42095.7667269439,36834.5436241611,50167.9531615925,78870.0080160321,79093.3208955224,119627.953488372,68490.8404413047
"94","Gorbea",NA,NA,55276.6185567011,47157.8277777778,47145.5177664975,59161.1439539347,66826.5908346972,60467.5934579439,83439.8803418803,82914.252631579,94556.5483870968,104003.706709957
"95","Graneros",NA,NA,NA,58175.6208955224,60931.4053672316,72059.4123563218,79651.1379781421,78037.2732474964,122342.315541601,124106.420365535,139983.153649168,125685.681268731
"96","Hijuelas",NA,26792.0898876405,28265.6453055142,40065.7894736842,58281.5963687151,83203.9202363368,66428.6145833333,84407.1564417178,112456.903278689,137295.406779661,118187.207627119,94475.1284353742
"97","Hualañé",21574.875739645,61923.2356321839,33808.247716895,NA,NA,54254.4776579353,48723.6897133221,82267.9187279152,84989.4752066116,93926.6879194631,103353.925714286,93027.0838095238
"98","Hualpén",NA,NA,NA,NA,NA,NA,NA,112639.221370143,135986.238505747,168340.642857143,147729.774954628,108267.537603356
"99","Hualqui",19337.219047619,19219.3030821918,28269.2508196721,NA,NA,42720.4111675127,56588.9253731343,59913.8172205438,83328.0066445183,93055.6460674158,86885.6125461255,79451.0482738095
"100","Huara",NA,NA,NA,NA,53679.8326417704,69044.874715262,59057.3078393881,69451.5705882353,85863.1,133360.597345133,119904.040609137,118965.569561158
"101","Huasco",22061.0109289617,41872.4467213115,53174.9075144509,NA,58271.2575957728,64492.5641699518,80615.4235880399,102477.835978836,132251.056710775,153748.317757009,201162.54248366,207772.542242704
"102","Huechuraba",NA,34236.2829977629,40955.8909313725,NA,61541.4447731755,103525.900589147,107066.38981289,131944.376180837,121523.757242757,248460.270718232,141465.243842365,91186.8218274112
"103","Illapel",13807.4722222222,22668.5496688742,26929.907523511,37914.2173274596,60905.5579029734,60194.1304347826,59249.9982608696,88953.2667682927,118341.102214651,170956.429561201,127138.462264151,111508.72482104
"104","Independencia",NA,57647.3878205128,80298.7708333333,96152.6025641026,125069.145181477,132327.099331713,153807.457559682,135988.289585753,200688.722493888,251965.943478261,155263.582633053,145251.733199572
"105","Iquique",50640.9402993871,63438.96598169,68490.0753150057,87074.0215517241,97408.5201974865,82343.6552156021,108641.785591767,117294.92228836,171508.335152838,218310.222237626,237373.94829932,207321.791594067
"106","Isla de Maipo",20063.4302176697,32167.4853146853,49299.9838926175,56509.8508287293,59902.0523012552,78810.6808035714,81650.5567338282,98752.3348214286,124107.4697733,111436.712871287,171070.905829596,89566.0421545667
"107","La Cisterna",22450.6638176638,82466.1620639535,82682.5965834428,119971.286510591,127996.993678887,123868.05,150409.076363636,173315.388451444,195514.90397351,160349.753694581,241933.286445013,139775.328691814
"108","La Cruz",NA,50495.9309262166,43539.180704441,NA,75618.7544117647,NA,95518.8121990369,87002.8372827804,118676.18537415,211416.07239819,150997.519572954,98897.1580312722
"109","La Estrella",NA,NA,NA,33032.0071428571,44438.3364485981,49871.9681978799,63886.5503875969,76730.6437389771,118524.613537118,187824.150943396,123116.624277457,123932.865900383
"110","La Florida",34470.0138528139,46894.8058902276,64958.9615877081,112796.621961442,119533.504688005,112613.585113269,125609.346846847,182905.763318777,197247.749736008,216372.132475397,221041.455735661,134961.921758407
"111","La Granja",19154.9669312169,38056.1690322581,48684.8207934337,60478.8307313065,74428.2664551943,67468.4962779156,79162.3131487889,97867.722027972,115608.156654888,146522.527607362,121343.488549618,105517.105471813
"112","La Higuera",NA,NA,32422.1096153846,NA,51789.3014827018,56207.2397003745,58647.4258675079,77636.5324909747,117137.077363897,150388.107913669,124145.454545455,113977.498615725
"113","La Ligua",19296.4613402062,37960.3922413793,49365.0291551883,45165.7236842105,59423.7714025501,67204.6416552979,83596.1953690304,96510.6373937677,104638.172945205,115226.570694087,123072.039215686,102798.22553589
"114","La Pintana",18564.5676020408,31574.871927555,44502.0881642512,57755.3578512397,57550.0396226415,58384.5203405866,70385.0566801619,85135.6830553117,92567.2710505212,130292.829268293,127228.823129252,75905.6327821041
"115","La Reina",78379.8281379486,184822.250282839,250414.523241206,244925.592465753,321264.895880696,320056.36073773,389909.350877193,298756.602346806,476436.015905383,586606.703560704,493095.893292683,285865.550957818
"116","La Serena",31917.3095714286,32862.0627362056,61520.227056962,84969.0184804928,101337.762222222,104806.371900826,131245.232323232,148397.629092262,134957.036396724,184145.277133106,179715.884046987,147868.683685352
"117","La Unión",43297.5053763441,65126.8022222222,49761.4514767932,47774.853820598,50260.6039325843,79573.6227160494,69634.973015873,89942.5169946333,104025.67486819,136439.414728682,162701.518422193,103825.897783962
"118","Lago Ranco",NA,NA,NA,NA,NA,39907.1213171577,46844.1397379913,57402.9105263158,80340.0951276102,129466.928229665,74028.4210526316,92816.7631917632
"119","Laja",NA,28428.0771276596,41984.0432835821,57521.2100840336,53424.1628289474,62158.5100154083,74215.4640234949,96886.6694214876,107202.109028961,103042.830935252,94783.3320463321,122861.986309524
"120","Lampa",20341.9667721519,25982.2319034853,40058.3512747875,NA,63920.085106383,64641.4194260486,88541.6965226554,77902.2104166667,129793.565976009,125121.936893204,144057.981693364,130604.76744898
"121","Lanco",NA,NA,NA,NA,NA,45844.541038526,52495.5463917526,70667.7579617834,97957.7212543554,128743.198492462,94726.4705882353,76966.2311446318
"122","Las Cabras",NA,NA,NA,NA,NA,NA,NA,75979.9198250729,102510.478174603,134101.891117479,121976.291803279,109142.851510067
"123","Las Condes",127654.244358807,234899.321279174,235034.308964834,481090.021560575,401570.184244792,514053.332165095,633486.777496839,591570.521457966,716981.961087268,817730.329599593,765758.137879289,493800.187027535
"124","Lautaro",NA,NA,NA,36183.6984126984,78841.3747573993,57277.4663461538,52419.154954955,69385.4884488449,101835.534836066,88020.1152647975,106633.590909091,101067.727008177
"125","Lebu",13242.6625,26387.0802568218,24192.9305331179,39691.3593220339,40911.7149187592,46784.1464872945,61001.7178631052,55230.0538922156,63222.9747081712,97300.9087452471,100423.660066007,138288.025494673
"126","Licantén",NA,NA,49142.1673819743,NA,NA,61851.9661016949,86800.9725609756,93381.7241183163,142912.698,94512.9659090909,104375.197115385,104567.93421396
"127","Limache",NA,55557.9371069182,72179.09375,52698.0288600289,72393.0749235474,73754.6651162791,104052.491856678,76028.6085043988,108736.13015873,100923.281641961,123825.509749304,134307.733189263
"128","Linares",25080.0318906606,32739.1603053435,44675.859348199,48725.1602094241,65402.6112385321,68979.7458756345,73293.0291262136,75903.6232558139,100329.856950067,114901.658836689,125056.511961722,91876.7420179623
"129","Litueche",NA,NA,NA,NA,NA,51847.0876565295,NA,67528.0838926174,98565.12,140542.088888889,109994.419191919,155669.783549784
"130","Llaillay",NA,29224.6265560166,41630.8909883721,41009.2781740371,60940.7602339181,53606.4165413534,67914.3111413044,86514.6818897638,102143.679069767,123580.614349776,106014.553846154,99986.6735897436
"131","Llanquihue",21145.6395348837,22106.7625899281,32328.7877813505,NA,NA,NA,84010.5680473373,89483.4852573713,125704.510312708,206497.674731183,158906.272413793,150813.778450656
"132","Lo Barnechea",NA,264262.30024202,136526.778169014,293768.018181818,344999.877885064,331190.048798799,479841.345257903,342788.763693271,326728.84962406,465750.902024054,421771.165303738,240380.504287854
"133","Lo Espejo",NA,30873.517739816,47632.3970189702,66319.8675799087,61689.3225480283,65595.541749503,75538.288153682,81968.9929859719,122071.35041841,122626.421841542,156188.931506849,102547.093066457
"134","Lo Prado",26422.5686813187,46189.5186170213,67886.4396551724,73807.5938818565,93799.6082228512,77164.8366080662,82314.3525498891,102097.316513761,139508.053224156,133440.165311653,148357.357264957,118715.315240482
"135","Lolol",NA,NA,NA,24061.7886178862,41500.349112426,33044.2631578947,42740.3466666667,65332.8699839486,100936.238589212,124596.462962963,134546.966507177,130243.917184265
"136","Loncoche",NA,NA,NA,56249.7689530686,50303.5237388724,41452.3405315615,56859.1704347826,62673.358714044,91632.8071895425,147782.402144772,127101.264984227,101245.032037407
"137","Longaví",15592.4854368932,20806.7717569787,24081.1003344482,24401.7395833333,32099.9414893617,44502.6968011127,47538.8361823362,60216.3044164038,95038.4009983361,93631.8680851064,102567.602305476,99072.2311944008
"138","Lonquimay",NA,NA,NA,25497.4829931973,30077.0631067961,48239.3144424132,47358.5537313433,68802.8039647577,95187.3600973236,99153.7730769231,83533.5698113207,127594.480193237
"139","Los Álamos",13362.8214285714,21604.2242833052,31226.6778563015,NA,NA,57092.7567567568,66354.8820598007,54662.1283095723,79203.9593114241,87895.192139738,95871.4980544747,101123.324016563
"140","Los Andes",16796.5589430894,54018.1229651163,62671.3560606061,67381.9536516854,91814.6261261261,98976.5439393939,101153.038863976,118379.701492537,153666.929429429,251649.941255007,154711.642762284,165572.298334478
"141","Los Ángeles",38489.151940159,32266.7077114428,43082.6011029412,61648.9855630414,77966.5694792537,75711.5996342239,76542.9223300971,94090.4149391247,114264.987276155,129264.921266968,132588.807192807,119134.01924614
"142","Los Lagos",NA,NA,NA,28114.7239263804,32177.9925373134,37922.9363057325,63646.3618090452,94715.2139917696,91834.303875969,106598.354285714,153000.909492274,92567.9772719148
"143","Los Muermos",NA,NA,NA,38340.9558823529,44357.478021978,59672.3760432008,71274.3057553957,98109.4147217235,132758.827777778,138359.69816273,130457.115183246,93245.2368229735
"144","Los Sauces",NA,NA,NA,15374.6612903226,27610.871559633,38767.0990990991,35886.2197986577,52441.8136752137,75434.6872037915,126893.427419355,161476.011627907,89652.3881842457
"145","Los Vilos",17643.6524822695,39655.4533333333,27064.8674351585,NA,62976.8644226274,62661.215408805,71416.8744326778,91102.222972973,111945.040688576,101682.243967828,128877.435164835,135455.970414462
"146","Lota",16772.8838174274,19717.5474006116,19446.2173314993,32376.416091954,48987.906614786,38498.0780619112,57602.8960573477,64260.2488636364,90661.9546666667,92077.3547297297,118106.329323308,90663.40379611
"147","Lumaco",NA,NA,NA,NA,NA,55394.8752598753,50040.911634757,53302.0760233918,68816.3919821826,94257.3942857143,84477.5502645503,75256.219808542
"148","Machalí",27300.7265822785,30059.7431693989,134804.612096774,54236.6180836707,115273.607565012,70555.9325513196,102423.276119403,100459.934515689,151709.094390507,228495.2996633,230983.581532416,171284.814999856
"149","Macul",42170.8038389513,54141.0447214076,91229.1674008811,112395.90984456,113375.851226845,104634.678807947,177729.284513806,119526.521039604,161577.591949153,176044.007731959,229977.169779287,146958.504005046
"150","Máfil",NA,NA,NA,NA,NA,NA,54041.387804878,85338,83583.0171102662,121598.006968641,82245.1361867704,89799.2163461538
"151","Maipú",36426.5664233577,46478.0138689622,88423.6749644381,90634.3501945525,99724.5156897572,90793.2408026756,117704.217391304,158962.76313276,192153.049207673,227403.079050416,207917.137171286,138176.776906698
"152","Malloa",NA,NA,NA,NA,NA,57848.8709349593,NA,84595.0540540541,120459.781052632,119891.555882353,117864.919831224,91278.5556359253
"153","Marchihue",NA,NA,NA,NA,NA,49029.5724682886,NA,66845.2908496732,110076.710264901,161524.960526316,113215.43718593,107417.747736626
