"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"7951","comuna","Alto del Carmen","4","Mujer","Asalariado Sector Público",2015,234107.245546301,214387.17787555,"[206071, 270758]","[200000, 295585]"
"7952","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2010,331207.988632466,334471.163676417,"[257953, 375113]","[261917, 370490]"
"7953","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2011,321083.54910802,249524.783546719,"[218746, 483250]","[159688, 408585]"
"7954","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2012,336704.449732684,301654.858090986,"[278769, 428693]","[250716, 351869]"
"7955","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2013,355284.546586024,280203.068535179,"[249539, 459055]","[202029, 409697]"
"7956","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2014,264722.722777072,227264.960040091,"[213136, 339974]","[173910, 395254]"
"7957","comuna","Alto Hospicio","5","Mujer","Asalariado Sector Público",2015,409547.869607054,287318.597908227,"[238477, 713950]","[189498, 668377]"
"7958","comuna","Ancud","6","Mujer","Asalariado Sector Público",2010,295234.936511565,203661.299803531,"[127556, 534886]","[69952, 670028]"
"7959","comuna","Ancud","6","Mujer","Asalariado Sector Público",2011,253150.377919219,218255.75630823,"[144147, 474173]","[71343, 442974]"
"7960","comuna","Ancud","6","Mujer","Asalariado Sector Público",2012,289984.31176431,266222.788135622,"[192133, 426303]","[180000, 482698]"
"7961","comuna","Ancud","6","Mujer","Asalariado Sector Público",2013,356262.428865788,356262.428865788,"[220000, 645874]","[220000, 645874]"
"7962","comuna","Ancud","6","Mujer","Asalariado Sector Público",2014,667662.404832546,624693.927352309,"[361742, 1040735]","[367158, 1040735]"
"7963","comuna","Ancud","6","Mujer","Asalariado Sector Público",2015,763635.571978017,930829.446662829,"[262332, 1159508]","[91798, 1204890]"
"7964","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2010,218850.219833904,218850.219833904,"[157892, 279809]","[157892, 279809]"
"7965","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2011,236740.857384601,236740.857384601,"[174441, 299041]","[174441, 299041]"
"7966","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2012,278751.610824742,278751.610824742,"[175789, 381714]","[175789, 381714]"
"7967","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2013,450610.031631271,450610.031631271,"[450610, 450610]","[450610, 450610]"
"7968","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2014,383960.58366496,383960.58366496,"[383961, 383961]","[383961, 383961]"
"7969","comuna","Andacollo","7","Mujer","Asalariado Sector Público",2015,98026.5199350536,98026.5199350536,"[98027, 98027]","[98027, 98027]"
"7970","comuna","Angol","8","Mujer","Asalariado Sector Público",2010,473732.781230108,374913.116211393,"[396614, 609316]","[315826, 449854]"
"7971","comuna","Angol","8","Mujer","Asalariado Sector Público",2011,487217.448652136,305440.16384619,"[343268, 651602]","[279060, 387119]"
"7972","comuna","Angol","8","Mujer","Asalariado Sector Público",2012,483306.593773125,461635.16682761,"[396607, 559868]","[345567, 595603]"
"7973","comuna","Angol","8","Mujer","Asalariado Sector Público",2013,429048.955954224,399772.33258897,"[361853, 497188]","[317137, 467202]"
"7974","comuna","Angol","8","Mujer","Asalariado Sector Público",2014,434369.877931219,393054.95710543,"[390499, 499967]","[353648, 450000]"
"7975","comuna","Angol","8","Mujer","Asalariado Sector Público",2015,472674.273048731,434839.901461941,"[414376, 523426]","[343947, 544806]"
"7976","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2010,470094.311229486,421549.222738932,"[360074, 558147]","[367657, 536367]"
"7977","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2011,383004.962671923,300452.083360147,"[316300, 475860]","[253842, 448562]"
"7978","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2012,490332.868859497,400000,"[396180, 623389]","[346747, 481563]"
"7979","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2013,651424.935089066,597741.021389739,"[486750, 847967]","[423998, 700814]"
"7980","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2014,631771.562813076,510940.253200159,"[546543, 748916]","[434482, 798739]"
"7981","comuna","Antofagasta","9","Mujer","Asalariado Sector Público",2015,681437.408509308,521699.661858422,"[533841, 822810]","[466257, 654302]"
"7982","comuna","Antuco","10","Mujer","Asalariado Sector Público",2010,529637.518319492,529637.518319492,"[529638, 529638]","[529638, 529638]"
"7983","comuna","Antuco","10","Mujer","Asalariado Sector Público",2011,155500,155500,"[155500, 155500]","[155500, 155500]"
"7984","comuna","Arauco","11","Mujer","Asalariado Sector Público",2010,183424.07164496,170024.406582082,"[132290, 239372]","[80000, 253654]"
"7985","comuna","Arauco","11","Mujer","Asalariado Sector Público",2011,314440.25096415,330948.570149329,"[253736, 360109]","[231839, 371788]"
"7986","comuna","Arauco","11","Mujer","Asalariado Sector Público",2012,266302.708531663,253791.34407837,"[179085, 352512]","[154695, 401804]"
"7987","comuna","Arauco","11","Mujer","Asalariado Sector Público",2013,483811.094978853,481827.125494451,"[284023, 661737]","[200000, 755000]"
"7988","comuna","Arauco","11","Mujer","Asalariado Sector Público",2014,470409.126310656,314314.355226554,"[237635, 816758]","[179966, 1000000]"
"7989","comuna","Arauco","11","Mujer","Asalariado Sector Público",2015,355807.723066441,200054.122316436,"[193000, 600000]","[193000, 600000]"
"7990","comuna","Arica","12","Mujer","Asalariado Sector Público",2010,445090.139754405,300000,"[361885, 559493]","[270762, 400000]"
"7991","comuna","Arica","12","Mujer","Asalariado Sector Público",2011,380369.297033029,300000,"[329810, 441058]","[227336, 401555]"
"7992","comuna","Arica","12","Mujer","Asalariado Sector Público",2012,512214.763683728,400000,"[435562, 601806]","[290334, 488955]"
"7993","comuna","Arica","12","Mujer","Asalariado Sector Público",2013,602981.542607041,486405.288276166,"[528336, 703293]","[420000, 597682]"
"7994","comuna","Arica","12","Mujer","Asalariado Sector Público",2014,582049.233489219,538592.505816682,"[478610, 652469]","[370288, 599924]"
"7995","comuna","Arica","12","Mujer","Asalariado Sector Público",2015,733189.863302573,550035.763424539,"[530392, 923305]","[400051, 615806]"
"7996","comuna","Aysén","13","Mujer","Asalariado Sector Público",2010,399416.742456748,360210.820240742,"[296426, 524313]","[210413, 520247]"
"7997","comuna","Aysén","13","Mujer","Asalariado Sector Público",2011,526239.296296548,364656.303134309,"[377315, 681895]","[316483, 763673]"
"7998","comuna","Aysén","13","Mujer","Asalariado Sector Público",2012,618820.915517032,500637.525282197,"[427404, 766612]","[201895, 782412]"
"7999","comuna","Aysén","13","Mujer","Asalariado Sector Público",2013,618717.959972021,498915.967845849,"[474718, 765324]","[328969, 697783]"
"8000","comuna","Aysén","13","Mujer","Asalariado Sector Público",2014,594460.542792291,499937.714866605,"[460150, 716652]","[400000, 772390]"
"8001","comuna","Aysén","13","Mujer","Asalariado Sector Público",2015,884335.243064786,556822.198049646,"[519234, 1309158]","[407238, 837516]"
"8002","comuna","Buin","14","Mujer","Asalariado Sector Público",2010,538285.146246125,482232.874594093,"[193808, 825664]","[170000, 1000000]"
"8003","comuna","Buin","14","Mujer","Asalariado Sector Público",2011,200839.870578502,231283.485481012,"[139534, 246013]","[95000, 250000]"
"8004","comuna","Buin","14","Mujer","Asalariado Sector Público",2012,424487.453103665,289163.76011324,"[270357, 673567]","[250000, 854470]"
"8005","comuna","Buin","14","Mujer","Asalariado Sector Público",2013,547199.409392802,445106.859233854,"[310295, 812369]","[280000, 888903]"
"8006","comuna","Buin","14","Mujer","Asalariado Sector Público",2014,309330.066608877,280402.986186353,"[277866, 363504]","[277866, 367431]"
"8007","comuna","Buin","14","Mujer","Asalariado Sector Público",2015,475185.241324349,475185.241324349,"[425000, 500000]","[425000, 500000]"
"8008","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2010,354091.154601371,240000,"[143558, 609709]","[50049, 800783]"
"8009","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2011,310711.112569886,218354.652071546,"[80281, 631035]","[70000, 631035]"
"8010","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2012,377345.03374155,322940.607589163,"[150279, 609147]","[83882, 711637]"
"8011","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2013,321811.288679417,245794.503211573,"[203298, 440175]","[135781, 448140]"
"8012","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2014,275307.948160366,189596.923076923,"[161941, 518488]","[137004, 675286]"
"8013","comuna","Bulnes","15","Mujer","Asalariado Sector Público",2015,524869.717923927,302200.594280953,"[244658, 1028757]","[225000, 1281349]"
"8014","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2010,194785.058128031,154769.05748849,"[69952, 339434]","[69952, 400000]"
"8015","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2011,197967.853859336,182000,"[95561, 326257]","[39872, 398976]"
"8016","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2012,282919.593030084,256839.800081519,"[150700, 437204]","[110496, 502255]"
"8017","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2013,336455.490284683,336455.490284683,"[336455, 336455]","[336455, 336455]"
"8018","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2014,119977.498593662,119977.498593662,"[119977, 119977]","[119977, 119977]"
"8019","comuna","Cabildo","16","Mujer","Asalariado Sector Público",2015,452514.258728113,358269.955699299,"[294816, 658535]","[245972, 848478]"
"8020","comuna","Cabrero","18","Mujer","Asalariado Sector Público",2010,376541.282165585,286106.83478572,"[181052, 587361]","[98026, 663306]"
"8021","comuna","Cabrero","18","Mujer","Asalariado Sector Público",2011,213024.639878696,240155.13646702,"[112303, 290397]","[70338, 301450]"
"8022","comuna","Cabrero","18","Mujer","Asalariado Sector Público",2012,489402.260719989,402248.433468484,"[347945, 718013]","[347945, 718013]"
"8023","comuna","Cabrero","18","Mujer","Asalariado Sector Público",2014,649878.117382337,649878.117382336,"[499906, 799850]","[499906, 799850]"
"8024","comuna","Cabrero","18","Mujer","Asalariado Sector Público",2015,490964.598476182,490964.598476182,"[315085, 808219]","[315085, 808219]"
"8025","comuna","Calama","19","Mujer","Asalariado Sector Público",2010,589058.352241872,400069.2613669,"[404909, 862298]","[357556, 600195]"
"8026","comuna","Calama","19","Mujer","Asalariado Sector Público",2011,677722.18997073,598127.615813346,"[533615, 963500]","[393811, 756785]"
"8027","comuna","Calama","19","Mujer","Asalariado Sector Público",2012,580837.70741423,465404.48586568,"[422535, 789746]","[342032, 739022]"
"8028","comuna","Calama","19","Mujer","Asalariado Sector Público",2013,652319.348897694,683700.616136717,"[497437, 789614]","[350000, 803099]"
"8029","comuna","Calama","19","Mujer","Asalariado Sector Público",2014,734085.497426268,494842.936278279,"[522067, 986967]","[372737, 799000]"
"8030","comuna","Calama","19","Mujer","Asalariado Sector Público",2015,956386.94270734,800216.489265744,"[762569, 1200174]","[656143, 953716]"
"8031","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2010,281113.568831852,261623.665175609,"[208342, 383282]","[200566, 422913]"
"8032","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2011,230861.98088575,210564.162397635,"[130194, 329744]","[87220, 354377]"
"8033","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2012,267432.774716909,226642.934730691,"[192930, 521793]","[196624, 251128]"
"8034","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2013,297345.547180928,293630.400696407,"[266330, 433337]","[278428, 298867]"
"8035","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2014,399770.867115942,347863.717687188,"[243320, 564490]","[192964, 599887]"
"8036","comuna","Calbuco","20","Mujer","Asalariado Sector Público",2015,381587.497808521,338117.447376828,"[309471, 509832]","[300037, 571318]"
"8037","comuna","Caldera","21","Mujer","Asalariado Sector Público",2010,347963.565424246,291019.93661857,"[212161, 507092]","[171355, 693027]"
"8038","comuna","Caldera","21","Mujer","Asalariado Sector Público",2011,268486.451438816,223639.147211345,"[186661, 434545]","[185303, 256128]"
"8039","comuna","Caldera","21","Mujer","Asalariado Sector Público",2012,316290.531415576,223913.405510793,"[220760, 412530]","[186601, 482838]"
"8040","comuna","Caldera","21","Mujer","Asalariado Sector Público",2013,513314.575318848,378064.847801047,"[326077, 658362]","[284018, 728276]"
"8041","comuna","Caldera","21","Mujer","Asalariado Sector Público",2014,850111.2809911,526299.790744197,"[423822, 1584240]","[321000, 1038805]"
"8042","comuna","Caldera","21","Mujer","Asalariado Sector Público",2015,556963.954030997,588843.904656625,"[395635, 687398]","[311263, 760206]"
"8043","comuna","Calera","22","Mujer","Asalariado Sector Público",2010,223664.383131717,196392.297005611,"[139848, 350522]","[69934, 400391]"
"8044","comuna","Calera","22","Mujer","Asalariado Sector Público",2011,565712.730403259,609682.238475552,"[361582, 775008]","[241600, 735485]"
"8045","comuna","Calera","22","Mujer","Asalariado Sector Público",2012,330271.083581632,308939.805332024,"[232810, 453572]","[190000, 452030]"
"8046","comuna","Calera","22","Mujer","Asalariado Sector Público",2013,379158.256519008,301003.810027719,"[271798, 527559]","[210000, 612033]"
"8047","comuna","Calera","22","Mujer","Asalariado Sector Público",2014,593759.85957018,642347.629493464,"[502481, 676916]","[517993, 686683]"
"8048","comuna","Calera","22","Mujer","Asalariado Sector Público",2015,677081.360903842,645848.418891354,"[517148, 818114]","[332187, 890912]"
"8049","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2010,252727.767297997,262295.925925926,"[197658, 305070]","[165161, 321780]"
"8050","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2011,257782.674516278,210868.273922615,"[192490, 362223]","[181670, 398530]"
"8051","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2012,306875.841245385,280126.680954661,"[229260, 408717]","[201124, 416050]"
"8052","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2013,388793.024125278,402895.760130643,"[267495, 524732]","[197208, 550746]"
"8053","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2014,331433.772329945,221047.048095018,"[206561, 544946]","[206019, 651246]"
"8054","comuna","Calle Larga","24","Mujer","Asalariado Sector Público",2015,437405.89091644,314367.421393598,"[302582, 723223]","[302582, 783178]"
"8055","comuna","Camarones","25","Mujer","Asalariado Sector Público",2010,194753.389094831,193188.882364454,"[160157, 230726]","[160157, 230726]"
"8056","comuna","Camarones","25","Mujer","Asalariado Sector Público",2011,157105.478527413,157105.478527413,"[150000, 162783]","[150000, 162783]"
"8057","comuna","Camarones","25","Mujer","Asalariado Sector Público",2012,166275.528827401,166275.528827401,"[160000, 170956]","[160000, 170956]"
"8058","comuna","Camarones","25","Mujer","Asalariado Sector Público",2013,120162.675101672,120162.675101672,"[120163, 120163]","[120163, 120163]"
"8059","comuna","Canela","27","Mujer","Asalariado Sector Público",2010,298288.332167174,241949.689850172,"[221183, 414543]","[159052, 420411]"
"8060","comuna","Canela","27","Mujer","Asalariado Sector Público",2011,292344.69473743,259927.72630316,"[201552, 391840]","[160010, 322768]"
"8061","comuna","Canela","27","Mujer","Asalariado Sector Público",2012,399284.388936615,325412.456158786,"[274518, 573995]","[285658, 398000]"
"8062","comuna","Canela","27","Mujer","Asalariado Sector Público",2013,369947.560192273,274313.788802545,"[248711, 503137]","[237262, 400000]"
"8063","comuna","Canela","27","Mujer","Asalariado Sector Público",2014,361951.093609523,286431.437160745,"[261372, 456666]","[242501, 469769]"
"8064","comuna","Canela","27","Mujer","Asalariado Sector Público",2015,519424.097716475,387305.412782171,"[297778, 771177]","[107779, 817387]"
