"","sex","geography_name","geography_id","year","weighted_median"
"3183","Mujer","San Juan de la Costa",292,2015,252938.784984086
"3184","Mujer","San Miguel",293,2010,299850.848932393
"3185","Mujer","San Miguel",293,2011,241794.051821368
"3186","Mujer","San Miguel",293,2012,413557.839241977
"3187","Mujer","San Miguel",293,2013,753537.663350779
"3188","Mujer","San Miguel",293,2014,711104.761738887
"3189","Mujer","San Miguel",293,2015,354850.494117739
"3190","Mujer","San Nicolás",294,2010,84763.6951611428
"3191","Mujer","San Nicolás",294,2011,84728.3068534359
"3192","Mujer","San Nicolás",294,2012,100562.108367121
"3193","Mujer","San Nicolás",294,2013,308888.67058292
"3194","Mujer","San Nicolás",294,2014,308178.88952056
"3195","Mujer","San Pablo",295,2010,90000
"3196","Mujer","San Pablo",295,2011,118097.630612666
"3197","Mujer","San Pablo",295,2012,94127.8796620145
"3198","Mujer","San Pablo",295,2013,171902.096877186
"3199","Mujer","San Pablo",295,2014,246651.135934915
"3200","Mujer","San Pablo",295,2015,146127.542206245
"3201","Mujer","San Pedro",296,2010,128902.415458937
"3202","Mujer","San Pedro",296,2011,179646.776084787
"3203","Mujer","San Pedro",296,2012,191929.713250788
"3204","Mujer","San Pedro",296,2013,247063.477791764
"3205","Mujer","San Pedro",296,2014,212460.153759611
"3206","Mujer","San Pedro",296,2015,265071.712069278
"3207","Mujer","San Pedro de Atacama",297,2010,175704.069857878
"3208","Mujer","San Pedro de Atacama",297,2011,178408.720985089
"3209","Mujer","San Pedro de la Paz",298,2010,231982.648460589
"3210","Mujer","San Pedro de la Paz",298,2011,295891.31122258
"3211","Mujer","San Pedro de la Paz",298,2012,401788.56320772
"3212","Mujer","San Pedro de la Paz",298,2013,308173.751574068
"3213","Mujer","San Pedro de la Paz",298,2014,230401.236171263
"3214","Mujer","San Pedro de la Paz",298,2015,168095.889186722
"3215","Mujer","San Ramón",300,2010,178612.378418503
"3216","Mujer","San Ramón",300,2011,180908.368127343
"3217","Mujer","San Ramón",300,2012,190000
"3218","Mujer","San Ramón",300,2013,221543.249679713
"3219","Mujer","San Ramón",300,2014,250121.5784086
"3220","Mujer","San Ramón",300,2015,260722.484663272
"3221","Mujer","San Vicente",302,2010,174129.062245403
"3222","Mujer","San Vicente",302,2011,140164.434274478
"3223","Mujer","San Vicente",302,2012,164754.665679556
"3224","Mujer","San Vicente",302,2013,209206.977162381
"3225","Mujer","San Vicente",302,2014,215548.65172394
"3226","Mujer","San Vicente",302,2015,259063.722873287
"3227","Mujer","Santa Bárbara",303,2010,62500
"3228","Mujer","Santa Bárbara",303,2013,440596.475372799
"3229","Mujer","Santa Bárbara",303,2014,131354.93651696
"3230","Mujer","Santa Bárbara",303,2015,108440.057950019
"3231","Mujer","Santa Cruz",304,2010,124829.340531859
"3232","Mujer","Santa Cruz",304,2011,181255.859030975
"3233","Mujer","Santa Cruz",304,2012,143664.529647624
"3234","Mujer","Santa Cruz",304,2013,210151.027338206
"3235","Mujer","Santa Cruz",304,2014,249986.872515066
"3236","Mujer","Santa Cruz",304,2015,280021.729617697
"3237","Mujer","Santa Juana",305,2010,139132.192589925
"3238","Mujer","Santa Juana",305,2011,150991.639659744
"3239","Mujer","Santa Juana",305,2012,244000
"3240","Mujer","Santa Juana",305,2013,280268.883797968
"3241","Mujer","Santa Juana",305,2014,189818.845600535
"3242","Mujer","Santa Juana",305,2015,210344.95110442
"3243","Mujer","Santa María",306,2010,312805.832844
"3244","Mujer","Santa María",306,2013,156612.019882513
"3245","Mujer","Santa María",306,2014,252605.647148
"3246","Mujer","Santa María",306,2015,512078.051430643
"3247","Mujer","Santiago",307,2010,321027.703022437
"3248","Mujer","Santiago",307,2011,222940.958857267
"3249","Mujer","Santiago",307,2012,263958.459882439
"3250","Mujer","Santiago",307,2013,380167.108427708
"3251","Mujer","Santiago",307,2014,300000
"3252","Mujer","Santiago",307,2015,350024.538830622
"3253","Mujer","Sierra Gorda",309,2011,602899.924184988
"3254","Mujer","Sierra Gorda",309,2012,301686.325101363
"3255","Mujer","Sierra Gorda",309,2013,355481.247175781
"3256","Mujer","Talagante",310,2010,200000
"3257","Mujer","Talagante",310,2011,211135.92707764
"3258","Mujer","Talagante",310,2012,200000
"3259","Mujer","Talagante",310,2013,250199.939795332
"3260","Mujer","Talagante",310,2014,345365.275286875
"3261","Mujer","Talagante",310,2015,303460.644436321
"3262","Mujer","Talca",311,2010,156179.575464254
"3263","Mujer","Talca",311,2011,171117.491641685
"3264","Mujer","Talca",311,2012,197029.180967915
"3265","Mujer","Talca",311,2013,235079.184419269
"3266","Mujer","Talca",311,2014,250000
"3267","Mujer","Talca",311,2015,270752.191607834
"3268","Mujer","Talcahuano",312,2010,200000
"3269","Mujer","Talcahuano",312,2011,200000
"3270","Mujer","Talcahuano",312,2012,207106.660952341
"3271","Mujer","Talcahuano",312,2013,250338.906461818
"3272","Mujer","Talcahuano",312,2014,239624.269957315
"3273","Mujer","Talcahuano",312,2015,249028.049535986
"3274","Mujer","Taltal",313,2010,170030.292571967
"3275","Mujer","Taltal",313,2011,304724.929731552
"3276","Mujer","Taltal",313,2012,200000
"3277","Mujer","Taltal",313,2013,243673.842792938
"3278","Mujer","Taltal",313,2014,224979.728923272
"3279","Mujer","Taltal",313,2015,319028.235966261
"3280","Mujer","Temuco",314,2010,160000
"3281","Mujer","Temuco",314,2011,199360.722008085
"3282","Mujer","Temuco",314,2012,212593.235513476
"3283","Mujer","Temuco",314,2013,219169.214170113
"3284","Mujer","Temuco",314,2014,294459.122378812
"3285","Mujer","Temuco",314,2015,258052.857030398
"3286","Mujer","Teno",315,2010,141546.771354487
"3287","Mujer","Teno",315,2011,182000
"3288","Mujer","Teno",315,2012,181142.80433453
"3289","Mujer","Teno",315,2013,216171.574581368
"3290","Mujer","Teno",315,2014,219988.538852971
"3291","Mujer","Teno",315,2015,186828.531732518
"3292","Mujer","Teodoro Schmidt",316,2010,73071.4425523584
"3293","Mujer","Teodoro Schmidt",316,2011,51748.9101592114
"3294","Mujer","Teodoro Schmidt",316,2012,64305.5014743825
"3295","Mujer","Teodoro Schmidt",316,2013,69095.948486218
"3296","Mujer","Teodoro Schmidt",316,2014,173222.625460123
"3297","Mujer","Teodoro Schmidt",316,2015,50189.7732767515
"3298","Mujer","Tierra Amarilla",317,2010,184240.014750607
"3299","Mujer","Tierra Amarilla",317,2011,115734.99036465
"3300","Mujer","Tierra Amarilla",317,2012,254125.424901097
"3301","Mujer","Tierra Amarilla",317,2013,250338.906461818
"3302","Mujer","Tierra Amarilla",317,2014,205629.602000635
"3303","Mujer","Tierra Amarilla",317,2015,330950.27607027
"3304","Mujer","Tiltil",318,2010,146481.040123209
"3305","Mujer","Tiltil",318,2011,174868.473937879
"3306","Mujer","Tiltil",318,2012,240793.310311171
"3307","Mujer","Tiltil",318,2013,259708.097176614
"3308","Mujer","Tiltil",318,2014,244450.742686678
"3309","Mujer","Tiltil",318,2015,316681.161434261
"3310","Mujer","Tirúa",320,2010,86636.7083377555
"3311","Mujer","Tirúa",320,2011,166807.22635348
"3312","Mujer","Tocopilla",321,2010,250258.775259668
"3313","Mujer","Tocopilla",321,2011,424843.068332071
"3314","Mujer","Tocopilla",321,2012,240836.015273863
"3315","Mujer","Tocopilla",321,2013,250312.826402238
"3316","Mujer","Tocopilla",321,2014,295079.453514807
"3317","Mujer","Tocopilla",321,2015,295564.217471268
"3318","Mujer","Tomé",323,2010,133372.329892739
"3319","Mujer","Tomé",323,2011,155719.414147421
"3320","Mujer","Tomé",323,2012,164469.127579496
"3321","Mujer","Tomé",323,2013,249055.92519331
"3322","Mujer","Tomé",323,2014,224957.809863117
"3323","Mujer","Tomé",323,2015,240516.642646694
"3324","Mujer","Traigué",NA,2010,108122.349780237
"3325","Mujer","Traigué",NA,2011,47935.8445458368
"3326","Mujer","Traigué",NA,2012,40112.5821803003
"3327","Mujer","Traiguén",326,2013,109584.607085057
"3328","Mujer","Traiguén",326,2014,154416.6334999
"3329","Mujer","Traiguén",326,2015,148821.547523549
"3330","Mujer","Tucapel",328,2010,143707.647039044
"3331","Mujer","Tucapel",328,2011,191677.82321431
"3332","Mujer","Tucapel",328,2012,199270.463423911
"3333","Mujer","Valdivia",329,2010,189383.787686418
"3334","Mujer","Valdivia",329,2011,181418.257027357
"3335","Mujer","Valdivia",329,2012,200902.06185567
"3336","Mujer","Valdivia",329,2013,228435.201836387
"3337","Mujer","Valdivia",329,2014,258000
"3338","Mujer","Valdivia",329,2015,300000
"3339","Mujer","Vallenar",330,2010,169883.732291158
"3340","Mujer","Vallenar",330,2011,180869.977255496
"3341","Mujer","Vallenar",330,2012,225947.800670059
"3342","Mujer","Vallenar",330,2013,208846.862067938
"3343","Mujer","Vallenar",330,2014,231152.906159901
"3344","Mujer","Vallenar",330,2015,260070.359011367
"3345","Mujer","Valparaíso",331,2010,179876.893014167
"3346","Mujer","Valparaíso",331,2011,199360.722008085
"3347","Mujer","Valparaíso",331,2012,201124.216734242
"3348","Mujer","Valparaíso",331,2013,250000
"3349","Mujer","Valparaíso",331,2014,285949.592571536
"3350","Mujer","Valparaíso",331,2015,301222.383194496
"3351","Mujer","Vichuquén",332,2010,30330.3858051198
"3352","Mujer","Vichuquén",332,2011,83482.3023408858
"3353","Mujer","Victoria",333,2010,98222.5666226596
"3354","Mujer","Victoria",333,2011,163028.713175469
"3355","Mujer","Victoria",333,2012,151747.855171925
"3356","Mujer","Victoria",333,2013,206644.902369405
"3357","Mujer","Victoria",333,2014,179326.129468138
"3358","Mujer","Victoria",333,2015,220601.40806222
"3359","Mujer","Vicuña",334,2010,155800
"3360","Mujer","Vicuña",334,2011,182770.405711113
"3361","Mujer","Vicuña",334,2012,212435.815537137
"3362","Mujer","Vicuña",334,2013,216868.246316578
"3363","Mujer","Vicuña",334,2014,203849.456956839
"3364","Mujer","Vicuña",334,2015,222208.489174174
"3365","Mujer","Villa Alegre",336,2010,100762.306728025
"3366","Mujer","Villa Alegre",336,2011,145820.920991715
"3367","Mujer","Villa Alegre",336,2012,192482.050462962
"3368","Mujer","Villa Alegre",336,2013,300000
"3369","Mujer","Villa Alegre",336,2014,202943.983981799
"3370","Mujer","Villa Alemana",337,2010,174922.29241787
"3371","Mujer","Villa Alemana",337,2011,199360.722008085
"3372","Mujer","Villa Alemana",337,2012,201124.216734242
"3373","Mujer","Villa Alemana",337,2013,259991.994652548
"3374","Mujer","Villa Alemana",337,2014,256739.116584923
"3375","Mujer","Villa Alemana",337,2015,290283.870692509
"3376","Mujer","Villarica",NA,2010,68309.6307695413
"3377","Mujer","Villarica",NA,2011,55036.6543447223
"3378","Mujer","Villarica",NA,2012,119843.707048546
"3379","Mujer","Villarrica",338,2013,240934.60496558
"3380","Mujer","Villarrica",338,2014,236386.516955258
"3381","Mujer","Villarrica",338,2015,246309.087720278
"3382","Mujer","Viña del Mar",339,2010,189945.863996588
"3383","Mujer","Viña del Mar",339,2011,196229.054632281
"3384","Mujer","Viña del Mar",339,2012,250668.391037625
"3385","Mujer","Viña del Mar",339,2013,248322.757163244
"3386","Mujer","Viña del Mar",339,2014,300000
"3387","Mujer","Viña del Mar",339,2015,280000
"3388","Mujer","Vitacura",340,2010,309123.4672697
"3389","Mujer","Vitacura",340,2011,331630.376285193
"3390","Mujer","Vitacura",340,2012,500000
"3391","Mujer","Vitacura",340,2013,500467.096509895
"3392","Mujer","Vitacura",340,2014,509999.375292184
"3393","Mujer","Vitacura",340,2015,600076.385785655
"3394","Mujer","Yerbas Buenas",341,2010,149897.410845139
"3395","Mujer","Yerbas Buenas",341,2011,88217.1194885777
"3396","Mujer","Yerbas Buenas",341,2012,145653.994845361
"3397","Mujer","Yerbas Buenas",341,2013,209206.977162381
"3398","Mujer","Yerbas Buenas",341,2014,262950.684417776
"3399","Mujer","Yerbas Buenas",341,2015,241065.217391305
"3400","Mujer","Yumbel",342,2010,172709.196949339
"3401","Mujer","Yumbel",342,2011,201602.687166813
"3402","Mujer","Yumbel",342,2012,229040.457699928
"3403","Mujer","Yumbel",342,2013,600000
"3404","Mujer","Yumbel",342,2014,695000
"3405","Mujer","Yumbel",342,2015,173200
"3406","Mujer","Yungay",343,2013,227348.78264799
"3407","Mujer","Yungay",343,2014,306663.255637672
"3408","Mujer","Yungay",343,2015,341385.367620429
"3409","Mujer","Zapallar",344,2014,231773.849827176
"3410","Mujer","Zapallar",344,2015,343393.516841725
