"","sex","geography_name","geography_id","year","weighted_mean"
"3078","Mujer","San Antonio","279",2012,261971.306462831
"3079","Mujer","San Antonio","279",2013,298945.182667913
"3080","Mujer","San Antonio","279",2014,309602.058812049
"3081","Mujer","San Antonio","279",2015,393222.216153857
"3082","Mujer","San Bernardo","280",2010,233620.67359145
"3083","Mujer","San Bernardo","280",2011,250638.41026784
"3084","Mujer","San Bernardo","280",2012,271599.885256607
"3085","Mujer","San Bernardo","280",2013,359691.986630132
"3086","Mujer","San Bernardo","280",2014,374601.003763398
"3087","Mujer","San Bernardo","280",2015,373109.46964399
"3088","Mujer","San Carlos","281",2010,154274.192927089
"3089","Mujer","San Carlos","281",2011,145016.203362459
"3090","Mujer","San Carlos","281",2012,245433.938819941
"3091","Mujer","San Carlos","281",2013,251358.502654833
"3092","Mujer","San Carlos","281",2014,316596.681094423
"3093","Mujer","San Carlos","281",2015,334798.73467029
"3094","Mujer","San Clemente","282",2010,283023.206117237
"3095","Mujer","San Clemente","282",2011,141845.837165459
"3096","Mujer","San Clemente","282",2012,171637.600879741
"3097","Mujer","San Clemente","282",2013,185303.411461668
"3098","Mujer","San Clemente","282",2014,231495.581341965
"3099","Mujer","San Clemente","282",2015,217229.790408117
"3100","Mujer","San Esteban","283",2010,242953.378493807
"3101","Mujer","San Esteban","283",2011,231492.812291149
"3102","Mujer","San Esteban","283",2012,241986.802421708
"3103","Mujer","San Esteban","283",2013,263247.368682118
"3104","Mujer","San Esteban","283",2014,269425.339277332
"3105","Mujer","San Esteban","283",2015,247944.979364107
"3106","Mujer","San Felipe","285",2010,258124.895323385
"3107","Mujer","San Felipe","285",2011,214659.135384909
"3108","Mujer","San Felipe","285",2012,284448.760177697
"3109","Mujer","San Felipe","285",2013,333154.351854313
"3110","Mujer","San Felipe","285",2014,346566.605089066
"3111","Mujer","San Felipe","285",2015,300232.569277306
"3112","Mujer","San Fernando","286",2010,308674.202089434
"3113","Mujer","San Fernando","286",2011,314119.735284194
"3114","Mujer","San Fernando","286",2012,336808.755200376
"3115","Mujer","San Fernando","286",2013,315670.974524052
"3116","Mujer","San Fernando","286",2014,286976.470088898
"3117","Mujer","San Fernando","286",2015,329012.249395841
"3118","Mujer","San Ignacio","288",2010,249400.739758532
"3119","Mujer","San Ignacio","288",2011,276114.599981198
"3120","Mujer","San Ignacio","288",2013,142050
"3121","Mujer","San Ignacio","288",2014,180500
"3122","Mujer","San Ignacio","288",2015,38000
"3123","Mujer","San Javier","289",2010,211289.296231099
"3124","Mujer","San Javier","289",2011,170436.053879159
"3125","Mujer","San Javier","289",2012,293487.921728217
"3126","Mujer","San Javier","289",2013,304614.24276778
"3127","Mujer","San Javier","289",2014,355307.78008029
"3128","Mujer","San Javier","289",2015,328817.673157541
"3129","Mujer","San Joaquín","290",2010,206368.07992439
"3130","Mujer","San Joaquín","290",2011,177874.589307896
"3131","Mujer","San Joaquín","290",2012,269735.03554208
"3132","Mujer","San Joaquín","290",2013,388535.693383947
"3133","Mujer","San Joaquín","290",2014,327768.855091824
"3134","Mujer","San Joaquín","290",2015,354307.329980886
"3135","Mujer","San José de Maipo","291",2010,260385.781253745
"3136","Mujer","San José de Maipo","291",2011,194948.142630555
"3137","Mujer","San José de Maipo","291",2012,382490.059992726
"3138","Mujer","San José de Maipo","291",2013,302977.545706377
"3139","Mujer","San José de Maipo","291",2014,310987.622240261
"3140","Mujer","San José de Maipo","291",2015,313392.150628807
"3141","Mujer","San Juan de la Costa","292",2010,117010.01991239
"3142","Mujer","San Juan de la Costa","292",2011,117309.575053277
"3143","Mujer","San Juan de la Costa","292",2012,113564.478899731
"3144","Mujer","San Juan de la Costa","292",2013,85455.0655102958
"3145","Mujer","San Juan de la Costa","292",2014,187423.219435672
"3146","Mujer","San Juan de la Costa","292",2015,205086.347328414
"3147","Mujer","San Miguel","293",2010,465416.897319471
"3148","Mujer","San Miguel","293",2011,312999.532108373
"3149","Mujer","San Miguel","293",2012,710559.134664082
"3150","Mujer","San Miguel","293",2013,880324.046938992
"3151","Mujer","San Miguel","293",2014,677885.463096885
"3152","Mujer","San Miguel","293",2015,515763.124874401
"3153","Mujer","San Nicolás","294",2010,125112.399500773
"3154","Mujer","San Nicolás","294",2011,144087.535724693
"3155","Mujer","San Nicolás","294",2012,96874.8310603264
"3156","Mujer","San Nicolás","294",2013,308888.67058292
"3157","Mujer","San Nicolás","294",2014,308178.88952056
"3158","Mujer","San Pablo","295",2010,110000
"3159","Mujer","San Pablo","295",2011,110203.070801015
"3160","Mujer","San Pablo","295",2012,162261.392743942
"3161","Mujer","San Pablo","295",2013,189312.668487372
"3162","Mujer","San Pablo","295",2014,229347.090945921
"3163","Mujer","San Pablo","295",2015,162716.053929118
"3164","Mujer","San Pedro","296",2010,156298.111166016
"3165","Mujer","San Pedro","296",2011,156212.389962493
"3166","Mujer","San Pedro","296",2012,174491.972973826
"3167","Mujer","San Pedro","296",2013,359387.700053947
"3168","Mujer","San Pedro","296",2014,326438.777423589
"3169","Mujer","San Pedro","296",2015,277408.382945458
"3170","Mujer","San Pedro de Atacama","297",2010,179638.179490297
"3171","Mujer","San Pedro de Atacama","297",2011,152412.097368023
"3172","Mujer","San Pedro de la Paz","298",2010,372186.702398389
"3173","Mujer","San Pedro de la Paz","298",2011,446279.925247177
"3174","Mujer","San Pedro de la Paz","298",2012,524786.968710215
"3175","Mujer","San Pedro de la Paz","298",2013,410623.504178157
"3176","Mujer","San Pedro de la Paz","298",2014,409302.490607657
"3177","Mujer","San Pedro de la Paz","298",2015,362758.78208464
"3178","Mujer","San Ramón","300",2010,199800.32244443
"3179","Mujer","San Ramón","300",2011,206257.530592014
"3180","Mujer","San Ramón","300",2012,208904.076402002
"3181","Mujer","San Ramón","300",2013,281525.1007217
"3182","Mujer","San Ramón","300",2014,268636.010760907
"3183","Mujer","San Ramón","300",2015,274811.219190601
"3184","Mujer","San Vicente","302",2010,183990.313104331
"3185","Mujer","San Vicente","302",2011,128379.103883733
"3186","Mujer","San Vicente","302",2012,164193.307001541
"3187","Mujer","San Vicente","302",2013,197323.124568522
"3188","Mujer","San Vicente","302",2014,261857.377529966
"3189","Mujer","San Vicente","302",2015,334261.455433849
"3190","Mujer","Santa Bárbara","303",2010,91750
"3191","Mujer","Santa Bárbara","303",2013,440596.475372799
"3192","Mujer","Santa Bárbara","303",2014,268435.601035941
"3193","Mujer","Santa Bárbara","303",2015,179428.132922855
"3194","Mujer","Santa Cruz","304",2010,178359.50952438
"3195","Mujer","Santa Cruz","304",2011,199030.121015265
"3196","Mujer","Santa Cruz","304",2012,206379.419705158
"3197","Mujer","Santa Cruz","304",2013,210408.074446631
"3198","Mujer","Santa Cruz","304",2014,254578.325809506
"3199","Mujer","Santa Cruz","304",2015,327426.346294281
"3200","Mujer","Santa Juana","305",2010,126594.057784036
"3201","Mujer","Santa Juana","305",2011,195626.580589226
"3202","Mujer","Santa Juana","305",2012,241778.265565097
"3203","Mujer","Santa Juana","305",2013,314111.049251686
"3204","Mujer","Santa Juana","305",2014,197942.792989481
"3205","Mujer","Santa Juana","305",2015,203014.544867613
"3206","Mujer","Santa María","306",2010,312805.832844
"3207","Mujer","Santa María","306",2013,257047.989154994
"3208","Mujer","Santa María","306",2014,258499.778914787
"3209","Mujer","Santa María","306",2015,476764.54655922
"3210","Mujer","Santiago","307",2010,454616.853843302
"3211","Mujer","Santiago","307",2011,336430.338487321
"3212","Mujer","Santiago","307",2012,353681.602739386
"3213","Mujer","Santiago","307",2013,472448.273730258
"3214","Mujer","Santiago","307",2014,413301.853116872
"3215","Mujer","Santiago","307",2015,462638.983389701
"3216","Mujer","Talagante","310",2010,295302.310823765
"3217","Mujer","Talagante","310",2011,342275.63566926
"3218","Mujer","Talagante","310",2012,301053.835785687
"3219","Mujer","Talagante","310",2013,400667.712728503
"3220","Mujer","Talagante","310",2014,533468.777933974
"3221","Mujer","Talagante","310",2015,558315.2222556
"3222","Mujer","Talca","311",2010,231406.595462787
"3223","Mujer","Talca","311",2011,284002.670273772
"3224","Mujer","Talca","311",2012,277307.984988469
"3225","Mujer","Talca","311",2013,352599.410558069
"3226","Mujer","Talca","311",2014,361030.248538723
"3227","Mujer","Talca","311",2015,424139.497719704
"3228","Mujer","Talcahuano","312",2010,232994.400025506
"3229","Mujer","Talcahuano","312",2011,248964.784298164
"3230","Mujer","Talcahuano","312",2012,269948.420420086
"3231","Mujer","Talcahuano","312",2013,337380.506661705
"3232","Mujer","Talcahuano","312",2014,294772.258631094
"3233","Mujer","Talcahuano","312",2015,325641.372286112
"3234","Mujer","Taltal","313",2010,209740.236566054
"3235","Mujer","Taltal","313",2011,442788.563082741
"3236","Mujer","Taltal","313",2012,293065.798669269
"3237","Mujer","Taltal","313",2013,256828.146934004
"3238","Mujer","Taltal","313",2014,271722.355051693
"3239","Mujer","Taltal","313",2015,386279.101173063
"3240","Mujer","Temuco","314",2010,257006.196455499
"3241","Mujer","Temuco","314",2011,250396.297289457
"3242","Mujer","Temuco","314",2012,316051.230517023
"3243","Mujer","Temuco","314",2013,310143.200730028
"3244","Mujer","Temuco","314",2014,374608.829062645
"3245","Mujer","Temuco","314",2015,431814.172063963
"3246","Mujer","Teno","315",2010,181597.035948646
"3247","Mujer","Teno","315",2011,231753.669396331
"3248","Mujer","Teno","315",2012,213871.174067188
"3249","Mujer","Teno","315",2013,260136.368072628
"3250","Mujer","Teno","315",2014,209406.322653201
"3251","Mujer","Teno","315",2015,201311.131223612
"3252","Mujer","Teodoro Schmidt","316",2010,73071.4425523584
"3253","Mujer","Teodoro Schmidt","316",2011,51748.9101592115
"3254","Mujer","Teodoro Schmidt","316",2012,183234.220358766
"3255","Mujer","Teodoro Schmidt","316",2013,91239.724243109
"3256","Mujer","Teodoro Schmidt","316",2014,136433.524523826
"3257","Mujer","Teodoro Schmidt","316",2015,67826.1849688579
"3258","Mujer","Tierra Amarilla","317",2010,168453.729249304
"3259","Mujer","Tierra Amarilla","317",2011,173568.143084108
"3260","Mujer","Tierra Amarilla","317",2012,306900.619407692
"3261","Mujer","Tierra Amarilla","317",2013,369717.683147273
"3262","Mujer","Tierra Amarilla","317",2014,247650.483691256
"3263","Mujer","Tierra Amarilla","317",2015,342059.411837939
"3264","Mujer","Tiltil","318",2010,192872.442187087
"3265","Mujer","Tiltil","318",2011,186858.263169649
"3266","Mujer","Tiltil","318",2012,230250.543717603
"3267","Mujer","Tiltil","318",2013,274273.392844773
"3268","Mujer","Tiltil","318",2014,332995.031964623
"3269","Mujer","Tiltil","318",2015,395083.553847444
"3270","Mujer","Tirúa","320",2010,183594.314895388
"3271","Mujer","Tirúa","320",2011,231683.901186285
"3272","Mujer","Tocopilla","321",2010,347793.759162793
"3273","Mujer","Tocopilla","321",2011,425382.659467716
"3274","Mujer","Tocopilla","321",2012,279687.298924756
"3275","Mujer","Tocopilla","321",2013,270472.712164767
"3276","Mujer","Tocopilla","321",2014,346877.717932672
"3277","Mujer","Tocopilla","321",2015,368660.897376078
"3278","Mujer","Tomé","323",2010,173926.265281261
"3279","Mujer","Tomé","323",2011,200008.142690479
"3280","Mujer","Tomé","323",2012,211719.333882544
"3281","Mujer","Tomé","323",2013,285504.909796297
"3282","Mujer","Tomé","323",2014,258394.070726165
"3283","Mujer","Tomé","323",2015,301590.832768809
"3284","Mujer","Traigué",NA,2010,130295.590628907
"3285","Mujer","Traigué",NA,2011,138102.047116398
"3286","Mujer","Traigué",NA,2012,103659.704931962
"3287","Mujer","Tucapel","328",2010,212685.711158042
"3288","Mujer","Tucapel","328",2011,189408.465790964
"3289","Mujer","Tucapel","328",2012,185592.241891881
"3290","Mujer","Valdivia","329",2010,275296.477866851
"3291","Mujer","Valdivia","329",2011,312579.97985181
"3292","Mujer","Valdivia","329",2012,341189.518924638
"3293","Mujer","Valdivia","329",2013,344857.160245712
"3294","Mujer","Valdivia","329",2014,389224.365675085
"3295","Mujer","Valdivia","329",2015,468515.108319394
"3296","Mujer","Vallenar","330",2010,219967.056189024
"3297","Mujer","Vallenar","330",2011,252279.43070386
"3298","Mujer","Vallenar","330",2012,303951.46477831
"3299","Mujer","Vallenar","330",2013,243559.142900431
"3300","Mujer","Vallenar","330",2014,287449.492775916
"3301","Mujer","Vallenar","330",2015,331883.548118718
"3302","Mujer","Valparaíso","331",2010,267881.137784165
"3303","Mujer","Valparaíso","331",2011,257029.532959599
"3304","Mujer","Valparaíso","331",2012,289750.787662544
"3305","Mujer","Valparaíso","331",2013,373123.996667852
"3306","Mujer","Valparaíso","331",2014,471404.723463809
"3307","Mujer","Valparaíso","331",2015,396244.453288693
"3308","Mujer","Vichuquén","332",2010,84245.9711717715
"3309","Mujer","Vichuquén","332",2011,83482.3023408858
"3310","Mujer","Victoria","333",2010,185501.589573971
"3311","Mujer","Victoria","333",2011,232307.163012974
"3312","Mujer","Victoria","333",2012,231215.59549956
"3313","Mujer","Victoria","333",2013,324687.354253835
"3314","Mujer","Victoria","333",2014,244302.611760226
"3315","Mujer","Victoria","333",2015,318004.044741172
"3316","Mujer","Vicuña","334",2010,163644.080518665
"3317","Mujer","Vicuña","334",2011,181877.909771365
"3318","Mujer","Vicuña","334",2012,205694.128314527
"3319","Mujer","Vicuña","334",2013,283903.332032011
"3320","Mujer","Vicuña","334",2014,312808.451434232
"3321","Mujer","Vicuña","334",2015,269085.7311938
"3322","Mujer","Villa Alegre","336",2010,101136.602206465
"3323","Mujer","Villa Alegre","336",2011,122317.292178968
"3324","Mujer","Villa Alegre","336",2012,169039.415838484
"3325","Mujer","Villa Alegre","336",2013,287625
"3326","Mujer","Villa Alegre","336",2014,209314.661327266
"3327","Mujer","Villa Alemana","337",2010,258095.813227892
"3328","Mujer","Villa Alemana","337",2011,256446.703474785
"3329","Mujer","Villa Alemana","337",2012,282614.38057268
"3330","Mujer","Villa Alemana","337",2013,325706.994619435
"3331","Mujer","Villa Alemana","337",2014,380897.879612072
"3332","Mujer","Villa Alemana","337",2015,374068.139105879
"3333","Mujer","Villarica",NA,2010,136583.460751973
"3334","Mujer","Villarica",NA,2011,117590.247475242
"3335","Mujer","Villarica",NA,2012,210902.538378558
"3336","Mujer","Viña del Mar","339",2010,250794.085403472
"3337","Mujer","Viña del Mar","339",2011,279401.008403549
"3338","Mujer","Viña del Mar","339",2012,366240.047384344
"3339","Mujer","Viña del Mar","339",2013,422455.398151031
"3340","Mujer","Viña del Mar","339",2014,522840.22397184
"3341","Mujer","Viña del Mar","339",2015,498533.718276483
"3342","Mujer","Vitacura","340",2010,735520.186560831
"3343","Mujer","Vitacura","340",2011,767180.394247387
"3344","Mujer","Vitacura","340",2012,802532.880424131
"3345","Mujer","Vitacura","340",2013,822881.108274202
"3346","Mujer","Vitacura","340",2014,893084.041981728
"3347","Mujer","Vitacura","340",2015,894672.293711164
"3348","Mujer","Yerbas Buenas","341",2010,202316.081183106
"3349","Mujer","Yerbas Buenas","341",2011,88217.1194885777
"3350","Mujer","Yerbas Buenas","341",2012,159382.302405498
"3351","Mujer","Yerbas Buenas","341",2013,156170.651441587
"3352","Mujer","Yerbas Buenas","341",2014,269282.830176886
"3353","Mujer","Yerbas Buenas","341",2015,174755.341037958
"3354","Mujer","Yumbel","342",2010,235646.586529227
"3355","Mujer","Yumbel","342",2011,222111.548484782
"3356","Mujer","Yumbel","342",2012,267809.173067358
"3357","Mujer","Yumbel","342",2013,456000
"3358","Mujer","Yumbel","342",2014,507000
"3359","Mujer","Yumbel","342",2015,191632.664673731
"3360","Mujer","Yungay","343",2013,278366.405382338
"3361","Mujer","Yungay","343",2014,322287.42012507
"3362","Mujer","Yungay","343",2015,279735.186526622
"3363","Mujer","Alhué","2",2011,189080.900032492
"3364","Mujer","Alhué","2",2012,305541.205922103
"3365","Mujer","Alhué","2",2013,334953.456845912
"3366","Mujer","Alhué","2",2014,151563.3882888
"3367","Mujer","Alhué","2",2015,662689.243027891
"3368","Mujer","Camiña","26",2011,98712.4402686016
"3369","Mujer","Camiña","26",2012,167548.762550681
"3370","Mujer","Camiña","26",2013,210284.681427927
"3371","Mujer","Camiña","26",2014,92664.79946606
"3372","Mujer","Camiña","26",2015,167700
"3373","Mujer","Cunco","72",2011,188750
"3374","Mujer","Cunco","72",2012,75111.3333333333
"3375","Mujer","Cunco","72",2013,104570.5
"3376","Mujer","Cunco","72",2014,39598.8151218455
"3377","Mujer","Cunco","72",2015,32392.9715545068
"3378","Mujer","Sierra Gorda","309",2011,743002.382757498
"3379","Mujer","Sierra Gorda","309",2012,395300.505981301
"3380","Mujer","Sierra Gorda","309",2013,365912.034945023
"3381","Mujer","Lago Ranco","128",2012,322500
"3382","Mujer","Lago Ranco","128",2013,244687.5
"3383","Mujer","Lago Ranco","128",2014,231723.710471857
"3384","Mujer","Lago Ranco","128",2015,436642.857142857
"3385","Mujer","Lago Verde","129",2012,312592.220750425
