"","geography_level","geography_name","geography_id","sex","company_size","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"38","comuna","Antofagasta","9","Hombre","Menos de 5",2012,421754.309763204,346235.025478488,"[341189, 521126]","[298596, 459988]"
"39","comuna","Antofagasta","9","Hombre","Menos de 5",2013,420096.079618731,400542.250338908,"[330046, 604818]","[300181, 499103]"
"40","comuna","Antofagasta","9","Hombre","Menos de 5",2014,519250.037225098,342643.942834368,"[380827, 650298]","[299944, 404169]"
"41","comuna","Antofagasta","9","Hombre","Menos de 5",2015,695945.019427598,500000,"[528955, 888111]","[335551, 581000]"
"42","comuna","Antuco","10","Hombre","Menos de 5",2010,99198.9086858816,99931.6072300928,"[54496, 143435]","[37142, 189870]"
"43","comuna","Antuco","10","Hombre","Menos de 5",2011,131954.533916356,99680.3610040425,"[93045, 176464]","[90000, 190156]"
"44","comuna","Antuco","10","Hombre","Menos de 5",2012,128582.828429129,91611.9966119966,"[86803, 193030]","[51742, 230209]"
"45","comuna","Antuco","10","Hombre","Menos de 5",2013,121881.353777044,99419.9784349438,"[69026, 182547]","[50000, 200000]"
"46","comuna","Antuco","10","Hombre","Menos de 5",2014,192145.292644075,185659.798328723,"[127324, 272211]","[99981, 257484]"
"47","comuna","Antuco","10","Hombre","Menos de 5",2015,118902.179012675,122020.326190892,"[76802, 159236]","[60016, 171022]"
"48","comuna","Arauco","11","Hombre","Menos de 5",2010,78586.6284972844,60195.5470139991,"[57468, 110984]","[37500, 120109]"
"49","comuna","Arauco","11","Hombre","Menos de 5",2011,150250.668672269,117482.165909645,"[78789, 239668]","[45965, 199934]"
"50","comuna","Arauco","11","Hombre","Menos de 5",2012,367520.541772191,178842.289959568,"[130409, 706843]","[63462, 291308]"
"51","comuna","Arauco","11","Hombre","Menos de 5",2013,151743.131357373,141379.192623902,"[117376, 202087]","[99622, 210000]"
"52","comuna","Arauco","11","Hombre","Menos de 5",2014,164733.357523898,150479.249281956,"[118622, 222251]","[114372, 190000]"
"53","comuna","Arauco","11","Hombre","Menos de 5",2015,269946.320298492,300081.183474654,"[119352, 399299]","[51782, 450000]"
"54","comuna","Arica","12","Hombre","Menos de 5",2010,239452.511023388,180000,"[212949, 266867]","[160157, 199964]"
"55","comuna","Arica","12","Hombre","Menos de 5",2011,226376.523159404,180869.977255496,"[201252, 251336]","[173154, 198556]"
"56","comuna","Arica","12","Hombre","Menos de 5",2012,282853.308541543,200603.387580206,"[233026, 353180]","[180926, 240672]"
"57","comuna","Arica","12","Hombre","Menos de 5",2013,314964.615946177,253375.895164205,"[283977, 347095]","[221093, 298867]"
"58","comuna","Arica","12","Hombre","Menos de 5",2014,315316.676239217,252605.647148,"[296551, 343761]","[239955, 298123]"
"59","comuna","Arica","12","Hombre","Menos de 5",2015,347747.341653659,300081.183474654,"[308198, 396108]","[280562, 301222]"
"60","comuna","Aysén","13","Hombre","Menos de 5",2010,491004.754620047,200195.73302016,"[300992, 713093]","[182733, 283850]"
"61","comuna","Aysén","13","Hombre","Menos de 5",2011,354651.760078939,253412.310759762,"[249420, 528509]","[179425, 300000]"
"62","comuna","Aysén","13","Hombre","Menos de 5",2012,564318.278315258,374831.257761947,"[350386, 973552]","[255302, 435717]"
"63","comuna","Aysén","13","Hombre","Menos de 5",2013,370347.065625963,298867.110231973,"[296916, 468916]","[207215, 466275]"
"64","comuna","Aysén","13","Hombre","Menos de 5",2014,381344.437752977,299344.932128822,"[290105, 483947]","[249972, 387664]"
"65","comuna","Aysén","13","Hombre","Menos de 5",2015,370499.767177685,281392.077779141,"[276420, 491977]","[200744, 400057]"
"66","comuna","Buin","14","Hombre","Menos de 5",2010,296296.651585512,195537.981665544,"[145708, 458649]","[77522, 379138]"
"67","comuna","Buin","14","Hombre","Menos de 5",2011,462277.694640365,189286.695039255,"[159984, 1067095]","[79744, 401933]"
"68","comuna","Buin","14","Hombre","Menos de 5",2012,455637.243584474,243891.143390776,"[210011, 705412]","[127293, 730026]"
"69","comuna","Buin","14","Hombre","Menos de 5",2013,659119.270488294,309767.317986387,"[279448, 1160711]","[232647, 597734]"
"70","comuna","Buin","14","Hombre","Menos de 5",2014,515609.636198956,300000,"[241953, 1042050]","[239824, 408176]"
"71","comuna","Buin","14","Hombre","Menos de 5",2015,379584.423807559,400000,"[293289, 476871]","[268283, 425000]"
"72","comuna","Bulnes","15","Hombre","Menos de 5",2010,122453.480758012,100015.605266371,"[76957, 166889]","[71367, 163304]"
"73","comuna","Bulnes","15","Hombre","Menos de 5",2011,445220.598493116,195712.398963592,"[194831, 863771]","[98345, 401933]"
"74","comuna","Bulnes","15","Hombre","Menos de 5",2012,197637.391306498,156854.886850373,"[127700, 290480]","[76055, 274086]"
"75","comuna","Bulnes","15","Hombre","Menos de 5",2013,171101.289316557,196922.064188712,"[127949, 218660]","[88453, 204058]"
"76","comuna","Bulnes","15","Hombre","Menos de 5",2014,210763.837957005,180590.973903948,"[160877, 294422]","[160000, 239885]"
"77","comuna","Bulnes","15","Hombre","Menos de 5",2015,185288.457978252,186404.786524453,"[125146, 265784]","[87484, 256334]"
"78","comuna","Cabildo","16","Hombre","Menos de 5",2010,265680.380698047,201420.928580487,"[156855, 420796]","[161855, 245128]"
"79","comuna","Cabildo","16","Hombre","Menos de 5",2011,345321.955877149,258585.714277347,"[213647, 496202]","[180670, 523322]"
"80","comuna","Cabildo","16","Hombre","Menos de 5",2012,350817.769511941,335807.490201372,"[209630, 518837]","[197539, 653470]"
"81","comuna","Cabildo","16","Hombre","Menos de 5",2013,266540.508727385,236037.356163409,"[210945, 324831]","[198347, 375368]"
"82","comuna","Cabildo","16","Hombre","Menos de 5",2014,288594.014212581,256169.78384015,"[228717, 359834]","[199962, 347147]"
"83","comuna","Cabildo","16","Hombre","Menos de 5",2015,316165.357671826,293962.415799143,"[225956, 411627]","[250807, 355342]"
"84","comuna","Cabrero","18","Hombre","Menos de 5",2010,197085.202270609,182848.454058033,"[139313, 278811]","[108810, 295705]"
"85","comuna","Cabrero","18","Hombre","Menos de 5",2011,195798.145850031,161275.325244797,"[103327, 300641]","[79744, 265678]"
"86","comuna","Cabrero","18","Hombre","Menos de 5",2012,389536.855453034,303496.215065629,"[145683, 750369]","[140787, 750369]"
"87","comuna","Cabrero","18","Hombre","Menos de 5",2013,251198.107285646,229629.563028232,"[184344, 325087]","[149434, 398215]"
"88","comuna","Cabrero","18","Hombre","Menos de 5",2014,232974.693347374,179059.882318156,"[118786, 392146]","[51877, 446546]"
"89","comuna","Cabrero","18","Hombre","Menos de 5",2015,254224.711618683,271231.038842674,"[190927, 315550]","[186583, 330734]"
"90","comuna","Calama","19","Hombre","Menos de 5",2010,491582.626802482,263110.041044686,"[288851, 849050]","[200000, 320313]"
"91","comuna","Calama","19","Hombre","Menos de 5",2011,416039.194564175,255346.558161047,"[293927, 586212]","[219297, 300393]"
"92","comuna","Calama","19","Hombre","Menos de 5",2012,367214.035459737,300000,"[296262, 498488]","[253237, 382401]"
"93","comuna","Calama","19","Hombre","Menos de 5",2013,414180.696854711,300406.687754181,"[289180, 561430]","[236245, 384544]"
"94","comuna","Calama","19","Hombre","Menos de 5",2014,496459.216040078,349550.936337272,"[378662, 651614]","[289946, 454690]"
"95","comuna","Calama","19","Hombre","Menos de 5",2015,552199.263835211,400099.657260539,"[388463, 744855]","[300980, 531024]"
"96","comuna","Calbuco","20","Hombre","Menos de 5",2010,251317.869391032,227424.463647196,"[141323, 406057]","[114643, 339767]"
"97","comuna","Calbuco","20","Hombre","Menos de 5",2011,298166.951372112,236474.445152645,"[208973, 394229]","[129584, 417757]"
"98","comuna","Calbuco","20","Hombre","Menos de 5",2012,232395.893813477,157889.736496591,"[136685, 540008]","[120541, 283710]"
"99","comuna","Calbuco","20","Hombre","Menos de 5",2013,165515.960715306,149344.709761264,"[121703, 224289]","[100612, 199245]"
"100","comuna","Calbuco","20","Hombre","Menos de 5",2014,331204.80254713,200000,"[197682, 477636]","[151792, 229399]"
"101","comuna","Calbuco","20","Hombre","Menos de 5",2015,309094.486759741,200759.093107006,"[218817, 387783]","[172727, 304537]"
"102","comuna","Caldera","21","Hombre","Menos de 5",2010,222828.396545287,142631.711817934,"[142794, 292908]","[109235, 268815]"
"103","comuna","Caldera","21","Hombre","Menos de 5",2011,344653.396166114,241159.969673995,"[229595, 461727]","[163603, 475641]"
"104","comuna","Caldera","21","Hombre","Menos de 5",2012,379781.339172613,250000,"[227744, 560916]","[195572, 318978]"
"105","comuna","Caldera","21","Hombre","Menos de 5",2013,330875.03343975,282838.512332918,"[246685, 441243]","[224959, 520000]"
"106","comuna","Caldera","21","Hombre","Menos de 5",2014,338080.752878028,310606.522709884,"[266300, 407386]","[299969, 439352]"
"107","comuna","Caldera","21","Hombre","Menos de 5",2015,314607.009639567,300081.183474654,"[211965, 430046]","[138412, 320087]"
"108","comuna","Calera","22","Hombre","Menos de 5",2010,190644.420064736,149912.213238365,"[132194, 249724]","[109925, 250245]"
"109","comuna","Calera","22","Hombre","Menos de 5",2011,197539.864108708,153044.601097964,"[125114, 324609]","[100483, 200507]"
"110","comuna","Calera","22","Hombre","Menos de 5",2012,392172.215798032,243290.147796261,"[248582, 707161]","[191606, 300758]"
"111","comuna","Calera","22","Hombre","Menos de 5",2013,319945.031980818,235047.640385005,"[196802, 598970]","[150000, 300344]"
"112","comuna","Calera","22","Hombre","Menos de 5",2014,329523.511151513,297882.287021723,"[256519, 475670]","[201404, 351576]"
"113","comuna","Calera","22","Hombre","Menos de 5",2015,359369.038901962,301216.523340846,"[257467, 508620]","[193588, 384940]"
"114","comuna","Calera de Tango","23","Hombre","Menos de 5",2010,600587.19906048,600587.19906048,"[600587, 600587]","[600587, 600587]"
"115","comuna","Calera de Tango","23","Hombre","Menos de 5",2011,1406766.48976497,1406766.48976497,"[803867, 2009666]","[803867, 2009666]"
"116","comuna","Calera de Tango","23","Hombre","Menos de 5",2012,271517.692591227,271517.692591227,"[60337, 482698]","[60337, 482698]"
"117","comuna","Calera de Tango","23","Hombre","Menos de 5",2013,295956.162675103,275372.797107999,"[198449, 445895]","[176113, 467299]"
"118","comuna","Calera de Tango","23","Hombre","Menos de 5",2014,202084.5177184,202084.5177184,"[202085, 202085]","[202085, 202085]"
"119","comuna","Calera de Tango","23","Hombre","Menos de 5",2015,476879.611035294,476879.611035294,"[451834, 501926]","[451834, 501926]"
"120","comuna","Calle Larga","24","Hombre","Menos de 5",2010,130384.885260965,123638.372483556,"[88152, 176417]","[61668, 172746]"
"121","comuna","Calle Larga","24","Hombre","Menos de 5",2011,253998.982883374,195948.092238634,"[169666, 364118]","[156828, 309603]"
"122","comuna","Calle Larga","24","Hombre","Menos de 5",2012,279684.691554655,201124.216734242,"[184978, 414771]","[150843, 402248]"
"123","comuna","Calle Larga","24","Hombre","Menos de 5",2013,829158.189669623,200271.125169454,"[168919, 1893254]","[145997, 237455]"
"124","comuna","Calle Larga","24","Hombre","Menos de 5",2014,313186.871748646,253257.098584012,"[213583, 477471]","[202085, 293613]"
"125","comuna","Calle Larga","24","Hombre","Menos de 5",2015,315620.591111111,296965.901230377,"[239989, 383754]","[233063, 388492]"
"126","comuna","Camarones","25","Hombre","Menos de 5",2010,186462.77055019,135631.507112791,"[135780, 234879]","[79959, 221812]"
"127","comuna","Camarones","25","Hombre","Menos de 5",2011,135172.711510725,87107.7546745815,"[104769, 171877]","[80096, 119734]"
"128","comuna","Camarones","25","Hombre","Menos de 5",2012,232743.123827952,102501.805402968,"[110887, 414941]","[64360, 197724]"
"129","comuna","Camarones","25","Hombre","Menos de 5",2013,104307.925817142,44059.6475372799,"[33946, 176097]","[26035, 185251]"
"130","comuna","Canela","27","Hombre","Menos de 5",2010,200987.637060787,167350.696911042,"[152881, 293850]","[119918, 265172]"
"131","comuna","Canela","27","Hombre","Menos de 5",2011,98961.4326487677,95302.8287397978,"[70861, 135668]","[52306, 132521]"
"132","comuna","Canela","27","Hombre","Menos de 5",2012,247163.780039114,200070.617161919,"[145950, 371312]","[69727, 265720]"
"133","comuna","Canela","27","Hombre","Menos de 5",2013,250989.90651045,248410.075286012,"[170340, 366030]","[93390, 300407]"
"134","comuna","Canela","27","Hombre","Menos de 5",2014,243278.877849338,203868.741471199,"[156865, 360001]","[100866, 304324]"
"135","comuna","Canela","27","Hombre","Menos de 5",2015,237985.785822121,180038.236554046,"[156216, 336670]","[122950, 357495]"
"136","comuna","Cañete","28","Hombre","Menos de 5",2010,149359.256158706,104910.73398251,"[114702, 187739]","[74677, 143410]"
"137","comuna","Cañete","28","Hombre","Menos de 5",2011,155833.109305833,98845.5109931149,"[116116, 200585]","[70000, 136890]"
"138","comuna","Cañete","28","Hombre","Menos de 5",2012,325652.897243401,142971.639543382,"[135305, 721642]","[86594, 168929]"
"139","comuna","Cañete","28","Hombre","Menos de 5",2013,225053.72179307,116222.473844113,"[114924, 430969]","[81280, 149565]"
"140","comuna","Cañete","28","Hombre","Menos de 5",2014,196887.307167241,87107.2822556743,"[117275, 305898]","[61251, 154971]"
"141","comuna","Cañete","28","Hombre","Menos de 5",2015,253032.408789318,176790.311935286,"[150998, 422607]","[100181, 215600]"
"142","comuna","Carahue","29","Hombre","Menos de 5",2010,113485.70771563,80000,"[85668, 136589]","[59659, 115759]"
"143","comuna","Carahue","29","Hombre","Menos de 5",2011,115219.552562663,63437.5545145143,"[68871, 185164]","[43908, 81298]"
"144","comuna","Carahue","29","Hombre","Menos de 5",2012,109426.750001167,82519.8930112001,"[82831, 138783]","[64051, 112333]"
"145","comuna","Carahue","29","Hombre","Menos de 5",2013,109410.66677284,75016.1465751287,"[76565, 142795]","[46976, 114612]"
"146","comuna","Carahue","29","Hombre","Menos de 5",2014,130669.326208683,102168.901035003,"[108532, 151227]","[88447, 151544]"
"147","comuna","Carahue","29","Hombre","Menos de 5",2015,132539.520515759,100050.422545801,"[97848, 164131]","[83601, 177336]"
"148","comuna","Cartagena","30","Hombre","Menos de 5",2010,128108.378866432,142190.29140191,"[85991, 163389]","[59959, 178619]"
"149","comuna","Cartagena","30","Hombre","Menos de 5",2011,214312.776158691,209328.758108489,"[156872, 275429]","[159489, 299041]"
"150","comuna","Cartagena","30","Hombre","Menos de 5",2012,238571.198453608,251127.577319587,"[150677, 326466]","[100451, 351579]"
"151","comuna","Cartagena","30","Hombre","Menos de 5",2013,197252.292753102,199244.740154648,"[129509, 252393]","[79698, 298867]"
"152","comuna","Cartagena","30","Hombre","Menos de 5",2014,79984.9990624416,79984.9990624416,"[9998, 149972]","[9998, 149972]"
"153","comuna","Cartagena","30","Hombre","Menos de 5",2015,300081.183474654,300081.183474654,"[300081, 300081]","[300081, 300081]"
"154","comuna","Casablanca","31","Hombre","Menos de 5",2010,240045.21406937,215271.668978993,"[190289, 312496]","[179877, 349761]"
"155","comuna","Casablanca","31","Hombre","Menos de 5",2011,194376.703957883,194376.703957883,"[139553, 249201]","[139553, 249201]"
"156","comuna","Casablanca","31","Hombre","Menos de 5",2012,157373.281786942,120541.237113402,"[100451, 251128]","[100451, 251128]"
"157","comuna","Casablanca","31","Hombre","Menos de 5",2014,794865.769692373,808338.0708736,"[262710, 1313549]","[262710, 1313549]"
"158","comuna","Casablanca","31","Hombre","Menos de 5",2015,373515.755161175,401629.844259328,"[246099, 522119]","[100407, 602445]"
"159","comuna","Castro","32","Hombre","Menos de 5",2010,200880.667521808,115942.142641967,"[128892, 295183]","[93273, 168771]"
"160","comuna","Castro","32","Hombre","Menos de 5",2011,238745.107402649,169740.882915807,"[176577, 300176]","[149975, 211922]"
"161","comuna","Castro","32","Hombre","Menos de 5",2012,297370.04583976,200000,"[196322, 488523]","[170540, 229166]"
"162","comuna","Castro","32","Hombre","Menos de 5",2013,212267.351204458,190000,"[173464, 270856]","[150131, 220000]"
"163","comuna","Castro","32","Hombre","Menos de 5",2014,297132.56211062,219647.72629647,"[214274, 382173]","[199962, 251348]"
"164","comuna","Castro","32","Hombre","Menos de 5",2015,369029.36179185,250000,"[262879, 500081]","[200815, 300378]"
"165","comuna","Catemu","33","Hombre","Menos de 5",2010,226231.802721642,164122.188296525,"[154825, 352056]","[137905, 266741]"
"166","comuna","Catemu","33","Hombre","Menos de 5",2011,263789.130481042,199360.722008085,"[191029, 388282]","[162501, 318860]"
"167","comuna","Catemu","33","Hombre","Menos de 5",2012,304976.716565016,242509.396229898,"[180343, 440298]","[58431, 409730]"
"168","comuna","Catemu","33","Hombre","Menos de 5",2013,299708.319514056,255243.779921273,"[180260, 446569]","[125861, 490585]"
"169","comuna","Catemu","33","Hombre","Menos de 5",2014,310126.422360007,301479.946605996,"[257972, 377022]","[227345, 411903]"
"170","comuna","Catemu","33","Hombre","Menos de 5",2015,925192.963856555,372548.67666858,"[279545, 2008452]","[259144, 428028]"
"171","comuna","Cauquenes","34","Hombre","Menos de 5",2010,174981.943814019,150000,"[124169, 255949]","[112820, 170651]"
"172","comuna","Cauquenes","34","Hombre","Menos de 5",2011,179105.384044434,149520.541506064,"[150024, 208118]","[122185, 178245]"
"173","comuna","Cauquenes","34","Hombre","Menos de 5",2012,218675.751165102,194596.306136637,"[180758, 256713]","[129824, 233474]"
"174","comuna","Cauquenes","34","Hombre","Menos de 5",2013,252709.429009039,212357.663430996,"[194896, 322443]","[180000, 244565]"
"175","comuna","Cauquenes","34","Hombre","Menos de 5",2014,223719.810654599,201109.492885076,"[195713, 275935]","[199389, 245067]"
"176","comuna","Cauquenes","34","Hombre","Menos de 5",2015,227803.460992997,200171.248610273,"[171956, 296589]","[140327, 248351]"
"177","comuna","Cerrillos","35","Hombre","Menos de 5",2010,228874.165685474,199998.081919241,"[159739, 338019]","[102853, 300000]"
"178","comuna","Cerrillos","35","Hombre","Menos de 5",2011,302338.06785874,250000,"[184038, 522478]","[142446, 453086]"
"179","comuna","Cerrillos","35","Hombre","Menos de 5",2012,302439.169504864,232195.812546079,"[158780, 502478]","[78480, 499830]"
"180","comuna","Cerrillos","35","Hombre","Menos de 5",2013,557197.005291041,257585.964073129,"[267032, 1229236]","[199245, 796979]"
"181","comuna","Cerrillos","35","Hombre","Menos de 5",2014,221088.03954787,207317.073170732,"[138850, 327714]","[80000, 312434]"
"182","comuna","Cerrillos","35","Hombre","Menos de 5",2015,316876.191540829,231657.328883435,"[199620, 488561]","[200030, 595334]"
"183","comuna","Cerro Navia","36","Hombre","Menos de 5",2010,184942.129292214,173862.516602856,"[112682, 244789]","[75704, 240500]"
"184","comuna","Cerro Navia","36","Hombre","Menos de 5",2011,334973.220690803,199882.965014444,"[179233, 628424]","[104632, 300213]"
"185","comuna","Cerro Navia","36","Hombre","Menos de 5",2012,209434.516228628,166351.716850797,"[151982, 311781]","[90506, 301686]"
"186","comuna","Cerro Navia","36","Hombre","Menos de 5",2013,224466.817739233,207944.497932318,"[167777, 285238]","[150203, 283553]"
"187","comuna","Cerro Navia","36","Hombre","Menos de 5",2014,305801.31125371,303126.7765776,"[250626, 350282]","[247120, 357035]"
"188","comuna","Cerro Navia","36","Hombre","Menos de 5",2015,292533.231806755,268741.527250442,"[240093, 340238]","[221348, 321304]"
"189","comuna","Chañaral","39","Hombre","Menos de 5",2010,258207.491406625,240818.374141914,"[195097, 348848]","[189531, 299795]"
"190","comuna","Chañaral","39","Hombre","Menos de 5",2011,272034.337606418,201085.272545996,"[184091, 462637]","[199361, 249201]"
"191","comuna","Chañaral","39","Hombre","Menos de 5",2012,383243.333307792,291365.788688718,"[227381, 539871]","[156036, 409870]"
"192","comuna","Chañaral","39","Hombre","Menos de 5",2013,328806.227389303,330202.697214384,"[308145, 346558]","[300407, 352603]"
"193","comuna","Chañaral","39","Hombre","Menos de 5",2014,271643.96834618,188940.380093096,"[192025, 348665]","[151563, 404169]"
"194","comuna","Chañaral","39","Hombre","Menos de 5",2015,321278.892087548,350639.202445974,"[229473, 402457]","[177428, 416248]"
"195","comuna","Chanco","38","Hombre","Menos de 5",2010,143437.944147866,92967.4129435132,"[88669, 217225]","[33366, 146462]"
"196","comuna","Chanco","38","Hombre","Menos de 5",2011,304292.412251345,152053.762600895,"[182305, 476490]","[103304, 250000]"
"197","comuna","Chanco","38","Hombre","Menos de 5",2012,187561.293115541,120620.698382987,"[142637, 250064]","[100451, 200468]"
"198","comuna","Chanco","38","Hombre","Menos de 5",2013,238235.394784305,199839.181780767,"[171880, 350427]","[120165, 226089]"
"199","comuna","Chanco","38","Hombre","Menos de 5",2014,192193.407737021,157874.955948129,"[155258, 236477]","[110141, 250918]"
"200","comuna","Chanco","38","Hombre","Menos de 5",2015,256388.964084875,222099.637981265,"[185090, 370883]","[153667, 250949]"
"201","comuna","Chépica","40","Hombre","Menos de 5",2010,277043.448474212,214113.27329666,"[159573, 481919]","[171869, 300294]"
"202","comuna","Chépica","40","Hombre","Menos de 5",2011,226823.726555977,239018.476151718,"[169373, 274665]","[150725, 301450]"
"203","comuna","Chépica","40","Hombre","Menos de 5",2012,191010.516004613,126749.697593979,"[106368, 285368]","[99498, 357551]"
"204","comuna","Chépica","40","Hombre","Menos de 5",2013,227246.448156554,127921.929476241,"[116724, 403465]","[92282, 345400]"
"205","comuna","Chépica","40","Hombre","Menos de 5",2014,202856.172785336,180000,"[109842, 324275]","[63657, 351727]"
"206","comuna","Chépica","40","Hombre","Menos de 5",2015,107427.46305581,91315.0122387399,"[66026, 149251]","[50000, 181372]"
"207","comuna","Chiguayante","41","Hombre","Menos de 5",2010,234987.213947386,188432.201812123,"[173210, 339687]","[148302, 245802]"
"208","comuna","Chiguayante","41","Hombre","Menos de 5",2011,253178.80643778,168952.601817933,"[160760, 387281]","[100111, 200681]"
"209","comuna","Chiguayante","41","Hombre","Menos de 5",2012,245513.425077498,201921.463568405,"[197671, 296369]","[150677, 293812]"
"210","comuna","Chiguayante","41","Hombre","Menos de 5",2013,370441.611024466,253529.214221456,"[225445, 588528]","[199245, 300407]"
"211","comuna","Chiguayante","41","Hombre","Menos de 5",2014,287272.407759459,195749.836096307,"[175358, 437252]","[145083, 249953]"
"212","comuna","Chiguayante","41","Hombre","Menos de 5",2015,284091.696645876,200049.395553691,"[205265, 371282]","[150406, 300081]"
"213","comuna","Chile Chico","42","Hombre","Menos de 5",2010,172188.782137638,165397.926917711,"[101703, 247806]","[80078, 275269]"
"214","comuna","Chile Chico","42","Hombre","Menos de 5",2011,462223.275208491,301449.962092494,"[281353, 803867]","[281353, 803867]"
"215","comuna","Chile Chico","42","Hombre","Menos de 5",2012,781870.392554366,603372.650202726,"[279500, 1385243]","[110618, 1810118]"
"216","comuna","Chile Chico","42","Hombre","Menos de 5",2013,278017.303405467,204225.858658515,"[106895, 446887]","[100136, 524798]"
"217","comuna","Chile Chico","42","Hombre","Menos de 5",2014,260348.807353499,250075.560160891,"[185721, 319845]","[151449, 353648]"
"218","comuna","Chile Chico","42","Hombre","Menos de 5",2015,238354.473678825,236312.509374807,"[191366, 281813]","[180733, 300081]"
"219","comuna","Chillán","43","Hombre","Menos de 5",2010,204053.185981309,182846.527387863,"[172638, 246923]","[120000, 270928]"
"220","comuna","Chillán","43","Hombre","Menos de 5",2011,398919.689769101,200000,"[285066, 637392]","[160522, 288103]"
"221","comuna","Chillán","43","Hombre","Menos de 5",2012,424107.658071559,200397.176374691,"[291495, 606171]","[193384, 234834]"
"222","comuna","Chillán","43","Hombre","Menos de 5",2013,226606.805852863,169973.886531862,"[159095, 312250]","[102493, 223271]"
"223","comuna","Chillán","43","Hombre","Menos de 5",2014,318319.94491731,261084.728275852,"[251420, 404531]","[205214, 303458]"
"224","comuna","Chillán","43","Hombre","Menos de 5",2015,330096.454652339,277139.424253209,"[268325, 414980]","[216297, 315085]"
"225","comuna","Chillán Viejo","44","Hombre","Menos de 5",2010,220589.809308916,199289.169219834,"[160502, 299350]","[151907, 201954]"
"226","comuna","Chillán Viejo","44","Hombre","Menos de 5",2011,184715.025399489,171537.38761757,"[144926, 236355]","[103359, 197677]"
"227","comuna","Chillán Viejo","44","Hombre","Menos de 5",2012,185992.718645018,160152.516615496,"[137712, 230112]","[112976, 214096]"
"228","comuna","Chillán Viejo","44","Hombre","Menos de 5",2013,373806.545270041,271755.986341745,"[225287, 557753]","[195628, 300407]"
"229","comuna","Chillán Viejo","44","Hombre","Menos de 5",2014,304330.87030695,262817.26238293,"[213864, 426746]","[198481, 282918]"
"230","comuna","Chillán Viejo","44","Hombre","Menos de 5",2015,296127.973298661,242951.842810889,"[186556, 423481]","[107715, 300980]"
"231","comuna","Chimbarongo","45","Hombre","Menos de 5",2010,219269.595932701,172938.063516609,"[150573, 325735]","[155336, 353392]"
"232","comuna","Chimbarongo","45","Hombre","Menos de 5",2011,334457.876230177,181310.118216563,"[165842, 548331]","[93581, 208812]"
"233","comuna","Chimbarongo","45","Hombre","Menos de 5",2012,234031.954478408,193870.489690722,"[160551, 316382]","[125220, 243527]"
"234","comuna","Chimbarongo","45","Hombre","Menos de 5",2013,353713.725217638,242574.908082418,"[199272, 612049]","[147681, 298867]"
"235","comuna","Chimbarongo","45","Hombre","Menos de 5",2014,364945.059566584,293758.908541176,"[235705, 537120]","[189033, 299944]"
"236","comuna","Chimbarongo","45","Hombre","Menos de 5",2015,246377.461298625,240732.933049059,"[184734, 331894]","[100027, 258051]"
"237","comuna","Chonchi","47","Hombre","Menos de 5",2010,115512.065312178,77182.1626116696,"[67002, 165563]","[49966, 117281]"
"238","comuna","Chonchi","47","Hombre","Menos de 5",2011,158375.113108262,117541.191629845,"[119299, 232415]","[100000, 178629]"
"239","comuna","Chonchi","47","Hombre","Menos de 5",2012,141709.448952449,130786.819317755,"[97998, 191818]","[64004, 187640]"
"240","comuna","Chonchi","47","Hombre","Menos de 5",2013,223395.334853165,185659.86972529,"[149263, 314077]","[121074, 250000]"
"241","comuna","Chonchi","47","Hombre","Menos de 5",2014,191529.556847503,184951.265129231,"[132874, 252376]","[93270, 227889]"
"242","comuna","Chonchi","47","Hombre","Menos de 5",2015,270005.432229484,205638.621368102,"[174428, 352951]","[131965, 335068]"
"243","comuna","Cisnes","48","Hombre","Menos de 5",2010,329447.292248755,272212.177212516,"[234351, 463169]","[196641, 354797]"
"244","comuna","Cisnes","48","Hombre","Menos de 5",2011,325168.338265825,235092.707500886,"[235457, 433078]","[190302, 301450]"
"245","comuna","Cisnes","48","Hombre","Menos de 5",2012,417455.932902867,263137.472487779,"[256477, 630575]","[216195, 346939]"
"246","comuna","Cisnes","48","Hombre","Menos de 5",2013,329651.640678716,277369.989293854,"[214713, 562925]","[247760, 309039]"
"247","comuna","Cisnes","48","Hombre","Menos de 5",2014,350130.472336533,311971.441631678,"[237610, 553360]","[199962, 438790]"
"248","comuna","Cisnes","48","Hombre","Menos de 5",2015,352758.00442968,296280.078460444,"[248047, 484232]","[180056, 490240]"
"249","comuna","Cochrane","51","Hombre","Menos de 5",2010,322716.6767395,178633.848072616,"[148911, 542557]","[100792, 284316]"
"250","comuna","Cochrane","51","Hombre","Menos de 5",2011,580439.46544728,227340.888538659,"[155469, 1280048]","[90435, 405746]"
"251","comuna","Cochrane","51","Hombre","Menos de 5",2012,401823.003572525,424972.625709731,"[228043, 580716]","[150000, 608076]"
"252","comuna","Cochrane","51","Hombre","Menos de 5",2013,316666.666666667,300000,"[250000, 400000]","[250000, 400000]"
"253","comuna","Cochrane","51","Hombre","Menos de 5",2014,350000,250000,"[136875, 650000]","[100000, 800000]"
"254","comuna","Codegua","52","Hombre","Menos de 5",2010,272116.393360342,172231.554163513,"[135937, 783080]","[120000, 340780]"
"255","comuna","Codegua","52","Hombre","Menos de 5",2011,239707.960185712,178481.559110885,"[143770, 382681]","[35684, 241388]"
"256","comuna","Codegua","52","Hombre","Menos de 5",2012,250666.18596014,206280.047589088,"[168738, 330014]","[139127, 400936]"
