"","sex","company_size","geography_name","geography_id","year","weighted_mean"
"3153","Mujer","200 y más personas",NA,NA,2011,269216.008439372
"3154","Mujer","200 y más personas",NA,NA,2012,379980.790629555
"3155","Mujer",NA,"Antofagasta","p21",2010,138208.438355693
"3156","Mujer",NA,"Antofagasta","p21",2011,174410.929612358
"3157","Mujer",NA,"Antofagasta","p21",2012,171356.792727944
"3158","Mujer",NA,"Antofagasta","p21",2013,181542.324410297
"3159","Mujer",NA,"Antofagasta","p21",2014,183720.166450567
"3160","Mujer",NA,"Antofagasta","p21",2015,284416.774872755
"3161","Mujer",NA,"Arauco","p82",2010,73268.926274391
"3162","Mujer",NA,"Arauco","p82",2011,68234.7604863924
"3163","Mujer",NA,"Arauco","p82",2012,61090.9159847599
"3164","Mujer",NA,"Arauco","p82",2013,98243.4827249564
"3165","Mujer",NA,"Arauco","p82",2014,68720.2841722982
"3166","Mujer",NA,"Arauco","p82",2015,101463.457296827
"3167","Mujer",NA,"Arica","p151",2010,102325.814584683
"3168","Mujer",NA,"Arica","p151",2011,161438.032024024
"3169","Mujer",NA,"Arica","p151",2012,111249.337871858
"3170","Mujer",NA,"Arica","p151",2013,130851.671497925
"3171","Mujer",NA,"Arica","p151",2014,139307.02091756
"3172","Mujer",NA,"Arica","p151",2015,160368.54277847
"3173","Mujer",NA,"Aysén","p112",2010,101363.622184954
"3174","Mujer",NA,"Aysén","p112",2011,103254.091331868
"3175","Mujer",NA,"Aysén","p112",2012,139668.861675022
"3176","Mujer",NA,"Aysén","p112",2013,109882.537451105
"3177","Mujer",NA,"Aysén","p112",2014,133213.317404119
"3178","Mujer",NA,"Aysén","p112",2015,165298.006688589
"3179","Mujer",NA,"Bíobío","p83",2010,87417.6946453008
"3180","Mujer",NA,"Bíobío","p83",2011,89502.7154768128
"3181","Mujer",NA,"Bíobío","p83",2012,102378.00214723
"3182","Mujer",NA,"Bíobío","p83",2013,124785.764732883
"3183","Mujer",NA,"Bíobío","p83",2014,142541.781179625
"3184","Mujer",NA,"Bíobío","p83",2015,143802.212629866
"3185","Mujer",NA,"Cachapoal","p61",2010,122885.30151487
"3186","Mujer",NA,"Cachapoal","p61",2011,117816.625322523
"3187","Mujer",NA,"Cachapoal","p61",2012,149639.175404904
"3188","Mujer",NA,"Cachapoal","p61",2013,164905.121437576
"3189","Mujer",NA,"Cachapoal","p61",2014,164599.509064603
"3190","Mujer",NA,"Cachapoal","p61",2015,179876.221855998
"3191","Mujer",NA,"Capitán Prat","p113",2011,104084.327048505
"3192","Mujer",NA,"Capitán Prat","p113",2012,150676.546391753
"3193","Mujer",NA,"Capitán Prat","p113",2013,125000
"3194","Mujer",NA,"Capitán Prat","p113",2014,115000
"3195","Mujer",NA,"Cardenal Caro","p62",2010,98467.9786601635
"3196","Mujer",NA,"Cardenal Caro","p62",2011,89986.7094972247
"3197","Mujer",NA,"Cardenal Caro","p62",2012,115491.010927191
"3198","Mujer",NA,"Cardenal Caro","p62",2013,101460.188634236
"3199","Mujer",NA,"Cardenal Caro","p62",2014,119410.06902782
"3200","Mujer",NA,"Cardenal Caro","p62",2015,109075.107599296
"3201","Mujer",NA,"Cauquenes","p72",2010,76530.8110353738
"3202","Mujer",NA,"Cauquenes","p72",2011,69871.8962707527
"3203","Mujer",NA,"Cauquenes","p72",2012,110145.599903593
"3204","Mujer",NA,"Cauquenes","p72",2013,112697.477001049
"3205","Mujer",NA,"Cauquenes","p72",2014,125115.189584825
"3206","Mujer",NA,"Cauquenes","p72",2015,146753.903593976
"3207","Mujer",NA,"Cautín","p91",2010,87135.759952614
"3208","Mujer",NA,"Cautín","p91",2011,81820.2067213914
"3209","Mujer",NA,"Cautín","p91",2012,119802.342261589
"3210","Mujer",NA,"Cautín","p91",2013,123211.1722956
"3211","Mujer",NA,"Cautín","p91",2014,161536.27589951
"3212","Mujer",NA,"Cautín","p91",2015,189153.995847619
"3213","Mujer",NA,"Chacabuco","p133",2010,174699.901168949
"3214","Mujer",NA,"Chacabuco","p133",2011,199704.063472346
"3215","Mujer",NA,"Chacabuco","p133",2012,238197.140357685
"3216","Mujer",NA,"Chacabuco","p133",2013,258334.704007012
"3217","Mujer",NA,"Chacabuco","p133",2014,255312.5138681
"3218","Mujer",NA,"Chacabuco","p133",2015,252496.19072966
"3219","Mujer",NA,"Chañaral","p32",2010,64763.808916498
"3220","Mujer",NA,"Chañaral","p32",2011,150000
"3221","Mujer",NA,"Chañaral","p32",2012,126435.569887139
"3222","Mujer",NA,"Chañaral","p32",2014,96054.4584598337
"3223","Mujer",NA,"Chañaral","p32",2015,204640.158604148
"3224","Mujer",NA,"Chiloé","p102",2010,232073.453889932
"3225","Mujer",NA,"Chiloé","p102",2011,103301.229089814
"3226","Mujer",NA,"Chiloé","p102",2012,99868.0779916956
"3227","Mujer",NA,"Chiloé","p102",2013,113155.183420707
"3228","Mujer",NA,"Chiloé","p102",2014,128158.637270997
"3229","Mujer",NA,"Chiloé","p102",2015,158294.441654214
"3230","Mujer",NA,"Choapa","p42",2010,85213.9708651756
"3231","Mujer",NA,"Choapa","p42",2011,120779.226510738
"3232","Mujer",NA,"Choapa","p42",2012,140089.120591129
"3233","Mujer",NA,"Choapa","p42",2013,107037.990178784
"3234","Mujer",NA,"Choapa","p42",2014,102257.956742786
"3235","Mujer",NA,"Choapa","p42",2015,134755.626937339
"3236","Mujer",NA,"Colchagua","p63",2010,131437.776414039
"3237","Mujer",NA,"Colchagua","p63",2011,114524.973623026
"3238","Mujer",NA,"Colchagua","p63",2012,115749.398709527
"3239","Mujer",NA,"Colchagua","p63",2013,162922.4751365
"3240","Mujer",NA,"Colchagua","p63",2014,133800.308541474
"3241","Mujer",NA,"Colchagua","p63",2015,173072.589832539
"3242","Mujer",NA,"Concepción","p81",2010,113181.995248826
"3243","Mujer",NA,"Concepción","p81",2011,116522.091452801
"3244","Mujer",NA,"Concepción","p81",2012,134651.763433814
"3245","Mujer",NA,"Concepción","p81",2013,134355.175246701
"3246","Mujer",NA,"Concepción","p81",2014,141445.067315233
"3247","Mujer",NA,"Concepción","p81",2015,149066.906308534
"3248","Mujer",NA,"Copiapó","p31",2010,112814.385102639
"3249","Mujer",NA,"Copiapó","p31",2011,142187.633235604
"3250","Mujer",NA,"Copiapó","p31",2012,156985.088858267
"3251","Mujer",NA,"Copiapó","p31",2013,156791.625532084
"3252","Mujer",NA,"Copiapó","p31",2014,200787.748430226
"3253","Mujer",NA,"Copiapó","p31",2015,299337.000183525
"3254","Mujer",NA,"Cordillera","p152",2010,128736.643289084
"3255","Mujer",NA,"Cordillera","p152",2011,170537.296559725
"3256","Mujer",NA,"Cordillera","p152",2012,186496.044834068
"3257","Mujer",NA,"Cordillera","p152",2013,189153.140849153
"3258","Mujer",NA,"Cordillera","p152",2014,227688.818561136
"3259","Mujer",NA,"Cordillera","p152",2015,238817.162683269
"3260","Mujer",NA,"Coyhaique","p111",2010,134090.3952123
"3261","Mujer",NA,"Coyhaique","p111",2011,140545.6650062
"3262","Mujer",NA,"Coyhaique","p111",2012,153722.212171498
"3263","Mujer",NA,"Coyhaique","p111",2013,181973.847582804
"3264","Mujer",NA,"Coyhaique","p111",2014,164645.218478885
"3265","Mujer",NA,"Coyhaique","p111",2015,145377.6887871
"3266","Mujer",NA,"Curicó","p73",2010,126369.45061891
"3267","Mujer",NA,"Curicó","p73",2011,107191.539102721
"3268","Mujer",NA,"Curicó","p73",2012,125020.141597867
"3269","Mujer",NA,"Curicó","p73",2013,134321.171426218
"3270","Mujer",NA,"Curicó","p73",2014,129072.410888109
"3271","Mujer",NA,"Curicó","p73",2015,164822.462056
"3272","Mujer",NA,"El Loa","p22",2010,141923.694418122
"3273","Mujer",NA,"El Loa","p22",2011,184397.268277967
"3274","Mujer",NA,"El Loa","p22",2012,179630.435525045
"3275","Mujer",NA,"El Loa","p22",2013,262023.161104012
"3276","Mujer",NA,"El Loa","p22",2014,236978.560979543
"3277","Mujer",NA,"El Loa","p22",2015,271442.667230616
"3278","Mujer",NA,"Elqui","p41",2010,118160.715005558
"3279","Mujer",NA,"Elqui","p41",2011,142158.475917987
"3280","Mujer",NA,"Elqui","p41",2012,147070.79519466
"3281","Mujer",NA,"Elqui","p41",2013,146598.759389332
"3282","Mujer",NA,"Elqui","p41",2014,198139.618189371
"3283","Mujer",NA,"Elqui","p41",2015,193504.03163425
"3284","Mujer",NA,"General Carrera","p114",2010,60058.719906048
"3285","Mujer",NA,"General Carrera","p114",2011,93238.8614807408
"3286","Mujer",NA,"General Carrera","p114",2012,181011.795060818
"3287","Mujer",NA,"General Carrera","p114",2013,150203.34387709
"3288","Mujer",NA,"General Carrera","p114",2014,101042.2588592
"3289","Mujer",NA,"General Carrera","p114",2015,50203.730532416
"3290","Mujer",NA,"Huasco","p33",2010,100005.720858872
"3291","Mujer",NA,"Huasco","p33",2011,110110.492715887
"3292","Mujer",NA,"Huasco","p33",2012,127063.370580493
"3293","Mujer",NA,"Huasco","p33",2013,70194.5667000633
"3294","Mujer",NA,"Huasco","p33",2014,84099.2974093826
"3295","Mujer",NA,"Huasco","p33",2015,106408.770713549
"3296","Mujer",NA,"Iquique","p11",2010,138070.531929333
"3297","Mujer",NA,"Iquique","p11",2011,171898.238271435
"3298","Mujer",NA,"Iquique","p11",2012,190885.866379851
"3299","Mujer",NA,"Iquique","p11",2013,181344.502271944
"3300","Mujer",NA,"Iquique","p11",2014,200224.851899606
"3301","Mujer",NA,"Iquique","p11",2015,202968.842999515
"3302","Mujer",NA,"Limarí","p43",2010,91399.8674373166
"3303","Mujer",NA,"Limarí","p43",2011,76739.864741949
"3304","Mujer",NA,"Limarí","p43",2012,117268.000793815
"3305","Mujer",NA,"Limarí","p43",2013,167632.083707126
"3306","Mujer",NA,"Limarí","p43",2014,145812.286301978
"3307","Mujer",NA,"Limarí","p43",2015,147977.01160502
"3308","Mujer",NA,"Linares","p74",2010,85184.9708903045
"3309","Mujer",NA,"Linares","p74",2011,109350.820098369
"3310","Mujer",NA,"Linares","p74",2012,111342.766203734
"3311","Mujer",NA,"Linares","p74",2013,107632.195534469
"3312","Mujer",NA,"Linares","p74",2014,115680.511708127
"3313","Mujer",NA,"Linares","p74",2015,159047.862143893
"3314","Mujer",NA,"Llanquihue","p101",2010,110372.3750334
"3315","Mujer",NA,"Llanquihue","p101",2011,124514.61214208
"3316","Mujer",NA,"Llanquihue","p101",2012,134778.056304697
"3317","Mujer",NA,"Llanquihue","p101",2013,156675.851469557
"3318","Mujer",NA,"Llanquihue","p101",2014,162694.88825623
"3319","Mujer",NA,"Llanquihue","p101",2015,158058.331025605
"3320","Mujer",NA,"Los Andes","p53",2010,125591.450458761
"3321","Mujer",NA,"Los Andes","p53",2011,118852.919361563
"3322","Mujer",NA,"Los Andes","p53",2012,131384.497154198
"3323","Mujer",NA,"Los Andes","p53",2013,132772.675802791
"3324","Mujer",NA,"Los Andes","p53",2014,148791.497114344
"3325","Mujer",NA,"Los Andes","p53",2015,182690.085189889
"3326","Mujer",NA,"Magallanes","p121",2010,153867.125629242
"3327","Mujer",NA,"Magallanes","p121",2011,133484.360277348
"3328","Mujer",NA,"Magallanes","p121",2012,173524.108638504
"3329","Mujer",NA,"Magallanes","p121",2013,171538.503180762
"3330","Mujer",NA,"Magallanes","p121",2014,164122.286779995
"3331","Mujer",NA,"Magallanes","p121",2015,198229.273464703
"3332","Mujer",NA,"Maipo","p134",2010,159098.309382913
"3333","Mujer",NA,"Maipo","p134",2011,165546.748528402
"3334","Mujer",NA,"Maipo","p134",2012,172307.872893427
"3335","Mujer",NA,"Maipo","p134",2013,201283.20063284
"3336","Mujer",NA,"Maipo","p134",2014,196713.739458141
"3337","Mujer",NA,"Maipo","p134",2015,244885.6709505
"3338","Mujer",NA,"Malleco","p92",2010,80382.9667353033
"3339","Mujer",NA,"Malleco","p92",2011,93490.8647346545
"3340","Mujer",NA,"Malleco","p92",2012,107874.560652564
"3341","Mujer",NA,"Malleco","p92",2013,108783.223359711
"3342","Mujer",NA,"Malleco","p92",2014,109121.888090169
"3343","Mujer",NA,"Malleco","p92",2015,118246.996690232
"3344","Mujer",NA,"Marga Marga","p58",2010,86175.8947560111
"3345","Mujer",NA,"Marga Marga","p58",2011,122587.149962662
"3346","Mujer",NA,"Marga Marga","p58",2012,162440.791557895
"3347","Mujer",NA,"Marga Marga","p58",2013,148974.102489768
"3348","Mujer",NA,"Marga Marga","p58",2014,162137.437894073
"3349","Mujer",NA,"Marga Marga","p58",2015,208267.557747511
"3350","Mujer",NA,"Melipilla","p135",2010,71379.7561850469
"3351","Mujer",NA,"Melipilla","p135",2011,131771.036823613
"3352","Mujer",NA,"Melipilla","p135",2012,200452.454719733
"3353","Mujer",NA,"Melipilla","p135",2013,151008.473478302
"3354","Mujer",NA,"Melipilla","p135",2014,173479.169382311
"3355","Mujer",NA,"Melipilla","p135",2015,169518.620276706
"3356","Mujer",NA,"Ñuble","p84",2010,102709.616380787
"3357","Mujer",NA,"Ñuble","p84",2011,95362.6724899135
"3358","Mujer",NA,"Ñuble","p84",2012,121234.420122822
"3359","Mujer",NA,"Ñuble","p84",2013,159347.477438784
"3360","Mujer",NA,"Ñuble","p84",2014,115541.486061624
"3361","Mujer",NA,"Ñuble","p84",2015,123701.971641485
"3362","Mujer",NA,"Osorno","p103",2010,106592.147793827
"3363","Mujer",NA,"Osorno","p103",2011,121340.210907908
"3364","Mujer",NA,"Osorno","p103",2012,129393.773625939
"3365","Mujer",NA,"Osorno","p103",2013,104057.538018056
"3366","Mujer",NA,"Osorno","p103",2014,149000.396815813
"3367","Mujer",NA,"Osorno","p103",2015,215577.415758046
"3368","Mujer",NA,"Petorca","p54",2010,109811.311751185
"3369","Mujer",NA,"Petorca","p54",2011,137328.205242198
"3370","Mujer",NA,"Petorca","p54",2012,159303.93424954
"3371","Mujer",NA,"Petorca","p54",2013,155946.595242047
"3372","Mujer",NA,"Petorca","p54",2014,204103.20590418
"3373","Mujer",NA,"Petorca","p54",2015,162028.286743935
"3374","Mujer",NA,"Quillota","p55",2010,75267.0289057327
"3375","Mujer",NA,"Quillota","p55",2011,85315.1993840176
"3376","Mujer",NA,"Quillota","p55",2012,96770.5093237742
"3377","Mujer",NA,"Quillota","p55",2013,157407.468013169
"3378","Mujer",NA,"Quillota","p55",2014,176675.636580261
"3379","Mujer",NA,"Quillota","p55",2015,181069.884885728
"3380","Mujer",NA,"Ranco","p142",2010,50537.9619268077
"3381","Mujer",NA,"Ranco","p142",2011,81828.8026426544
"3382","Mujer",NA,"Ranco","p142",2012,135718.753404314
"3383","Mujer",NA,"Ranco","p142",2013,105557.788138596
"3384","Mujer",NA,"Ranco","p142",2014,81775.1997903569
"3385","Mujer",NA,"Ranco","p142",2015,138875.384276349
"3386","Mujer",NA,"San Antonio","p56",2010,90290.9118398888
"3387","Mujer",NA,"San Antonio","p56",2011,97594.7364239889
"3388","Mujer",NA,"San Antonio","p56",2012,115532.306059044
"3389","Mujer",NA,"San Antonio","p56",2013,131747.876187367
"3390","Mujer",NA,"San Antonio","p56",2014,120774.354761554
"3391","Mujer",NA,"San Antonio","p56",2015,112680.112318454
"3392","Mujer",NA,"San Felipe","p57",2010,106756.835353237
"3393","Mujer",NA,"San Felipe","p57",2011,140774.078257649
"3394","Mujer",NA,"San Felipe","p57",2012,124511.289499667
"3395","Mujer",NA,"San Felipe","p57",2013,156918.625788881
"3396","Mujer",NA,"San Felipe","p57",2014,154918.337075731
"3397","Mujer",NA,"San Felipe","p57",2015,159130.441150587
"3398","Mujer",NA,"Santiago","p131",2010,179626.985230421
"3399","Mujer",NA,"Santiago","p131",2011,190744.308720038
"3400","Mujer",NA,"Santiago","p131",2012,202418.821730969
"3401","Mujer",NA,"Santiago","p131",2013,252080.594784719
"3402","Mujer",NA,"Santiago","p131",2014,252985.911153149
"3403","Mujer",NA,"Santiago","p131",2015,276438.058684791
"3404","Mujer",NA,"Talagante","p136",2010,162652.858850484
"3405","Mujer",NA,"Talagante","p136",2011,155741.807425345
"3406","Mujer",NA,"Talagante","p136",2012,161896.340964504
"3407","Mujer",NA,"Talagante","p136",2013,170783.159953054
"3408","Mujer",NA,"Talagante","p136",2014,214830.477923859
"3409","Mujer",NA,"Talagante","p136",2015,254798.934992556
"3410","Mujer",NA,"Talca","p71",2010,98771.9649803637
"3411","Mujer",NA,"Talca","p71",2011,101869.29133494
"3412","Mujer",NA,"Talca","p71",2012,117205.411917427
"3413","Mujer",NA,"Talca","p71",2013,139336.213795188
"3414","Mujer",NA,"Talca","p71",2014,147750.503156189
"3415","Mujer",NA,"Talca","p71",2015,209005.234126965
"3416","Mujer",NA,"Tamarugal","p12",2010,171105.243542067
"3417","Mujer",NA,"Tamarugal","p12",2011,116000
"3418","Mujer",NA,"Tamarugal","p12",2012,184995.518791755
"3419","Mujer",NA,"Tamarugal","p12",2013,135869.541572084
"3420","Mujer",NA,"Tamarugal","p12",2014,101042.2588592
