"","sex","company_size","geography_name","geography_id","year","weighted_median"
"54","Hombre","Menos de 5","Cautín","p91",2010,100000
"55","Hombre","Menos de 5","Cautín","p91",2011,158577.713130172
"56","Hombre","Menos de 5","Cautín","p91",2012,125473.189612947
"57","Hombre","Menos de 5","Cautín","p91",2013,160329.370725084
"58","Hombre","Menos de 5","Cautín","p91",2014,199181.705023436
"59","Hombre","Menos de 5","Cautín","p91",2015,200000
"60","Hombre","Menos de 5","Chacabuco","p133",2010,200195.73302016
"61","Hombre","Menos de 5","Chacabuco","p133",2011,250000
"62","Hombre","Menos de 5","Chacabuco","p133",2012,205389.522230564
"63","Hombre","Menos de 5","Chacabuco","p133",2013,225292.396445385
"64","Hombre","Menos de 5","Chacabuco","p133",2014,280000
"65","Hombre","Menos de 5","Chacabuco","p133",2015,240000
"66","Hombre","Menos de 5","Chañaral","p32",2010,219928.995141866
"67","Hombre","Menos de 5","Chañaral","p32",2011,204269.128023084
"68","Hombre","Menos de 5","Chañaral","p32",2012,290198.081164504
"69","Hombre","Menos de 5","Chañaral","p32",2013,315573.292958884
"70","Hombre","Menos de 5","Chañaral","p32",2014,283206.937168769
"71","Hombre","Menos de 5","Chañaral","p32",2015,258375.38614391
"72","Hombre","Menos de 5","Chiloé","p102",2010,99931.6072300928
"73","Hombre","Menos de 5","Chiloé","p102",2011,150785.098221917
"74","Hombre","Menos de 5","Chiloé","p102",2012,158907.428489735
"75","Hombre","Menos de 5","Chiloé","p102",2013,169704.435801227
"76","Hombre","Menos de 5","Chiloé","p102",2014,201574.960218225
"77","Hombre","Menos de 5","Chiloé","p102",2015,226897.131584364
"78","Hombre","Menos de 5","Choapa","p42",2010,159950.037725211
"79","Hombre","Menos de 5","Choapa","p42",2011,154940.067719448
"80","Hombre","Menos de 5","Choapa","p42",2012,187389.726032384
"81","Hombre","Menos de 5","Choapa","p42",2013,200271.125169454
"82","Hombre","Menos de 5","Choapa","p42",2014,249180.11294013
"83","Hombre","Menos de 5","Choapa","p42",2015,222529.774361987
"84","Hombre","Menos de 5","Colchagua","p63",2010,188912.655829455
"85","Hombre","Menos de 5","Colchagua","p63",2011,200000
"86","Hombre","Menos de 5","Colchagua","p63",2012,201124.216734242
"87","Hombre","Menos de 5","Colchagua","p63",2013,250194.867949113
"88","Hombre","Menos de 5","Colchagua","p63",2014,250728.765197242
"89","Hombre","Menos de 5","Colchagua","p63",2015,240922.3162919
"90","Hombre","Menos de 5","Concepción","p81",2010,170166.373067136
"91","Hombre","Menos de 5","Concepción","p81",2011,169495.546767008
"92","Hombre","Menos de 5","Concepción","p81",2012,193588.172349244
"93","Hombre","Menos de 5","Concepción","p81",2013,200271.125169454
"94","Hombre","Menos de 5","Concepción","p81",2014,200351.843471024
"95","Hombre","Menos de 5","Concepción","p81",2015,200814.922129664
"96","Hombre","Menos de 5","Copiapó","p31",2010,241996.475202009
"97","Hombre","Menos de 5","Copiapó","p31",2011,249213.577847802
"98","Hombre","Menos de 5","Copiapó","p31",2012,287253.585677155
"99","Hombre","Menos de 5","Copiapó","p31",2013,298867.110231973
"100","Hombre","Menos de 5","Copiapó","p31",2014,254489.872594108
"101","Hombre","Menos de 5","Copiapó","p31",2015,340981.325362667
"102","Hombre","Menos de 5","Cordillera","p152",2010,199863.214460186
"103","Hombre","Menos de 5","Cordillera","p152",2011,200966.641394996
"104","Hombre","Menos de 5","Cordillera","p152",2012,251405.270917803
"105","Hombre","Menos de 5","Cordillera","p152",2013,250338.906461818
"106","Hombre","Menos de 5","Cordillera","p152",2014,300489.226409044
"107","Hombre","Menos de 5","Cordillera","p152",2015,351567.077693149
"108","Hombre","Menos de 5","Coyhaique","p111",2010,263108.754128287
"109","Hombre","Menos de 5","Coyhaique","p111",2011,275155.609080986
"110","Hombre","Menos de 5","Coyhaique","p111",2012,248202.333004172
"111","Hombre","Menos de 5","Coyhaique","p111",2013,250338.906461818
"112","Hombre","Menos de 5","Coyhaique","p111",2014,282918.32480576
"113","Hombre","Menos de 5","Coyhaique","p111",2015,375070.291328019
"114","Hombre","Menos de 5","Curicó","p73",2010,172000
"115","Hombre","Menos de 5","Curicó","p73",2011,181418.257027357
"116","Hombre","Menos de 5","Curicó","p73",2012,200902.06185567
"117","Hombre","Menos de 5","Curicó","p73",2013,250333.426939262
"118","Hombre","Menos de 5","Curicó","p73",2014,261426.041544077
"119","Hombre","Menos de 5","Curicó","p73",2015,290088.110689779
"120","Hombre","Menos de 5","El Loa","p22",2010,255722.099683232
"121","Hombre","Menos de 5","El Loa","p22",2011,275593.362524616
"122","Hombre","Menos de 5","El Loa","p22",2012,300000
"123","Hombre","Menos de 5","El Loa","p22",2013,300406.687754181
"124","Hombre","Menos de 5","El Loa","p22",2014,349550.936337272
"125","Hombre","Menos de 5","El Loa","p22",2015,400099.657260539
"126","Hombre","Menos de 5","Elqui","p41",2010,180000
"127","Hombre","Menos de 5","Elqui","p41",2011,239831.931543928
"128","Hombre","Menos de 5","Elqui","p41",2012,266545.43898973
"129","Hombre","Menos de 5","Elqui","p41",2013,230311.793944872
"130","Hombre","Menos de 5","Elqui","p41",2014,299973.09776553
"131","Hombre","Menos de 5","Elqui","p41",2015,300000
"132","Hombre","Menos de 5","General Carrera","p114",2010,170166.373067136
"133","Hombre","Menos de 5","General Carrera","p114",2011,282004.586899369
"134","Hombre","Menos de 5","General Carrera","p114",2012,400711.906432399
"135","Hombre","Menos de 5","General Carrera","p114",2013,172421.526134502
"136","Hombre","Menos de 5","General Carrera","p114",2014,244963.698376149
"137","Hombre","Menos de 5","General Carrera","p114",2015,271758.698588038
"138","Hombre","Menos de 5","Huasco","p33",2010,171427.967726037
"139","Hombre","Menos de 5","Huasco","p33",2011,198326.726287866
"140","Hombre","Menos de 5","Huasco","p33",2012,200000
"141","Hombre","Menos de 5","Huasco","p33",2013,200270.369549739
"142","Hombre","Menos de 5","Huasco","p33",2014,231015.807321617
"143","Hombre","Menos de 5","Huasco","p33",2015,200696.958615916
"144","Hombre","Menos de 5","Iquique","p11",2010,229972.98454987
"145","Hombre","Menos de 5","Iquique","p11",2011,211301.404723541
"146","Hombre","Menos de 5","Iquique","p11",2012,281815.853131239
"147","Hombre","Menos de 5","Iquique","p11",2013,250338.906461818
"148","Hombre","Menos de 5","Iquique","p11",2014,325342.064457703
"149","Hombre","Menos de 5","Iquique","p11",2015,301222.383194496
"150","Hombre","Menos de 5","Limarí","p43",2010,180176.159718144
"151","Hombre","Menos de 5","Limarí","p43",2011,200000
"152","Hombre","Menos de 5","Limarí","p43",2012,180811.855670103
"153","Hombre","Menos de 5","Limarí","p43",2013,223119.16743437
"154","Hombre","Menos de 5","Limarí","p43",2014,208958.314147798
"155","Hombre","Menos de 5","Limarí","p43",2015,210428.389250333
"156","Hombre","Menos de 5","Linares","p74",2010,125905.194581636
"157","Hombre","Menos de 5","Linares","p74",2011,140569.097735125
"158","Hombre","Menos de 5","Linares","p74",2012,130000
"159","Hombre","Menos de 5","Linares","p74",2013,171694.076785933
"160","Hombre","Menos de 5","Linares","p74",2014,200000
"161","Hombre","Menos de 5","Linares","p74",2015,200814.922129664
"162","Hombre","Menos de 5","Llanquihue","p101",2010,209675.286729751
"163","Hombre","Menos de 5","Llanquihue","p101",2011,233988.523927068
"164","Hombre","Menos de 5","Llanquihue","p101",2012,200902.06185567
"165","Hombre","Menos de 5","Llanquihue","p101",2013,202772.869465621
"166","Hombre","Menos de 5","Llanquihue","p101",2014,234301.534456799
"167","Hombre","Menos de 5","Llanquihue","p101",2015,281154.812969066
"168","Hombre","Menos de 5","Los Andes","p53",2010,164793.902783757
"169","Hombre","Menos de 5","Los Andes","p53",2011,200966.641394996
"170","Hombre","Menos de 5","Los Andes","p53",2012,206574.662468088
"171","Hombre","Menos de 5","Los Andes","p53",2013,237802.8562087
"172","Hombre","Menos de 5","Los Andes","p53",2014,239727.562799357
"173","Hombre","Menos de 5","Los Andes","p53",2015,273222.676287807
"174","Hombre","Menos de 5","Magallanes","p121",2010,264994.81511127
"175","Hombre","Menos de 5","Magallanes","p121",2011,299041.083012127
"176","Hombre","Menos de 5","Magallanes","p121",2012,351578.608247422
"177","Hombre","Menos de 5","Magallanes","p121",2013,348678.295270635
"178","Hombre","Menos de 5","Magallanes","p121",2014,303126.7765776
"179","Hombre","Menos de 5","Magallanes","p121",2015,350228.576628463
"180","Hombre","Menos de 5","Maipo","p134",2010,180176.159718144
"181","Hombre","Menos de 5","Maipo","p134",2011,200000
"182","Hombre","Menos de 5","Maipo","p134",2012,204431.399982218
"183","Hombre","Menos de 5","Maipo","p134",2013,300000
"184","Hombre","Menos de 5","Maipo","p134",2014,251096.313881325
"185","Hombre","Menos de 5","Maipo","p134",2015,300000
"186","Hombre","Menos de 5","Malleco","p92",2010,110604.330541769
"187","Hombre","Menos de 5","Malleco","p92",2011,112838.216514267
"188","Hombre","Menos de 5","Malleco","p92",2012,114413.642667464
"189","Hombre","Menos de 5","Malleco","p92",2013,150200.553785972
"190","Hombre","Menos de 5","Malleco","p92",2014,181236.263010524
"191","Hombre","Menos de 5","Malleco","p92",2015,144758.837517493
"192","Hombre","Menos de 5","Marga Marga","p58",2010,190072.048962191
"193","Hombre","Menos de 5","Marga Marga","p58",2011,199360.722008085
"194","Hombre","Menos de 5","Marga Marga","p58",2012,193553.361856487
"195","Hombre","Menos de 5","Marga Marga","p58",2013,273493.486302984
"196","Hombre","Menos de 5","Marga Marga","p58",2014,299957.258737185
"197","Hombre","Menos de 5","Marga Marga","p58",2015,250948.866383758
"198","Hombre","Menos de 5","Melipilla","p135",2010,170012.46142268
"199","Hombre","Menos de 5","Melipilla","p135",2011,199360.722008085
"200","Hombre","Menos de 5","Melipilla","p135",2012,200902.06185567
"201","Hombre","Menos de 5","Melipilla","p135",2013,252768.07238901
"202","Hombre","Menos de 5","Melipilla","p135",2014,251022.752380166
"203","Hombre","Menos de 5","Melipilla","p135",2015,300037.318818692
"204","Hombre","Menos de 5","Ñuble","p84",2010,149897.410845139
"205","Hombre","Menos de 5","Ñuble","p84",2011,179424.649807276
"206","Hombre","Menos de 5","Ñuble","p84",2012,200000
"207","Hombre","Menos de 5","Ñuble","p84",2013,179411.430269918
"208","Hombre","Menos de 5","Ñuble","p84",2014,229416.621657027
"209","Hombre","Menos de 5","Ñuble","p84",2015,230462.727617462
"210","Hombre","Menos de 5","Osorno","p103",2010,138692.155697096
"211","Hombre","Menos de 5","Osorno","p103",2011,160098.592572205
"212","Hombre","Menos de 5","Osorno","p103",2012,150676.546391753
"213","Hombre","Menos de 5","Osorno","p103",2013,199244.740154648
"214","Hombre","Menos de 5","Osorno","p103",2014,200985.426579672
"215","Hombre","Menos de 5","Osorno","p103",2015,245289.991960629
"216","Hombre","Menos de 5","Parinacota","p152",2010,101987.551218389
"217","Hombre","Menos de 5","Parinacota","p152",2011,84791.2470209884
"218","Hombre","Menos de 5","Parinacota","p152",2012,77324.0385758767
"219","Hombre","Menos de 5","Parinacota","p152",2013,132500
"220","Hombre","Menos de 5","Parinacota","p152",2014,94982.1863866492
"221","Hombre","Menos de 5","Parinacota","p152",2015,59682.8131577367
"222","Hombre","Menos de 5","Petorca","p54",2010,170571.163117556
"223","Hombre","Menos de 5","Petorca","p54",2011,212306.818142333
"224","Hombre","Menos de 5","Petorca","p54",2012,234023.158184656
"225","Hombre","Menos de 5","Petorca","p54",2013,199244.740154648
"226","Hombre","Menos de 5","Petorca","p54",2014,255243.581453887
"227","Hombre","Menos de 5","Petorca","p54",2015,300000
"228","Hombre","Menos de 5","Quillota","p55",2010,160156.586416128
"229","Hombre","Menos de 5","Quillota","p55",2011,180000
"230","Hombre","Menos de 5","Quillota","p55",2012,200922.912306983
"231","Hombre","Menos de 5","Quillota","p55",2013,215684.344717613
"232","Hombre","Menos de 5","Quillota","p55",2014,257251.460902494
"233","Hombre","Menos de 5","Quillota","p55",2015,200054.122316436
"234","Hombre","Menos de 5","Ranco","p142",2010,149344.133945438
"235","Hombre","Menos de 5","Ranco","p142",2011,120161.853292311
"236","Hombre","Menos de 5","Ranco","p142",2012,172564.044993754
"237","Hombre","Menos de 5","Ranco","p142",2013,179320.266139184
"238","Hombre","Menos de 5","Ranco","p142",2014,200720.658663759
"239","Hombre","Menos de 5","Ranco","p142",2015,200115.243673342
"240","Hombre","Menos de 5","San Antonio","p56",2010,180112.974181123
"241","Hombre","Menos de 5","San Antonio","p56",2011,203811.217719966
"242","Hombre","Menos de 5","San Antonio","p56",2012,200902.06185567
"243","Hombre","Menos de 5","San Antonio","p56",2013,230000
"244","Hombre","Menos de 5","San Antonio","p56",2014,200000
"245","Hombre","Menos de 5","San Antonio","p56",2015,300000
"246","Hombre","Menos de 5","San Felipe","p57",2010,171882.36443576
"247","Hombre","Menos de 5","San Felipe","p57",2011,194332.449864723
"248","Hombre","Menos de 5","San Felipe","p57",2012,221236.638407666
"249","Hombre","Menos de 5","San Felipe","p57",2013,262139.869600301
"250","Hombre","Menos de 5","San Felipe","p57",2014,260361.941968253
"251","Hombre","Menos de 5","San Felipe","p57",2015,269182.519659499
"252","Hombre","Menos de 5","Santiago","p131",2010,230000
"253","Hombre","Menos de 5","Santiago","p131",2011,241159.969673995
"254","Hombre","Menos de 5","Santiago","p131",2012,300000
"255","Hombre","Menos de 5","Santiago","p131",2013,300406.687754181
"256","Hombre","Menos de 5","Santiago","p131",2014,300000
"257","Hombre","Menos de 5","Santiago","p131",2015,302755.724602902
"258","Hombre","Menos de 5","Talagante","p136",2010,186611.239491964
"259","Hombre","Menos de 5","Talagante","p136",2011,200000
"260","Hombre","Menos de 5","Talagante","p136",2012,231023.70126843
"261","Hombre","Menos de 5","Talagante","p136",2013,260124.582674921
"262","Hombre","Menos de 5","Talagante","p136",2014,292898.576163563
"263","Hombre","Menos de 5","Talagante","p136",2015,289533.832385864
"264","Hombre","Menos de 5","Talca","p71",2010,170018.051218093
"265","Hombre","Menos de 5","Talca","p71",2011,179568.861068829
"266","Hombre","Menos de 5","Talca","p71",2012,200351.273013764
"267","Hombre","Menos de 5","Talca","p71",2013,209206.977162381
"268","Hombre","Menos de 5","Talca","p71",2014,250000
"269","Hombre","Menos de 5","Talca","p71",2015,241010.745209502
"270","Hombre","Menos de 5","Tamarugal","p12",2010,121627.445780879
"271","Hombre","Menos de 5","Tamarugal","p12",2011,150724.981046247
"272","Hombre","Menos de 5","Tamarugal","p12",2012,160899.373387394
"273","Hombre","Menos de 5","Tamarugal","p12",2013,200271.125169454
"274","Hombre","Menos de 5","Tamarugal","p12",2014,212035.65642618
"275","Hombre","Menos de 5","Tamarugal","p12",2015,166303.165722595
"276","Hombre","Menos de 5","Tierra del Fuego","p123",2010,320000
"277","Hombre","Menos de 5","Tierra del Fuego","p123",2011,242500
"278","Hombre","Menos de 5","Tierra del Fuego","p123",2012,400000
"279","Hombre","Menos de 5","Tierra del Fuego","p123",2013,570000
"280","Hombre","Menos de 5","Tierra del Fuego","p123",2014,484489.795026336
"281","Hombre","Menos de 5","Tierra del Fuego","p123",2015,350000
"282","Hombre","Menos de 5","Tocopilla","p23",2010,158495.302809024
"283","Hombre","Menos de 5","Tocopilla","p23",2011,213185.415368091
"284","Hombre","Menos de 5","Tocopilla","p23",2012,374761.827756763
"285","Hombre","Menos de 5","Tocopilla","p23",2013,298867.110231973
"286","Hombre","Menos de 5","Tocopilla","p23",2014,469846.50369528
"287","Hombre","Menos de 5","Tocopilla","p23",2015,293611.484454869
"288","Hombre","Menos de 5","Última Esperanza","p124",2010,212430.548302043
"289","Hombre","Menos de 5","Última Esperanza","p124",2011,199830.282689389
"290","Hombre","Menos de 5","Última Esperanza","p124",2012,296515.076071858
"291","Hombre","Menos de 5","Última Esperanza","p124",2013,300000
"292","Hombre","Menos de 5","Última Esperanza","p124",2014,266966.626420581
"293","Hombre","Menos de 5","Última Esperanza","p124",2015,349450.146627566
"294","Hombre","Menos de 5","Valdivia","p141",2010,150515.760453653
"295","Hombre","Menos de 5","Valdivia","p141",2011,164295.622361881
"296","Hombre","Menos de 5","Valdivia","p141",2012,180811.855670103
"297","Hombre","Menos de 5","Valdivia","p141",2013,180244.012652509
"298","Hombre","Menos de 5","Valdivia","p141",2014,205513.503942991
"299","Hombre","Menos de 5","Valdivia","p141",2015,215023.148609134
"300","Hombre","Menos de 5","Valparaíso","p51",2010,172203.126031212
"301","Hombre","Menos de 5","Valparaíso","p51",2011,199360.722008085
"302","Hombre","Menos de 5","Valparaíso","p51",2012,200902.06185567
"303","Hombre","Menos de 5","Valparaíso","p51",2013,280379.575237236
"304","Hombre","Menos de 5","Valparaíso","p51",2014,303126.7765776
"305","Hombre","Menos de 5","Valparaíso","p51",2015,300081.183474654
"306","Hombre","Menos de 5",NA,NA,2010,100097.86651008
"307","Hombre","Menos de 5",NA,NA,2011,249200.902510106
"308","Hombre","Menos de 5",NA,NA,2012,100528.137875525
"309","Hombre","De 5 a 10 personas","Antofagasta","p21",2010,356678.366604057
"310","Hombre","De 5 a 10 personas","Antofagasta","p21",2011,374885.116972387
"311","Hombre","De 5 a 10 personas","Antofagasta","p21",2012,379392.107921875
"312","Hombre","De 5 a 10 personas","Antofagasta","p21",2013,371161.230095261
"313","Hombre","De 5 a 10 personas","Antofagasta","p21",2014,450916.46232361
"314","Hombre","De 5 a 10 personas","Antofagasta","p21",2015,400108.244632872
"315","Hombre","De 5 a 10 personas","Arauco","p82",2010,184723.191640063
"316","Hombre","De 5 a 10 personas","Arauco","p82",2011,185114.281993677
"317","Hombre","De 5 a 10 personas","Arauco","p82",2012,183383.591317251
"318","Hombre","De 5 a 10 personas","Arauco","p82",2013,167508.80295804
"319","Hombre","De 5 a 10 personas","Arauco","p82",2014,258241.138514684
"320","Hombre","De 5 a 10 personas","Arauco","p82",2015,311171.378934066
"321","Hombre","De 5 a 10 personas","Arica","p151",2010,200000
"322","Hombre","De 5 a 10 personas","Arica","p151",2011,218160.962543901
"323","Hombre","De 5 a 10 personas","Arica","p151",2012,230000
"324","Hombre","De 5 a 10 personas","Arica","p151",2013,202296.653451546
"325","Hombre","De 5 a 10 personas","Arica","p151",2014,200822.658578222
"326","Hombre","De 5 a 10 personas","Arica","p151",2015,301222.383194496
"327","Hombre","De 5 a 10 personas","Aysén","p112",2010,380375.498376694
"328","Hombre","De 5 a 10 personas","Aysén","p112",2011,336362.494361353
"329","Hombre","De 5 a 10 personas","Aysén","p112",2012,423372.23903326
"330","Hombre","De 5 a 10 personas","Aysén","p112",2013,303381.668606395
"331","Hombre","De 5 a 10 personas","Aysén","p112",2014,606751.612479226
"332","Hombre","De 5 a 10 personas","Aysén","p112",2015,443826.631627059
"333","Hombre","De 5 a 10 personas","Bíobío","p83",2010,193138.21451867
"334","Hombre","De 5 a 10 personas","Bíobío","p83",2011,200015.798046796
"335","Hombre","De 5 a 10 personas","Bíobío","p83",2012,215107.647184485
"336","Hombre","De 5 a 10 personas","Bíobío","p83",2013,209206.977162381
"337","Hombre","De 5 a 10 personas","Bíobío","p83",2014,255476.975511609
"338","Hombre","De 5 a 10 personas","Bíobío","p83",2015,275760.879673743
"339","Hombre","De 5 a 10 personas","Cachapoal","p61",2010,215943.776938264
"340","Hombre","De 5 a 10 personas","Cachapoal","p61",2011,220000
"341","Hombre","De 5 a 10 personas","Cachapoal","p61",2012,221236.638407666
"342","Hombre","De 5 a 10 personas","Cachapoal","p61",2013,290065.204392952
"343","Hombre","De 5 a 10 personas","Cachapoal","p61",2014,249958.13206173
"344","Hombre","De 5 a 10 personas","Cachapoal","p61",2015,319388.032380798
"345","Hombre","De 5 a 10 personas","Capitán Prat","p113",2010,250244.6662752
"346","Hombre","De 5 a 10 personas","Capitán Prat","p113",2012,552480.670103092
"347","Hombre","De 5 a 10 personas","Capitán Prat","p113",2013,90000
"348","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2010,208825.590841361
"349","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2011,219546.735458073
"350","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2012,220162.688824136
"351","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2013,229131.451177846
"352","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2014,299943.746484155
"353","Hombre","De 5 a 10 personas","Cardenal Caro","p62",2015,250055.223066455
"354","Hombre","De 5 a 10 personas","Cauquenes","p72",2010,171882.36443576
"355","Hombre","De 5 a 10 personas","Cauquenes","p72",2011,178039.6622158
"356","Hombre","De 5 a 10 personas","Cauquenes","p72",2012,199130.854365152
"357","Hombre","De 5 a 10 personas","Cauquenes","p72",2013,207389.932850254
"358","Hombre","De 5 a 10 personas","Cauquenes","p72",2014,207553.924917401
"359","Hombre","De 5 a 10 personas","Cauquenes","p72",2015,241575.779744767
"360","Hombre","De 5 a 10 personas","Cautín","p91",2010,193155.741919955
"361","Hombre","De 5 a 10 personas","Cautín","p91",2011,278130.579515263
"362","Hombre","De 5 a 10 personas","Cautín","p91",2012,324120.581793312
"363","Hombre","De 5 a 10 personas","Cautín","p91",2013,286002.312913662
"364","Hombre","De 5 a 10 personas","Cautín","p91",2014,319077.745078699
"365","Hombre","De 5 a 10 personas","Cautín","p91",2015,363073.089272541
"366","Hombre","De 5 a 10 personas","Chacabuco","p133",2010,201448.107598607
"367","Hombre","De 5 a 10 personas","Chacabuco","p133",2011,257471.584749192
"368","Hombre","De 5 a 10 personas","Chacabuco","p133",2012,221236.638407666
"369","Hombre","De 5 a 10 personas","Chacabuco","p133",2013,305208.984037399
"370","Hombre","De 5 a 10 personas","Chacabuco","p133",2014,269265.927810668
"371","Hombre","De 5 a 10 personas","Chacabuco","p133",2015,352659.350654774
"372","Hombre","De 5 a 10 personas","Chañaral","p32",2010,616591.760884602
"373","Hombre","De 5 a 10 personas","Chañaral","p32",2011,231258.437529379
"374","Hombre","De 5 a 10 personas","Chañaral","p32",2012,251405.270917803
"375","Hombre","De 5 a 10 personas","Chañaral","p32",2013,1357859.19944734
"376","Hombre","De 5 a 10 personas","Chañaral","p32",2014,202084.5177184
"377","Hombre","De 5 a 10 personas","Chañaral","p32",2015,198153.94104823
"378","Hombre","De 5 a 10 personas","Chiloé","p102",2010,170786.179892671
"379","Hombre","De 5 a 10 personas","Chiloé","p102",2011,223978.641487844
"380","Hombre","De 5 a 10 personas","Chiloé","p102",2012,212707.605405261
"381","Hombre","De 5 a 10 personas","Chiloé","p102",2013,250338.906461818
"382","Hombre","De 5 a 10 personas","Chiloé","p102",2014,253663.958746857
"383","Hombre","De 5 a 10 personas","Chiloé","p102",2015,401527.80719743
"384","Hombre","De 5 a 10 personas","Choapa","p42",2010,262133.517807776
"385","Hombre","De 5 a 10 personas","Choapa","p42",2011,189084.935137339
"386","Hombre","De 5 a 10 personas","Choapa","p42",2012,248949.038287565
"387","Hombre","De 5 a 10 personas","Choapa","p42",2013,299960.585441554
"388","Hombre","De 5 a 10 personas","Choapa","p42",2014,261542.215714149
"389","Hombre","De 5 a 10 personas","Choapa","p42",2015,255725.019300469
"390","Hombre","De 5 a 10 personas","Colchagua","p63",2010,199863.214460186
"391","Hombre","De 5 a 10 personas","Colchagua","p63",2011,243168.103337501
"392","Hombre","De 5 a 10 personas","Colchagua","p63",2012,230645.900701249
"393","Hombre","De 5 a 10 personas","Colchagua","p63",2013,239126.146459522
"394","Hombre","De 5 a 10 personas","Colchagua","p63",2014,259972.221902875
"395","Hombre","De 5 a 10 personas","Colchagua","p63",2015,275238.652733795
"396","Hombre","De 5 a 10 personas","Concepción","p81",2010,199996.762757697
"397","Hombre","De 5 a 10 personas","Concepción","p81",2011,239534.006399066
"398","Hombre","De 5 a 10 personas","Concepción","p81",2012,266324.599561409
"399","Hombre","De 5 a 10 personas","Concepción","p81",2013,254009.638274628
"400","Hombre","De 5 a 10 personas","Concepción","p81",2014,277227.356131404
"401","Hombre","De 5 a 10 personas","Concepción","p81",2015,317038.059247175
"402","Hombre","De 5 a 10 personas","Copiapó","p31",2010,300293.59953024
"403","Hombre","De 5 a 10 personas","Copiapó","p31",2011,266994.932274476
"404","Hombre","De 5 a 10 personas","Copiapó","p31",2012,288720.13497104
"405","Hombre","De 5 a 10 personas","Copiapó","p31",2013,380349.171333121
"406","Hombre","De 5 a 10 personas","Copiapó","p31",2014,461036.816902646
"407","Hombre","De 5 a 10 personas","Copiapó","p31",2015,450072.483228444
"408","Hombre","De 5 a 10 personas","Cordillera","p152",2010,298451.520448066
"409","Hombre","De 5 a 10 personas","Cordillera","p152",2011,252238.629883554
"410","Hombre","De 5 a 10 personas","Cordillera","p152",2012,251563.032749362
"411","Hombre","De 5 a 10 personas","Cordillera","p152",2013,425766.298237878
"412","Hombre","De 5 a 10 personas","Cordillera","p152",2014,420018.936584257
"413","Hombre","De 5 a 10 personas","Cordillera","p152",2015,400108.244632872
"414","Hombre","De 5 a 10 personas","Coyhaique","p111",2010,199966.915685541
"415","Hombre","De 5 a 10 personas","Coyhaique","p111",2011,256125.193333027
"416","Hombre","De 5 a 10 personas","Coyhaique","p111",2012,300000
"417","Hombre","De 5 a 10 personas","Coyhaique","p111",2013,341853.639845758
"418","Hombre","De 5 a 10 personas","Coyhaique","p111",2014,327198.828589026
"419","Hombre","De 5 a 10 personas","Coyhaique","p111",2015,788266.005042088
"420","Hombre","De 5 a 10 personas","Curicó","p73",2010,203775.181005409
"421","Hombre","De 5 a 10 personas","Curicó","p73",2011,185648.264761895
"422","Hombre","De 5 a 10 personas","Curicó","p73",2012,240442.329498121
"423","Hombre","De 5 a 10 personas","Curicó","p73",2013,285025.879703219
"424","Hombre","De 5 a 10 personas","Curicó","p73",2014,252313.572705529
"425","Hombre","De 5 a 10 personas","Curicó","p73",2015,270898.313563953
"426","Hombre","De 5 a 10 personas","El Loa","p22",2010,330675.25912875
"427","Hombre","De 5 a 10 personas","El Loa","p22",2011,300016.337700535
"428","Hombre","De 5 a 10 personas","El Loa","p22",2012,688072.413586992
"429","Hombre","De 5 a 10 personas","El Loa","p22",2013,431850.99609301
"430","Hombre","De 5 a 10 personas","El Loa","p22",2014,459120.640874734
"431","Hombre","De 5 a 10 personas","El Loa","p22",2015,897234.535357887
"432","Hombre","De 5 a 10 personas","Elqui","p41",2010,277248.56367741
"433","Hombre","De 5 a 10 personas","Elqui","p41",2011,256952.687698801
"434","Hombre","De 5 a 10 personas","Elqui","p41",2012,300904.178819501
"435","Hombre","De 5 a 10 personas","Elqui","p41",2013,349635.536652733
"436","Hombre","De 5 a 10 personas","Elqui","p41",2014,267015.250091943
"437","Hombre","De 5 a 10 personas","Elqui","p41",2015,323822.105194079
"438","Hombre","De 5 a 10 personas","General Carrera","p114",2010,250244.6662752
"439","Hombre","De 5 a 10 personas","General Carrera","p114",2011,251208.301743745
"440","Hombre","De 5 a 10 personas","General Carrera","p114",2012,1126295.61371176
"441","Hombre","De 5 a 10 personas","General Carrera","p114",2015,717553.499067672
"442","Hombre","De 5 a 10 personas","Huasco","p33",2010,202129.740950331
"443","Hombre","De 5 a 10 personas","Huasco","p33",2011,179505.444100878
"444","Hombre","De 5 a 10 personas","Huasco","p33",2012,198868.576411028
"445","Hombre","De 5 a 10 personas","Huasco","p33",2013,363617.033793887
"446","Hombre","De 5 a 10 personas","Huasco","p33",2014,410476.978152971
"447","Hombre","De 5 a 10 personas","Huasco","p33",2015,280951.61382768
"448","Hombre","De 5 a 10 personas","Iquique","p11",2010,227442.283889145
"449","Hombre","De 5 a 10 personas","Iquique","p11",2011,342142.329732422
"450","Hombre","De 5 a 10 personas","Iquique","p11",2012,370847.932217062
"451","Hombre","De 5 a 10 personas","Iquique","p11",2013,400215.657903831
"452","Hombre","De 5 a 10 personas","Iquique","p11",2014,559467.021498606
"453","Hombre","De 5 a 10 personas","Iquique","p11",2015,443623.836542002
