"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"208","comuna","La Serena",126,"Hombre","Asalariado sector privado",2011,460060.115026046,338414.796424194,"[371532, 549863]","[286893, 401519]"
"209","comuna","La Unión",127,"Hombre","Asalariado sector privado",2010,216649.661879756,189153.642807883,"[183634, 250176]","[179877, 200196]"
"210","comuna","La Unión",127,"Hombre","Asalariado sector privado",2011,271641.4197366,199360.722008085,"[196766, 382468]","[180831, 228087]"
"211","comuna","Laja",131,"Hombre","Asalariado sector privado",2010,272648.791492208,213000,"[202117, 332028]","[190000, 311922]"
"212","comuna","Laja",131,"Hombre","Asalariado sector privado",2011,288649.754581531,189386.79140058,"[216081, 355972]","[180000, 334873]"
"213","comuna","Lampa",346,"Hombre","Asalariado sector privado",2010,524096.45550059,261217.818332893,"[376021, 735349]","[224950, 350274]"
"214","comuna","Lampa",346,"Hombre","Asalariado sector privado",2011,293515.158815072,226603.027448713,"[222969, 376696]","[179428, 335738]"
"215","comuna","Lanco",132,"Hombre","Asalariado sector privado",2010,132254.306126443,121118.418477197,"[91314, 178134]","[63062, 218551]"
"216","comuna","Lanco",132,"Hombre","Asalariado sector privado",2011,209608.206974981,214029.473085671,"[196344, 218049]","[182880, 219054]"
"217","comuna","Las Cabras",133,"Hombre","Asalariado sector privado",2010,228290.777761335,194968.568463639,"[165639, 301671]","[160034, 220215]"
"218","comuna","Las Cabras",133,"Hombre","Asalariado sector privado",2011,205934.66063845,200000,"[175493, 239782]","[181020, 234190]"
"219","comuna","Las Condes",134,"Hombre","Asalariado sector privado",2010,1297066.29798753,999316.072300928,"[1099135, 1621936]","[738106, 1401370]"
"220","comuna","Las Condes",134,"Hombre","Asalariado sector privado",2011,1767364.09359733,1299866.52618436,"[1378875, 2366200]","[1081532, 1641412]"
"221","comuna","Lautaro",135,"Hombre","Asalariado sector privado",2010,363141.083598651,210183.785719011,"[221638, 527558]","[198154, 528650]"
"222","comuna","Lautaro",135,"Hombre","Asalariado sector privado",2011,253046.557626926,211812.535603006,"[192543, 315758]","[180511, 241705]"
"223","comuna","Lebu",136,"Hombre","Asalariado sector privado",2010,268025.348514206,217192.089084867,"[196352, 364494]","[160742, 349036]"
"224","comuna","Lebu",136,"Hombre","Asalariado sector privado",2011,184678.754300009,160814.893470114,"[151059, 230120]","[126007, 201123]"
"225","comuna","Licantén",137,"Hombre","Asalariado sector privado",2010,503900.736794237,461635.627530364,"[327109, 707161]","[285000, 815066]"
"226","comuna","Licantén",137,"Hombre","Asalariado sector privado",2011,351781.76716621,200000,"[237301, 488133]","[173731, 467392]"
"227","comuna","Limache",138,"Hombre","Asalariado sector privado",2010,222385.89989711,164887.151929653,"[164059, 312566]","[164887, 173584]"
"228","comuna","Limache",138,"Hombre","Asalariado sector privado",2011,217846.432599659,179486.666170622,"[165403, 312609]","[130628, 299041]"
"229","comuna","Linares",139,"Hombre","Asalariado sector privado",2010,282520.863238761,175040.529504826,"[228317, 362394]","[170833, 200024]"
"230","comuna","Linares",139,"Hombre","Asalariado sector privado",2011,320720.298585286,195214.747383433,"[254240, 404799]","[181418, 215569]"
"231","comuna","Litueche",140,"Hombre","Asalariado sector privado",2010,217865.603081897,171857.575775939,"[153614, 305301]","[143628, 201075]"
"232","comuna","Litueche",140,"Hombre","Asalariado sector privado",2011,178773.888071438,181418.257027357,"[148628, 210085]","[141319, 209048]"
"233","comuna","Llaillay",142,"Hombre","Asalariado sector privado",2010,266370.025168759,220853.7847242,"[221201, 321055]","[182512, 251281]"
"234","comuna","Llaillay",142,"Hombre","Asalariado sector privado",2011,339865.975455614,300166.634150095,"[295180, 389644]","[241516, 367810]"
"235","comuna","Llanquihue",141,"Hombre","Asalariado sector privado",2010,227347.054347007,249829.018075232,"[181016, 266505]","[185238, 279809]"
"236","comuna","Llanquihue",141,"Hombre","Asalariado sector privado",2011,314324.580328136,249371.375038198,"[256489, 402320]","[249201, 313941]"
"237","comuna","Lo Barnechea",143,"Hombre","Asalariado sector privado",2010,1047105.53382672,690594.770477689,"[582133, 2581504]","[400502, 1000979]"
"238","comuna","Lo Barnechea",143,"Hombre","Asalariado sector privado",2011,2493159.02194352,1695920.21743722,"[1495913, 3771352]","[299809, 5220611]"
"239","comuna","Lo Espejo",144,"Hombre","Asalariado sector privado",2010,261030.531161832,219849.535906204,"[233215, 305569]","[194617, 249829]"
"240","comuna","Lo Espejo",144,"Hombre","Asalariado sector privado",2011,319196.181520007,274935.844624831,"[270522, 378815]","[232330, 301450]"
"241","comuna","Lo Prado",145,"Hombre","Asalariado sector privado",2010,388741.086086774,300293.59953024,"[322520, 465110]","[250599, 396681]"
"242","comuna","Lo Prado",145,"Hombre","Asalariado sector privado",2011,405712.21319659,309450.374983075,"[318682, 501767]","[260184, 439737]"
"243","comuna","Lolol",146,"Hombre","Asalariado sector privado",2010,136649.603444901,136649.603444901,"[136650, 136650]","[136650, 136650]"
"244","comuna","Lolol",146,"Hombre","Asalariado sector privado",2011,129874.692001516,129874.692001516,"[73855, 185894]","[73855, 185894]"
"245","comuna","Loncoche",147,"Hombre","Asalariado sector privado",2010,207555.555555556,170000,"[167047, 254397]","[148425, 287000]"
"246","comuna","Longaví",148,"Hombre","Asalariado sector privado",2010,132806.169161867,150960.735492257,"[115343, 149481]","[121425, 169823]"
"247","comuna","Longaví",148,"Hombre","Asalariado sector privado",2011,213438.282388199,179424.649807276,"[152936, 323079]","[160773, 185894]"
"248","comuna","Lonquimay",149,"Hombre","Asalariado sector privado",2010,160156.586416128,160156.586416128,"[160157, 160157]","[160157, 160157]"
"249","comuna","Lonquimay",149,"Hombre","Asalariado sector privado",2011,299041.083012127,299041.083012127,"[179425, 418658]","[179425, 418658]"
"250","comuna","Los Álamos",150,"Hombre","Asalariado sector privado",2010,272869.841711772,281965.222516947,"[201039, 322771]","[148362, 306003]"
"251","comuna","Los Álamos",150,"Hombre","Asalariado sector privado",2011,300489.031078053,273609.546182295,"[223942, 360637]","[161931, 392766]"
"252","comuna","Los Andes",151,"Hombre","Asalariado sector privado",2010,555150.678849658,371252.02663183,"[482172, 614250]","[290314, 458800]"
"253","comuna","Los Andes",151,"Hombre","Asalariado sector privado",2011,500838.510609065,357224.730753761,"[429585, 576927]","[302992, 410421]"
"254","comuna","Los Ángeles",152,"Hombre","Asalariado sector privado",2010,325558.244754245,211054.956158462,"[287490, 385722]","[195029, 250245]"
"255","comuna","Los Ángeles",152,"Hombre","Asalariado sector privado",2011,326592.043261225,240275.478159794,"[287830, 372321]","[200967, 275157]"
"256","comuna","Los Lagos",153,"Hombre","Asalariado sector privado",2010,212601.567096629,180000,"[149015, 309958]","[102173, 260000]"
"257","comuna","Los Lagos",153,"Hombre","Asalariado sector privado",2011,259992.468279623,205099.219335227,"[189535, 334297]","[151321, 319876]"
"258","comuna","Los Muermos",154,"Hombre","Asalariado sector privado",2010,365817.615642204,299088.370258955,"[258713, 475701]","[172044, 560000]"
"259","comuna","Los Muermos",154,"Hombre","Asalariado sector privado",2011,522737.109284431,504440.45231744,"[370920, 736229]","[232594, 729093]"
"260","comuna","Los Sauces",155,"Hombre","Asalariado sector privado",2010,216211.391661773,144140.927774515,"[87511, 415406]","[60059, 516505]"
"261","comuna","Los Sauces",155,"Hombre","Asalariado sector privado",2011,337048.095337789,216039.13949962,"[130396, 671714]","[58967, 316485]"
"262","comuna","Los Vilos",156,"Hombre","Asalariado sector privado",2010,332066.715796596,258252.495596006,"[252369, 463983]","[208811, 301950]"
"263","comuna","Los Vilos",156,"Hombre","Asalariado sector privado",2011,307090.596432235,249853.010741505,"[243397, 369488]","[207048, 294911]"
"264","comuna","Lota",157,"Hombre","Asalariado sector privado",2010,284532.489291194,227118.526066,"[260612, 302849]","[202861, 259971]"
"265","comuna","Lota",157,"Hombre","Asalariado sector privado",2011,308226.758298179,251208.301743745,"[281426, 336351]","[245146, 273918]"
"266","comuna","Lumaco",158,"Hombre","Asalariado sector privado",2010,170000,170000,"[160000, 180000]","[160000, 180000]"
"267","comuna","Machalí",159,"Hombre","Asalariado sector privado",2010,364381.312411271,243561.338827178,"[228030, 530789]","[175000, 549624]"
"268","comuna","Machalí",159,"Hombre","Asalariado sector privado",2011,306813.199506946,220000,"[215583, 417868]","[199951, 276400]"
"269","comuna","Macul",160,"Hombre","Asalariado sector privado",2010,351391.699605904,249829.018075232,"[245581, 533080]","[160157, 350343]"
"270","comuna","Macul",160,"Hombre","Asalariado sector privado",2011,482891.922511426,299438.990584297,"[322324, 882069]","[233726, 393895]"
"271","comuna","Máfil",161,"Hombre","Asalariado sector privado",2010,275350.2316252,184186.916615404,"[174177, 415732]","[164930, 427586]"
"272","comuna","Máfil",161,"Hombre","Asalariado sector privado",2011,392866.005261269,372215.110159876,"[264744, 512949]","[205519, 541244]"
"273","comuna","Maipú",162,"Hombre","Asalariado sector privado",2010,369767.798207642,299794.821690278,"[334368, 412701]","[250245, 319969]"
"274","comuna","Maipú",162,"Hombre","Asalariado sector privado",2011,436864.050099991,344754.612135238,"[399544, 492467]","[310521, 399769]"
"275","comuna","Malloa",163,"Hombre","Asalariado sector privado",2010,232539.85613623,205200.626345664,"[189998, 280963]","[179425, 285279]"
"276","comuna","Malloa",163,"Hombre","Asalariado sector privado",2011,250862.192528009,226288.438210765,"[188470, 313940]","[220561, 308182]"
"277","comuna","Marchihue",164,"Hombre","Asalariado sector privado",2010,218830.490104148,200694.684499127,"[183732, 265731]","[179912, 220683]"
"278","comuna","Marchihue",164,"Hombre","Asalariado sector privado",2011,248033.853417707,212874.612539534,"[204551, 301018]","[197465, 232041]"
"279","comuna","María Elena",165,"Hombre","Asalariado sector privado",2010,420919.02573612,420464.696535697,"[349197, 478161]","[298988, 503247]"
"280","comuna","María Pinto",166,"Hombre","Asalariado sector privado",2010,190670.174315446,179474.539158494,"[160076, 222928]","[160157, 211206]"
"281","comuna","María Pinto",166,"Hombre","Asalariado sector privado",2011,316069.189865674,268927.500915316,"[216874, 458996]","[200967, 331595]"
"282","comuna","Mariquina",167,"Hombre","Asalariado sector privado",2010,286739.961767143,181429.266896383,"[175916, 480263]","[160157, 305298]"
"283","comuna","Mariquina",167,"Hombre","Asalariado sector privado",2011,219245.742603891,206666.83324924,"[173279, 257167]","[160306, 239150]"
"284","comuna","Maule",168,"Hombre","Asalariado sector privado",2010,184625.920359948,193283.853459973,"[160348, 217522]","[149277, 208362]"
"285","comuna","Maule",168,"Hombre","Asalariado sector privado",2011,214400,182000,"[164570, 296735]","[170000, 255000]"
"286","comuna","Maullín",169,"Hombre","Asalariado sector privado",2010,146185.969284708,141992.760077501,"[85921, 208201]","[60059, 208857]"
"287","comuna","Maullín",169,"Hombre","Asalariado sector privado",2011,290147.481135654,261149.254008139,"[214886, 373494]","[182880, 364609]"
"288","comuna","Mejillones",170,"Hombre","Asalariado sector privado",2010,407130.31978639,335139.994665761,"[325998, 546396]","[300005, 453228]"
"289","comuna","Mejillones",170,"Hombre","Asalariado sector privado",2011,611027.346056803,499485.632298691,"[465078, 733198]","[398721, 572709]"
"290","comuna","Melipilla",172,"Hombre","Asalariado sector privado",2010,349911.944428393,180176.159718144,"[244192, 507292]","[172168, 250196]"
"291","comuna","Melipilla",172,"Hombre","Asalariado sector privado",2011,297918.521574781,214572.980094387,"[257911, 364315]","[199361, 249537]"
"292","comuna","Molina",173,"Hombre","Asalariado sector privado",2010,241548.656895005,190462.274748594,"[195301, 312594]","[170000, 216990]"
"293","comuna","Molina",173,"Hombre","Asalariado sector privado",2011,192778.020914017,181418.257027357,"[170251, 256246]","[158413, 199361]"
"294","comuna","Monte Patria",174,"Hombre","Asalariado sector privado",2010,247996.643700038,190000,"[204909, 294367]","[177000, 198383]"
"295","comuna","Monte Patria",174,"Hombre","Asalariado sector privado",2011,268557.155499498,196024.62977224,"[204309, 327930]","[181418, 223712]"
"296","comuna","Mulchén",176,"Hombre","Asalariado sector privado",2010,205769.55162418,207085.388004988,"[154243, 254532]","[160157, 268451]"
"297","comuna","Mulchén",176,"Hombre","Asalariado sector privado",2011,337485.866949882,281531.348275788,"[228028, 458493]","[189393, 416071]"
"298","comuna","Nacimiento",177,"Hombre","Asalariado sector privado",2010,447647.236657733,232751.344201395,"[265762, 716789]","[137506, 314326]"
"299","comuna","Nacimiento",177,"Hombre","Asalariado sector privado",2011,412179.06729844,364659.090909091,"[337838, 517208]","[298498, 506534]"
"300","comuna","Nancagua",178,"Hombre","Asalariado sector privado",2010,201286.39280352,181938.451063665,"[153969, 241650]","[136650, 214040]"
"301","comuna","Nancagua",178,"Hombre","Asalariado sector privado",2011,200721.220725804,217171.217289173,"[166907, 234135]","[180870, 251208]"
"302","comuna","Natales",179,"Hombre","Asalariado sector privado",2010,294486.835439285,229845.937467831,"[235945, 356845]","[190459, 350343]"
"303","comuna","Natales",179,"Hombre","Asalariado sector privado",2011,227535.03476207,200644.027535189,"[198782, 255873]","[186899, 241160]"
"304","comuna","Navidad",180,"Hombre","Asalariado sector privado",2010,195846.504612291,179919.299271756,"[156014, 239352]","[155023, 226592]"
"305","comuna","Navidad",180,"Hombre","Asalariado sector privado",2011,280438.243189424,276691.769707089,"[201959, 382616]","[159191, 348600]"
"306","comuna","Negrete",181,"Hombre","Asalariado sector privado",2010,201739.765103438,163138.348803126,"[146402, 291485]","[144001, 199458]"
"307","comuna","Negrete",181,"Hombre","Asalariado sector privado",2011,189000,189000,"[189000, 189000]","[189000, 189000]"
"308","comuna","Ninhue",182,"Hombre","Asalariado sector privado",2010,189870.053737177,199863.214460186,"[169884, 199863]","[169884, 199863]"
"309","comuna","Ninhue",182,"Hombre","Asalariado sector privado",2011,195140.255523174,178258.389583529,"[149188, 243109]","[129584, 274121]"
"310","comuna","Nogales",183,"Hombre","Asalariado sector privado",2010,330000,270000,"[170000, 550000]","[170000, 550000]"
"311","comuna","Nogales",183,"Hombre","Asalariado sector privado",2011,351000,260000,"[250821, 471420]","[183000, 519162]"
"312","comuna","Nueva Imperial",184,"Hombre","Asalariado sector privado",2010,179331.534447695,179331.534447695,"[176401, 180176]","[176401, 180176]"
"313","comuna","Nueva Imperial",184,"Hombre","Asalariado sector privado",2011,211014.973464746,211014.973464746,"[211015, 211015]","[211015, 211015]"
"314","comuna","Ñuñoa",186,"Hombre","Asalariado sector privado",2010,1050642.15731219,566391.790172275,"[707065, 1357204]","[339487, 898128]"
"315","comuna","Ñuñoa",186,"Hombre","Asalariado sector privado",2011,531185.466342956,300448.963832966,"[355223, 844381]","[249201, 405707]"
"316","comuna","Olivar",188,"Hombre","Asalariado sector privado",2010,294798.241328773,174880.312652662,"[182375, 452191]","[174880, 249829]"
"317","comuna","Olivar",188,"Hombre","Asalariado sector privado",2011,259168.938610511,249200.902510106,"[178606, 346407]","[159489, 383769]"
