"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"889","provincia","El Loa","p22","Hombre","Empleador",2014,1493800.64358033,1687570.89406715,"[753425, 2081042]","[364637, 2526056]"
"890","provincia","El Loa","p22","Hombre","Empleador",2015,1611739.3657502,1311712.65806984,"[729626, 2446289]","[362895, 3012224]"
"891","provincia","Elqui","p41","Hombre","Empleador",2010,803792.604444952,838254.597050262,"[554934, 996125]","[291469, 1002152]"
"892","provincia","Elqui","p41","Hombre","Empleador",2011,726944.142987711,517706.468193549,"[526027, 959437]","[399760, 1004833]"
"893","provincia","Elqui","p41","Hombre","Empleador",2012,726715.977393132,406938.448317006,"[461509, 1114884]","[402248, 590324]"
"894","provincia","Elqui","p41","Hombre","Empleador",2013,861693.919646203,500677.812923635,"[615310, 1187551]","[464861, 1003248]"
"895","provincia","Elqui","p41","Hombre","Empleador",2014,1115920.5550443,510639.278953756,"[651816, 1597047]","[313935, 1256639]"
"896","provincia","Elqui","p41","Hombre","Empleador",2015,1860142.26409291,800216.489265744,"[897896, 2751770]","[506913, 3012224]"
"897","provincia","General Carrera","p114","Hombre","Empleador",2011,100483.320697498,100483.320697498,"[100483, 100483]","[100483, 100483]"
"898","provincia","General Carrera","p114","Hombre","Empleador",2013,450520.810468057,450520.810468057,"[298867, 650881]","[298867, 650881]"
"899","provincia","General Carrera","p114","Hombre","Empleador",2014,199962.497656104,199962.497656104,"[199962, 199962]","[199962, 199962]"
"900","provincia","Huasco","p33","Hombre","Empleador",2010,268529.122000411,225668.846321098,"[179769, 381372]","[174298, 348008]"
"901","provincia","Huasco","p33","Hombre","Empleador",2011,639064.657960683,238619.31690644,"[167857, 1395905]","[150451, 375288]"
"902","provincia","Huasco","p33","Hombre","Empleador",2012,898922.604745348,301530.477228329,"[287374, 1543671]","[200255, 1817161]"
"903","provincia","Huasco","p33","Hombre","Empleador",2013,396136.374157546,307316.717884679,"[305494, 526944]","[256150, 466257]"
"904","provincia","Huasco","p33","Hombre","Empleador",2014,373538.871941351,263290.168019629,"[250891, 512842]","[224417, 320722]"
"905","provincia","Huasco","p33","Hombre","Empleador",2015,809465.473991083,200653.29347461,"[223217, 1670810]","[200000, 1007068]"
"906","provincia","Iquique","p11","Hombre","Empleador",2010,1202021.42709371,501415.188932372,"[850747, 1658626]","[354784, 1000979]"
"907","provincia","Iquique","p11","Hombre","Empleador",2011,978152.862802988,599731.846994045,"[628926, 2142770]","[500000, 751158]"
"908","provincia","Iquique","p11","Hombre","Empleador",2012,974649.344250138,601793.935843966,"[692648, 1285286]","[421894, 803608]"
"909","provincia","Iquique","p11","Hombre","Empleador",2013,1938649.4946744,1000837.05230229,"[1135193, 2815292]","[685859, 3480050]"
"910","provincia","Iquique","p11","Hombre","Empleador",2014,1810947.21520278,1499718.73242078,"[1358636, 2354900]","[999812, 2005610]"
"911","provincia","Iquique","p11","Hombre","Empleador",2015,1777861.31848384,896193.907346598,"[1051860, 4020102]","[500000, 1504842]"
"912","provincia","Limarí","p43","Hombre","Empleador",2010,539426.373316312,300208.363716502,"[339949, 960996]","[150000, 730401]"
"913","provincia","Limarí","p43","Hombre","Empleador",2011,432444.185629775,500153.826855594,"[271537, 561672]","[180870, 697763]"
"914","provincia","Limarí","p43","Hombre","Empleador",2012,423263.29998492,319921.384338911,"[297116, 558293]","[200812, 502811]"
"915","provincia","Limarí","p43","Hombre","Empleador",2013,544277.34640299,472171.270675032,"[385846, 685441]","[316351, 803679]"
"916","provincia","Limarí","p43","Hombre","Empleador",2014,877207.459013241,497253.355621057,"[442011, 1365027]","[106463, 1506284]"
"917","provincia","Limarí","p43","Hombre","Empleador",2015,420650.522845835,240233.00604345,"[201888, 734409]","[168114, 706285]"
"918","provincia","Linares","p74","Hombre","Empleador",2010,280282.008446651,225120.771790851,"[201788, 374531]","[169817, 349986]"
"919","provincia","Linares","p74","Hombre","Empleador",2011,309544.379391392,200867.6654838,"[182786, 520392]","[148275, 288800]"
"920","provincia","Linares","p74","Hombre","Empleador",2012,552474.985255631,328626.265122799,"[284641, 820418]","[251405, 412305]"
"921","provincia","Linares","p74","Hombre","Empleador",2013,642161.732880585,300161.122311369,"[355175, 1255883]","[219083, 660000]"
"922","provincia","Linares","p74","Hombre","Empleador",2014,676761.133926668,499918.882080389,"[485921, 897665]","[399982, 699855]"
"923","provincia","Linares","p74","Hombre","Empleador",2015,842141.625076351,800337.343153123,"[582491, 1130777]","[500000, 983627]"
"924","provincia","Llanquihue","p101","Hombre","Empleador",2010,597259.218054425,390759.369618235,"[430717, 860591]","[299795, 500377]"
"925","provincia","Llanquihue","p101","Hombre","Empleador",2011,1108683.58672349,1019952.94892413,"[755081, 1437381]","[554654, 1516562]"
"926","provincia","Llanquihue","p101","Hombre","Empleador",2012,2282834.64334745,891929.403653695,"[1059925, 4369452]","[550155, 1080000]"
"927","provincia","Llanquihue","p101","Hombre","Empleador",2013,1314909.87084698,919817.527246769,"[863962, 1856207]","[498112, 2000000]"
"928","provincia","Llanquihue","p101","Hombre","Empleador",2014,1659446.65195794,773703.216302058,"[807982, 3828318]","[502467, 1055939]"
"929","provincia","Llanquihue","p101","Hombre","Empleador",2015,2059496.01891455,607571.40730309,"[1007598, 3304639]","[501898, 1436800]"
"930","provincia","Los Andes","p53","Hombre","Empleador",2010,1774174.35445213,507366.23025565,"[589890, 3831219]","[311071, 907108]"
"931","provincia","Los Andes","p53","Hombre","Empleador",2011,679716.349268136,578277.685844602,"[465493, 952528]","[258758, 1182642]"
"932","provincia","Los Andes","p53","Hombre","Empleador",2012,1066419.85576619,736021.543922462,"[701962, 1505792]","[450000, 1202890]"
"933","provincia","Los Andes","p53","Hombre","Empleador",2013,1017248.42440944,755123.055674815,"[658231, 1630071]","[400542, 1006820]"
"934","provincia","Los Andes","p53","Hombre","Empleador",2014,1055484.1939926,803829.676002476,"[712714, 1462683]","[425379, 1506284]"
"935","provincia","Los Andes","p53","Hombre","Empleador",2015,686301.190269836,542492.618101288,"[430969, 966756]","[305286, 709032]"
"936","provincia","Magallanes","p121","Hombre","Empleador",2010,1567913.21975311,708098.784988893,"[815054, 2528600]","[611913, 2288838]"
"937","provincia","Magallanes","p121","Hombre","Empleador",2011,1439862.44974208,602899.924184988,"[767367, 2491936]","[448562, 1677178]"
"938","provincia","Magallanes","p121","Hombre","Empleador",2012,1092381.24552422,788685.758187728,"[762578, 1554366]","[500262, 1052205]"
"939","provincia","Magallanes","p121","Hombre","Empleador",2013,1491236.01044698,1044656.93806005,"[839042, 1993299]","[443094, 2055539]"
"940","provincia","Magallanes","p121","Hombre","Empleador",2014,1289303.27737997,1050000,"[847326, 1991860]","[399958, 1646104]"
"941","provincia","Magallanes","p121","Hombre","Empleador",2015,1177844.77844228,1200588.11651559,"[822705, 1495432]","[545885, 1500000]"
"942","provincia","Maipo","p134","Hombre","Empleador",2010,796211.334190662,582374.160710909,"[529096, 1386381]","[400746, 1102169]"
"943","provincia","Maipo","p134","Hombre","Empleador",2011,979748.598780378,889446.082038455,"[660089, 1315816]","[498402, 1004833]"
"944","provincia","Maipo","p134","Hombre","Empleador",2012,2035096.88378527,1001945.20705469,"[1082263, 3039076]","[632484, 1951814]"
"945","provincia","Maipo","p134","Hombre","Empleador",2013,917177.227488238,700871.201410163,"[673209, 1233395]","[509221, 897580]"
"946","provincia","Maipo","p134","Hombre","Empleador",2014,840166.49260175,600740.047263099,"[442396, 1314128]","[181876, 1465960]"
"947","provincia","Maipo","p134","Hombre","Empleador",2015,1129280.8490861,936350.128742043,"[687786, 1818782]","[370321, 1004075]"
"948","provincia","Malleco","p92","Hombre","Empleador",2010,626176.398222673,414751.365815559,"[362473, 897916]","[217851, 638149]"
"949","provincia","Malleco","p92","Hombre","Empleador",2011,1221193.05470056,467838.001014136,"[434958, 2138612]","[197069, 1326380]"
"950","provincia","Malleco","p92","Hombre","Empleador",2012,981841.575925714,390435.770389523,"[432861, 1379591]","[176052, 806206]"
"951","provincia","Malleco","p92","Hombre","Empleador",2013,850528.686508546,450226.901593091,"[520799, 1282499]","[216786, 1171001]"
"952","provincia","Malleco","p92","Hombre","Empleador",2014,614450.412442811,506486.874855899,"[415353, 856122]","[344298, 600238]"
"953","provincia","Malleco","p92","Hombre","Empleador",2015,794709.290108166,300896.016349602,"[352382, 1841428]","[295394, 1310256]"
"954","provincia","Marga Marga","p58","Hombre","Empleador",2010,750797.943626147,427984.554761218,"[349835, 1437217]","[155344, 684802]"
"955","provincia","Marga Marga","p58","Hombre","Empleador",2011,1655423.70037964,598145.341225746,"[843897, 2830104]","[171632, 1995404]"
"956","provincia","Marga Marga","p58","Hombre","Empleador",2012,1024207.87943883,502220.724030799,"[509308, 1860287]","[350293, 803064]"
"957","provincia","Marga Marga","p58","Hombre","Empleador",2013,880530.552645326,607186.643759399,"[563702, 1366420]","[485985, 1037480]"
"958","provincia","Marga Marga","p58","Hombre","Empleador",2014,796642.337053523,502154.329415441,"[494959, 1525194]","[401973, 827930]"
"959","provincia","Marga Marga","p58","Hombre","Empleador",2015,879881.779478108,712068.32849717,"[548655, 1334124]","[414640, 1003971]"
"960","provincia","Melipilla","p135","Hombre","Empleador",2010,1962878.47530257,634624.560419736,"[618731, 4125333]","[359967, 1516444]"
"961","provincia","Melipilla","p135","Hombre","Empleador",2011,3881363.46909976,579997.340842921,"[414295, 8157356]","[313239, 13883577]"
"962","provincia","Melipilla","p135","Hombre","Empleador",2012,572023.242859391,501460.572560158,"[381191, 853179]","[351579, 778021]"
"963","provincia","Melipilla","p135","Hombre","Empleador",2013,700649.531141792,398993.014244431,"[375500, 2025814]","[320381, 1001356]"
"964","provincia","Melipilla","p135","Hombre","Empleador",2014,872050.051990399,983409.991504766,"[589933, 1089098]","[376602, 1249766]"
"965","provincia","Melipilla","p135","Hombre","Empleador",2015,1115472.92263425,277980.571008935,"[300622, 2673818]","[150041, 2561436]"
"966","provincia","Ñuble","p84","Hombre","Empleador",2010,672373.222837151,737055.97107441,"[420091, 896147]","[151652, 1000522]"
"967","provincia","Ñuble","p84","Hombre","Empleador",2011,909705.369268558,736409.302126182,"[551294, 1354492]","[251439, 998779]"
"968","provincia","Ñuble","p84","Hombre","Empleador",2012,1371710.39625718,1108231.50229081,"[997215, 1866894]","[624735, 1582533]"
"969","provincia","Ñuble","p84","Hombre","Empleador",2013,1157229.52808257,600946.893886317,"[758008, 1605447]","[436703, 1231667]"
"970","provincia","Ñuble","p84","Hombre","Empleador",2014,1130321.5816794,672197.977481656,"[728646, 1570854]","[363752, 1420546]"
"971","provincia","Ñuble","p84","Hombre","Empleador",2015,1363229.62460975,608839.889560396,"[766968, 1836291]","[343520, 1458138]"
"972","provincia","Osorno","p103","Hombre","Empleador",2010,759768.348646778,400112.806162651,"[526601, 1037154]","[373641, 572576]"
"973","provincia","Osorno","p103","Hombre","Empleador",2011,937214.958146053,738537.213872729,"[724662, 1232947]","[499640, 1002537]"
"974","provincia","Osorno","p103","Hombre","Empleador",2012,1089550.59609192,647227.02782925,"[763412, 1597507]","[296779, 1752998]"
"975","provincia","Osorno","p103","Hombre","Empleador",2013,1166535.94926756,806771.126583535,"[872292, 1566637]","[498870, 1471911]"
"976","provincia","Osorno","p103","Hombre","Empleador",2014,1439655.71294482,592993.641378947,"[735181, 2167510]","[410864, 699707]"
"977","provincia","Osorno","p103","Hombre","Empleador",2015,1326552.55194038,803259.688518656,"[929195, 1881056]","[501898, 1019974]"
"978","provincia","Parinacota","p152","Hombre","Empleador",2010,181177.138383245,181177.138383245,"[181177, 181177]","[181177, 181177]"
"979","provincia","Parinacota","p152","Hombre","Empleador",2015,351826.646737305,351826.646737305,"[240653, 463000]","[240653, 463000]"
"980","provincia","Petorca","p54","Hombre","Empleador",2010,534685.618883837,488999.776444232,"[364051, 813148]","[200196, 810793]"
"981","provincia","Petorca","p54","Hombre","Empleador",2011,552189.826936384,447188.478452143,"[400301, 739359]","[371662, 600000]"
"982","provincia","Petorca","p54","Hombre","Empleador",2012,1226570.91302704,648912.188470955,"[537573, 2169610]","[301353, 1293707]"
"983","provincia","Petorca","p54","Hombre","Empleador",2013,1166121.59609542,387805.742643665,"[416039, 2688965]","[214444, 1000000]"
"984","provincia","Petorca","p54","Hombre","Empleador",2014,929001.463533666,603542.521709811,"[563311, 1425957]","[462342, 1227060]"
"985","provincia","Petorca","p54","Hombre","Empleador",2015,956343.750339329,581782.625987878,"[464164, 1616284]","[301139, 1706672]"
"986","provincia","Quillota","p55","Hombre","Empleador",2010,535270.086329378,350000,"[326242, 736027]","[252757, 708405]"
"987","provincia","Quillota","p55","Hombre","Empleador",2011,501065.213669795,300000,"[365455, 712750]","[249428, 504180]"
"988","provincia","Quillota","p55","Hombre","Empleador",2012,961608.324536625,509901.000451413,"[538434, 2212201]","[449568, 733293]"
"989","provincia","Quillota","p55","Hombre","Empleador",2013,682512.718015906,299373.125505484,"[349882, 1454151]","[200129, 505213]"
"990","provincia","Quillota","p55","Hombre","Empleador",2014,681315.077701156,499906.82117636,"[499691, 945699]","[398690, 659104]"
"991","provincia","Quillota","p55","Hombre","Empleador",2015,875425.308559427,531127.5310489,"[607361, 1170580]","[440000, 899155]"
"992","provincia","Ranco","p142","Hombre","Empleador",2010,502998.141723127,339662.342021572,"[230432, 779966]","[205318, 918540]"
"993","provincia","Ranco","p142","Hombre","Empleador",2011,477312.238624212,300000,"[199789, 982599]","[50150, 1200000]"
"994","provincia","Ranco","p142","Hombre","Empleador",2012,1228403.86929886,1134920.15316728,"[568911, 2077838]","[305935, 1518488]"
"995","provincia","Ranco","p142","Hombre","Empleador",2013,784590.03256648,860851.673312786,"[430887, 1061778]","[235619, 1180000]"
"996","provincia","Ranco","p142","Hombre","Empleador",2014,154792.166087406,154792.166087405,"[19996, 200838]","[19996, 200838]"
"997","provincia","Ranco","p142","Hombre","Empleador",2015,1500405.91737327,1500405.91737327,"[1500406, 1500406]","[1500406, 1500406]"
"998","provincia","San Antonio","p56","Hombre","Empleador",2010,407062.497289398,200088.63506063,"[175836, 894341]","[120117, 948474]"
"999","provincia","San Antonio","p56","Hombre","Empleador",2011,2650543.27520463,542317.374628315,"[573745, 5940854]","[301450, 3101229]"
"1000","provincia","San Antonio","p56","Hombre","Empleador",2012,1063198.88728441,534340.691060737,"[564401, 1792861]","[450305, 1005585]"
"1001","provincia","San Antonio","p56","Hombre","Empleador",2013,549131.843854237,482589.563819302,"[392112, 860972]","[396216, 500678]"
"1002","provincia","San Antonio","p56","Hombre","Empleador",2014,747274.325361297,505211.294296,"[495348, 1185505]","[489861, 609132]"
"1003","provincia","San Antonio","p56","Hombre","Empleador",2015,780998.152924532,328365.97320657,"[368490, 1504461]","[200815, 1034197]"
"1004","provincia","San Felipe","p57","Hombre","Empleador",2010,747602.700284298,397741.963476266,"[288955, 1340940]","[170647, 995866]"
"1005","provincia","San Felipe","p57","Hombre","Empleador",2011,570710.361695199,425358.646878669,"[322540, 836008]","[280790, 733247]"
"1006","provincia","San Felipe","p57","Hombre","Empleador",2012,782434.415174949,407044.703052665,"[485241, 1175419]","[301686, 963286]"
"1007","provincia","San Felipe","p57","Hombre","Empleador",2013,978940.727972039,647204.38574619,"[610831, 1415182]","[393089, 1001356]"
"1008","provincia","San Felipe","p57","Hombre","Empleador",2014,565869.285805257,502190.332123547,"[397306, 698076]","[302736, 606254]"
"1009","provincia","San Felipe","p57","Hombre","Empleador",2015,1123047.69202504,400820.705883553,"[379666, 2398943]","[311451, 1003964]"
"1010","provincia","Santiago","p131","Hombre","Empleador",2010,1277382.66217584,899384.465070835,"[1086857, 1474873]","[600069, 999646]"
