"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"2410","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2010,233234.239487977,198580.486728047,"[168051, 324097]","[139904, 366019]"
"2411","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2011,198532.554682881,180861.334403258,"[139830, 258473]","[134412, 278845]"
"2412","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2012,279675.528057396,294101.039503827,"[214442, 349569]","[215458, 380584]"
"2413","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2013,271042.117628369,239226.670317689,"[191151, 344263]","[191585, 290424]"
"2414","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2014,195905.960564643,195846.894939261,"[152689, 248051]","[129984, 234734]"
"2415","comuna","Florida","91","Hombre","Educación Primaria (nivel 2)",2015,219093.239566295,209111.190282498,"[150021, 299998]","[110448, 330069]"
"2416","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2010,129035.951550176,131026.557874729,"[88239, 160939]","[80000, 176962]"
"2417","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2011,232949.087850541,180384.145504112,"[151904, 320252]","[162205, 210000]"
"2418","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2012,241751.941125559,193418.658230218,"[149623, 361933]","[130586, 300000]"
"2419","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2013,192380.360717501,204735.194530764,"[145388, 226781]","[139724, 239094]"
"2420","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2014,213028.358993742,213226.581737501,"[162232, 262174]","[137765, 287497]"
"2421","comuna","Freire","92","Hombre","Educación Primaria (nivel 2)",2015,266702.701888656,245880.322545349,"[172557, 349626]","[113158, 399378]"
"2422","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2010,417544.932540633,357873.524881941,"[165218, 729452]","[60000, 860842]"
"2423","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2011,200000,200000,"[200000, 200000]","[200000, 200000]"
"2424","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2012,340000,340000,"[200000, 480000]","[200000, 480000]"
"2425","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2013,230000,230000,"[230000, 230000]","[230000, 230000]"
"2426","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2014,480000,480000,"[480000, 480000]","[480000, 480000]"
"2427","comuna","Freirina","93","Hombre","Educación Primaria (nivel 2)",2015,350000,350000,"[200000, 500000]","[200000, 500000]"
"2428","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2010,140111.789657633,126291.713887285,"[84056, 188261]","[50000, 200356]"
"2429","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2011,233603.329318793,135867.19216324,"[134483, 371952]","[80000, 393654]"
"2430","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2012,206199.596977509,165815.592586267,"[109870, 328678]","[74734, 200000]"
"2431","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2013,280988.538605823,186111.926628728,"[155023, 532506]","[170000, 269600]"
"2432","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2014,190161.531173014,202084.5177184,"[130345, 244633]","[55573, 282918]"
"2433","comuna","Fresia","94","Hombre","Educación Primaria (nivel 2)",2015,241956.171631083,301222.383194496,"[161070, 328572]","[60000, 349723]"
"2434","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2010,268239.770183964,287440.849847184,"[225206, 313930]","[197018, 311456]"
"2435","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2011,267016.557154102,228011.970109692,"[181880, 378652]","[168654, 356658]"
"2436","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2012,306850.576303824,231561.766252206,"[174131, 425464]","[157923, 471600]"
"2437","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2013,257526.416465436,270960.645830197,"[205302, 309112]","[210285, 280380]"
"2438","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2014,302900.854843847,228947.54266877,"[195213, 425604]","[158462, 477823]"
"2439","comuna","Frutillar","95","Hombre","Educación Primaria (nivel 2)",2015,288661.013183272,281376.28962753,"[200346, 376023]","[210856, 411584]"
"2440","comuna","Futrono","97","Hombre","Educación Primaria (nivel 2)",2010,214386.608044292,185473.063019052,"[170883, 286804]","[170883, 286804]"
"2441","comuna","Futrono","97","Hombre","Educación Primaria (nivel 2)",2011,257673.73319545,257673.73319545,"[211322, 304025]","[211322, 304025]"
"2442","comuna","Futrono","97","Hombre","Educación Primaria (nivel 2)",2012,210947.164948453,210947.164948453,"[200902, 220992]","[200902, 220992]"
"2443","comuna","Galvarino","98","Hombre","Educación Primaria (nivel 2)",2010,250000,250000,"[250000, 250000]","[250000, 250000]"
"2444","comuna","Galvarino","98","Hombre","Educación Primaria (nivel 2)",2014,103980.498781174,111978.998687418,"[49991, 149972]","[49991, 149972]"
"2445","comuna","Galvarino","98","Hombre","Educación Primaria (nivel 2)",2015,181035.142891734,201564.336561475,"[129293, 205588]","[119032, 205588]"
"2446","comuna","General Lagos","99","Hombre","Educación Primaria (nivel 2)",2010,92423.6967443073,40039.146604032,"[40039, 197193]","[40039, 197193]"
"2447","comuna","General Lagos","99","Hombre","Educación Primaria (nivel 2)",2013,366000,250000,"[245000, 603000]","[245000, 603000]"
"2448","comuna","General Lagos","99","Hombre","Educación Primaria (nivel 2)",2014,207016.230002783,207016.230002783,"[192947, 221085]","[192947, 221085]"
"2449","comuna","General Lagos","99","Hombre","Educación Primaria (nivel 2)",2015,293775,277550,"[29281, 560050]","[20000, 600000]"
"2450","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2010,121468.174514321,36395.6797448035,"[27263, 264539]","[19986, 329774]"
"2451","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2011,324101.690436118,324101.690436118,"[171240, 368817]","[171240, 368817]"
"2452","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2012,201008.446208271,200034.162724842,"[148407, 263784]","[175654, 223840]"
"2453","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2013,257079.001862744,266292.988404341,"[170086, 303608]","[203788, 278943]"
"2454","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2014,205788.189869652,194667.437640092,"[26252, 399925]","[26971, 399925]"
"2455","comuna","Gorbea","100","Hombre","Educación Primaria (nivel 2)",2015,411778.294531417,200814.922129664,"[162066, 756979]","[180581, 696317]"
"2456","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2010,246986.948884633,214557.935490081,"[196924, 308324]","[184418, 365000]"
"2457","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2011,249618.542378204,234372.744608997,"[169635, 382611]","[182633, 383811]"
"2458","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2012,258020.472296952,275247.254964155,"[226815, 289649]","[201124, 299312]"
"2459","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2013,307067.822879252,300406.687754181,"[279854, 344269]","[274767, 368603]"
"2460","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2014,326517.603804237,284093.878327411,"[235709, 456990]","[222293, 495000]"
"2461","comuna","Graneros","101","Hombre","Educación Primaria (nivel 2)",2015,351928.286713158,347617.533328795,"[314484, 382983]","[329743, 400000]"
"2462","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2010,140281.206779259,164887.151929653,"[105626, 165472]","[104494, 165755]"
"2463","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2011,226796.332028527,182618.320478096,"[153366, 295609]","[120140, 259169]"
"2464","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2012,169038.545013082,166123.498271685,"[135784, 198177]","[120675, 204824]"
"2465","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2013,106020.062253991,72899.6014795002,"[52800, 231972]","[52800, 251058]"
"2466","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2014,223548.444498505,214939.91910942,"[200285, 280827]","[199962, 281968]"
"2467","comuna","Hijuelas","103","Hombre","Educación Primaria (nivel 2)",2015,198669.241730004,148204.980392472,"[134519, 361518]","[120387, 360130]"
"2468","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2010,154150.714425523,140137.013114112,"[112110, 210206]","[112110, 210206]"
"2469","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2011,169937.181821118,179850.064878415,"[148213, 182880]","[148213, 182880]"
"2470","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2012,247107.634934779,252689.448898076,"[219565, 271518]","[214197, 271518]"
"2471","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2013,292635.789821473,311510.952061913,"[245207, 336859]","[209715, 373584]"
"2472","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2014,279930.165362646,268236.344618912,"[224958, 353648]","[224958, 353648]"
"2473","comuna","Hualañé","105","Hombre","Educación Primaria (nivel 2)",2015,234753.290833653,292886.173909168,"[132645, 304549]","[60016, 305239]"
"2474","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2010,160360.68861179,165713.654825878,"[115488, 230713]","[79371, 189870]"
"2475","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2011,162842.081756167,180180.02855254,"[117729, 200996]","[104163, 201235]"
"2476","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2012,119818.373244424,45459.6448741604,"[24839, 363412]","[22099, 244042]"
"2477","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2013,210000,210000,"[210000, 210000]","[210000, 210000]"
"2478","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2014,310604.53366099,248549.13006531,"[54387, 699869]","[15156, 699869]"
"2479","comuna","Hualpén","106","Hombre","Educación Primaria (nivel 2)",2015,295805.174380682,196421.511853217,"[116866, 499932]","[57514, 740000]"
"2480","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2010,295890.530682496,285144.274343245,"[206087, 399975]","[160047, 430854]"
"2481","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2011,278553.190924617,240668.591331228,"[189002, 396649]","[180157, 299783]"
"2482","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2012,223770.615890957,187469.671891467,"[143180, 318024]","[150843, 280000]"
"2483","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2013,150109.640370609,100075.848221675,"[93795, 200723]","[99622, 120944]"
"2484","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2014,292804.823147774,300593.542599964,"[234744, 358720]","[202085, 391635]"
"2485","comuna","Hualqui","107","Hombre","Educación Primaria (nivel 2)",2015,386925.437822316,359846.691129524,"[255077, 504095]","[250000, 563152]"
"2486","comuna","Huara","108","Hombre","Educación Primaria (nivel 2)",2010,163960.573040566,130499.461912529,"[109500, 243090]","[107728, 197406]"
"2487","comuna","Huara","108","Hombre","Educación Primaria (nivel 2)",2011,124512.989385898,124512.989385898,"[98301, 150725]","[98301, 150725]"
"2488","comuna","Huara","108","Hombre","Educación Primaria (nivel 2)",2012,70315.7216494845,70315.7216494845,"[70316, 70316]","[70316, 70316]"
"2489","comuna","Huara","108","Hombre","Educación Primaria (nivel 2)",2014,227345.0824332,227345.0824332,"[151563, 303127]","[151563, 303127]"
"2490","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2010,197434.619158854,184287.29141233,"[176628, 235726]","[170000, 245737]"
"2491","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2011,205521.026797278,206867.042395437,"[123439, 265640]","[90092, 281353]"
"2492","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2012,242886.376819796,246085.90745364,"[216101, 272039]","[202095, 278420]"
"2493","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2013,249265.808248216,281500.951870286,"[166348, 303615]","[102736, 348845]"
"2494","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2014,302501.107585351,324317.134725686,"[232519, 363905]","[181843, 402858]"
"2495","comuna","Huasco","109","Hombre","Educación Primaria (nivel 2)",2015,257658.510828849,216690.205289752,"[169761, 348319]","[126622, 403557]"
"2496","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2010,181954.678877984,156704.944126499,"[142894, 259343]","[135027, 213385]"
"2497","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2011,359719.194362588,388754.18122258,"[133473, 432078]","[100252, 432078]"
"2498","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2012,320812.16039456,320812.16039456,"[290021, 410000]","[290021, 410000]"
"2499","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2013,256919.385211514,272835.315796635,"[174028, 332176]","[143859, 341965]"
"2500","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2014,302180.372696542,320098.876953125,"[225303, 370606]","[187013, 352562]"
"2501","comuna","Huechuraba","110","Hombre","Educación Primaria (nivel 2)",2015,255106.058932125,250720.726880617,"[160787, 341261]","[241803, 343316]"
"2502","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2010,235007.357014905,243703.011512134,"[172314, 282792]","[159998, 299795]"
"2503","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2011,264835.891865371,178916.204885128,"[187191, 355925]","[127092, 318829]"
"2504","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2012,220649.306356629,190935.77758582,"[177577, 272499]","[121409, 278658]"
"2505","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2013,267930.34621693,217066.358715222,"[206203, 357396]","[150203, 340461]"
"2506","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2014,312710.04274992,250000,"[241356, 433468]","[170619, 399925]"
"2507","comuna","Illapel","111","Hombre","Educación Primaria (nivel 2)",2015,336437.643405626,266337.010438309,"[284535, 416452]","[237870, 400000]"
"2508","comuna","Independencia","112","Hombre","Educación Primaria (nivel 2)",2010,386496.280272617,386496.280272617,"[70000, 580568]","[70000, 580568]"
"2509","comuna","Independencia","112","Hombre","Educación Primaria (nivel 2)",2011,274921.535613557,277833.924683301,"[245978, 292639]","[240000, 295156]"
"2510","comuna","Independencia","112","Hombre","Educación Primaria (nivel 2)",2012,223171.979257641,221619.955108498,"[158039, 274769]","[156002, 300073]"
"2511","comuna","Independencia","112","Hombre","Educación Primaria (nivel 2)",2014,323335.22834944,323335.22834944,"[323335, 323335]","[323335, 323335]"
"2512","comuna","Independencia","112","Hombre","Educación Primaria (nivel 2)",2015,484278.478577384,466885.545670642,"[426290, 560000]","[424115, 560000]"
"2513","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2010,249535.957303851,249839.389127971,"[196887, 299129]","[187231, 290284]"
"2514","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2011,182631.321270746,158594.756296481,"[112848, 266232]","[104664, 211293]"
"2515","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2012,1054664.9912871,572827.31384971,"[615860, 1819586]","[264218, 2800000]"
"2516","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2013,290646.296919863,200000,"[208188, 421167]","[150203, 496056]"
"2517","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2014,605666.095717699,448857.933090421,"[383046, 926853]","[319987, 493993]"
"2518","comuna","Iquique","113","Hombre","Educación Primaria (nivel 2)",2015,336043.192057354,301004.015322477,"[232313, 436313]","[283239, 395885]"
"2519","comuna","Isla de Maipo","114","Hombre","Educación Primaria (nivel 2)",2010,225252.822092673,200091.306076557,"[168691, 289429]","[158877, 249829]"
"2520","comuna","Isla de Maipo","114","Hombre","Educación Primaria (nivel 2)",2011,216997.548430822,209809.283776343,"[185750, 244993]","[187781, 259435]"
