"","geography_level","geography_name","geography_id","sex","work_day","year","weighted_mean","weighted_median","lb_weighted_mean","ub_weighted_mean","lb_weighted_median","ub_weighted_median","ci_weighted_mean","ci_weighted_median"
"3642","comuna","Curicó",79,"Mujer","Completa",2014,321102.710292149,264046.980958197,280014,401568,235159,297848,"[280014, 401568]","[235159, 297848]"
"3643","comuna","Curicó",79,"Mujer","Completa",2015,411356.012797583,321303.875407462,352250,481347,280076,378420,"[352250, 481347]","[280076, 378420]"
"3644","comuna","Dalcahue",80,"Mujer","Completa",2010,213600,200000,140800,300000,140800,300000,"[140800, 300000]","[140800, 300000]"
"3645","comuna","Dalcahue",80,"Mujer","Completa",2011,141791.25,163582.5,67500,195000,30000,210000,"[67500, 195000]","[30000, 210000]"
"3646","comuna","Dalcahue",80,"Mujer","Completa",2012,190000,190000,190000,190000,190000,190000,"[190000, 190000]","[190000, 190000]"
"3647","comuna","Dalcahue",80,"Mujer","Completa",2013,330000,330000,330000,330000,330000,330000,"[330000, 330000]","[330000, 330000]"
"3648","comuna","Dalcahue",80,"Mujer","Completa",2014,130000,150000,60000,200000,20000,200000,"[60000, 200000]","[20000, 200000]"
"3649","comuna","Dalcahue",80,"Mujer","Completa",2015,259647.097459904,240000,160764,378896,102368,286000,"[160764, 378896]","[102368, 286000]"
"3650","comuna","Diego de Almagro",81,"Mujer","Completa",2010,244893.117092108,174694.311010454,146096,379512,142692,222695,"[146096, 379512]","[142692, 222695]"
"3651","comuna","Diego de Almagro",81,"Mujer","Completa",2011,235951.024513719,225039.403278399,196476,290542,177799,289978,"[196476, 290542]","[177799, 289978]"
"3652","comuna","Diego de Almagro",81,"Mujer","Completa",2012,271110.066771688,252304.099915626,198516,350433,200000,371891,"[198516, 350433]","[200000, 371891]"
"3653","comuna","Diego de Almagro",81,"Mujer","Completa",2013,301810.543580373,281511.879788351,253921,364102,210000,379549,"[253921, 364102]","[210000, 379549]"
"3654","comuna","Diego de Almagro",81,"Mujer","Completa",2014,281319.307871355,243724.827380432,213273,370778,225462,300000,"[213273, 370778]","[225462, 300000]"
"3655","comuna","Diego de Almagro",81,"Mujer","Completa",2015,370040.273687224,268930.582200386,253929,507239,220419,431000,"[253929, 507239]","[220419, 431000]"
"3656","comuna","Doñihue",82,"Mujer","Completa",2010,303917.00048852,214852.9555447,165100,475009,129411,519644,"[165100, 475009]","[129411, 519644]"
"3657","comuna","Doñihue",82,"Mujer","Completa",2011,187526.997251706,118067.90181956,70338,360358,60290,453682,"[70338, 360358]","[60290, 453682]"
"3658","comuna","Doñihue",82,"Mujer","Completa",2012,696358.744532496,641253.390803537,341640,1106183,341640,1106183,"[341640, 1106183]","[341640, 1106183]"
"3659","comuna","Doñihue",82,"Mujer","Completa",2013,394032.058065975,394032.058065975,360544,427520,360544,427520,"[360544, 427520]","[360544, 427520]"
"3660","comuna","Doñihue",82,"Mujer","Completa",2014,267761.98597688,267761.98597688,101042,434482,101042,434482,"[101042, 434482]","[101042, 434482]"
"3661","comuna","Doñihue",82,"Mujer","Completa",2015,253026.801883377,301222.383194496,184750,319296,130530,331345,"[184750, 319296]","[130530, 331345]"
"3662","comuna","El Bosque",83,"Mujer","Completa",2010,189920.36873407,171901.857721563,151062,238647,138743,199874,"[151062, 238647]","[138743, 199874]"
"3663","comuna","El Bosque",83,"Mujer","Completa",2011,334946.732769083,220000,250636,422844,183808,251208,"[250636, 422844]","[183808, 251208]"
"3664","comuna","El Bosque",83,"Mujer","Completa",2012,309170.593659993,260346.897347901,250753,386586,233785,316421,"[250753, 386586]","[233785, 316421]"
"3665","comuna","El Bosque",83,"Mujer","Completa",2013,278404.769811441,248797.333559988,242043,324012,219169,299841,"[242043, 324012]","[219169, 299841]"
"3666","comuna","El Bosque",83,"Mujer","Completa",2014,290522.751720252,238752.464341644,235837,398032,224958,308542,"[235837, 398032]","[224958, 308542]"
"3667","comuna","El Bosque",83,"Mujer","Completa",2015,324507.475849462,300000,292449,369787,257445,311882,"[292449, 369787]","[257445, 311882]"
"3668","comuna","El Monte",85,"Mujer","Completa",2010,292617.535293532,241278.678938651,219617,411310,171730,319781,"[219617, 411310]","[171730, 319781]"
"3669","comuna","El Monte",85,"Mujer","Completa",2011,326480.213427239,214817.583194667,202446,479528,189838,285085,"[202446, 479528]","[189838, 285085]"
"3670","comuna","El Monte",85,"Mujer","Completa",2012,306360.256522513,216422.160700999,243872,371612,193628,323843,"[243872, 371612]","[193628, 323843]"
"3671","comuna","El Monte",85,"Mujer","Completa",2013,264326.0991012,207133.592491179,207529,331150,193262,280380,"[207529, 331150]","[193262, 280380]"
"3672","comuna","El Monte",85,"Mujer","Completa",2014,279873.520844574,239296.627932487,214693,341272,207120,284774,"[214693, 341272]","[207120, 284774]"
"3673","comuna","El Monte",85,"Mujer","Completa",2015,308125.955944228,275190.239518101,251925,367201,244980,407570,"[251925, 367201]","[244980, 407570]"
"3674","comuna","El Quisco",86,"Mujer","Completa",2010,130961.375350688,125122.3331376,100098,167664,100098,167664,"[100098, 167664]","[100098, 167664]"
"3675","comuna","El Quisco",86,"Mujer","Completa",2011,351691.622441243,351691.622441243,301450,401933,301450,401933,"[301450, 401933]","[301450, 401933]"
"3676","comuna","El Quisco",86,"Mujer","Completa",2012,937741.660523403,653653.704386287,370634,1752735,231293,2212366,"[370634, 1752735]","[231293, 2212366]"
"3677","comuna","El Quisco",86,"Mujer","Completa",2013,466176.271727672,531690.297333938,328392,603000,242478,640532,"[328392, 603000]","[242478, 640532]"
"3678","comuna","El Quisco",86,"Mujer","Completa",2014,560784.53666856,656774.6825848,359710,762263,267762,808338,"[359710, 762263]","[267762, 808338]"
"3679","comuna","El Quisco",86,"Mujer","Completa",2015,514126.363636366,582363.274176026,305319,687309,178324,813300,"[305319, 687309]","[178324, 813300]"
"3680","comuna","El Tabo",87,"Mujer","Completa",2010,220250,215500,165000,275500,150000,300000,"[165000, 275500]","[150000, 300000]"
"3681","comuna","El Tabo",87,"Mujer","Completa",2011,417500,310000,144812,825000,50000,1000000,"[144812, 825000]","[50000, 1000000]"
"3682","comuna","El Tabo",87,"Mujer","Completa",2012,397500,250000,195000,738125,190000,900000,"[195000, 738125]","[190000, 900000]"
"3683","comuna","El Tabo",87,"Mujer","Completa",2013,279000,270000,180875,385200,93000,447000,"[180875, 385200]","[93000, 447000]"
"3684","comuna","El Tabo",87,"Mujer","Completa",2014,357400,350000,242000,478585,200000,517000,"[242000, 478585]","[200000, 517000]"
"3685","comuna","El Tabo",87,"Mujer","Completa",2015,500110,500110,350000,650220,350000,650220,"[350000, 650220]","[350000, 650220]"
"3686","comuna","Empedrado",88,"Mujer","Completa",2010,120033.005958173,112922.716170005,86084,154874,73190,177379,"[86084, 154874]","[73190, 177379]"
"3687","comuna","Empedrado",88,"Mujer","Completa",2011,177730.083670208,159488.577606468,98340,279105,47847,348881,"[98340, 279105]","[47847, 348881]"
"3688","comuna","Empedrado",88,"Mujer","Completa",2012,425263.45854811,247611.791237114,222875,759467,177061,853148,"[222875, 759467]","[177061, 853148]"
"3689","comuna","Empedrado",88,"Mujer","Completa",2013,424192.051789246,227139.003776299,197571,797776,175335,1195468,"[197571, 797776]","[175335, 1195468]"
"3690","comuna","Empedrado",88,"Mujer","Completa",2014,249953.12207013,249953.12207013,249953,249953,249953,249953,"[249953, 249953]","[249953, 249953]"
"3691","comuna","Empedrado",88,"Mujer","Completa",2015,375101.479343318,375101.479343318,250068,500135,250068,500135,"[250068, 500135]","[250068, 500135]"
"3692","comuna","Estación Central",90,"Mujer","Completa",2010,254486.298350468,218698.900581611,203209,326481,181258,275748,"[203209, 326481]","[181258, 275748]"
"3693","comuna","Estación Central",90,"Mujer","Completa",2011,470252.357267761,301260.599073923,322704,676391,268436,387823,"[322704, 676391]","[268436, 387823]"
"3694","comuna","Estación Central",90,"Mujer","Completa",2012,366061.303253948,300011.089271878,296950,435702,250072,344028,"[296950, 435702]","[250072, 344028]"
"3695","comuna","Estación Central",90,"Mujer","Completa",2013,364149.189013728,300406.687754181,304573,452534,268496,330784,"[304573, 452534]","[268496, 330784]"
"3696","comuna","Estación Central",90,"Mujer","Completa",2014,421946.791888222,301987.390392958,360473,504445,265809,372578,"[360473, 504445]","[265809, 372578]"
"3697","comuna","Estación Central",90,"Mujer","Completa",2015,371048.862025115,301091.454406193,308548,440537,279117,398449,"[308548, 440537]","[279117, 398449]"
"3698","comuna","Florida",91,"Mujer","Completa",2010,137016.885211708,151872.046533828,105995,168271,120117,190126,"[105995, 168271]","[120117, 190126]"
"3699","comuna","Florida",91,"Mujer","Completa",2011,157634.980487842,166354.140274596,112481,193200,72650,200967,"[112481, 193200]","[72650, 200967]"
"3700","comuna","Florida",91,"Mujer","Completa",2012,208284.20583953,173271.300890302,154425,280222,119960,300118,"[154425, 280222]","[119960, 300118]"
"3701","comuna","Florida",91,"Mujer","Completa",2013,207588.56302887,232695.866902517,155926,256688,100143,298293,"[155926, 256688]","[100143, 298293]"
"3702","comuna","Florida",91,"Mujer","Completa",2014,295552.761177425,290709.318729423,241558,361747,184816,325078,"[241558, 361747]","[184816, 325078]"
"3703","comuna","Florida",91,"Mujer","Completa",2015,286509.79332385,301604.931322893,211929,361574,199008,326324,"[211929, 361574]","[199008, 326324]"
"3704","comuna","Freire",92,"Mujer","Completa",2010,148142.403196591,46255.149188082,49175,256630,30566,169307,"[49175, 256630]","[30566, 169307]"
"3705","comuna","Freire",92,"Mujer","Completa",2011,105693.59776135,47655.0700485934,42389,204925,39785,86385,"[42389, 204925]","[39785, 86385]"
"3706","comuna","Freire",92,"Mujer","Completa",2012,178736.255043634,156947.23227357,122593,250799,126000,203638,"[122593, 250799]","[126000, 203638]"
"3707","comuna","Freire",92,"Mujer","Completa",2013,189850.362667364,131694.223385531,127113,302221,43103,263709,"[127113, 302221]","[43103, 263709]"
"3708","comuna","Freire",92,"Mujer","Completa",2014,209923.03565894,186754.582285787,131705,318636,129366,250455,"[131705, 318636]","[129366, 250455]"
"3709","comuna","Freire",92,"Mujer","Completa",2015,327026.794733142,241065.217391305,228267,457804,235174,499162,"[228267, 457804]","[235174, 499162]"
"3710","comuna","Freirina",93,"Mujer","Completa",2010,242312.575321013,185914.345230693,177641,346611,152730,351280,"[177641, 346611]","[152730, 351280]"
"3711","comuna","Freirina",93,"Mujer","Completa",2011,135000,135000,70000,200000,70000,200000,"[70000, 200000]","[70000, 200000]"
"3712","comuna","Freirina",93,"Mujer","Completa",2012,189629.25,196500,166379,208876,150000,215517,"[166379, 208876]","[150000, 215517]"
"3713","comuna","Freirina",93,"Mujer","Completa",2013,149000,150000,79750,213625,30000,280000,"[79750, 213625]","[30000, 280000]"
"3714","comuna","Freirina",93,"Mujer","Completa",2014,224333.333333333,200000,193000,280000,193000,280000,"[193000, 280000]","[193000, 280000]"
"3715","comuna","Freirina",93,"Mujer","Completa",2015,125244.985052979,125244.985052979,100000,150490,100000,150490,"[100000, 150490]","[100000, 150490]"
"3716","comuna","Fresia",94,"Mujer","Completa",2010,91009.2953791306,82108.4665714463,55022,140920,38008,151353,"[55022, 140920]","[38008, 151353]"
"3717","comuna","Fresia",94,"Mujer","Completa",2011,438625.1604863,246814.6484375,147099,912877,81424,718452,"[147099, 912877]","[81424, 718452]"
"3718","comuna","Fresia",94,"Mujer","Completa",2012,109825.666540205,75120.7154185387,60926,153088,54047,191729,"[60926, 153088]","[54047, 191729]"
"3719","comuna","Fresia",94,"Mujer","Completa",2013,112017.481332319,87273.0034606734,41300,184689,18177,229204,"[41300, 184689]","[18177, 229204]"
"3720","comuna","Fresia",94,"Mujer","Completa",2014,85885.92003032,85885.92003032,50521,121251,50521,121251,"[50521, 121251]","[50521, 121251]"
"3721","comuna","Fresia",94,"Mujer","Completa",2015,82023.2846440214,60000,47277,124287,30018,165259,"[47277, 124287]","[30018, 165259]"
"3722","comuna","Frutillar",95,"Mujer","Completa",2010,219644.528489802,115232.83298371,127074,317667,72181,323216,"[127074, 317667]","[72181, 323216]"
"3723","comuna","Frutillar",95,"Mujer","Completa",2011,266861.691650008,252026.85240492,130844,442218,40000,372523,"[130844, 442218]","[40000, 372523]"
"3724","comuna","Frutillar",95,"Mujer","Completa",2012,260000,260000,260000,260000,260000,260000,"[260000, 260000]","[260000, 260000]"
"3725","comuna","Frutillar",95,"Mujer","Completa",2013,270302.175899152,260756.369332601,121808,447571,20027,462626,"[121808, 447571]","[20027, 462626]"
"3726","comuna","Frutillar",95,"Mujer","Completa",2014,321419.21096022,285047.993028724,191773,484685,232397,347585,"[191773, 484685]","[232397, 347585]"
"3727","comuna","Frutillar",95,"Mujer","Completa",2015,262877.301243286,298813.046227209,180440,346827,113195,377171,"[180440, 346827]","[113195, 377171]"
"3728","comuna","Galvarino",98,"Mujer","Completa",2010,204333.333333333,25000,13000,575000,13000,575000,"[13000, 575000]","[13000, 575000]"
"3729","comuna","Galvarino",98,"Mujer","Completa",2011,65000,65000,65000,65000,65000,65000,"[65000, 65000]","[65000, 65000]"
"3730","comuna","Galvarino",98,"Mujer","Completa",2013,28343,28343,28343,28343,28343,28343,"[28343, 28343]","[28343, 28343]"
"3731","comuna","Galvarino",98,"Mujer","Completa",2014,163640.388814624,159969.998124883,80000,250000,80000,250000,"[80000, 250000]","[80000, 250000]"
"3732","comuna","Galvarino",98,"Mujer","Completa",2015,136401.470246946,179097.748005962,66498,194774,15016,202176,"[66498, 194774]","[15016, 202176]"
"3733","comuna","General Lagos",99,"Mujer","Completa",2010,32782.0512820512,26275.689958896,18393,53677,14514,64063,"[18393, 53677]","[14514, 64063]"
"3734","comuna","General Lagos",99,"Mujer","Completa",2013,216000,216000,216000,216000,216000,216000,"[216000, 216000]","[216000, 216000]"
"3735","comuna","General Lagos",99,"Mujer","Completa",2014,134217.058835546,134217.058835546,88434,180000,88434,180000,"[88434, 180000]","[88434, 180000]"
"3736","comuna","General Lagos",99,"Mujer","Completa",2015,216000,216000,150000,282000,150000,282000,"[150000, 282000]","[150000, 282000]"
"3737","comuna","Gorbea",100,"Mujer","Completa",2010,181102.741294404,157980.131116,103270,263055,66122,299795,"[103270, 263055]","[66122, 299795]"
"3738","comuna","Gorbea",100,"Mujer","Completa",2011,181677.172571474,144915.589627181,78116,310704,45820,358849,"[78116, 310704]","[45820, 358849]"
"3739","comuna","Gorbea",100,"Mujer","Completa",2012,277901.912722161,283392.649811493,134628,438594,90406,452030,"[134628, 438594]","[90406, 452030]"
"3740","comuna","Gorbea",100,"Mujer","Completa",2013,284625.205266412,14866.5,10269,631190,9962,704828,"[10269, 631190]","[9962, 704828]"
"3741","comuna","Gorbea",100,"Mujer","Completa",2014,181046.553515406,199962.497656104,50232,292945,50232,292945,"[50232, 292945]","[50232, 292945]"
"3742","comuna","Gorbea",100,"Mujer","Completa",2015,260643.215298683,287392.022506853,195901,317833,200646,331980,"[195901, 317833]","[200646, 331980]"
"3743","comuna","Graneros",101,"Mujer","Completa",2010,283176.600441444,169482.882703863,126069,528346,100000,218637,"[126069, 528346]","[100000, 218637]"
"3744","comuna","Graneros",101,"Mujer","Completa",2011,303728.671676619,235245.651969541,208639,427920,195907,500000,"[208639, 427920]","[195907, 500000]"
"3745","comuna","Graneros",101,"Mujer","Completa",2012,382619.207888455,227323.729862242,242193,548279,200000,402248,"[242193, 548279]","[200000, 402248]"
"3746","comuna","Graneros",101,"Mujer","Completa",2013,275349.670874664,214833.383052761,205974,334222,206589,299316,"[205974, 334222]","[206589, 299316]"
"3747","comuna","Graneros",101,"Mujer","Completa",2014,401858.833056599,291999.96135896,243433,660358,230000,323206,"[243433, 660358]","[230000, 323206]"
"3748","comuna","Graneros",101,"Mujer","Completa",2015,360702.462681387,276848.233570662,276075,499325,248954,349269,"[276075, 499325]","[248954, 349269]"
"3749","comuna","Hijuelas",103,"Mujer","Completa",2010,175758.520685838,164887.151929653,153403,211305,164887,199863,"[153403, 211305]","[164887, 199863]"
"3750","comuna","Hijuelas",103,"Mujer","Completa",2011,164443.284774967,169456.613706872,127588,209088,110133,199160,"[127588, 209088]","[110133, 199160]"
"3751","comuna","Hijuelas",103,"Mujer","Completa",2012,230155.359288359,193870.489690722,132693,414863,117743,226281,"[132693, 414863]","[117743, 226281]"
"3752","comuna","Hijuelas",103,"Mujer","Completa",2013,268031.510924208,202158.78018116,198877,415735,192333,317331,"[198877, 415735]","[192333, 317331]"
