"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"1","region","Antofagasta",2,"Hombre","Doctorado",2010,1931398.0166428,1931398.0166428,"[1498974, 2798085]","[1498974, 2798085]"
"2","region","Antofagasta",2,"Hombre","Doctorado",2011,1939624.11809461,1939624.11809461,"[1893927, 1939624]","[1893927, 1939624]"
"3","region","Antofagasta",2,"Hombre","Doctorado",2012,2500000,2500000,"[2500000, 2500000]","[2500000, 2500000]"
"4","region","Antofagasta",2,"Hombre","Doctorado",2013,946669.316801691,925788.438095875,"[500000, 1494336]","[500000, 1494336]"
"5","region","Antofagasta",2,"Hombre","Doctorado",2014,1885669.00025026,1999767.23175197,"[1614192, 2000000]","[1500000, 2000000]"
"6","region","Antofagasta",2,"Hombre","Doctorado",2015,2500000,2500000,"[2500000, 2500000]","[2500000, 2500000]"
"7","region","Araucanía",9,"Hombre","Doctorado",2010,3297192.46689577,3297192.46689577,"[2252202, 6070845]","[2252202, 6070845]"
"8","region","Araucanía",9,"Hombre","Doctorado",2012,895148.915649074,950790.345842796,"[543035, 1332769]","[543035, 1458151]"
"9","region","Araucanía",9,"Hombre","Doctorado",2013,2128094.84114836,2332433.478221,"[1253627, 2503389]","[1237037, 2503389]"
"10","region","Araucanía",9,"Hombre","Doctorado",2014,1756361.11059758,1756361.11059758,"[1699681, 1943320]","[1699681, 1943320]"
"11","region","Araucanía",9,"Hombre","Doctorado",2015,1672796.53655733,1672796.53655733,"[1596479, 1700460]","[1596479, 1700460]"
"12","region","Arica y Parinacota",15,"Hombre","Doctorado",2010,1598905.71568148,1598905.71568148,"[1598906, 1598906]","[1598906, 1598906]"
"13","region","Arica y Parinacota",15,"Hombre","Doctorado",2011,1348362.28805114,1348362.28805114,"[1348362, 1348362]","[1348362, 1348362]"
"14","region","Arica y Parinacota",15,"Hombre","Doctorado",2012,1500000,1500000,"[1500000, 1500000]","[1500000, 1500000]"
"15","region","Arica y Parinacota",15,"Hombre","Doctorado",2015,2451866.32994353,2451866.32994353,"[2409779, 2580712]","[2409779, 2580712]"
"16","region","Atacama",3,"Hombre","Doctorado",2011,2512083.01743745,2512083.01743745,"[2512083, 2512083]","[2512083, 2512083]"
"17","region","Atacama",3,"Hombre","Doctorado",2012,1736707.61150018,1736707.61150018,"[1736708, 1736708]","[1736708, 1736708]"
"18","region","Bíobío",8,"Hombre","Doctorado",2010,1137381.10528877,632995.771257377,"[463071, 1960387]","[457878, 2500000]"
"19","region","Bíobío",8,"Hombre","Doctorado",2011,1772599.43785252,1763335.57448189,"[1071816, 2288179]","[796950, 2525000]"
"20","region","Bíobío",8,"Hombre","Doctorado",2012,1830604.05186075,2000917.08236663,"[754107, 2983450]","[82863, 3000000]"
"21","region","Bíobío",8,"Hombre","Doctorado",2013,1209333.5704265,862684.206230464,"[199245, 4181498]","[199245, 4981119]"
"22","region","Bíobío",8,"Hombre","Doctorado",2014,2140869.33459999,1862622.52865407,"[1394506, 3209671]","[1000000, 2499531]"
"23","region","Bíobío",8,"Hombre","Doctorado",2015,2087628.27230349,2510186.5266208,"[1420813, 2652978]","[1064821, 2978455]"
"24","region","Coquimbo",4,"Hombre","Doctorado",2011,2292560.58437529,2292560.58437529,"[2292561, 2292561]","[2292561, 2292561]"
"25","region","Coquimbo",4,"Hombre","Doctorado",2012,1000000,1000000,"[1000000, 1000000]","[1000000, 1000000]"
"26","region","Coquimbo",4,"Hombre","Doctorado",2013,567192.315020912,567192.315020912,"[400000, 2062808]","[400000, 2062808]"
"27","region","Coquimbo",4,"Hombre","Doctorado",2014,2300000,2300000,"[2300000, 2300000]","[2300000, 2300000]"
"28","region","Coquimbo",4,"Hombre","Doctorado",2015,1150703.10001926,1150703.10001926,"[1000271, 1500000]","[1000271, 1500000]"
"29","region","Los Lagos",10,"Hombre","Doctorado",2010,2371134.55947631,2470632.88612771,"[1200056, 2650000]","[1000000, 2650000]"
"30","region","Los Lagos",10,"Hombre","Doctorado",2011,3154302.64451182,3154302.64451182,"[1345697, 3500000]","[1345697, 3500000]"
"31","region","Los Lagos",10,"Hombre","Doctorado",2012,1263111.31163764,1263111.31163764,"[1200000, 1683653]","[1200000, 1683653]"
"32","region","Los Lagos",10,"Hombre","Doctorado",2013,2361843.3179523,2357042.04280573,"[988739, 2827000]","[815893, 2827000]"
"33","region","Los Lagos",10,"Hombre","Doctorado",2014,1476992.20036098,1476992.20036098,"[1456019, 1499719]","[1456019, 1499719]"
"34","region","Los Lagos",10,"Hombre","Doctorado",2015,1571972.79860994,748486.34334475,"[603666, 3123690]","[552241, 3300893]"
"35","region","Los Ríos",14,"Hombre","Doctorado",2010,1301272.26463104,1301272.26463104,"[1301272, 1301272]","[1301272, 1301272]"
"36","region","Los Ríos",14,"Hombre","Doctorado",2011,1434752.2622991,1448191.88220104,"[885487, 2045931]","[647922, 2200000]"
"37","region","Los Ríos",14,"Hombre","Doctorado",2012,1282334.51805002,1232641.35706126,"[816557, 1780871]","[663205, 2000000]"
"38","region","Los Ríos",14,"Hombre","Doctorado",2013,1492582.7169435,1460489.86007952,"[1001719, 1994672]","[692581, 2405400]"
"39","region","Los Ríos",14,"Hombre","Doctorado",2014,1597848.90293753,1619847.48617056,"[721422, 2268914]","[641618, 2490427]"
"40","region","Los Ríos",14,"Hombre","Doctorado",2015,939001.543737886,1005036.6613073,"[239438, 1608135]","[190051, 1791804]"
"41","region","Magallanes",12,"Hombre","Doctorado",2010,1283260.68737405,1283260.68737405,"[800783, 1601566]","[800783, 1601566]"
"42","region","Magallanes",12,"Hombre","Doctorado",2011,6069192.57012888,6069192.57012888,"[6069193, 6069193]","[6069193, 6069193]"
"43","region","Magallanes",12,"Hombre","Doctorado",2012,1747086.67398954,1077966.97395147,"[1004510, 3555938]","[1004510, 3963758]"
"44","region","Magallanes",12,"Hombre","Doctorado",2013,2744143.46667539,2744143.46667538,"[2092070, 4483007]","[2092070, 4483007]"
"45","region","Magallanes",12,"Hombre","Doctorado",2014,1452082.78327414,1452082.78327414,"[1400000, 1499719]","[1400000, 1499719]"
"46","region","Magallanes",12,"Hombre","Doctorado",2015,1800000,1800000,"[1800000, 1800000]","[1800000, 1800000]"
"47","region","Maule",7,"Hombre","Doctorado",2010,1498974.10845139,1498974.10845139,"[1498974, 1498974]","[1498974, 1498974]"
"48","region","Maule",7,"Hombre","Doctorado",2011,1328271.23221784,1346378.14408115,"[667126, 2267376]","[622997, 2476555]"
"49","region","Maule",7,"Hombre","Doctorado",2012,1792993.68578359,1619235.00313293,"[1206745, 2596304]","[1206745, 2803579]"
"50","region","Maule",7,"Hombre","Doctorado",2014,1649690.60566285,1649690.60566285,"[1299756, 1999625]","[1299756, 1999625]"
"51","region","Maule",7,"Hombre","Doctorado",2015,2935413.72574184,2500000,"[1500406, 4501218]","[1500406, 4501218]"
"52","region","Metropolitana",13,"Hombre","Doctorado",2010,1227779.73504087,1266131.4268608,"[918313, 1719270]","[805812, 1656774]"
"53","region","Metropolitana",13,"Hombre","Doctorado",2011,2405060.74769843,2500000,"[1795187, 2916803]","[1534697, 3265000]"
"54","region","Metropolitana",13,"Hombre","Doctorado",2012,2233976.73999731,1638265.38256409,"[1436849, 2996252]","[1108585, 2614615]"
"55","region","Metropolitana",13,"Hombre","Doctorado",2013,1536949.39279747,1194434.74437751,"[1105333, 2216794]","[736345, 1973914]"
"56","region","Metropolitana",13,"Hombre","Doctorado",2014,2195791.94907875,1602813.2493719,"[1362753, 3131935]","[1428573, 2521745]"
"57","region","Metropolitana",13,"Hombre","Doctorado",2015,2392538.10700626,2245240.2761988,"[1610762, 3189437]","[932088, 4001082]"
"58","region","O'Higgins",6,"Hombre","Doctorado",2010,1697238.75007575,1697238.75007575,"[1380113, 1800000]","[1380113, 1800000]"
"59","region","O'Higgins",6,"Hombre","Doctorado",2013,996223.700773242,996223.700773242,"[996224, 996224]","[996224, 996224]"
"60","region","Tarapacá",1,"Hombre","Doctorado",2011,1500000,1500000,"[1500000, 1500000]","[1500000, 1500000]"
"61","region","Tarapacá",1,"Hombre","Doctorado",2012,1167124.12043946,1134887.90811816,"[430392, 2000000]","[475184, 2000000]"
"62","region","Tarapacá",1,"Hombre","Doctorado",2013,538884.920128476,538884.920128476,"[325000, 625000]","[325000, 625000]"
"63","region","Tarapacá",1,"Hombre","Doctorado",2014,1000000,1000000,"[1000000, 1000000]","[1000000, 1000000]"
"64","region","Tarapacá",1,"Hombre","Doctorado",2015,3002037.30532416,3002037.30532416,"[3000000, 3010187]","[3000000, 3010187]"
"65","region","Valparaíso",5,"Hombre","Doctorado",2010,1269600.99189428,1323088.77167754,"[795125, 1459512]","[727670, 1469872]"
"66","region","Valparaíso",5,"Hombre","Doctorado",2011,1374744.70287011,1488401.63594506,"[596173, 1899179]","[502417, 2034162]"
"67","region","Valparaíso",5,"Hombre","Doctorado",2012,1552064.20993981,1737050.84958278,"[855905, 2189755]","[453527, 2041411]"
"68","region","Valparaíso",5,"Hombre","Doctorado",2013,1584876.03749206,1489275.28649149,"[915273, 2021313]","[952239, 2002711]"
"69","region","Valparaíso",5,"Hombre","Doctorado",2014,1372822.30500275,1178312.87066657,"[969875, 1760942]","[858859, 1512168]"
"70","region","Valparaíso",5,"Hombre","Doctorado",2015,3029570.36628331,2440060.36015212,"[1878406, 4289029]","[1949854, 5403025]"
"71","region","Antofagasta",2,"Hombre","Educación preescolar",2010,110000,110000,"[110000, 110000]","[110000, 110000]"
"72","region","Antofagasta",2,"Hombre","Educación preescolar",2011,158823.546671665,158823.546671665,"[70338, 250000]","[70338, 250000]"
"73","region","Araucanía",9,"Hombre","Educación preescolar",2010,418021.156284868,418021.156284868,"[234031, 489665]","[234031, 489665]"
"74","region","Araucanía",9,"Hombre","Educación preescolar",2011,200000,200000,"[200000, 200000]","[200000, 200000]"
"75","region","Arica y Parinacota",15,"Hombre","Educación preescolar",2010,404395.380700723,404395.380700723,"[404395, 404395]","[404395, 404395]"
"76","region","Arica y Parinacota",15,"Hombre","Educación preescolar",2011,296252.801757874,296252.801757874,"[120580, 398919]","[120580, 398919]"
"77","region","Atacama",3,"Hombre","Educación preescolar",2010,165357.299455632,155322.752519878,"[117515, 199863]","[110000, 199863]"
"78","region","Aysén",11,"Hombre","Educación preescolar",2011,247529.889360042,255097.430006634,"[153324, 300000]","[146043, 300000]"
"79","region","Bíobío",8,"Hombre","Educación preescolar",2010,27896.8313013442,28567.6002303745,"[12823, 32004]","[12012, 31997]"
"80","region","Bíobío",8,"Hombre","Educación preescolar",2011,124518.472101074,121480.324803412,"[83508, 164164]","[95707, 182880]"
"81","region","Coquimbo",4,"Hombre","Educación preescolar",2010,138008.678970082,138033.926471065,"[86005, 173000]","[59959, 173000]"
"82","region","Coquimbo",4,"Hombre","Educación preescolar",2011,46986.2637009082,43886.7490025502,"[30145, 135173]","[30145, 133417]"
"83","region","Los Lagos",10,"Hombre","Educación preescolar",2010,64991.3460452276,60238.6607141821,"[31725, 104905]","[20000, 110000]"
"84","region","Los Lagos",10,"Hombre","Educación preescolar",2011,182879.643669446,182879.643669446,"[182880, 182880]","[182880, 182880]"
"85","region","Los Ríos",14,"Hombre","Educación preescolar",2010,83538.4257569052,58421.6397852578,"[6006, 180176]","[5065, 180176]"
"86","region","Los Ríos",14,"Hombre","Educación preescolar",2011,65314.1584533737,65314.1584533737,"[65314, 65314]","[65314, 65314]"
"87","region","Magallanes",12,"Hombre","Educación preescolar",2011,299041.083012127,299041.083012127,"[299041, 299041]","[299041, 299041]"
"88","region","Maule",7,"Hombre","Educación preescolar",2010,39281.4383211985,27718.7697850362,"[16176, 60059]","[16176, 60059]"
"89","region","Metropolitana",13,"Hombre","Educación preescolar",2010,210791.567153507,187015.912892496,"[172902, 289224]","[160157, 250245]"
"90","region","Metropolitana",13,"Hombre","Educación preescolar",2011,228698.818326455,208850.203198573,"[157614, 295231]","[164141, 320000]"
"91","region","O'Higgins",6,"Hombre","Educación preescolar",2010,146218.545888683,155775.356152941,"[120000, 175143]","[120000, 175171]"
"92","region","O'Higgins",6,"Hombre","Educación preescolar",2011,207344.861163459,207344.861163459,"[200000, 211015]","[200000, 211015]"
"93","region","Tarapacá",1,"Hombre","Educación preescolar",2011,207871.388266358,207871.388266358,"[150000, 299041]","[150000, 299041]"
"94","region","Valparaíso",5,"Hombre","Educación preescolar",2010,138172.174489411,170298.80868929,"[44831, 212684]","[39973, 220215]"
"95","region","Valparaíso",5,"Hombre","Educación preescolar",2011,104265.682568581,89995.7482950741,"[38126, 178161]","[15000, 199846]"
"96","region",NA,NA,"Hombre","Educación preescolar",2010,53127.6801329623,53127.6801329623,"[40039, 62800]","[40039, 62800]"
"97","region","Antofagasta",2,"Hombre","Educación Preescolar",2012,353461.538461538,353461.538461538,"[290000, 400000]","[290000, 400000]"
"98","region","Arica y Parinacota",15,"Hombre","Educación Preescolar",2012,80449.6866936968,80449.6866936968,"[80450, 80450]","[80450, 80450]"
"99","region","Atacama",3,"Hombre","Educación Preescolar",2012,134281.112800953,134281.112800953,"[30135, 200000]","[30135, 200000]"
"100","region","Bíobío",8,"Hombre","Educación Preescolar",2012,88878.905296473,48094.1362055304,"[35021, 140781]","[27806, 195813]"
"101","region","Coquimbo",4,"Hombre","Educación Preescolar",2012,86255.2666579044,50910.6250842532,"[37086, 160850]","[30169, 180812]"
"102","region","Los Lagos",10,"Hombre","Educación Preescolar",2012,156882.908181566,159944.893580596,"[144343, 163735]","[144708, 163735]"
"103","region","Los Ríos",14,"Hombre","Educación Preescolar",2012,56314.7806855878,56314.7806855878,"[56315, 56315]","[56315, 56315]"
"104","region","Maule",7,"Hombre","Educación Preescolar",2012,241082.474226804,241082.474226804,"[241082, 241082]","[241082, 241082]"
"105","region","Metropolitana",13,"Hombre","Educación Preescolar",2012,217849.402845934,223328.22647678,"[92142, 284095]","[35651, 290610]"
"106","region","O'Higgins",6,"Hombre","Educación Preescolar",2012,112554.115083722,112554.115083722,"[100562, 120000]","[100562, 120000]"
"107","region","Valparaíso",5,"Hombre","Educación Preescolar",2012,147171.95289771,195410.730333433,"[43948, 219439]","[38861, 226265]"
"108","region","Antofagasta",2,"Hombre","Educación primaria (nivel 1)",2010,395876.105369665,259502.350154948,"[307640, 530263]","[250075, 430012]"
"109","region","Antofagasta",2,"Hombre","Educación primaria (nivel 1)",2011,330812.641341025,299525.154773108,"[246813, 433687]","[224772, 398721]"
"110","region","Araucanía",9,"Hombre","Educación primaria (nivel 1)",2010,121299.253839754,99931.6072300928,"[105653, 136185]","[79983, 120805]"
"111","region","Araucanía",9,"Hombre","Educación primaria (nivel 1)",2011,130783.551314353,100483.320697498,"[111220, 162984]","[73738, 131546]"
"112","region","Arica y Parinacota",15,"Hombre","Educación primaria (nivel 1)",2010,193046.918645068,170452.714385634,"[170636, 224035]","[139000, 199863]"
"113","region","Arica y Parinacota",15,"Hombre","Educación primaria (nivel 1)",2011,237991.84227973,182044.411018013,"[184347, 373125]","[155577, 204822]"
"114","region","Atacama",3,"Hombre","Educación primaria (nivel 1)",2010,260459.549837091,181976.037714373,"[200200, 381372]","[160074, 213693]"
"115","region","Atacama",3,"Hombre","Educación primaria (nivel 1)",2011,318887.437380244,220965.742535338,"[251865, 437328]","[200967, 287184]"
"116","region","Aysén",11,"Hombre","Educación primaria (nivel 1)",2010,235048.194296065,209950.218677499,"[205463, 269820]","[182194, 240000]"
"117","region","Aysén",11,"Hombre","Educación primaria (nivel 1)",2011,259734.266888224,217492.68197564,"[216303, 305753]","[179698, 264182]"
"118","region","Bíobío",8,"Hombre","Educación primaria (nivel 1)",2010,203715.586273097,150000,"[167842, 258062]","[145000, 159893]"
"119","region","Bíobío",8,"Hombre","Educación primaria (nivel 1)",2011,181420.970531802,167180.947506956,"[159923, 200870]","[149549, 179425]"
"120","region","Coquimbo",4,"Hombre","Educación primaria (nivel 1)",2010,206861.505034204,173826.578570612,"[185547, 243214]","[159972, 187939]"
"121","region","Coquimbo",4,"Hombre","Educación primaria (nivel 1)",2011,229603.033524042,199360.722008085,"[207143, 259750]","[182325, 205383]"
"122","region","Los Lagos",10,"Hombre","Educación primaria (nivel 1)",2010,166223.254575602,153874.466994029,"[148840, 192210]","[140137, 172246]"
"123","region","Los Lagos",10,"Hombre","Educación primaria (nivel 1)",2011,203266.943682569,174540.183522205,"[174900, 234251]","[150000, 182880]"
"124","region","Los Ríos",14,"Hombre","Educación primaria (nivel 1)",2010,144336.349261141,120000,"[121980, 163795]","[90088, 155764]"
"125","region","Los Ríos",14,"Hombre","Educación primaria (nivel 1)",2011,170147.544063894,137901.568907912,"[138000, 203182]","[99802, 180745]"
"126","region","Magallanes",12,"Hombre","Educación primaria (nivel 1)",2010,286904.360260096,266762.239864648,"[239352, 325501]","[200000, 333476]"
"127","region","Magallanes",12,"Hombre","Educación primaria (nivel 1)",2011,245420.867883383,244329.401379256,"[202721, 284401]","[191815, 299041]"
"128","region","Maule",7,"Hombre","Educación primaria (nivel 1)",2010,150120.235848732,150146.79976512,"[141750, 160243]","[148751, 160024]"
"129","region","Maule",7,"Hombre","Educación primaria (nivel 1)",2011,177117.04904403,170821.645185747,"[159341, 199885]","[160773, 179468]"
"130","region","Metropolitana",13,"Hombre","Educación primaria (nivel 1)",2010,205197.254290919,180000,"[190889, 225226]","[174880, 199863]"
"131","region","Metropolitana",13,"Hombre","Educación primaria (nivel 1)",2011,226155.034954029,199360.722008085,"[210632, 245264]","[186512, 200967]"
"132","region","O'Higgins",6,"Hombre","Educación primaria (nivel 1)",2010,217271.307215798,180176.159718144,"[193937, 254262]","[175081, 194733]"
"133","region","O'Higgins",6,"Hombre","Educación primaria (nivel 1)",2011,228544.173831396,205077.857963363,"[210549, 260024]","[200000, 219554]"
"134","region","Tarapacá",1,"Hombre","Educación primaria (nivel 1)",2010,171949.285264349,172000,"[140170, 199015]","[110108, 199863]"
"135","region","Tarapacá",1,"Hombre","Educación primaria (nivel 1)",2011,189227.258342352,195452.489893537,"[155790, 227454]","[134759, 200000]"
"136","region","Valparaíso",5,"Hombre","Educación primaria (nivel 1)",2010,188242.692305871,169904.15855403,"[169284, 210521]","[156879, 176334]"
"137","region","Valparaíso",5,"Hombre","Educación primaria (nivel 1)",2011,224054.207449755,183000,"[201122, 248584]","[180000, 200000]"
"138","region",NA,NA,"Hombre","Educación primaria (nivel 1)",2010,179498.222084898,151677.706597075,"[99347, 268442]","[59048, 174596]"
"139","region",NA,NA,"Hombre","Educación primaria (nivel 1)",2011,104954.144701088,123879.998275127,"[65351, 142503]","[24920, 160960]"
"140","region","Antofagasta",2,"Hombre","Educación Primaria (nivel 1)",2012,353904.834099639,317845.148770803,"[288833, 423176]","[271152, 351967]"
"141","region","Araucanía",9,"Hombre","Educación Primaria (nivel 1)",2012,131498.834205776,110022.938215083,"[117321, 148219]","[80361, 130731]"
"142","region","Arica y Parinacota",15,"Hombre","Educación Primaria (nivel 1)",2012,221115.694698287,165652.745842744,"[166973, 317654]","[120256, 202911]"
"143","region","Atacama",3,"Hombre","Educación Primaria (nivel 1)",2012,327226.509272462,251405.270917803,"[250562, 418095]","[201057, 300000]"
"144","region","Aysén",11,"Hombre","Educación Primaria (nivel 1)",2012,311908.041251385,251405.270917803,"[253833, 394989]","[221165, 281263]"
"145","region","Bíobío",8,"Hombre","Educación Primaria (nivel 1)",2012,211011.489921113,180811.855670103,"[183834, 245176]","[160814, 193042]"
"146","region","Coquimbo",4,"Hombre","Educación Primaria (nivel 1)",2012,249436.756693583,200902.06185567,"[217333, 325807]","[191499, 234582]"
"147","region","Los Lagos",10,"Hombre","Educación Primaria (nivel 1)",2012,384730.897650242,180119.889946421,"[214923, 642675]","[143771, 199474]"
"148","region","Los Ríos",14,"Hombre","Educación Primaria (nivel 1)",2012,201777.335297541,170955.584224106,"[154664, 398088]","[114262, 200884]"
"149","region","Magallanes",12,"Hombre","Educación Primaria (nivel 1)",2012,392922.546878222,324698.270984972,"[282607, 531211]","[164423, 500000]"
"150","region","Maule",7,"Hombre","Educación Primaria (nivel 1)",2012,181638.024750674,192035.159853214,"[165437, 195759]","[169664, 193870]"
"151","region","Metropolitana",13,"Hombre","Educación Primaria (nivel 1)",2012,253325.151266021,210947.164948454,"[231193, 282865]","[200902, 236311]"
"152","region","O'Higgins",6,"Hombre","Educación Primaria (nivel 1)",2012,239207.49551724,200902.06185567,"[211525, 270427]","[197873, 210092]"
"153","region","Tarapacá",1,"Hombre","Educación Primaria (nivel 1)",2012,216693.726336455,191805.186728432,"[174859, 267507]","[134250, 241082]"
"154","region","Valparaíso",5,"Hombre","Educación Primaria (nivel 1)",2012,221752.452480872,194079.254446025,"[191376, 280884]","[190044, 200902]"
"155","region",NA,NA,"Hombre","Educación Primaria (nivel 1)",2012,198071.501407104,150832.216486543,"[119365, 289729]","[30420, 391759]"
"156","region","Antofagasta",2,"Hombre","Educación primaria (nivel 2)",2010,312590.105775326,300293.59953024,"[276039, 363915]","[230884, 389986]"
"157","region","Antofagasta",2,"Hombre","Educación primaria (nivel 2)",2011,377875.674027432,300000,"[295611, 474165]","[238067, 494872]"
"158","region","Araucanía",9,"Hombre","Educación primaria (nivel 2)",2010,156043.257266777,137000,"[131371, 197943]","[109944, 160000]"
"159","region","Araucanía",9,"Hombre","Educación primaria (nivel 2)",2011,217467.444603212,180869.977255496,"[185749, 245918]","[164600, 199637]"
"160","region","Arica y Parinacota",15,"Hombre","Educación primaria (nivel 2)",2010,217349.322393991,180176.159718144,"[183667, 253950]","[150563, 204592]"
"161","region","Arica y Parinacota",15,"Hombre","Educación primaria (nivel 2)",2011,218301.323878989,190026.500204117,"[193085, 255075]","[180000, 232022]"
"162","region","Atacama",3,"Hombre","Educación primaria (nivel 2)",2010,291006.058391453,241271.77607529,"[247743, 353091]","[206108, 299795]"
"163","region","Atacama",3,"Hombre","Educación primaria (nivel 2)",2011,295715.689444449,250000,"[243033, 354072]","[206857, 290780]"
"164","region","Aysén",11,"Hombre","Educación primaria (nivel 2)",2010,313520.472525038,249829.018075232,"[260027, 391721]","[200155, 270448]"
"165","region","Aysén",11,"Hombre","Educación primaria (nivel 2)",2011,332869.44449153,299412.602218648,"[302293, 365446]","[279440, 328789]"
"166","region","Bíobío",8,"Hombre","Educación primaria (nivel 2)",2010,217829.972286493,180176.159718144,"[197078, 240375]","[161408, 196487]"
"167","region","Bíobío",8,"Hombre","Educación primaria (nivel 2)",2011,247528.524111584,200000,"[224185, 276127]","[199358, 205634]"
"168","region","Coquimbo",4,"Hombre","Educación primaria (nivel 2)",2010,235318.7717584,199863.214460186,"[214283, 254128]","[179877, 211367]"
"169","region","Coquimbo",4,"Hombre","Educación primaria (nivel 2)",2011,275504.506410296,229264.830309298,"[253200, 303166]","[200000, 250000]"
"170","region","Los Lagos",10,"Hombre","Educación primaria (nivel 2)",2010,202453.081238689,178722.249531474,"[174595, 254105]","[170166, 189911]"
"171","region","Los Lagos",10,"Hombre","Educación primaria (nivel 2)",2011,255706.038146562,200000,"[233354, 280127]","[190288, 222605]"
"172","region","Los Ríos",14,"Hombre","Educación primaria (nivel 2)",2010,181408.30119082,171896.614156359,"[164037, 199810]","[155000, 199871]"
"173","region","Los Ríos",14,"Hombre","Educación primaria (nivel 2)",2011,208461.143690905,189172.091545305,"[180287, 238824]","[160773, 214365]"
"174","region","Magallanes",12,"Hombre","Educación primaria (nivel 2)",2010,357923.724659299,263256.955903041,"[242753, 560644]","[197941, 394575]"
"175","region","Magallanes",12,"Hombre","Educación primaria (nivel 2)",2011,291406.718122601,207246.463763121,"[216808, 461743]","[180648, 299041]"
"176","region","Maule",7,"Hombre","Educación primaria (nivel 2)",2010,193209.065811982,174880.312652662,"[180538, 204189]","[171938, 179768]"
"177","region","Maule",7,"Hombre","Educación primaria (nivel 2)",2011,204782.904810129,182879.643669446,"[190234, 218492]","[180870, 199409]"
"178","region","Metropolitana",13,"Hombre","Educación primaria (nivel 2)",2010,237666.503754152,207508.795517334,"[213523, 274736]","[193615, 241621]"
"179","region","Metropolitana",13,"Hombre","Educación primaria (nivel 2)",2011,267835.098963693,221421.324253675,"[244454, 308136]","[200967, 239233]"
"180","region","O'Higgins",6,"Hombre","Educación primaria (nivel 2)",2010,230149.774690013,189063.943242674,"[205014, 259402]","[176862, 200180]"
"181","region","O'Higgins",6,"Hombre","Educación primaria (nivel 2)",2011,231011.503007696,209250.908238175,"[210959, 249985]","[199361, 235391]"
"182","region","Tarapacá",1,"Hombre","Educación primaria (nivel 2)",2010,228476.02593409,195042.406205417,"[189313, 277371]","[153633, 227150]"
"183","region","Tarapacá",1,"Hombre","Educación primaria (nivel 2)",2011,246166.348318409,180869.977255496,"[201830, 310977]","[173785, 276415]"
"184","region","Valparaíso",5,"Hombre","Educación primaria (nivel 2)",2010,200261.918861715,175171.26639264,"[185817, 231575]","[170000, 180176]"
"185","region","Valparaíso",5,"Hombre","Educación primaria (nivel 2)",2011,241103.90423672,210424.388783636,"[219905, 264005]","[199361, 229265]"
"186","region",NA,NA,"Hombre","Educación primaria (nivel 2)",2010,205155.640333118,193654.600528905,"[139667, 277622]","[109543, 240235]"
"187","region",NA,NA,"Hombre","Educación primaria (nivel 2)",2011,361177.370120914,398332.458366268,"[263858, 472662]","[198780, 532169]"
"188","region","Antofagasta",2,"Hombre","Educación Primaria (nivel 2)",2012,394468.376091667,391297.717732477,"[328932, 460982]","[300958, 476025]"
"189","region","Araucanía",9,"Hombre","Educación Primaria (nivel 2)",2012,209974.952818897,193788.739868133,"[186138, 243060]","[180370, 200902]"
"190","region","Arica y Parinacota",15,"Hombre","Educación Primaria (nivel 2)",2012,304011.364557882,251340.593965262,"[250529, 357313]","[217081, 275904]"
"191","region","Atacama",3,"Hombre","Educación Primaria (nivel 2)",2012,305944.728453903,267698.784958338,"[261961, 358542]","[247479, 311398]"
"192","region","Aysén",11,"Hombre","Educación Primaria (nivel 2)",2012,396200.433614135,300000,"[307641, 501164]","[251259, 329919]"
"193","region","Bíobío",8,"Hombre","Educación Primaria (nivel 2)",2012,220904.784911699,200000,"[208036, 236872]","[193079, 203993]"
"194","region","Coquimbo",4,"Hombre","Educación Primaria (nivel 2)",2012,306016.899088293,230728.933210189,"[267178, 362973]","[201008, 260995]"
"195","region","Los Lagos",10,"Hombre","Educación Primaria (nivel 2)",2012,239322.385278876,194084.869148544,"[213844, 278977]","[192866, 202739]"
"196","region","Los Ríos",14,"Hombre","Educación Primaria (nivel 2)",2012,238256.358338145,212273.295478216,"[211432, 265339]","[201124, 241082]"
"197","region","Magallanes",12,"Hombre","Educación Primaria (nivel 2)",2012,497297.845663168,338462.350376029,"[307392, 936502]","[299277, 389534]"
"198","region","Maule",7,"Hombre","Educación Primaria (nivel 2)",2012,227186.490845757,201124.216734242,"[209202, 246672]","[200168, 213629]"
"199","region","Metropolitana",13,"Hombre","Educación Primaria (nivel 2)",2012,272533.983014524,251127.577319588,"[259234, 288527]","[231235, 271375]"
"200","region","O'Higgins",6,"Hombre","Educación Primaria (nivel 2)",2012,263736.361351767,213342.388805778,"[231388, 312683]","[201124, 230000]"
"201","region","Tarapacá",1,"Hombre","Educación Primaria (nivel 2)",2012,474897.551621972,269088.912229727,"[307989, 668144]","[190950, 417874]"
"202","region","Valparaíso",5,"Hombre","Educación Primaria (nivel 2)",2012,246237.52677978,200902.06185567,"[224128, 267796]","[200000, 220457]"
"203","region",NA,NA,"Hombre","Educación Primaria (nivel 2)",2012,230053.818518413,129268.822138452,"[121153, 354912]","[87679, 463833]"
"204","region","Antofagasta",2,"Hombre","Educación secundaria",2010,445473.101995546,370050.641054245,"[402787, 478588]","[349761, 399726]"
"205","region","Antofagasta",2,"Hombre","Educación secundaria",2011,516925.744012661,400000,"[475220, 561215]","[398636, 448980]"
