"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"2703","provincia","Quillota","p55","2013","Hombre","Servicios Sociales y de Salud",671249,466730,"[377162, 1002839]","[215686, 1145785]"
"2704","provincia","Quillota","p55","2013","Hombre","Otras Actividades de Servicios",316939,393709,"[225920, 393657]","[210000, 434281]"
"2705","provincia","Quillota","p55","2013","Hombre","Servicio Doméstico",178014,197500,"[134471, 237491]","[99613, 231984]"
"2706","provincia","Quillota","p55","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",207610,210000,"[174575, 302880]","[190831, 210000]"
"2707","provincia","Quillota","p55","2013","Mujer","Explotación de Minas y Canteras",195703,195703,"[180000, 210000]","[180000, 210000]"
"2708","provincia","Quillota","p55","2013","Mujer","Industrias Manufactureras",155066,148645,"[125765, 188707]","[101376, 209727]"
"2710","provincia","Quillota","p55","2013","Mujer","Construcción",527458,527458,"[80000, 800000]","[80000, 800000]"
"2711","provincia","Quillota","p55","2013","Mujer","Comercio",200567,205949,"[167696, 240160]","[178119, 212656]"
"2712","provincia","Quillota","p55","2013","Mujer","Hoteles y Restaurantes",201966,210191,"[153375, 240877]","[156114, 246652]"
"2713","provincia","Quillota","p55","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",365591,432308,"[230797, 493239]","[173750, 500000]"
"2714","provincia","Quillota","p55","2013","Mujer","Intermediación Financiera",240000,240000,"[240000, 240000]","[240000, 240000]"
"2715","provincia","Quillota","p55","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",285689,220000,"[202869, 401554]","[199567, 350000]"
"2716","provincia","Quillota","p55","2013","Mujer","Administración Pública y Defensa",312225,300800,"[263774, 371912]","[241015, 385561]"
"2717","provincia","Quillota","p55","2013","Mujer","Enseñanza",340776,274494,"[293862, 410764]","[211447, 391614]"
"2718","provincia","Quillota","p55","2013","Mujer","Servicios Sociales y de Salud",657813,400500,"[427651, 928399]","[206515, 1400000]"
"2719","provincia","Quillota","p55","2013","Mujer","Otras Actividades de Servicios",251016,250000,"[173813, 339217]","[135896, 377110]"
"2720","provincia","Quillota","p55","2013","Mujer","Servicio Doméstico",153634,174196,"[133035, 173584]","[102302, 197519]"
"2721","provincia","Ranco","p142","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",366183,210000,"[228909, 552585]","[200000, 210000]"
"2722","provincia","Ranco","p142","2013","Hombre","Pesca",277699,290030,"[232466, 312524]","[214463, 320000]"
"2723","provincia","Ranco","p142","2013","Hombre","Explotación de Minas y Canteras",487934,519452,"[304132, 653570]","[303324, 692316]"
"2724","provincia","Ranco","p142","2013","Hombre","Industrias Manufactureras",303559,221791,"[249778, 348935]","[210000, 260000]"
"2725","provincia","Ranco","p142","2013","Hombre","Electricidad, Gas y Agua",264871,227315,"[216820, 337915]","[210000, 294941]"
"2726","provincia","Ranco","p142","2013","Hombre","Construcción",242096,210000,"[208322, 286455]","[210000, 210000]"
"2727","provincia","Ranco","p142","2013","Hombre","Comercio",224835,210000,"[186197, 265218]","[200000, 213440]"
"2728","provincia","Ranco","p142","2013","Hombre","Hoteles y Restaurantes",276599,210000,"[215484, 339144]","[206250, 361157]"
"2729","provincia","Ranco","p142","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",299157,250000,"[226017, 383254]","[206999, 300000]"
"2730","provincia","Ranco","p142","2013","Hombre","Intermediación Financiera",695304,651683,"[384261, 1158943]","[395941, 1200000]"
"2731","provincia","Ranco","p142","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",422466,375472,"[273871, 567843]","[210000, 413247]"
"2732","provincia","Ranco","p142","2013","Hombre","Administración Pública y Defensa",487132,397330,"[344700, 670035]","[317147, 476306]"
"2733","provincia","Ranco","p142","2013","Hombre","Enseñanza",455933,423780,"[331364, 581286]","[259963, 631500]"
"2734","provincia","Ranco","p142","2013","Hombre","Servicios Sociales y de Salud",1481832,805155,"[652996, 2376769]","[329580, 3000000]"
"2735","provincia","Ranco","p142","2013","Hombre","Otras Actividades de Servicios",169885,166019,"[108837, 230972]","[85740, 245000]"
"2736","provincia","Ranco","p142","2013","Hombre","Servicio Doméstico",247435,273158,"[189237, 313285]","[196733, 335000]"
"2737","provincia","Ranco","p142","2013","Hombre","No Bien Especificado",229847,231884,"[215000, 240000]","[215000, 240000]"
"2738","provincia","Ranco","p142","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",118994,80000,"[85695, 181418]","[79248, 145514]"
"2740","provincia","Ranco","p142","2013","Mujer","Explotación de Minas y Canteras",284211,284211,"[284211, 284211]","[284211, 284211]"
"2741","provincia","Ranco","p142","2013","Mujer","Industrias Manufactureras",176289,150000,"[113762, 226521]","[73481, 200000]"
"2743","provincia","Ranco","p142","2013","Mujer","Construcción",162198,180517,"[100000, 210000]","[100000, 210000]"
"2744","provincia","Ranco","p142","2013","Mujer","Comercio",168067,150000,"[135798, 207201]","[123811, 200000]"
"2745","provincia","Ranco","p142","2013","Mujer","Hoteles y Restaurantes",221495,210000,"[185514, 248241]","[175000, 250000]"
"2746","provincia","Ranco","p142","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",168174,179211,"[123222, 200498]","[120000, 208595]"
"2747","provincia","Ranco","p142","2013","Mujer","Intermediación Financiera",400000,400000,"[400000, 400000]","[400000, 400000]"
"2748","provincia","Ranco","p142","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",405486,300000,"[181377, 658733]","[118769, 800000]"
"2749","provincia","Ranco","p142","2013","Mujer","Administración Pública y Defensa",694600,500000,"[406008, 1340471]","[111864, 1000000]"
"2750","provincia","Ranco","p142","2013","Mujer","Enseñanza",334139,220000,"[270463, 398148]","[210000, 300000]"
"2751","provincia","Ranco","p142","2013","Mujer","Servicios Sociales y de Salud",382274,317391,"[305823, 468165]","[247000, 480000]"
"2752","provincia","Ranco","p142","2013","Mujer","Otras Actividades de Servicios",145281,79767,"[50759, 415179]","[11622, 400000]"
"2753","provincia","Ranco","p142","2013","Mujer","Servicio Doméstico",173008,152755,"[145231, 202857]","[120000, 181992]"
"2754","provincia","San Antonio","p56","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",275943,250000,"[241860, 331802]","[213469, 300000]"
"2755","provincia","San Antonio","p56","2013","Hombre","Pesca",126249,91081,"[76349, 200284]","[52733, 223945]"
"2756","provincia","San Antonio","p56","2013","Hombre","Explotación de Minas y Canteras",483473,502373,"[299160, 600000]","[270771, 600000]"
"2757","provincia","San Antonio","p56","2013","Hombre","Industrias Manufactureras",257446,223461,"[193471, 325664]","[142483, 304263]"
"2758","provincia","San Antonio","p56","2013","Hombre","Electricidad, Gas y Agua",301429,280000,"[280000, 355391]","[280000, 375952]"
"2759","provincia","San Antonio","p56","2013","Hombre","Construcción",313496,250000,"[269021, 380171]","[232406, 300000]"
"2760","provincia","San Antonio","p56","2013","Hombre","Comercio",402853,250000,"[258778, 840895]","[250000, 300000]"
"2761","provincia","San Antonio","p56","2013","Hombre","Hoteles y Restaurantes",198812,211243,"[114510, 275300]","[35000, 280000]"
"2762","provincia","San Antonio","p56","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",339355,300000,"[301721, 396831]","[250000, 350000]"
"2763","provincia","San Antonio","p56","2013","Hombre","Intermediación Financiera",200000,200000,"[200000, 200000]","[200000, 200000]"
"2764","provincia","San Antonio","p56","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",675534,500000,"[340992, 1162864]","[235000, 835284]"
"2765","provincia","San Antonio","p56","2013","Hombre","Administración Pública y Defensa",508688,377579,"[338219, 737555]","[350000, 811611]"
"2766","provincia","San Antonio","p56","2013","Hombre","Enseñanza",746709,610788,"[436810, 1049143]","[304405, 1000000]"
"2767","provincia","San Antonio","p56","2013","Hombre","Servicios Sociales y de Salud",379284,176257,"[118708, 899712]","[80000, 433609]"
"2768","provincia","San Antonio","p56","2013","Hombre","Otras Actividades de Servicios",362521,400000,"[243463, 478723]","[194923, 461837]"
"2769","provincia","San Antonio","p56","2013","Hombre","Servicio Doméstico",238547,250000,"[206738, 278463]","[198000, 253221]"
"2770","provincia","San Antonio","p56","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",172454,182361,"[135989, 208982]","[100000, 205557]"
"2771","provincia","San Antonio","p56","2013","Mujer","Industrias Manufactureras",222355,195185,"[116419, 389553]","[89792, 213000]"
"2772","provincia","San Antonio","p56","2013","Mujer","Construcción",458437,349532,"[229913, 700000]","[188081, 700000]"
"2773","provincia","San Antonio","p56","2013","Mujer","Comercio",235908,210000,"[189634, 296920]","[198000, 230000]"
"2774","provincia","San Antonio","p56","2013","Mujer","Hoteles y Restaurantes",198678,198440,"[154143, 253301]","[150000, 250000]"
"2775","provincia","San Antonio","p56","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",329407,300740,"[257113, 399088]","[215195, 500000]"
"2776","provincia","San Antonio","p56","2013","Mujer","Intermediación Financiera",848060,1200000,"[300000, 1200000]","[300000, 1200000]"
"2777","provincia","San Antonio","p56","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",222007,210000,"[154270, 338795]","[168964, 293025]"
"2778","provincia","San Antonio","p56","2013","Mujer","Administración Pública y Defensa",483639,400000,"[325152, 687629]","[134307, 826250]"
"2779","provincia","San Antonio","p56","2013","Mujer","Enseñanza",289287,247171,"[253579, 338507]","[200000, 324264]"
"2780","provincia","San Antonio","p56","2013","Mujer","Servicios Sociales y de Salud",383661,300000,"[274283, 572904]","[236952, 400000]"
"2781","provincia","San Antonio","p56","2013","Mujer","Otras Actividades de Servicios",182351,234884,"[104081, 244630]","[45000, 280301]"
"2782","provincia","San Antonio","p56","2013","Mujer","Servicio Doméstico",140063,140791,"[111497, 174975]","[89500, 172250]"
"2783","provincia","San Felipe","p57","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",233899,210000,"[215546, 254207]","[210000, 210000]"
"2784","provincia","San Felipe","p57","2013","Hombre","Explotación de Minas y Canteras",629716,473905,"[402532, 888761]","[350000, 513125]"
"2785","provincia","San Felipe","p57","2013","Hombre","Industrias Manufactureras",298086,240000,"[256001, 358254]","[214952, 300000]"
"2786","provincia","San Felipe","p57","2013","Hombre","Electricidad, Gas y Agua",210000,210000,"[210000, 210000]","[210000, 210000]"
"2787","provincia","San Felipe","p57","2013","Hombre","Construcción",287005,250000,"[233999, 349734]","[211160, 300000]"
"2788","provincia","San Felipe","p57","2013","Hombre","Comercio",259021,219755,"[232250, 296581]","[210000, 235192]"
"2789","provincia","San Felipe","p57","2013","Hombre","Hoteles y Restaurantes",234834,227263,"[184618, 275622]","[150000, 306384]"
"2790","provincia","San Felipe","p57","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",455898,400000,"[376437, 575672]","[342775, 600000]"
"2792","provincia","San Felipe","p57","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1426459,1203458,"[602663, 2897385]","[170000, 3694263]"
"2793","provincia","San Felipe","p57","2013","Hombre","Administración Pública y Defensa",428416,430000,"[335225, 520407]","[295000, 530000]"
"2794","provincia","San Felipe","p57","2013","Hombre","Enseñanza",479686,352574,"[335859, 611543]","[238424, 660387]"
"2795","provincia","San Felipe","p57","2013","Hombre","Servicios Sociales y de Salud",317870,289244,"[243271, 436031]","[263254, 393293]"
"2796","provincia","San Felipe","p57","2013","Hombre","Otras Actividades de Servicios",345027,200168,"[171332, 762860]","[150000, 500000]"
"2797","provincia","San Felipe","p57","2013","Hombre","Servicio Doméstico",182574,203135,"[104056, 230667]","[52471, 240000]"
"2798","provincia","San Felipe","p57","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",211714,210000,"[195830, 234386]","[200000, 210000]"
"2799","provincia","San Felipe","p57","2013","Mujer","Explotación de Minas y Canteras",267261,267261,"[230000, 280000]","[230000, 280000]"
"2800","provincia","San Felipe","p57","2013","Mujer","Industrias Manufactureras",170688,210000,"[134580, 205196]","[160000, 210000]"
"2801","provincia","San Felipe","p57","2013","Mujer","Electricidad, Gas y Agua",230791,230791,"[210000, 359209]","[210000, 359209]"
"2802","provincia","San Felipe","p57","2013","Mujer","Construcción",180000,180000,"[180000, 180000]","[180000, 180000]"
"2803","provincia","San Felipe","p57","2013","Mujer","Comercio",175202,159864,"[138252, 213713]","[108568, 210000]"
"2804","provincia","San Felipe","p57","2013","Mujer","Hoteles y Restaurantes",200364,210000,"[166424, 238414]","[145016, 224387]"
"2805","provincia","San Felipe","p57","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",346918,360352,"[272260, 400000]","[250000, 400000]"
"2806","provincia","San Felipe","p57","2013","Mujer","Intermediación Financiera",210000,210000,"[210000, 210000]","[210000, 210000]"
"2807","provincia","San Felipe","p57","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",227968,206716,"[98793, 427557]","[75000, 250000]"
"2808","provincia","San Felipe","p57","2013","Mujer","Administración Pública y Defensa",334667,286723,"[249227, 433517]","[230836, 485495]"
"2809","provincia","San Felipe","p57","2013","Mujer","Enseñanza",342894,250000,"[279243, 406924]","[225407, 400000]"
"2810","provincia","San Felipe","p57","2013","Mujer","Servicios Sociales y de Salud",301624,258567,"[248794, 358548]","[231383, 350000]"
"2811","provincia","San Felipe","p57","2013","Mujer","Otras Actividades de Servicios",172719,191386,"[98207, 240593]","[80000, 258686]"
"2812","provincia","San Felipe","p57","2013","Mujer","Servicio Doméstico",159778,142915,"[129037, 191431]","[80000, 247689]"
"2813","provincia","Santiago","p131","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",529260,254606,"[359007, 722764]","[211003, 400000]"
"2815","provincia","Santiago","p131","2013","Hombre","Explotación de Minas y Canteras",1133707,700000,"[849672, 1391238]","[500000, 952500]"
"2816","provincia","Santiago","p131","2013","Hombre","Industrias Manufactureras",484311,300000,"[435852, 544436]","[300000, 320000]"
"2817","provincia","Santiago","p131","2013","Hombre","Electricidad, Gas y Agua",769973,500000,"[528262, 1102732]","[400000, 598224]"
"2818","provincia","Santiago","p131","2013","Hombre","Construcción",523185,316411,"[456369, 645569]","[300000, 350000]"
"2819","provincia","Santiago","p131","2013","Hombre","Comercio",440514,280000,"[376761, 515801]","[250000, 285211]"
"2820","provincia","Santiago","p131","2013","Hombre","Hoteles y Restaurantes",368283,320000,"[325218, 462581]","[252496, 380000]"
"2821","provincia","Santiago","p131","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",524099,350000,"[474674, 580409]","[350000, 400000]"
"2822","provincia","Santiago","p131","2013","Hombre","Intermediación Financiera",1243808,867360,"[1061984, 1485680]","[757075, 1200000]"
"2823","provincia","Santiago","p131","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1140901,600000,"[1030994, 1360171]","[513182, 800000]"
"2824","provincia","Santiago","p131","2013","Hombre","Administración Pública y Defensa",761154,426019,"[636015, 950457]","[375660, 600000]"
"2825","provincia","Santiago","p131","2013","Hombre","Enseñanza",735594,504049,"[629340, 891135]","[400000, 617205]"
"2826","provincia","Santiago","p131","2013","Hombre","Servicios Sociales y de Salud",915093,600000,"[730950, 1220177]","[500000, 850000]"
