"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"10420","comuna","Los Vilos","156","2013","Hombre","Servicios Sociales y de Salud",808943,464392,"[95000, 1930342]","[95000, 2200000]"
"10421","comuna","Los Vilos","156","2013","Hombre","Servicio Doméstico",218500,218500,"[217000, 220000]","[217000, 220000]"
"10422","comuna","Los Vilos","156","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",155623,155623,"[101246, 210000]","[101246, 210000]"
"10423","comuna","Los Vilos","156","2013","Mujer","Industrias Manufactureras",130238,92987,"[40655, 238255]","[12000, 300000]"
"10424","comuna","Los Vilos","156","2013","Mujer","Comercio",121431,80000,"[79430, 201644]","[68248, 206000]"
"10425","comuna","Los Vilos","156","2013","Mujer","Hoteles y Restaurantes",175916,180000,"[135884, 210808]","[118692, 216387]"
"10428","comuna","Los Vilos","156","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",210000,210000,"[210000, 210000]","[210000, 210000]"
"10429","comuna","Los Vilos","156","2013","Mujer","Administración Pública y Defensa",667750,663934,"[362019, 900000]","[280000, 900000]"
"10430","comuna","Los Vilos","156","2013","Mujer","Enseñanza",292191,207547,"[214947, 403430]","[190000, 447727]"
"10431","comuna","Los Vilos","156","2013","Mujer","Servicios Sociales y de Salud",642426,418649,"[229731, 1225759]","[199000, 1600000]"
"10432","comuna","Los Vilos","156","2013","Mujer","Otras Actividades de Servicios",87452,50000,"[50000, 179982]","[50000, 222359]"
"10433","comuna","Los Vilos","156","2013","Mujer","Servicio Doméstico",139177,100435,"[89805, 189336]","[80000, 223239]"
"10434","comuna","Lota","157","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",272157,232924,"[202501, 412681]","[210000, 299467]"
"10435","comuna","Lota","157","2013","Hombre","Pesca",154412,149206,"[109893, 198463]","[100000, 225000]"
"10436","comuna","Lota","157","2013","Hombre","Explotación de Minas y Canteras",676580,676247,"[653018, 700000]","[650000, 700000]"
"10437","comuna","Lota","157","2013","Hombre","Industrias Manufactureras",263346,210000,"[229387, 302747]","[210000, 250000]"
"10438","comuna","Lota","157","2013","Hombre","Electricidad, Gas y Agua",278587,300000,"[235124, 300000]","[210000, 300000]"
"10439","comuna","Lota","157","2013","Hombre","Construcción",284684,210000,"[245682, 323816]","[210000, 280000]"
"10440","comuna","Lota","157","2013","Hombre","Comercio",390031,359437,"[274615, 495615]","[151099, 468678]"
"10441","comuna","Lota","157","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",225764,239877,"[183363, 273993]","[194348, 300000]"
"10442","comuna","Lota","157","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",487610,522642,"[245244, 669492]","[218000, 773585]"
"10443","comuna","Lota","157","2013","Hombre","Administración Pública y Defensa",294344,232395,"[205625, 400404]","[210000, 311015]"
"10444","comuna","Lota","157","2013","Hombre","Enseñanza",597580,628358,"[363710, 877306]","[282192, 1000000]"
"10445","comuna","Lota","157","2013","Hombre","Otras Actividades de Servicios",210000,210000,"[210000, 210000]","[210000, 210000]"
"10447","comuna","Lota","157","2013","Mujer","Industrias Manufactureras",203730,208355,"[165103, 254924]","[150000, 216922]"
"10449","comuna","Lota","157","2013","Mujer","Comercio",177537,161667,"[126061, 242746]","[104813, 200000]"
"10450","comuna","Lota","157","2013","Mujer","Hoteles y Restaurantes",186559,210000,"[152580, 208671]","[120000, 210000]"
"10451","comuna","Lota","157","2013","Mujer","Intermediación Financiera",462283,464610,"[228869, 500000]","[232364, 500000]"
"10452","comuna","Lota","157","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",160000,160000,"[160000, 160000]","[160000, 160000]"
"10453","comuna","Lota","157","2013","Mujer","Administración Pública y Defensa",243460,210000,"[198891, 325933]","[170000, 265750]"
"10454","comuna","Lota","157","2013","Mujer","Enseñanza",284348,247893,"[236011, 351018]","[210000, 373829]"
"10455","comuna","Lota","157","2013","Mujer","Servicios Sociales y de Salud",415791,265556,"[249301, 821878]","[216046, 546240]"
"10456","comuna","Lota","157","2013","Mujer","Otras Actividades de Servicios",236757,236757,"[210000, 300000]","[210000, 300000]"
"10457","comuna","Lota","157","2013","Mujer","Servicio Doméstico",200000,200000,"[200000, 200000]","[200000, 200000]"
"10458","comuna","Lumaco","158","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",144974,154091,"[117769, 180233]","[89654, 180000]"
"10459","comuna","Lumaco","158","2013","Hombre","Industrias Manufactureras",104129,101429,"[41677, 157548]","[20000, 180000]"
"10460","comuna","Lumaco","158","2013","Hombre","Construcción",165000,165000,"[150000, 180000]","[150000, 180000]"
"10461","comuna","Lumaco","158","2013","Hombre","Comercio",110000,110000,"[110000, 110000]","[110000, 110000]"
"10462","comuna","Lumaco","158","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",414000,435625,"[285556, 512650]","[250000, 550000]"
"10463","comuna","Lumaco","158","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",210000,210000,"[210000, 210000]","[210000, 210000]"
"10464","comuna","Lumaco","158","2013","Hombre","Administración Pública y Defensa",350996,392148,"[161832, 485000]","[161832, 500000]"
"10465","comuna","Lumaco","158","2013","Hombre","Servicios Sociales y de Salud",200000,200000,"[200000, 200000]","[200000, 200000]"
"10466","comuna","Lumaco","158","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",210000,210000,"[210000, 210000]","[210000, 210000]"
"10467","comuna","Lumaco","158","2013","Mujer","Comercio",133099,133099,"[80000, 210000]","[80000, 210000]"
"10468","comuna","Lumaco","158","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",535270,535270,"[105000, 1100000]","[105000, 1100000]"
"10469","comuna","Lumaco","158","2013","Mujer","Administración Pública y Defensa",283573,276743,"[105000, 453787]","[105000, 480000]"
"10470","comuna","Lumaco","158","2013","Mujer","Enseñanza",198400,210000,"[171210, 210000]","[156000, 210000]"
"10471","comuna","Lumaco","158","2013","Mujer","Servicios Sociales y de Salud",356907,356907,"[83814, 630000]","[83814, 630000]"
"10472","comuna","Lumaco","158","2013","Mujer","Servicio Doméstico",112757,100000,"[81599, 162897]","[75690, 210000]"
"10473","comuna","Machalí","159","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",690819,353582,"[380733, 1348613]","[210000, 776200]"
"10474","comuna","Machalí","159","2013","Hombre","Explotación de Minas y Canteras",1337203,800000,"[986526, 1790539]","[702990, 1680890]"
"10475","comuna","Machalí","159","2013","Hombre","Industrias Manufactureras",1286938,839053,"[660644, 1971816]","[355327, 2700000]"
"10476","comuna","Machalí","159","2013","Hombre","Electricidad, Gas y Agua",257882,230000,"[170000, 350000]","[170000, 350000]"
"10477","comuna","Machalí","159","2013","Hombre","Construcción",349050,298701,"[260679, 449601]","[201817, 400000]"
"10478","comuna","Machalí","159","2013","Hombre","Comercio",1000658,618824,"[507299, 1620630]","[172105, 1500000]"
"10479","comuna","Machalí","159","2013","Hombre","Hoteles y Restaurantes",1007146,1007146,"[567637, 1100000]","[567637, 1100000]"
"10480","comuna","Machalí","159","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",287947,233953,"[187945, 427320]","[162303, 390729]"
"10482","comuna","Machalí","159","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1517020,1174093,"[706394, 2500182]","[463000, 3000000]"
"10483","comuna","Machalí","159","2013","Hombre","Administración Pública y Defensa",2167398,2573256,"[657562, 3246603]","[302722, 3400000]"
"10484","comuna","Machalí","159","2013","Hombre","Enseñanza",524396,614082,"[347236, 700934]","[263162, 710000]"
"10485","comuna","Machalí","159","2013","Hombre","Servicios Sociales y de Salud",714700,687851,"[361625, 1101233]","[270000, 1200000]"
"10486","comuna","Machalí","159","2013","Hombre","Otras Actividades de Servicios",493810,497381,"[305160, 650000]","[304199, 650000]"
"10487","comuna","Machalí","159","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",530000,228481,"[183452, 1363140]","[177845, 1500000]"
"10488","comuna","Machalí","159","2013","Mujer","Industrias Manufactureras",252831,98734,"[35080, 496233]","[27000, 639891]"
"10489","comuna","Machalí","159","2013","Mujer","Construcción",250000,250000,"[250000, 250000]","[250000, 250000]"
"10490","comuna","Machalí","159","2013","Mujer","Comercio",349149,261359,"[171836, 552893]","[166843, 800000]"
"10491","comuna","Machalí","159","2013","Mujer","Hoteles y Restaurantes",293028,293028,"[117062, 350000]","[117062, 350000]"
"10493","comuna","Machalí","159","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",615710,566570,"[375432, 936754]","[238091, 1100000]"
"10494","comuna","Machalí","159","2013","Mujer","Administración Pública y Defensa",2213147,2213147,"[500000, 3000000]","[500000, 3000000]"
"10495","comuna","Machalí","159","2013","Mujer","Enseñanza",334223,274606,"[277587, 408512]","[245278, 354906]"
"10496","comuna","Machalí","159","2013","Mujer","Servicios Sociales y de Salud",564800,334918,"[305364, 845693]","[210000, 1000000]"
"10497","comuna","Machalí","159","2013","Mujer","Otras Actividades de Servicios",119537,119537,"[90000, 200000]","[90000, 200000]"
"10498","comuna","Machalí","159","2013","Mujer","Servicio Doméstico",177115,200000,"[140460, 204253]","[160169, 210000]"
"10499","comuna","Macul","160","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",210000,210000,"[210000, 210000]","[210000, 210000]"
"10500","comuna","Macul","160","2013","Hombre","Industrias Manufactureras",470305,391014,"[335784, 581041]","[212449, 750000]"
"10501","comuna","Macul","160","2013","Hombre","Construcción",561779,443713,"[433987, 736709]","[300000, 838339]"
"10502","comuna","Macul","160","2013","Hombre","Comercio",658790,489783,"[440219, 1005839]","[281228, 800000]"
"10503","comuna","Macul","160","2013","Hombre","Hoteles y Restaurantes",311691,258173,"[248804, 386195]","[246403, 376885]"
"10504","comuna","Macul","160","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",613432,554232,"[445287, 795544]","[280131, 615433]"
"10505","comuna","Macul","160","2013","Hombre","Intermediación Financiera",1078685,800000,"[613758, 1541645]","[360247, 1600000]"
"10506","comuna","Macul","160","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",861951,715105,"[563812, 1552227]","[533250, 1100000]"
"10507","comuna","Macul","160","2013","Hombre","Administración Pública y Defensa",390168,427448,"[321681, 464069]","[300000, 470877]"
"10508","comuna","Macul","160","2013","Hombre","Enseñanza",643672,600000,"[441738, 820542]","[382712, 900000]"
"10509","comuna","Macul","160","2013","Hombre","Servicios Sociales y de Salud",577307,577307,"[222693, 650000]","[222693, 650000]"
"10510","comuna","Macul","160","2013","Hombre","Otras Actividades de Servicios",296932,296356,"[248434, 339996]","[238851, 325967]"
"10511","comuna","Macul","160","2013","Hombre","Servicio Doméstico",245010,278571,"[139272, 349112]","[51569, 397173]"
"10513","comuna","Macul","160","2013","Mujer","Industrias Manufactureras",322781,246096,"[190084, 505987]","[147906, 586250]"
"10514","comuna","Macul","160","2013","Mujer","Construcción",457045,454120,"[274253, 530000]","[237854, 530000]"
"10515","comuna","Macul","160","2013","Mujer","Comercio",545579,279274,"[328756, 882336]","[200000, 800000]"
"10516","comuna","Macul","160","2013","Mujer","Hoteles y Restaurantes",243742,232966,"[174583, 324686]","[171105, 350000]"
"10517","comuna","Macul","160","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",505154,454605,"[354698, 692551]","[266007, 750000]"
"10518","comuna","Macul","160","2013","Mujer","Intermediación Financiera",927763,944051,"[600016, 1175833]","[596450, 1200000]"
"10519","comuna","Macul","160","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",699297,488489,"[473705, 1043220]","[297847, 1300000]"
"10520","comuna","Macul","160","2013","Mujer","Administración Pública y Defensa",247463,247463,"[220000, 300000]","[220000, 300000]"
"10521","comuna","Macul","160","2013","Mujer","Enseñanza",468905,451439,"[319988, 603830]","[221302, 624892]"
"10522","comuna","Macul","160","2013","Mujer","Servicios Sociales y de Salud",352432,339882,"[265636, 488149]","[231519, 400000]"
"10523","comuna","Macul","160","2013","Mujer","Otras Actividades de Servicios",314026,368395,"[191010, 391501]","[155704, 400000]"
"10524","comuna","Macul","160","2013","Mujer","Servicio Doméstico",199189,200000,"[171508, 223901]","[180879, 200998]"
"10525","comuna","Máfil","161","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",171919,166235,"[131699, 208808]","[76591, 218217]"
"10527","comuna","Máfil","161","2013","Hombre","Industrias Manufactureras",177158,156786,"[141578, 217971]","[128849, 251477]"
"10528","comuna","Máfil","161","2013","Hombre","Construcción",321818,350000,"[231963, 432968]","[204750, 370000]"
"10529","comuna","Máfil","161","2013","Hombre","Comercio",147430,193636,"[82542, 206324]","[54750, 220000]"
"10530","comuna","Máfil","161","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",272979,292055,"[175300, 367434]","[179687, 324658]"
"10532","comuna","Máfil","161","2013","Hombre","Administración Pública y Defensa",440625,440625,"[175000, 600000]","[175000, 600000]"
"10533","comuna","Máfil","161","2013","Hombre","Enseñanza",300000,300000,"[300000, 300000]","[300000, 300000]"
"10535","comuna","Máfil","161","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",92537,82857,"[57882, 135520]","[35734, 170586]"
"10536","comuna","Máfil","161","2013","Mujer","Industrias Manufactureras",90000,30000,"[41812, 174413]","[30000, 246346]"
"10537","comuna","Máfil","161","2013","Mujer","Comercio",208636,213043,"[166453, 244144]","[175000, 250000]"
"10538","comuna","Máfil","161","2013","Mujer","Hoteles y Restaurantes",280597,280597,"[189403, 300000]","[189403, 300000]"
"10540","comuna","Máfil","161","2013","Mujer","Administración Pública y Defensa",321855,317778,"[88825, 542819]","[86515, 570000]"
"10541","comuna","Máfil","161","2013","Mujer","Enseñanza",337560,343947,"[220656, 443413]","[178022, 450000]"
"10542","comuna","Máfil","161","2013","Mujer","Servicios Sociales y de Salud",295000,295000,"[295000, 295000]","[295000, 295000]"
"10544","comuna","Máfil","161","2013","Mujer","Servicio Doméstico",143297,155373,"[82717, 203229]","[36918, 246762]"
"10545","comuna","Maipú","162","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",498030,255696,"[248035, 931132]","[247705, 1264812]"
"10546","comuna","Maipú","162","2013","Hombre","Explotación de Minas y Canteras",817543,637069,"[563533, 1083952]","[479219, 1353113]"
"10547","comuna","Maipú","162","2013","Hombre","Industrias Manufactureras",459073,350000,"[384537, 518507]","[300000, 446359]"
"10548","comuna","Maipú","162","2013","Hombre","Electricidad, Gas y Agua",660112,572455,"[400000, 980253]","[400000, 1000000]"
"10549","comuna","Maipú","162","2013","Hombre","Construcción",669876,600000,"[509395, 872963]","[350000, 710000]"
"10550","comuna","Maipú","162","2013","Hombre","Comercio",368152,293110,"[322796, 437500]","[240000, 300000]"
"10551","comuna","Maipú","162","2013","Hombre","Hoteles y Restaurantes",474214,300000,"[327484, 647874]","[253403, 487257]"
"10552","comuna","Maipú","162","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",551046,400000,"[465610, 684747]","[400000, 500000]"
"10553","comuna","Maipú","162","2013","Hombre","Intermediación Financiera",552612,600000,"[462304, 647264]","[400000, 700682]"
"10554","comuna","Maipú","162","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",619509,400000,"[478218, 799932]","[301087, 500000]"
"10555","comuna","Maipú","162","2013","Hombre","Administración Pública y Defensa",651858,508517,"[502649, 844119]","[421182, 657863]"
"10556","comuna","Maipú","162","2013","Hombre","Enseñanza",719360,650000,"[520666, 1032027]","[490779, 812517]"
"10557","comuna","Maipú","162","2013","Hombre","Servicios Sociales y de Salud",721384,501622,"[474211, 991334]","[350000, 756418]"
"10558","comuna","Maipú","162","2013","Hombre","Otras Actividades de Servicios",298353,256075,"[167897, 608572]","[96877, 671551]"
"10559","comuna","Maipú","162","2013","Hombre","Servicio Doméstico",239451,250052,"[154798, 295210]","[99027, 316944]"
"10560","comuna","Maipú","162","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",431340,406505,"[134754, 640838]","[100000, 800000]"
"10562","comuna","Maipú","162","2013","Mujer","Industrias Manufactureras",249385,200000,"[186986, 342205]","[80000, 269771]"
"10563","comuna","Maipú","162","2013","Mujer","Electricidad, Gas y Agua",169569,202676,"[80000, 230000]","[80000, 230000]"
"10564","comuna","Maipú","162","2013","Mujer","Construcción",461746,450000,"[312224, 672135]","[300000, 500000]"
"10565","comuna","Maipú","162","2013","Mujer","Comercio",253291,205000,"[200237, 332468]","[181474, 250000]"
"10566","comuna","Maipú","162","2013","Mujer","Hoteles y Restaurantes",428012,322144,"[258194, 586345]","[126835, 550489]"
"10567","comuna","Maipú","162","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",279820,250000,"[239141, 321107]","[220564, 290528]"
"10568","comuna","Maipú","162","2013","Mujer","Intermediación Financiera",519838,439851,"[374465, 718548]","[275428, 557904]"
"10569","comuna","Maipú","162","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",445554,356182,"[376346, 518903]","[300000, 427124]"
"10570","comuna","Maipú","162","2013","Mujer","Administración Pública y Defensa",484605,495691,"[381730, 584617]","[291451, 669214]"
"10571","comuna","Maipú","162","2013","Mujer","Enseñanza",434646,411740,"[367817, 508453]","[288354, 485284]"
"10572","comuna","Maipú","162","2013","Mujer","Servicios Sociales y de Salud",379357,317193,"[308926, 467219]","[287919, 388125]"
"10573","comuna","Maipú","162","2013","Mujer","Otras Actividades de Servicios",409317,378639,"[265546, 521987]","[188547, 600000]"
"10574","comuna","Maipú","162","2013","Mujer","Servicio Doméstico",204027,200000,"[177983, 231442]","[178279, 250000]"
"10575","comuna","Maipú","162","2013","Mujer","Organizaciones y Órganos Extraterritoriales",750000,750000,"[750000, 750000]","[750000, 750000]"
"10576","comuna","Malloa","163","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",215354,210000,"[180028, 244015]","[195938, 240000]"
"10578","comuna","Malloa","163","2013","Hombre","Industrias Manufactureras",247516,214348,"[188075, 330786]","[200000, 286548]"
"10579","comuna","Malloa","163","2013","Hombre","Construcción",395946,395946,"[280000, 500000]","[280000, 500000]"
"10580","comuna","Malloa","163","2013","Hombre","Comercio",402134,252928,"[207962, 931617]","[184406, 300000]"
"10582","comuna","Malloa","163","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",315701,315701,"[210000, 500000]","[210000, 500000]"
"10583","comuna","Malloa","163","2013","Hombre","Administración Pública y Defensa",511412,511412,"[220000, 802823]","[220000, 802823]"
"10586","comuna","Malloa","163","2013","Hombre","Otras Actividades de Servicios",210000,210000,"[210000, 210000]","[210000, 210000]"
"10587","comuna","Malloa","163","2013","Hombre","Servicio Doméstico",250000,250000,"[250000, 250000]","[250000, 250000]"
"10588","comuna","Malloa","163","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",193093,201381,"[156234, 240887]","[119359, 236158]"
"10590","comuna","Malloa","163","2013","Mujer","Industrias Manufactureras",210000,210000,"[210000, 210000]","[210000, 210000]"
"10591","comuna","Malloa","163","2013","Mujer","Comercio",157914,191650,"[107808, 202410]","[99538, 210000]"
"10592","comuna","Malloa","163","2013","Mujer","Hoteles y Restaurantes",209439,210000,"[208141, 210000]","[207706, 210000]"
"10593","comuna","Malloa","163","2013","Mujer","Enseñanza",317377,226531,"[93103, 615129]","[62000, 750000]"
"10594","comuna","Malloa","163","2013","Mujer","Servicios Sociales y de Salud",167515,167515,"[60430, 200000]","[60430, 200000]"
"10595","comuna","Malloa","163","2013","Mujer","Servicio Doméstico",163551,163551,"[100000, 200000]","[100000, 200000]"
"10596","comuna","Marchihue","164","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",224585,210000,"[201880, 251140]","[199306, 238012]"
"10597","comuna","Marchihue","164","2013","Hombre","Industrias Manufactureras",381099,246552,"[209991, 583023]","[195000, 840000]"
"10598","comuna","Marchihue","164","2013","Hombre","Construcción",161863,160000,"[60000, 263401]","[60000, 300000]"
"10599","comuna","Marchihue","164","2013","Hombre","Comercio",245362,233684,"[200580, 296781]","[195000, 303636]"
"10600","comuna","Marchihue","164","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",350000,350000,"[350000, 350000]","[350000, 350000]"
"10601","comuna","Marchihue","164","2013","Hombre","Administración Pública y Defensa",470000,470000,"[470000, 470000]","[470000, 470000]"
"10602","comuna","Marchihue","164","2013","Hombre","Enseñanza",150000,150000,"[150000, 150000]","[150000, 150000]"
"10603","comuna","Marchihue","164","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",204045,203944,"[197739, 210000]","[198028, 210000]"
"10604","comuna","Marchihue","164","2013","Mujer","Industrias Manufactureras",96000,96000,"[60000, 195000]","[60000, 195000]"
"10606","comuna","Marchihue","164","2013","Mujer","Comercio",168580,192625,"[109786, 236325]","[80000, 250000]"
"10607","comuna","Marchihue","164","2013","Mujer","Hoteles y Restaurantes",400000,400000,"[400000, 400000]","[400000, 400000]"
"10609","comuna","Marchihue","164","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",281826,266292,"[139826, 380000]","[105000, 380000]"
"10610","comuna","Marchihue","164","2013","Mujer","Administración Pública y Defensa",56000,56000,"[56000, 56000]","[56000, 56000]"
"10611","comuna","Marchihue","164","2013","Mujer","Enseñanza",349405,413333,"[241959, 464223]","[176883, 460000]"
"10612","comuna","Marchihue","164","2013","Mujer","Servicios Sociales y de Salud",195000,195000,"[195000, 195000]","[195000, 195000]"
"10614","comuna","María Elena","165","2013","Hombre","Explotación de Minas y Canteras",472882,399340,"[364860, 637943]","[334977, 531746]"
"10615","comuna","María Elena","165","2013","Hombre","Industrias Manufactureras",300000,300000,"[300000, 300000]","[300000, 300000]"
"10616","comuna","María Elena","165","2013","Hombre","Construcción",351852,351852,"[300000, 500000]","[300000, 500000]"
"10617","comuna","María Elena","165","2013","Hombre","Comercio",500000,500000,"[500000, 500000]","[500000, 500000]"
"10619","comuna","María Elena","165","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",1300000,1300000,"[1300000, 1300000]","[1300000, 1300000]"
"10620","comuna","María Elena","165","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1740000,1740000,"[120000, 3000000]","[120000, 3000000]"
"10621","comuna","María Elena","165","2013","Hombre","Administración Pública y Defensa",395415,300000,"[193268, 668626]","[120000, 870477]"
"10623","comuna","María Elena","165","2013","Mujer","Explotación de Minas y Canteras",1352145,322612,"[250000, 3483824]","[250000, 3483824]"
"10624","comuna","María Elena","165","2013","Mujer","Industrias Manufactureras",255556,255556,"[240000, 300000]","[240000, 300000]"
"10625","comuna","María Elena","165","2013","Mujer","Construcción",340000,340000,"[340000, 340000]","[340000, 340000]"
"10626","comuna","María Elena","165","2013","Mujer","Comercio",146222,132500,"[102744, 200000]","[100000, 200000]"
"10627","comuna","María Elena","165","2013","Mujer","Hoteles y Restaurantes",315000,294444,"[260000, 390500]","[250000, 400000]"
"10629","comuna","María Elena","165","2013","Mujer","Intermediación Financiera",500000,500000,"[500000, 500000]","[500000, 500000]"
"10630","comuna","María Elena","165","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",192647,192647,"[100000, 250000]","[100000, 250000]"
"10631","comuna","María Elena","165","2013","Mujer","Enseñanza",384577,223436,"[198000, 732500]","[198000, 900000]"
"10632","comuna","María Elena","165","2013","Mujer","Servicios Sociales y de Salud",394074,394074,"[280000, 720000]","[280000, 720000]"
"10633","comuna","María Elena","165","2013","Mujer","Servicio Doméstico",357000,357000,"[357000, 357000]","[357000, 357000]"
"10634","comuna","María Pinto","166","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",252440,266269,"[230638, 275470]","[210000, 300000]"
"10636","comuna","María Pinto","166","2013","Hombre","Construcción",690000,400000,"[300000, 1310500]","[200000, 2000000]"
"10637","comuna","María Pinto","166","2013","Hombre","Comercio",653021,286154,"[249535, 1172283]","[204559, 1441250]"
"10638","comuna","María Pinto","166","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",320000,320000,"[320000, 320000]","[320000, 320000]"
"10639","comuna","María Pinto","166","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",299485,210000,"[186553, 524545]","[170000, 613232]"
"10640","comuna","María Pinto","166","2013","Mujer","Industrias Manufactureras",300000,300000,"[300000, 300000]","[300000, 300000]"
"10641","comuna","María Pinto","166","2013","Mujer","Comercio",128812,63582,"[50000, 426875]","[50000, 500000]"
"10642","comuna","María Pinto","166","2013","Mujer","Enseñanza",440558,351429,"[214428, 700000]","[210000, 700000]"
"10643","comuna","María Pinto","166","2013","Mujer","Servicios Sociales y de Salud",351429,351429,"[300000, 500000]","[300000, 500000]"
"10644","comuna","María Pinto","166","2013","Mujer","Servicio Doméstico",133333,140000,"[60000, 200000]","[60000, 200000]"
"10645","comuna","Mariquina","167","2013","Hombre","Agricultura, Ganadería, Caza y Silvicultura",187597,210000,"[160011, 214345]","[195000, 210000]"
"10646","comuna","Mariquina","167","2013","Hombre","Pesca",137308,137692,"[97433, 181154]","[80000, 200000]"
"10647","comuna","Mariquina","167","2013","Hombre","Explotación de Minas y Canteras",164032,90000,"[93422, 258858]","[80818, 243089]"
"10648","comuna","Mariquina","167","2013","Hombre","Industrias Manufactureras",294150,226364,"[230600, 384068]","[210000, 300000]"
"10650","comuna","Mariquina","167","2013","Hombre","Construcción",233214,220323,"[172161, 282413]","[161060, 250000]"
"10651","comuna","Mariquina","167","2013","Hombre","Comercio",218446,214259,"[170085, 252613]","[202737, 255883]"
"10652","comuna","Mariquina","167","2013","Hombre","Hoteles y Restaurantes",360000,360000,"[360000, 360000]","[360000, 360000]"
"10653","comuna","Mariquina","167","2013","Hombre","Transporte, Almacenamiento y Comunicaciones",302994,230000,"[236995, 394737]","[208628, 400000]"
"10654","comuna","Mariquina","167","2013","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",353141,350594,"[222697, 513290]","[210000, 597031]"
"10655","comuna","Mariquina","167","2013","Hombre","Administración Pública y Defensa",561993,614035,"[214785, 700000]","[120145, 700000]"
"10656","comuna","Mariquina","167","2013","Hombre","Enseñanza",362292,183750,"[86562, 684086]","[50000, 900000]"
"10657","comuna","Mariquina","167","2013","Hombre","Servicios Sociales y de Salud",256607,256607,"[210000, 300000]","[210000, 300000]"
"10658","comuna","Mariquina","167","2013","Hombre","Otras Actividades de Servicios",127931,127931,"[40000, 210000]","[40000, 210000]"
"10659","comuna","Mariquina","167","2013","Hombre","Servicio Doméstico",210000,210000,"[210000, 210000]","[210000, 210000]"
"10660","comuna","Mariquina","167","2013","Mujer","Agricultura, Ganadería, Caza y Silvicultura",171429,190000,"[136330, 202615]","[170679, 210000]"
"10661","comuna","Mariquina","167","2013","Mujer","Industrias Manufactureras",78960,51200,"[33961, 125454]","[27345, 150000]"
"10663","comuna","Mariquina","167","2013","Mujer","Comercio",132564,113636,"[91451, 175231]","[57735, 210000]"
"10664","comuna","Mariquina","167","2013","Mujer","Hoteles y Restaurantes",143508,160000,"[115904, 175114]","[100000, 162756]"
"10665","comuna","Mariquina","167","2013","Mujer","Transporte, Almacenamiento y Comunicaciones",181771,177846,"[160000, 210000]","[160000, 210000]"
"10666","comuna","Mariquina","167","2013","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",261579,266452,"[212260, 310000]","[196931, 310000]"
"10667","comuna","Mariquina","167","2013","Mujer","Administración Pública y Defensa",408148,281053,"[210000, 800000]","[210000, 800000]"
"10668","comuna","Mariquina","167","2013","Mujer","Enseñanza",323394,247895,"[266063, 407800]","[204608, 448920]"
"10669","comuna","Mariquina","167","2013","Mujer","Servicios Sociales y de Salud",369809,279167,"[197188, 552913]","[195770, 463440]"
