"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"3068","region","Valparaíso","5","2015","Hombre","Trabajadores de Artes Mecánicas y Otros",356711,3e+05,"[344707, 369612]","[3e+05, 3e+05]"
"3069","region","Antofagasta","2","2015","Hombre","Trabajadores de Servicios y Vendedores",455000,375000,"[403689, 526719]","[350000, 4e+05]"
"3070","region","Araucanía","9","2015","Hombre","Trabajadores de Servicios y Vendedores",334577,250000,"[317398, 354031]","[250000, 255398]"
"3071","region","Arica y Parinacota","15","2015","Hombre","Trabajadores de Servicios y Vendedores",338287,280000,"[285498, 400675]","[250000, 325000]"
"3072","region","Atacama","3","2015","Hombre","Trabajadores de Servicios y Vendedores",462500,3e+05,"[422878, 515049]","[3e+05, 355250]"
"3073","region","Aysén","11","2015","Hombre","Trabajadores de Servicios y Vendedores",461515,3e+05,"[396747, 534289]","[280000, 495012]"
"3074","region","Bíobío","8","2015","Hombre","Trabajadores de Servicios y Vendedores",354439,255000,"[338395, 371622]","[250000, 279732]"
"3075","region","Coquimbo","4","2015","Hombre","Trabajadores de Servicios y Vendedores",357378,250000,"[314943, 394644]","[243950, 3e+05]"
"3076","region","Los Lagos","10","2015","Hombre","Trabajadores de Servicios y Vendedores",376973,3e+05,"[347851, 402199]","[281556, 301788]"
"3077","region","Los Ríos","14","2015","Hombre","Trabajadores de Servicios y Vendedores",346495,280000,"[321227, 390277]","[250000, 3e+05]"
"3078","region","Magallanes","12","2015","Hombre","Trabajadores de Servicios y Vendedores",489409,390000,"[427306, 574843]","[350000, 450000]"
"3079","region","Maule","7","2015","Hombre","Trabajadores de Servicios y Vendedores",332519,260000,"[313406, 352195]","[250000, 280000]"
"3080","region","Metropolitana","13","2015","Hombre","Trabajadores de Servicios y Vendedores",393583,3e+05,"[374225, 414490]","[3e+05, 3e+05]"
"3081","region","O'Higgins","6","2015","Hombre","Trabajadores de Servicios y Vendedores",339193,261474,"[317608, 367972]","[250000, 3e+05]"
"3082","region","Tarapacá","1","2015","Hombre","Trabajadores de Servicios y Vendedores",406896,374091,"[362665, 458023]","[304750, 4e+05]"
"3083","region","Valparaíso","5","2015","Hombre","Trabajadores de Servicios y Vendedores",344884,251189,"[322935, 369568]","[250000, 280000]"
"3084","region","Araucanía","9","2015","Hombre","Trabajadores No Calificados",233331,241000,"[227020, 240903]","[241000, 241000]"
"3085","region","Aysén","11","2015","Hombre","Trabajadores No Calificados",300420,280000,"[272193, 333854]","[250000, 310000]"
"3086","region","Bíobío","8","2015","Hombre","Trabajadores No Calificados",257993,241000,"[246879, 268175]","[241000, 241000]"
"3087","region","Coquimbo","4","2015","Hombre","Trabajadores No Calificados",287167,248000,"[274867, 302076]","[243950, 250000]"
"3088","region","Los Lagos","10","2015","Hombre","Trabajadores No Calificados",257716,241000,"[246111, 271166]","[241000, 241000]"
"3089","region","Metropolitana","13","2015","Hombre","Trabajadores No Calificados",300207,280000,"[293926, 306720]","[280000, 288583]"
"3090","region","O'Higgins","6","2015","Hombre","Trabajadores No Calificados",264439,247000,"[257665, 274592]","[242475, 250000]"
"3091","region","Tarapacá","1","2015","Hombre","Trabajadores No Calificados",323921,3e+05,"[301235, 348773]","[3e+05, 3e+05]"
"3092","region","Valparaíso","5","2015","Hombre","Trabajadores No Calificados",265509,250000,"[259502, 271899]","[245000, 250000]"
"3093","region","Antofagasta","2","2015","Mujer","Empleados de Oficina",440989,350000,"[385561, 514129]","[350000, 4e+05]"
"3094","region","Araucanía","9","2015","Mujer","Empleados de Oficina",278422,250000,"[264762, 293906]","[250000, 260000]"
"3095","region","Arica y Parinacota","15","2015","Mujer","Empleados de Oficina",347180,250000,"[253792, 488333]","[240000, 3e+05]"
"3096","region","Atacama","3","2015","Mujer","Empleados de Oficina",355082,3e+05,"[335505, 377082]","[3e+05, 335250]"
"3097","region","Aysén","11","2015","Mujer","Empleados de Oficina",452564,380000,"[406267, 521489]","[310000, 425050]"
"3098","region","Bíobío","8","2015","Mujer","Empleados de Oficina",293125,255000,"[278783, 303762]","[250000, 272393]"
"3099","region","Coquimbo","4","2015","Mujer","Empleados de Oficina",320702,3e+05,"[303959, 342381]","[273161, 3e+05]"
"3100","region","Los Lagos","10","2015","Mujer","Empleados de Oficina",323342,3e+05,"[308292, 340721]","[280000, 3e+05]"
"3101","region","Los Ríos","14","2015","Mujer","Empleados de Oficina",294291,250000,"[271395, 324082]","[250000, 280000]"
"3102","region","Magallanes","12","2015","Mujer","Empleados de Oficina",422460,350000,"[375852, 468153]","[3e+05, 4e+05]"
"3103","region","Maule","7","2015","Mujer","Empleados de Oficina",309584,265000,"[290185, 329071]","[250000, 280000]"
"3104","region","Metropolitana","13","2015","Mujer","Empleados de Oficina",395484,350000,"[383387, 404721]","[330000, 350000]"
"3105","region","O'Higgins","6","2015","Mujer","Empleados de Oficina",323003,290000,"[305290, 338794]","[260000, 3e+05]"
"3106","region","Tarapacá","1","2015","Mujer","Empleados de Oficina",358741,310000,"[334028, 382601]","[3e+05, 350000]"
"3107","region","Valparaíso","5","2015","Mujer","Empleados de Oficina",318894,270000,"[304637, 331652]","[252000, 285700]"
"3111","region","Atacama","3","2015","Mujer","Fuerzas Armadas",7e+05,7e+05,"[14259, 643486]","[14259, 643486]"
"3112","region","Aysén","11","2015","Mujer","Fuerzas Armadas",850000,850000,"[7e+05, 1e+06]","[7e+05, 1e+06]"
"3113","region","Bíobío","8","2015","Mujer","Fuerzas Armadas",160000,160000,"[3260, 147083]","[3260, 147083]"
"3117","region","Magallanes","12","2015","Mujer","Fuerzas Armadas",962500,9e+05,"[575000, 1389375]","[550000, 1500000]"
"3118","region","Maule","7","2015","Mujer","Fuerzas Armadas",598484,598484,"[12192, 550166]","[12192, 550166]"
"3119","region","Metropolitana","13","2015","Mujer","Fuerzas Armadas",993222,1e+06,"[736309, 1274847]","[550000, 1400000]"
"3121","region","Tarapacá","1","2015","Mujer","Fuerzas Armadas",597500,605000,"[458188, 740000]","[380000, 8e+05]"
"3122","region","Valparaíso","5","2015","Mujer","Fuerzas Armadas",657116,570000,"[202500, 1111733]","[65000, 1423466]"
"3123","region","Antofagasta","2","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",594455,3e+05,"[403873, 922973]","[280000, 4e+05]"
"3124","region","Arica y Parinacota","15","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",402401,3e+05,"[306226, 514609]","[219000, 414442]"
"3125","region","Atacama","3","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",434327,3e+05,"[382165, 497895]","[250000, 315750]"
"3126","region","Aysén","11","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",511218,325000,"[387834, 673923]","[262905, 440225]"
"3127","region","Bíobío","8","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",330340,2e+05,"[284161, 381320]","[2e+05, 232625]"
"3128","region","Coquimbo","4","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",375308,250000,"[298443, 463078]","[2e+05, 3e+05]"
"3129","region","Los Lagos","10","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",335733,2e+05,"[275005, 406836]","[188718, 245250]"
"3130","region","Maule","7","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",268597,2e+05,"[230894, 314606]","[180000, 228813]"
"3131","region","Metropolitana","13","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",829242,450000,"[756157, 903069]","[4e+05, 5e+05]"
"3132","region","Tarapacá","1","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",397364,250000,"[307289, 482050]","[2e+05, 3e+05]"
"3133","region","Valparaíso","5","2015","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",371621,250000,"[325990, 409658]","[214283, 269437]"
"3134","region","Antofagasta","2","2015","Mujer","Operadores y Montadores de Instalaciones y Máquinas",506944,425000,"[367417, 667528]","[323750, 520000]"
"3135","region","Los Lagos","10","2015","Mujer","Operadores y Montadores de Instalaciones y Máquinas",260212,245500,"[249530, 267324]","[241000, 250000]"
"3136","region","Metropolitana","13","2015","Mujer","Operadores y Montadores de Instalaciones y Máquinas",321317,260000,"[296653, 353447]","[250000, 295000]"
"3137","region","Tarapacá","1","2015","Mujer","Operadores y Montadores de Instalaciones y Máquinas",372619,3e+05,"[297673, 432429]","[3e+05, 365750]"
"3138","region","Valparaíso","5","2015","Mujer","Operadores y Montadores de Instalaciones y Máquinas",295744,250000,"[272411, 322978]","[247000, 295250]"
"3139","region","Antofagasta","2","2015","Mujer","Profesionales, Científicos e Intelectuales",782936,649976,"[700725, 867957]","[6e+05, 7e+05]"
"3140","region","Araucanía","9","2015","Mujer","Profesionales, Científicos e Intelectuales",719228,6e+05,"[661652, 810413]","[6e+05, 620000]"
"3141","region","Arica y Parinacota","15","2015","Mujer","Profesionales, Científicos e Intelectuales",793287,685000,"[684335, 948376]","[5e+05, 8e+05]"
"3142","region","Atacama","3","2015","Mujer","Profesionales, Científicos e Intelectuales",847522,7e+05,"[753998, 1004420]","[650000, 7e+05]"
"3143","region","Aysén","11","2015","Mujer","Profesionales, Científicos e Intelectuales",937890,858020,"[842303, 1026690]","[8e+05, 1e+06]"
"3144","region","Bíobío","8","2015","Mujer","Profesionales, Científicos e Intelectuales",687502,6e+05,"[658389, 716069]","[6e+05, 642843]"
"3145","region","Coquimbo","4","2015","Mujer","Profesionales, Científicos e Intelectuales",685633,6e+05,"[630873, 739628]","[6e+05, 635788]"
"3146","region","Los Lagos","10","2015","Mujer","Profesionales, Científicos e Intelectuales",799042,621738,"[723637, 871446]","[6e+05, 650000]"
"3147","region","Los Ríos","14","2015","Mujer","Profesionales, Científicos e Intelectuales",679232,6e+05,"[626334, 727735]","[6e+05, 7e+05]"
"3148","region","Magallanes","12","2015","Mujer","Profesionales, Científicos e Intelectuales",877881,8e+05,"[792420, 989750]","[7e+05, 9e+05]"
"3149","region","Maule","7","2015","Mujer","Profesionales, Científicos e Intelectuales",677737,6e+05,"[625970, 749051]","[550000, 630913]"
"3150","region","Metropolitana","13","2015","Mujer","Profesionales, Científicos e Intelectuales",988073,8e+05,"[955731, 1020858]","[8e+05, 8e+05]"
"3151","region","O'Higgins","6","2015","Mujer","Profesionales, Científicos e Intelectuales",705410,6e+05,"[666573, 745502]","[6e+05, 650000]"
"3152","region","Tarapacá","1","2015","Mujer","Profesionales, Científicos e Intelectuales",837016,7e+05,"[761752, 917398]","[650000, 8e+05]"
"3153","region","Valparaíso","5","2015","Mujer","Profesionales, Científicos e Intelectuales",686358,6e+05,"[653666, 716938]","[550000, 6e+05]"
"3154","region","Antofagasta","2","2015","Mujer","Técnicos y Profesionales de Nivel Medio",692420,4e+05,"[499222, 916622]","[4e+05, 5e+05]"
"3155","region","Araucanía","9","2015","Mujer","Técnicos y Profesionales de Nivel Medio",341759,3e+05,"[312908, 378410]","[280000, 3e+05]"
"3156","region","Arica y Parinacota","15","2015","Mujer","Técnicos y Profesionales de Nivel Medio",459431,380000,"[387081, 547669]","[350000, 499012]"
"3157","region","Atacama","3","2015","Mujer","Técnicos y Profesionales de Nivel Medio",526411,415000,"[489561, 558719]","[4e+05, 450000]"
"3158","region","Aysén","11","2015","Mujer","Técnicos y Profesionales de Nivel Medio",458065,4e+05,"[410442, 512694]","[364750, 461950]"
"3159","region","Bíobío","8","2015","Mujer","Técnicos y Profesionales de Nivel Medio",398949,330000,"[376483, 424306]","[310219, 350000]"
"3160","region","Coquimbo","4","2015","Mujer","Técnicos y Profesionales de Nivel Medio",454447,358000,"[412028, 500418]","[330238, 4e+05]"
"3161","region","Los Lagos","10","2015","Mujer","Técnicos y Profesionales de Nivel Medio",407757,360000,"[372636, 439485]","[350000, 380000]"
"3162","region","Los Ríos","14","2015","Mujer","Técnicos y Profesionales de Nivel Medio",386722,3e+05,"[351724, 422458]","[281425, 350000]"
"3163","region","Magallanes","12","2015","Mujer","Técnicos y Profesionales de Nivel Medio",550924,430714,"[491900, 610093]","[358075, 5e+05]"
"3164","region","Maule","7","2015","Mujer","Técnicos y Profesionales de Nivel Medio",416803,320000,"[382510, 453048]","[3e+05, 350000]"
"3165","region","Metropolitana","13","2015","Mujer","Técnicos y Profesionales de Nivel Medio",590359,450000,"[557572, 614969]","[430000, 480000]"
"3166","region","O'Higgins","6","2015","Mujer","Técnicos y Profesionales de Nivel Medio",431180,350000,"[402983, 468004]","[345000, 382625]"
"3167","region","Tarapacá","1","2015","Mujer","Técnicos y Profesionales de Nivel Medio",459375,4e+05,"[421070, 505553]","[350000, 450000]"
"3168","region","Valparaíso","5","2015","Mujer","Técnicos y Profesionales de Nivel Medio",414304,340000,"[392482, 445234]","[3e+05, 350000]"
"3169","region","Antofagasta","2","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",176481,2e+05,"[144458, 206208]","[120000, 2e+05]"
"3170","region","Araucanía","9","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",164740,1e+05,"[132449, 211202]","[1e+05, 145250]"
"3171","region","Arica y Parinacota","15","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",152150,1e+05,"[114179, 201520]","[70000, 165750]"
"3172","region","Atacama","3","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",289000,270000,"[232256, 352103]","[242900, 350000]"
"3173","region","Aysén","11","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",168617,155000,"[128234, 219090]","[65000, 235512]"
"3174","region","Bíobío","8","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",165492,174163,"[149825, 178595]","[150000, 197500]"
"3175","region","Coquimbo","4","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",174763,2e+05,"[158071, 190273]","[175000, 215500]"
"3176","region","Los Lagos","10","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",179231,195000,"[162733, 198484]","[150000, 2e+05]"
"3177","region","Los Ríos","14","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",142793,97500,"[112819, 165825]","[60000, 123812]"
"3178","region","Magallanes","12","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",387501,3e+05,"[337459, 432042]","[254750, 3e+05]"
"3179","region","Maule","7","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",218852,240000,"[201682, 236077]","[235500, 241000]"
"3180","region","Metropolitana","13","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",289055,241000,"[225586, 340280]","[227375, 250000]"
"3181","region","O'Higgins","6","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",268950,241000,"[231937, 313030]","[240000, 241000]"
"3182","region","Tarapacá","1","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",155936,150000,"[122423, 184714]","[1e+05, 180000]"
"3183","region","Valparaíso","5","2015","Mujer","Trabajadores Agropecuarios y Pesqueros",221860,240000,"[211978, 232587]","[240000, 240000]"
"3184","region","Antofagasta","2","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",321326,2e+05,"[218023, 426464]","[150000, 3e+05]"
"3185","region","Araucanía","9","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",173261,150000,"[135928, 205939]","[114750, 172880]"
"3186","region","Arica y Parinacota","15","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",211133,150000,"[130442, 322745]","[50000, 3e+05]"
"3187","region","Atacama","3","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",203377,168000,"[173264, 242072]","[130000, 240000]"
"3188","region","Aysén","11","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",193302,240000,"[160587, 226786]","[150000, 246050]"
"3189","region","Bíobío","8","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",155657,150000,"[141829, 170680]","[112375, 160000]"
"3190","region","Coquimbo","4","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",163019,150000,"[140730, 190153]","[1e+05, 2e+05]"
"3191","region","Los Lagos","10","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",169095,140000,"[143549, 192837]","[1e+05, 180000]"
"3192","region","Los Ríos","14","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",111850,55000,"[81904, 138549]","[30475, 121000]"
"3193","region","Magallanes","12","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",278037,2e+05,"[192131, 406292]","[150000, 280000]"
"3194","region","Maule","7","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",149580,1e+05,"[122607, 175108]","[88562, 169733]"
"3195","region","Metropolitana","13","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",220764,2e+05,"[205656, 242578]","[199582, 220000]"
"3196","region","O'Higgins","6","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",204111,2e+05,"[182403, 228298]","[150000, 240000]"
"3197","region","Tarapacá","1","2015","Mujer","Trabajadores de Artes Mecánicas y Otros",219656,2e+05,"[186997, 260645]","[154750, 250000]"
