"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"4490","comuna","Coyhaique","54","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",513853,453900,"[357805, 809784]","[226950, 535500]"
"4491","comuna","Coyhaique","54","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",136083,120488,"[115757, 151207]","[101477, 149940]"
"4492","comuna","Coyhaique","54","1994","Hombre","Profesionales, Científicos e Intelectuales",266708,219555,"[209819, 347768]","[179928, 323977]"
"4493","comuna","Coyhaique","54","1994","Hombre","Técnicos y Profesionales de Nivel Medio",313362,224910,"[237437, 431640]","[181534, 302600]"
"4494","comuna","Coyhaique","54","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",135081,90780,"[111521, 161372]","[74970, 121040]"
"4495","comuna","Coyhaique","54","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",135948,107100,"[117494, 154182]","[92246, 121040]"
"4496","comuna","Coyhaique","54","1994","Hombre","Trabajadores de Servicios y Vendedores",149872,128520,"[116383, 202961]","[80665, 166273]"
"4497","comuna","Curacautín","73","1994","Hombre","Empleados de Oficina",85680,85680,"[74970, 96390]","[74970, 96390]"
"4498","comuna","Curacautín","73","1994","Hombre","Fuerzas Armadas",64260,64260,"[1309, 59072]","[1309, 59072]"
"4499","comuna","Curacautín","73","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",231710,235620,"[178534, 277165]","[136170, 302600]"
"4500","comuna","Curacautín","73","1994","Hombre","Profesionales, Científicos e Intelectuales",128860,139230,"[101745, 150620]","[85680, 151300]"
"4501","comuna","Curacautín","73","1994","Hombre","Técnicos y Profesionales de Nivel Medio",61582,61582,"[42840, 80325]","[42840, 80325]"
"4502","comuna","Curacautín","73","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",110288,95158,"[65493, 151713]","[53890, 181694]"
"4503","comuna","Curacautín","73","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",121210,121040,"[89015, 153082]","[76462, 160000]"
"4505","comuna","Curacaví","74","1994","Hombre","Empleados de Oficina",126735,108706,"[88349, 170557]","[69615, 203490]"
"4506","comuna","Curacaví","74","1994","Hombre","Fuerzas Armadas",149940,149940,"[107100, 192780]","[107100, 192780]"
"4507","comuna","Curacaví","74","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",276122,302600,"[109692, 398108]","[45390, 453900]"
"4508","comuna","Curacaví","74","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",148523,101150,"[102016, 213704]","[81775, 125815]"
"4509","comuna","Curacaví","74","1994","Hombre","Profesionales, Científicos e Intelectuales",621180,621180,"[171360, 1071000]","[171360, 1071000]"
"4510","comuna","Curacaví","74","1994","Hombre","Técnicos y Profesionales de Nivel Medio",271320,85680,"[85680, 642600]","[85680, 642600]"
"4511","comuna","Curacaví","74","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",159628,90780,"[84616, 243133]","[64260, 109901]"
"4512","comuna","Curacaví","74","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",98894,85680,"[79147, 120353]","[69615, 96390]"
"4513","comuna","Curacaví","74","1994","Hombre","Trabajadores de Servicios y Vendedores",113992,74970,"[80372, 156126]","[60177, 112723]"
"4514","comuna","Curanilahue","76","1994","Hombre","Empleados de Oficina",71400,69615,"[42840, 101745]","[42840, 101745]"
"4516","comuna","Curanilahue","76","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",448007,90780,"[42840, 1210400]","[42840, 1210400]"
"4517","comuna","Curanilahue","76","1994","Hombre","Profesionales, Científicos e Intelectuales",268071,270963,"[202871, 334337]","[187157, 321300]"
"4518","comuna","Curanilahue","76","1994","Hombre","Técnicos y Profesionales de Nivel Medio",118392,107100,"[98845, 137305]","[90780, 151300]"
"4519","comuna","Curanilahue","76","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",64072,66938,"[53946, 75689]","[51917, 75488]"
"4520","comuna","Curanilahue","76","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",80906,72292,"[69170, 94266]","[55130, 93391]"
"4521","comuna","Curanilahue","76","1994","Hombre","Trabajadores de Servicios y Vendedores",81140,62118,"[58378, 108062]","[53550, 80593]"
"4522","comuna","Curicó","79","1994","Hombre","Empleados de Oficina",129591,128520,"[91430, 168883]","[90259, 161185]"
"4523","comuna","Curicó","79","1994","Hombre","Fuerzas Armadas",85680,85680,"[1746, 78763]","[1746, 78763]"
"4524","comuna","Curicó","79","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",2626424,453900,"[326539, 6867364]","[196690, 1081795]"
"4525","comuna","Curicó","79","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",72615,74970,"[53492, 87838]","[64260, 83538]"
"4526","comuna","Curicó","79","1994","Hombre","Profesionales, Científicos e Intelectuales",177013,149940,"[81041, 310712]","[34433, 246330]"
"4527","comuna","Curicó","79","1994","Hombre","Técnicos y Profesionales de Nivel Medio",99068,101745,"[48195, 149940]","[42840, 149940]"
"4528","comuna","Curicó","79","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",138961,75650,"[67664, 220463]","[56870, 100867]"
"4529","comuna","Curicó","79","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",95109,68544,"[72176, 120204]","[63698, 88353]"
"4530","comuna","Curicó","79","1994","Hombre","Trabajadores de Servicios y Vendedores",82000,66938,"[63158, 101896]","[58343, 97513]"
"4531","comuna","Diego de Almagro","81","1994","Hombre","Empleados de Oficina",169099,139230,"[115998, 274530]","[83110, 214200]"
"4533","comuna","Diego de Almagro","81","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",115835,88510,"[66446, 205384]","[46903, 221170]"
"4534","comuna","Diego de Almagro","81","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",175445,149940,"[151635, 199012]","[107100, 214200]"
"4535","comuna","Diego de Almagro","81","1994","Hombre","Profesionales, Científicos e Intelectuales",548157,642600,"[375799, 712994]","[246330, 749700]"
"4537","comuna","Diego de Almagro","81","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",199464,192780,"[180467, 220443]","[171360, 203490]"
"4538","comuna","Diego de Almagro","81","1994","Hombre","Trabajadores de Servicios y Vendedores",153510,96390,"[96390, 267750]","[96390, 267750]"
"4539","comuna","Doñihue","82","1994","Hombre","Empleados de Oficina",96390,96390,"[1964, 88608]","[1964, 88608]"
"4540","comuna","Doñihue","82","1994","Hombre","Profesionales, Científicos e Intelectuales",149940,149940,"[3055, 137835]","[3055, 137835]"
"4541","comuna","Doñihue","82","1994","Hombre","Técnicos y Profesionales de Nivel Medio",119085,119085,"[45390, 192780]","[45390, 192780]"
"4542","comuna","Doñihue","82","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",66217,85680,"[25217, 87754]","[25217, 87754]"
"4543","comuna","Doñihue","82","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",129807,107100,"[108934, 160286]","[107100, 149940]"
"4544","comuna","Doñihue","82","1994","Hombre","Trabajadores de Servicios y Vendedores",77648,77648,"[58905, 96390]","[58905, 96390]"
"4545","comuna","El Monte","85","1994","Hombre","Empleados de Oficina",135711,125307,"[115821, 158152]","[107100, 160650]"
"4546","comuna","El Monte","85","1994","Hombre","Fuerzas Armadas",192780,192780,"[64260, 321300]","[64260, 321300]"
"4547","comuna","El Monte","85","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",181560,181560,"[3699, 166902]","[3699, 166902]"
"4548","comuna","El Monte","85","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",132814,107100,"[106976, 163960]","[94917, 139230]"
"4549","comuna","El Monte","85","1994","Hombre","Profesionales, Científicos e Intelectuales",334277,149940,"[96390, 756500]","[96390, 756500]"
"4550","comuna","El Monte","85","1994","Hombre","Técnicos y Profesionales de Nivel Medio",146492,136170,"[112377, 180369]","[107100, 214200]"
"4551","comuna","El Monte","85","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",95588,96926,"[79238, 114012]","[58851, 112589]"
"4552","comuna","El Monte","85","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",115565,107100,"[97887, 134705]","[87754, 117976]"
"4553","comuna","El Monte","85","1994","Hombre","Trabajadores de Servicios y Vendedores",66856,55692,"[54706, 84567]","[48195, 104958]"
"4554","comuna","Estación Central","90","1994","Hombre","Empleados de Oficina",176589,171360,"[130610, 244064]","[103887, 214200]"
"4555","comuna","Estación Central","90","1994","Hombre","Fuerzas Armadas",121380,128520,"[96390, 139230]","[96390, 139230]"
"4556","comuna","Estación Central","90","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",157350,124780,"[113773, 214299]","[107100, 139230]"
"4557","comuna","Estación Central","90","1994","Hombre","Profesionales, Científicos e Intelectuales",353348,248472,"[200111, 621119]","[171360, 281985]"
"4558","comuna","Estación Central","90","1994","Hombre","Técnicos y Profesionales de Nivel Medio",172121,176715,"[143654, 210754]","[133607, 214200]"
"4560","comuna","Estación Central","90","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",122845,106505,"[105558, 146670]","[96428, 147396]"
"4561","comuna","Estación Central","90","1994","Hombre","Trabajadores de Servicios y Vendedores",146679,85680,"[96782, 216896]","[69598, 107100]"
"4563","comuna","Freirina","93","1994","Hombre","Profesionales, Científicos e Intelectuales",431542,171360,"[116258, 995247]","[98248, 1285200]"
"4564","comuna","Freirina","93","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",79347,76168,"[65860, 90389]","[60096, 92260]"
"4565","comuna","Freirina","93","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",210665,83002,"[89998, 381525]","[63952, 139910]"
"4566","comuna","Freirina","93","1994","Hombre","Trabajadores de Servicios y Vendedores",103540,96419,"[74970, 139230]","[74970, 139230]"
"4567","comuna","Fresia","94","1994","Hombre","Empleados de Oficina",74970,74970,"[1527, 68917]","[1527, 68917]"
"4568","comuna","Fresia","94","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",428400,428400,"[8727, 393813]","[8727, 393813]"
"4569","comuna","Fresia","94","1994","Hombre","Profesionales, Científicos e Intelectuales",144585,149940,"[109751, 175644]","[80325, 203490]"
"4570","comuna","Fresia","94","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",116024,75650,"[79856, 171531]","[53238, 75650]"
"4571","comuna","Fresia","94","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",86998,86998,"[83215, 90780]","[83215, 90780]"
"4572","comuna","Fresia","94","1994","Hombre","Trabajadores de Servicios y Vendedores",112778,66402,"[44982, 226950]","[44982, 226950]"
"4573","comuna","Hualañé","105","1994","Hombre","Empleados de Oficina",94248,96390,"[77112, 111491]","[64260, 128520]"
"4575","comuna","Hualañé","105","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",201275,181560,"[142818, 249353]","[119464, 252167]"
"4576","comuna","Hualañé","105","1994","Hombre","Profesionales, Científicos e Intelectuales",188139,144585,"[110652, 265385]","[107100, 295864]"
"4577","comuna","Hualañé","105","1994","Hombre","Técnicos y Profesionales de Nivel Medio",92106,92106,"[44982, 139230]","[44982, 139230]"
"4578","comuna","Hualañé","105","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",74822,69006,"[56891, 92113]","[53394, 75650]"
"4579","comuna","Hualañé","105","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",79089,60520,"[55156, 111973]","[45390, 77278]"
"4580","comuna","Hualañé","105","1994","Hombre","Trabajadores de Servicios y Vendedores",64127,64260,"[44687, 86979]","[49266, 75650]"
"4581","comuna","Hualqui","107","1994","Hombre","Empleados de Oficina",86037,76041,"[58726, 123210]","[48195, 133875]"
"4583","comuna","Hualqui","107","1994","Hombre","Profesionales, Científicos e Intelectuales",177143,160650,"[150459, 222463]","[146727, 267750]"
"4584","comuna","Hualqui","107","1994","Hombre","Técnicos y Profesionales de Nivel Medio",93177,88893,"[51408, 139230]","[51408, 139230]"
"4585","comuna","Hualqui","107","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",59522,56228,"[49620, 69661]","[44051, 64260]"
"4586","comuna","Hualqui","107","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",84285,74970,"[66516, 108306]","[53550, 76418]"
"4587","comuna","Hualqui","107","1994","Hombre","Trabajadores de Servicios y Vendedores",68955,66172,"[43901, 102062]","[32264, 80325]"
"4588","comuna","Huasco","109","1994","Hombre","Empleados de Oficina",225624,214200,"[163684, 301933]","[149940, 224910]"
"4589","comuna","Huasco","109","1994","Hombre","Profesionales, Científicos e Intelectuales",448752,428400,"[337368, 609834]","[267750, 567630]"
"4590","comuna","Huasco","109","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",93639,75650,"[72205, 120069]","[60520, 90780]"
"4591","comuna","Huasco","109","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",162219,99068,"[112778, 224169]","[73785, 124772]"
"4592","comuna","Huasco","109","1994","Hombre","Trabajadores de Servicios y Vendedores",94988,90908,"[83002, 111086]","[80325, 117810]"
"4593","comuna","Illapel","111","1994","Hombre","Profesionales, Científicos e Intelectuales",246330,246330,"[171360, 321300]","[171360, 321300]"
"4594","comuna","Illapel","111","1994","Hombre","Técnicos y Profesionales de Nivel Medio",191108,133875,"[103608, 318810]","[91375, 321300]"
"4595","comuna","Illapel","111","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",43937,40978,"[32432, 53656]","[25217, 56388]"
"4596","comuna","Illapel","111","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",101024,64260,"[65976, 134946]","[55692, 90780]"
"4597","comuna","Illapel","111","1994","Hombre","Trabajadores de Servicios y Vendedores",94225,64260,"[60465, 132327]","[45390, 107100]"
"4598","comuna","Iquique","113","1994","Hombre","Empleados de Oficina",167348,128671,"[137956, 198485]","[107100, 160650]"
"4599","comuna","Iquique","113","1994","Hombre","Fuerzas Armadas",155295,149940,"[138232, 170155]","[128520, 171360]"
"4600","comuna","Iquique","113","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",715404,428400,"[501912, 1033227]","[302600, 642600]"
"4601","comuna","Iquique","113","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",147858,113526,"[120776, 177298]","[96390, 130032]"
"4602","comuna","Iquique","113","1994","Hombre","Profesionales, Científicos e Intelectuales",333140,292458,"[266641, 415854]","[149940, 428400]"
"4603","comuna","Iquique","113","1994","Hombre","Técnicos y Profesionales de Nivel Medio",180653,139230,"[143023, 226454]","[121040, 192780]"
"4604","comuna","Iquique","113","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",156837,155295,"[121429, 190157]","[106505, 224910]"
"4605","comuna","Iquique","113","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",140942,121040,"[126656, 157281]","[101150, 139230]"
"4606","comuna","Iquique","113","1994","Hombre","Trabajadores de Servicios y Vendedores",171153,128520,"[132159, 213471]","[110411, 176594]"
"4607","comuna","Iquique","113","1994","Hombre","Trabajadores No Calificados",100976,90780,"[89557, 117627]","[80245, 107100]"
"4608","comuna","Isla de Maipo","114","1994","Hombre","Empleados de Oficina",124848,85680,"[84601, 171628]","[85680, 182070]"
"4609","comuna","Isla de Maipo","114","1994","Hombre","Fuerzas Armadas",96390,96390,"[1964, 88608]","[1964, 88608]"
"4610","comuna","Isla de Maipo","114","1994","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",796474,605200,"[545824, 1112130]","[605200, 1210400]"
"4611","comuna","Isla de Maipo","114","1994","Hombre","Profesionales, Científicos e Intelectuales",629748,406980,"[321300, 938196]","[192780, 1071000]"
"4612","comuna","Isla de Maipo","114","1994","Hombre","Técnicos y Profesionales de Nivel Medio",160650,85680,"[78283, 307093]","[80325, 149940]"
"4613","comuna","Isla de Maipo","114","1994","Hombre","Trabajadores Agropecuarios y Pesqueros",101870,64260,"[64899, 136458]","[53550, 75327]"
"4614","comuna","Isla de Maipo","114","1994","Hombre","Trabajadores de Artes Mecánicas y Otros",88941,85680,"[79173, 103676]","[74970, 96390]"
"4615","comuna","Isla de Maipo","114","1994","Hombre","Trabajadores de Servicios y Vendedores",141937,124780,"[113759, 167373]","[107100, 160650]"
"4616","comuna","Isla de Maipo","114","1994","Hombre","Trabajadores No Calificados",63344,62654,"[59801, 67337]","[58624, 64260]"
"4617","comuna","La Cisterna","117","1994","Hombre","Empleados de Oficina",159679,138159,"[125831, 203647]","[117274, 171360]"
"4619","comuna","La Cisterna","117","1994","Hombre","Operadores y Montadores de Instalaciones y Máquinas",170103,137700,"[139101, 220063]","[128520, 182860]"
