"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"195","provincia","Huasco","p33","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",523520,594000,"[382560, 594000]","[241600, 594000]"
"196","provincia","Huasco","p33","1990","Hombre","Profesionales, Científicos e Intelectuales",155018,51965,"[78133, 280115]","[42280, 72480]"
"197","provincia","Huasco","p33","1990","Hombre","Técnicos y Profesionales de Nivel Medio",97924,89600,"[55521, 146672]","[31408, 158400]"
"198","provincia","Huasco","p33","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",39249,31408,"[32096, 45484]","[31408, 33660]"
"199","provincia","Huasco","p33","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",75638,57984,"[55127, 99689]","[42854, 68736]"
"200","provincia","Huasco","p33","1990","Hombre","Trabajadores de Servicios y Vendedores",65687,53756,"[51585, 88111]","[43141, 60400]"
"201","provincia","Iquique","p11","1990","Hombre","Empleados de Oficina",84792,48320,"[58296, 123473]","[42280, 76008]"
"202","provincia","Iquique","p11","1990","Hombre","Fuerzas Armadas",222610,160664,"[170567, 296804]","[137658, 181200]"
"203","provincia","Iquique","p11","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",633256,396000,"[356971, 1033844]","[267915, 515790]"
"204","provincia","Iquique","p11","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",115062,114760,"[103875, 128015]","[96640, 120800]"
"205","provincia","Iquique","p11","1990","Hombre","Profesionales, Científicos e Intelectuales",139339,78520,"[102607, 183929]","[54983, 111891]"
"206","provincia","Iquique","p11","1990","Hombre","Técnicos y Profesionales de Nivel Medio",181807,108810,"[142030, 249753]","[80655, 158842]"
"207","provincia","Iquique","p11","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",83494,56979,"[58353, 117967]","[42280, 66440]"
"208","provincia","Iquique","p11","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",82096,70064,"[66669, 97258]","[59992, 74244]"
"209","provincia","Iquique","p11","1990","Hombre","Trabajadores de Servicios y Vendedores",104904,60971,"[84038, 131532]","[54537, 89100]"
"210","provincia","Iquique","p11","1990","Hombre","Trabajadores No Calificados",132880,132880,"[2707, 122152]","[2707, 122152]"
"211","provincia","Limarí","p43","1990","Hombre","Empleados de Oficina",61865,30554,"[23875, 129965]","[20536, 131760]"
"212","provincia","Limarí","p43","1990","Hombre","Fuerzas Armadas",153520,120800,"[116166, 196804]","[79924, 218648]"
"213","provincia","Limarí","p43","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",346335,329670,"[49170, 643500]","[33001, 693000]"
"214","provincia","Limarí","p43","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",96640,96640,"[1969, 88838]","[1969, 88838]"
"215","provincia","Limarí","p43","1990","Hombre","Profesionales, Científicos e Intelectuales",79989,37448,"[53449, 116253]","[29700, 55440]"
"216","provincia","Limarí","p43","1990","Hombre","Técnicos y Profesionales de Nivel Medio",52247,39600,"[32418, 73040]","[31408, 59400]"
"217","provincia","Limarí","p43","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",33376,32616,"[31019, 36042]","[31408, 32616]"
"218","provincia","Limarí","p43","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",41529,36240,"[33532, 52379]","[31408, 39600]"
"219","provincia","Limarí","p43","1990","Hombre","Trabajadores de Servicios y Vendedores",46644,36240,"[39883, 58194]","[33334, 59299]"
"220","provincia","Linares","p74","1990","Hombre","Empleados de Oficina",65681,37620,"[38284, 113154]","[31408, 43018]"
"221","provincia","Linares","p74","1990","Hombre","Fuerzas Armadas",128854,84560,"[95912, 175671]","[60400, 119850]"
"222","provincia","Linares","p74","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",516800,594000,"[362400, 594000]","[362400, 594000]"
"223","provincia","Linares","p74","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",79728,90600,"[64598, 95432]","[54360, 96640]"
"224","provincia","Linares","p74","1990","Hombre","Profesionales, Científicos e Intelectuales",107191,40336,"[78581, 147638]","[39600, 49220]"
"225","provincia","Linares","p74","1990","Hombre","Técnicos y Profesionales de Nivel Medio",82959,51084,"[55496, 120085]","[39600, 84560]"
"226","provincia","Linares","p74","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",30293,28992,"[27639, 32177]","[26991, 30386]"
"227","provincia","Linares","p74","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",50420,43560,"[40255, 61715]","[34056, 54927]"
"228","provincia","Linares","p74","1990","Hombre","Trabajadores de Servicios y Vendedores",63295,36240,"[42493, 93821]","[33824, 44178]"
"229","provincia","Llanquihue","p101","1990","Hombre","Empleados de Oficina",41227,33824,"[34025, 48515]","[31408, 36240]"
"230","provincia","Llanquihue","p101","1990","Hombre","Fuerzas Armadas",123772,72480,"[87020, 177618]","[60400, 108720]"
"231","provincia","Llanquihue","p101","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",630333,604000,"[297000, 990000]","[297000, 990000]"
"232","provincia","Llanquihue","p101","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",82667,72480,"[62148, 106277]","[51189, 96640]"
"233","provincia","Llanquihue","p101","1990","Hombre","Profesionales, Científicos e Intelectuales",198980,69300,"[138026, 302569]","[59400, 92050]"
"234","provincia","Llanquihue","p101","1990","Hombre","Técnicos y Profesionales de Nivel Medio",75039,59400,"[59089, 93114]","[45897, 63759]"
"235","provincia","Llanquihue","p101","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",42521,31408,"[37367, 50928]","[31408, 32616]"
"236","provincia","Llanquihue","p101","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",47648,36240,"[42641, 55152]","[36240, 42280]"
"237","provincia","Llanquihue","p101","1990","Hombre","Trabajadores de Servicios y Vendedores",71066,59400,"[59096, 86100]","[45904, 70064]"
"238","provincia","Llanquihue","p101","1990","Hombre","Trabajadores No Calificados",50570,46780,"[21140, 80000]","[12080, 96640]"
"239","provincia","Los Andes","p53","1990","Hombre","Empleados de Oficina",31005,30200,"[28992, 33824]","[28992, 33824]"
"240","provincia","Los Andes","p53","1990","Hombre","Fuerzas Armadas",55827,39260,"[26819, 93782]","[23562, 98376]"
"241","provincia","Los Andes","p53","1990","Hombre","Profesionales, Científicos e Intelectuales",62212,62212,"[42280, 82144]","[42280, 82144]"
"242","provincia","Los Andes","p53","1990","Hombre","Técnicos y Profesionales de Nivel Medio",124740,124740,"[51480, 198000]","[51480, 198000]"
"243","provincia","Los Andes","p53","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",97247,72480,"[48522, 166255]","[36240, 118800]"
"244","provincia","Los Andes","p53","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",48615,31408,"[31408, 69454]","[31408, 82295]"
"245","provincia","Los Andes","p53","1990","Hombre","Trabajadores de Servicios y Vendedores",45304,40336,"[36681, 54673]","[33824, 55940]"
"246","provincia","Los Andes","p53","1990","Hombre","Trabajadores No Calificados",99056,99056,"[2018, 91059]","[2018, 91059]"
"247","provincia","Magallanes","p121","1990","Hombre","Empleados de Oficina",61754,48320,"[48415, 83344]","[36527, 56880]"
"248","provincia","Magallanes","p121","1990","Hombre","Fuerzas Armadas",175090,119800,"[124855, 226867]","[79200, 193280]"
"249","provincia","Magallanes","p121","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",244620,244620,"[120800, 368440]","[120800, 368440]"
"250","provincia","Magallanes","p121","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",125446,120800,"[95153, 146156]","[90600, 132880]"
"251","provincia","Magallanes","p121","1990","Hombre","Profesionales, Científicos e Intelectuales",197342,157040,"[158430, 244959]","[108720, 198000]"
"252","provincia","Magallanes","p121","1990","Hombre","Técnicos y Profesionales de Nivel Medio",141587,59400,"[90371, 232222]","[49500, 94997]"
"253","provincia","Magallanes","p121","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",62945,36240,"[54220, 76520]","[36240, 42280]"
"254","provincia","Magallanes","p121","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",71017,49514,"[59503, 81465]","[48320, 60400]"
"255","provincia","Magallanes","p121","1990","Hombre","Trabajadores de Servicios y Vendedores",65718,51084,"[57774, 77003]","[47520, 75651]"
"256","provincia","Maipo","p134","1990","Hombre","Empleados de Oficina",44509,36300,"[38945, 50003]","[33879, 42280]"
"257","provincia","Maipo","p134","1990","Hombre","Fuerzas Armadas",185062,89850,"[112827, 314010]","[72480, 127175]"
"258","provincia","Maipo","p134","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",359186,297000,"[197006, 508044]","[99000, 586185]"
"259","provincia","Maipo","p134","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",91284,88788,"[72017, 110887]","[60839, 115364]"
"260","provincia","Maipo","p134","1990","Hombre","Profesionales, Científicos e Intelectuales",93743,71272,"[77178, 108556]","[56776, 73244]"
"261","provincia","Maipo","p134","1990","Hombre","Técnicos y Profesionales de Nivel Medio",168165,78860,"[102873, 243894]","[58077, 101806]"
"262","provincia","Maipo","p134","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",41375,36240,"[38234, 46768]","[36240, 36240]"
"263","provincia","Maipo","p134","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",62128,51944,"[55850, 69462]","[48320, 59400]"
"264","provincia","Maipo","p134","1990","Hombre","Trabajadores de Servicios y Vendedores",55257,44696,"[49145, 62693]","[42280, 48320]"
"265","provincia","Maipo","p134","1990","Hombre","Trabajadores No Calificados",65465,44696,"[43173, 92274]","[35606, 107391]"
"266","provincia","Malleco","p92","1990","Hombre","Empleados de Oficina",35616,31408,"[26804, 42550]","[25368, 32616]"
"267","provincia","Malleco","p92","1990","Hombre","Fuerzas Armadas",127863,98598,"[93565, 165431]","[82748, 140878]"
"268","provincia","Malleco","p92","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",234960,39600,"[26053, 516087]","[16499, 792000]"
"269","provincia","Malleco","p92","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",67648,60400,"[53463, 82834]","[60400, 84560]"
"270","provincia","Malleco","p92","1990","Hombre","Profesionales, Científicos e Intelectuales",119360,59400,"[79767, 154245]","[45149, 93117]"
"271","provincia","Malleco","p92","1990","Hombre","Técnicos y Profesionales de Nivel Medio",91567,59400,"[59429, 130061]","[37836, 79200]"
"272","provincia","Malleco","p92","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",34617,31408,"[29256, 42776]","[31408, 31408]"
"273","provincia","Malleco","p92","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",46698,42570,"[40850, 52219]","[35289, 48320]"
"274","provincia","Malleco","p92","1990","Hombre","Trabajadores de Servicios y Vendedores",36753,36240,"[30821, 44193]","[31408, 45680]"
"275","provincia","Marga Marga","p58","1990","Hombre","Empleados de Oficina",54154,36240,"[22919, 97932]","[13464, 144960]"
"276","provincia","Marga Marga","p58","1990","Hombre","Fuerzas Armadas",101714,84560,"[69019, 140110]","[66138, 120800]"
"277","provincia","Marga Marga","p58","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",208900,208900,"[120800, 297000]","[120800, 297000]"
"278","provincia","Marga Marga","p58","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",105700,105700,"[102680, 108720]","[102680, 108720]"
"279","provincia","Marga Marga","p58","1990","Hombre","Profesionales, Científicos e Intelectuales",106299,96640,"[83329, 129394]","[62695, 120800]"
"280","provincia","Marga Marga","p58","1990","Hombre","Técnicos y Profesionales de Nivel Medio",100968,89100,"[56845, 169247]","[31537, 138600]"
"281","provincia","Marga Marga","p58","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",71798,75645,"[28835, 114760]","[15100, 120800]"
"282","provincia","Marga Marga","p58","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",53975,36240,"[39802, 70253]","[33824, 59400]"
"283","provincia","Marga Marga","p58","1990","Hombre","Trabajadores de Servicios y Vendedores",79051,72480,"[54628, 110499]","[44403, 76962]"
"284","provincia","Marga Marga","p58","1990","Hombre","Trabajadores No Calificados",129860,129860,"[120800, 138920]","[120800, 138920]"
"285","provincia","Melipilla","p135","1990","Hombre","Empleados de Oficina",54330,39864,"[41131, 70715]","[36240, 48320]"
"286","provincia","Melipilla","p135","1990","Hombre","Fuerzas Armadas",82621,84560,"[54612, 106799]","[48320, 102680]"
"287","provincia","Melipilla","p135","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",287373,189600,"[124430, 471359]","[79668, 495000]"
"288","provincia","Melipilla","p135","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",69719,60400,"[58506, 80354]","[60400, 83352]"
"289","provincia","Melipilla","p135","1990","Hombre","Profesionales, Científicos e Intelectuales",102087,59400,"[77375, 132095]","[49190, 60400]"
"290","provincia","Melipilla","p135","1990","Hombre","Técnicos y Profesionales de Nivel Medio",103172,63860,"[73432, 146484]","[59400, 89100]"
"291","provincia","Melipilla","p135","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",36150,33220,"[34551, 37668]","[31408, 34776]"
"292","provincia","Melipilla","p135","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",48138,41602,"[42359, 53788]","[36240, 47730]"
"293","provincia","Melipilla","p135","1990","Hombre","Trabajadores de Servicios y Vendedores",58040,48320,"[51018, 67171]","[44062, 54360]"
"294","provincia","Melipilla","p135","1990","Hombre","Trabajadores No Calificados",36844,33824,"[31408, 44726]","[31408, 48320]"
"295","provincia","Ñuble","p84","1990","Hombre","Empleados de Oficina",38372,36240,"[32473, 43593]","[31695, 41072]"
"296","provincia","Ñuble","p84","1990","Hombre","Fuerzas Armadas",76951,62212,"[58448, 101788]","[46196, 81540]"
"297","provincia","Ñuble","p84","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",77284,77284,"[55568, 99000]","[55568, 99000]"
"298","provincia","Ñuble","p84","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",64829,78520,"[31408, 84560]","[31408, 84560]"
"299","provincia","Ñuble","p84","1990","Hombre","Profesionales, Científicos e Intelectuales",94830,36240,"[67027, 134625]","[33001, 43523]"
"300","provincia","Ñuble","p84","1990","Hombre","Técnicos y Profesionales de Nivel Medio",155840,59400,"[61767, 282915]","[39600, 76026]"
"301","provincia","Ñuble","p84","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",26700,28992,"[25139, 28418]","[25368, 29700]"
"302","provincia","Ñuble","p84","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",38722,32616,"[34384, 46021]","[31408, 35929]"
"303","provincia","Ñuble","p84","1990","Hombre","Trabajadores de Servicios y Vendedores",46078,36240,"[37445, 57154]","[31408, 36240]"
"304","provincia","Ñuble","p84","1990","Hombre","Trabajadores No Calificados",50639,31408,"[31408, 89100]","[31408, 89100]"
"305","provincia","Osorno","p103","1990","Hombre","Empleados de Oficina",48130,31408,"[26953, 86957]","[30200, 33250]"
"306","provincia","Osorno","p103","1990","Hombre","Fuerzas Armadas",263158,163080,"[183647, 384655]","[97761, 314167]"
"307","provincia","Osorno","p103","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",855889,396000,"[254460, 1913849]","[168300, 2970000]"
"308","provincia","Osorno","p103","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",76144,76788,"[62173, 88868]","[54360, 96640]"
"309","provincia","Osorno","p103","1990","Hombre","Profesionales, Científicos e Intelectuales",251485,69300,"[157015, 393380]","[54202, 99000]"
"310","provincia","Osorno","p103","1990","Hombre","Técnicos y Profesionales de Nivel Medio",97614,42280,"[61777, 138995]","[37521, 89100]"
"311","provincia","Osorno","p103","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",32534,31408,"[30555, 34483]","[31408, 31408]"
"312","provincia","Osorno","p103","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",42510,36240,"[39282, 48137]","[31408, 42914]"
"313","provincia","Osorno","p103","1990","Hombre","Trabajadores de Servicios y Vendedores",43602,32616,"[36799, 52986]","[31408, 36240]"
"314","provincia","Petorca","p54","1990","Hombre","Empleados de Oficina",35860,34732,"[32466, 40622]","[31408, 42570]"
"315","provincia","Petorca","p54","1990","Hombre","Fuerzas Armadas",63713,65232,"[48133, 77075]","[60400, 84560]"
"316","provincia","Petorca","p54","1990","Hombre","Profesionales, Científicos e Intelectuales",163958,59400,"[49024, 377534]","[42570, 79200]"
"317","provincia","Petorca","p54","1990","Hombre","Técnicos y Profesionales de Nivel Medio",64477,59400,"[44744, 81275]","[31408, 59925]"
"318","provincia","Petorca","p54","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",35189,31408,"[30666, 39737]","[28199, 33925]"
"319","provincia","Petorca","p54","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",42813,35148,"[34301, 54173]","[31408, 42280]"
"320","provincia","Petorca","p54","1990","Hombre","Trabajadores de Servicios y Vendedores",35974,32012,"[28708, 46913]","[31408, 40000]"
"321","provincia","Quillota","p55","1990","Hombre","Empleados de Oficina",40843,35032,"[30746, 54417]","[28690, 40468]"
"322","provincia","Quillota","p55","1990","Hombre","Fuerzas Armadas",84731,84560,"[45861, 128598]","[33261, 96640]"
"323","provincia","Quillota","p55","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",302000,302000,"[6152, 277618]","[6152, 277618]"
"324","provincia","Quillota","p55","1990","Hombre","Profesionales, Científicos e Intelectuales",71027,56056,"[52884, 96294]","[36240, 84083]"
"325","provincia","Quillota","p55","1990","Hombre","Técnicos y Profesionales de Nivel Medio",91458,59400,"[57705, 136223]","[35705, 74250]"
