comuna_datachile_id,candidato_id,lista_id,partido_id,electo,votos_candidato,year,election_id
1,8,0,0,0,160,2013,4
1,9,0,0,0,183,2013,4
1,56,13,9,1,1590,2013,4
1,57,1,6,1,2329,2013,4
1,58,1,8,0,588,2013,4
1,59,13,2,0,520,2013,4
1,60,19,5,0,275,2013,4
1,61,12,12,0,168,2013,4
1,62,16,4,0,150,2013,4
2,8,0,0,0,84,2013,4
2,9,0,0,0,199,2013,4
2,222,13,10,1,1020,2013,4
2,223,1,6,1,276,2013,4
2,224,1,7,0,321,2013,4
2,225,13,8,0,114,2013,4
2,226,19,5,0,61,2013,4
2,227,19,5,0,22,2013,4
2,228,12,12,0,43,2013,4
2,229,12,12,0,24,2013,4
2,230,16,4,0,41,2013,4
2,231,16,4,0,177,2013,4
3,8,0,0,0,162,2013,4
3,9,0,0,0,382,2013,4
3,348,13,2,1,599,2013,4
3,349,13,8,1,140,2013,4
3,350,1,8,0,150,2013,4
3,351,1,6,0,219,2013,4
3,352,2,8,0,114,2013,4
3,353,19,5,0,199,2013,4
3,354,12,8,0,61,2013,4
3,355,12,8,0,51,2013,4
4,8,0,0,0,77,2013,4
4,9,0,0,0,106,2013,4
4,446,13,9,1,1006,2013,4
4,447,13,2,1,242,2013,4
4,448,19,8,0,379,2013,4
4,449,19,5,0,32,2013,4
4,450,1,6,0,171,2013,4
4,451,1,7,0,282,2013,4
5,8,0,0,0,469,2013,4
5,9,0,0,0,519,2013,4
5,101,13,1,1,4142,2013,4
5,102,1,6,1,3207,2013,4
5,103,1,7,0,1218,2013,4
5,104,13,2,0,1383,2013,4
5,105,2,8,0,2309,2013,4
5,106,19,5,0,639,2013,4
5,107,17,3,0,744,2013,4
5,108,16,4,0,197,2013,4
5,109,16,4,0,171,2013,4
6,8,0,0,0,402,2013,4
6,9,0,0,0,977,2013,4
6,431,13,10,1,4201,2013,4
6,432,1,7,1,6793,2013,4
6,433,1,6,0,361,2013,4
6,434,13,9,0,1131,2013,4
6,435,12,8,0,1393,2013,4
6,436,17,3,0,256,2013,4
6,437,17,3,0,339,2013,4
6,438,19,8,0,356,2013,4
7,8,0,0,0,250,2013,4
7,9,0,0,0,404,2013,4
7,461,13,10,1,1349,2013,4
7,462,1,6,1,1156,2013,4
7,463,1,7,0,393,2013,4
7,464,13,2,0,1828,2013,4
7,465,19,5,0,108,2013,4
7,466,19,15,0,85,2013,4
7,467,16,4,0,158,2013,4
8,8,0,0,0,502,2013,4
8,9,0,0,0,432,2013,4
8,356,13,9,1,9346,2013,4
8,357,1,7,1,5255,2013,4
8,358,1,6,0,4512,2013,4
8,359,13,10,0,2061,2013,4
8,2622,17,3,0,592,2013,4
9,8,0,0,0,3008,2013,4
9,9,0,0,0,2500,2013,4
9,287,13,2,1,25306,2013,4
9,288,1,7,1,18237,2013,4
9,289,1,6,0,14841,2013,4
9,290,13,9,0,10122,2013,4
9,291,19,8,0,10702,2013,4
9,292,19,5,0,2186,2013,4
9,293,2,8,0,10358,2013,4
9,294,12,8,0,2741,2013,4
9,295,16,4,0,2498,2013,4
10,8,0,0,0,104,2013,4
10,9,0,0,0,185,2013,4
10,348,13,2,1,816,2013,4
10,349,13,8,1,261,2013,4
10,350,1,8,0,258,2013,4
10,351,1,6,0,141,2013,4
10,352,2,8,0,124,2013,4
10,353,19,5,0,244,2013,4
10,354,12,8,0,50,2013,4
10,355,12,8,0,24,2013,4
11,8,0,0,0,578,2013,4
11,9,0,0,0,806,2013,4
11,342,13,10,1,5265,2013,4
11,343,1,6,1,5739,2013,4
11,344,1,8,0,211,2013,4
11,345,13,9,0,1960,2013,4
11,346,16,4,0,529,2013,4
11,347,12,8,0,454,2013,4
12,8,0,0,0,2183,2013,4
12,9,0,0,0,1478,2013,4
12,12,13,10,1,14396,2013,4
12,13,19,15,1,13878,2013,4
12,14,19,5,0,1925,2013,4
12,15,1,6,0,10170,2013,4
12,16,1,7,0,5135,2013,4
12,17,13,11,0,13916,2013,4
12,18,2,8,0,3803,2013,4
12,19,12,12,0,1065,2013,4
13,8,0,0,0,196,2013,4
13,9,0,0,0,205,2013,4
13,439,13,8,1,3143,2013,4
13,440,1,6,1,1087,2013,4
13,441,1,7,0,1299,2013,4
13,442,13,10,0,1721,2013,4
13,444,17,3,0,65,2013,4
13,445,2,8,0,339,2013,4
13,1959,17,3,0,921,2013,4
14,8,0,0,0,1076,2013,4
14,9,0,0,0,1478,2013,4
14,212,13,10,1,5990,2013,4
14,213,1,6,1,7941,2013,4
14,214,1,7,0,2170,2013,4
14,215,19,5,0,7215,2013,4
14,216,19,5,0,379,2013,4
14,217,13,9,0,2882,2013,4
14,218,12,13,0,721,2013,4
14,219,12,12,0,499,2013,4
14,220,16,4,0,380,2013,4
14,221,16,4,0,412,2013,4
15,8,0,0,0,317,2013,4
15,9,0,0,0,562,2013,4
15,308,13,9,1,4703,2013,4
15,309,13,11,1,995,2013,4
15,310,1,7,0,3251,2013,4
15,311,1,8,0,379,2013,4
15,312,12,12,0,384,2013,4
16,8,0,0,0,356,2013,4
16,9,0,0,0,431,2013,4
16,20,1,6,1,1519,2013,4
16,21,13,10,1,2387,2013,4
16,22,13,9,0,2274,2013,4
16,23,1,8,0,1054,2013,4
16,24,16,4,0,548,2013,4
16,25,16,4,0,85,2013,4
16,26,17,3,0,333,2013,4
17,8,0,0,0,24,2013,4
17,9,0,0,0,35,2013,4
17,452,2,8,1,163,2013,4
17,453,13,9,1,61,2013,4
17,454,13,11,0,22,2013,4
17,455,1,8,0,61,2013,4
17,456,1,7,0,139,2013,4
17,457,2,8,0,76,2013,4
17,458,2,8,0,11,2013,4
17,459,17,3,0,12,2013,4
17,460,17,3,0,9,2013,4
18,8,0,0,0,376,2013,4
18,9,0,0,0,633,2013,4
18,308,13,9,1,4981,2013,4
18,309,13,11,1,4146,2013,4
18,310,1,7,0,1144,2013,4
18,311,1,8,0,440,2013,4
18,312,12,12,0,375,2013,4
19,8,0,0,0,1882,2013,4
19,9,0,0,0,1879,2013,4
19,204,13,2,1,13143,2013,4
19,205,1,6,1,10838,2013,4
19,206,1,7,0,6877,2013,4
19,207,13,1,0,9921,2013,4
19,208,12,8,0,2339,2013,4
19,209,12,8,0,1253,2013,4
19,210,19,5,0,2292,2013,4
19,211,16,4,0,1353,2013,4
20,8,0,0,0,482,2013,4
20,9,0,0,0,1499,2013,4
20,423,13,9,1,4475,2013,4
20,424,1,6,1,2499,2013,4
20,425,1,7,0,629,2013,4
20,426,13,8,0,571,2013,4
20,427,17,3,0,426,2013,4
20,428,17,3,0,261,2013,4
20,429,19,8,0,638,2013,4
20,430,12,8,0,394,2013,4
21,8,0,0,0,179,2013,4
21,9,0,0,0,121,2013,4
21,446,13,9,1,2132,2013,4
21,447,13,2,1,994,2013,4
21,448,19,8,0,814,2013,4
21,449,19,5,0,504,2013,4
21,450,1,6,0,776,2013,4
21,451,1,7,0,422,2013,4
22,8,0,0,0,923,2013,4
22,9,0,0,0,856,2013,4
22,20,1,6,1,6135,2013,4
22,21,13,10,1,5491,2013,4
22,22,13,9,0,3672,2013,4
22,23,1,8,0,2781,2013,4
22,24,16,4,0,805,2013,4
22,25,16,4,0,168,2013,4
22,26,17,3,0,982,2013,4
23,8,0,0,0,325,2013,4
23,9,0,0,0,520,2013,4
23,212,13,10,1,1690,2013,4
23,213,1,6,1,2800,2013,4
23,214,1,7,0,1126,2013,4
23,215,19,5,0,2545,2013,4
23,216,19,5,0,133,2013,4
23,217,13,9,0,1225,2013,4
23,218,12,13,0,278,2013,4
23,219,12,12,0,225,2013,4
23,220,16,4,0,127,2013,4
23,221,16,4,0,136,2013,4
24,8,0,0,0,146,2013,4
24,9,0,0,0,164,2013,4
24,27,13,11,1,3024,2013,4
24,28,1,7,1,1385,2013,4
24,29,1,6,0,462,2013,4
24,30,13,2,0,326,2013,4
24,31,19,8,0,123,2013,4
24,32,19,8,0,63,2013,4
24,33,16,4,0,111,2013,4
25,8,0,0,0,33,2013,4
25,9,0,0,0,27,2013,4
25,12,13,10,1,207,2013,4
25,13,19,15,1,161,2013,4
25,14,19,5,0,85,2013,4
25,15,1,6,0,132,2013,4
25,16,1,7,0,133,2013,4
25,17,13,11,0,197,2013,4
25,18,2,8,0,27,2013,4
25,19,12,12,0,7,2013,4
26,8,0,0,0,39,2013,4
26,9,0,0,0,75,2013,4
26,101,13,1,1,162,2013,4
26,102,1,6,1,119,2013,4
26,103,1,7,0,180,2013,4
26,104,13,2,0,34,2013,4
26,105,2,8,0,101,2013,4
26,106,19,5,0,30,2013,4
26,107,17,3,0,53,2013,4
26,108,16,4,0,28,2013,4
26,109,16,4,0,11,2013,4
27,8,0,0,0,83,2013,4
27,9,0,0,0,323,2013,4
27,476,13,10,1,1799,2013,4
27,477,13,11,1,1492,2013,4
27,478,1,7,0,484,2013,4
27,479,1,6,0,160,2013,4
27,480,17,3,0,101,2013,4
27,481,16,4,0,66,2013,4
28,8,0,0,0,464,2013,4
28,9,0,0,0,692,2013,4
28,342,13,10,1,3978,2013,4
28,343,1,6,1,4381,2013,4
28,344,1,8,0,167,2013,4
28,345,13,9,0,2933,2013,4
28,346,16,4,0,344,2013,4
28,347,12,8,0,255,2013,4
29,8,0,0,0,291,2013,4
29,9,0,0,0,458,2013,4
29,382,13,11,1,4413,2013,4
29,383,1,7,1,3242,2013,4
29,384,1,8,0,1012,2013,4
29,385,13,2,0,2093,2013,4
29,386,16,4,0,210,2013,4
30,8,0,0,0,296,2013,4
30,9,0,0,0,312,2013,4
30,56,13,9,1,2668,2013,4
30,57,1,6,1,2617,2013,4
30,58,1,8,0,975,2013,4
30,59,13,2,0,956,2013,4
30,60,19,5,0,423,2013,4
30,61,12,12,0,278,2013,4
30,62,16,4,0,297,2013,4
31,8,0,0,0,345,2013,4
31,9,0,0,0,572,2013,4
31,56,13,9,1,3971,2013,4
31,57,1,6,1,3223,2013,4
31,58,1,8,0,604,2013,4
31,59,13,2,0,849,2013,4
31,60,19,5,0,599,2013,4
31,61,12,12,0,315,2013,4
31,62,16,4,0,301,2013,4
32,8,0,0,0,477,2013,4
32,9,0,0,0,938,2013,4
32,431,13,10,1,5327,2013,4
32,432,1,7,1,4224,2013,4
32,433,1,6,0,599,2013,4
32,434,13,9,0,2385,2013,4
32,435,12,8,0,965,2013,4
32,436,17,3,0,733,2013,4
32,437,17,3,0,104,2013,4
32,438,19,8,0,357,2013,4
33,8,0,0,0,222,2013,4
33,9,0,0,0,290,2013,4
33,27,13,11,1,3253,2013,4
33,28,1,7,1,947,2013,4
33,29,1,6,0,488,2013,4
33,30,13,2,0,424,2013,4
33,31,19,8,0,177,2013,4
33,32,19,8,0,73,2013,4
33,33,16,4,0,177,2013,4
34,8,0,0,0,544,2013,4
34,9,0,0,0,558,2013,4
34,296,13,11,1,3211,2013,4
34,297,1,6,1,3634,2013,4
34,298,1,7,0,4600,2013,4
34,299,13,9,0,6474,2013,4
34,300,16,4,0,290,2013,4
34,301,19,5,0,261,2013,4
35,8,0,0,0,1066,2013,4
35,9,0,0,0,985,2013,4
35,110,13,11,1,11234,2013,4
35,111,1,6,1,4487,2013,4
35,112,1,7,0,7503,2013,4
35,113,13,1,0,2823,2013,4
35,114,19,5,0,1105,2013,4
35,115,19,8,0,676,2013,4
35,116,16,4,0,687,2013,4
35,117,16,4,0,271,2013,4
35,118,12,12,0,829,2013,4
35,119,17,3,0,341,2013,4
35,120,17,3,0,233,2013,4
36,8,0,0,0,1965,2013,4
36,9,0,0,0,2174,2013,4
36,83,13,11,1,25372,2013,4
36,84,1,7,1,14550,2013,4
36,85,1,6,0,921,2013,4
36,86,13,38,0,1940,2013,4
36,87,19,5,0,2878,2013,4
36,88,19,8,0,1398,2013,4
36,89,16,4,0,1116,2013,4
36,90,16,4,0,652,2013,4
36,91,12,12,0,1795,2013,4
37,8,0,0,0,58,2013,4
37,9,0,0,0,210,2013,4
37,431,13,10,1,506,2013,4
37,432,1,7,1,425,2013,4
37,433,1,6,0,92,2013,4
37,434,13,9,0,113,2013,4
37,435,12,8,0,43,2013,4
37,436,17,3,0,24,2013,4
37,437,17,3,0,8,2013,4
37,438,19,8,0,50,2013,4
38,8,0,0,0,188,2013,4
38,9,0,0,0,246,2013,4
38,296,13,11,1,1066,2013,4
38,297,1,6,1,1027,2013,4
38,298,1,7,0,1097,2013,4
38,299,13,9,0,1746,2013,4
38,300,16,4,0,99,2013,4
38,301,19,5,0,63,2013,4
39,8,0,0,0,152,2013,4
39,9,0,0,0,143,2013,4
39,367,13,1,1,1645,2013,4
39,368,13,8,1,1722,2013,4
39,369,1,6,0,584,2013,4
39,370,1,7,0,482,2013,4
39,371,19,5,0,46,2013,4
39,372,19,5,0,143,2013,4
39,373,16,4,0,63,2013,4
40,8,0,0,0,149,2013,4
40,9,0,0,0,263,2013,4
40,254,13,9,1,1760,2013,4
40,255,1,6,1,2799,2013,4
40,256,1,7,0,344,2013,4
40,257,13,11,0,879,2013,4
40,258,16,4,0,75,2013,4
40,259,16,4,0,35,2013,4
40,260,19,5,0,89,2013,4
40,261,19,5,0,59,2013,4
41,8,0,0,0,1139,2013,4
41,9,0,0,0,1116,2013,4
41,321,13,9,1,12537,2013,4
41,322,1,6,1,6845,2013,4
41,323,1,7,0,2241,2013,4
41,324,13,10,0,3363,2013,4
41,325,12,13,0,796,2013,4
41,326,12,12,0,900,2013,4
41,327,19,8,0,1018,2013,4
41,328,19,8,0,449,2013,4
41,329,16,4,0,1141,2013,4
41,330,17,3,0,742,2013,4
42,8,0,0,0,64,2013,4
42,9,0,0,0,111,2013,4
42,439,13,8,1,704,2013,4
42,440,1,6,1,443,2013,4
42,441,1,7,0,184,2013,4
42,442,13,10,0,326,2013,4
42,444,17,3,0,18,2013,4
42,445,2,8,0,90,2013,4
42,1959,17,3,0,147,2013,4
43,8,0,0,0,2485,2013,4
43,9,0,0,0,2746,2013,4
43,302,13,2,1,22886,2013,4
43,303,1,7,1,19703,2013,4
43,304,1,6,0,9072,2013,4
43,305,13,9,0,10716,2013,4
43,306,16,4,0,2677,2013,4
43,307,12,8,0,2807,2013,4
44,8,0,0,0,396,2013,4
44,9,0,0,0,515,2013,4
44,302,13,2,1,3334,2013,4
44,303,1,7,1,2756,2013,4
44,304,1,6,0,871,2013,4
44,305,13,9,0,2074,2013,4
44,306,16,4,0,453,2013,4
44,307,12,8,0,382,2013,4
45,8,0,0,0,330,2013,4
45,9,0,0,0,543,2013,4
45,246,2,8,1,5722,2013,4
45,247,1,6,1,3396,2013,4
45,248,1,7,0,257,2013,4
45,249,13,10,0,3154,2013,4
45,250,13,9,0,396,2013,4
45,251,19,5,0,309,2013,4
45,252,19,5,0,98,2013,4
45,253,16,4,0,156,2013,4
46,8,0,0,0,254,2013,4
46,9,0,0,0,443,2013,4
46,382,13,11,1,1872,2013,4
46,383,1,7,1,1408,2013,4
46,384,1,8,0,672,2013,4
46,385,13,2,0,526,2013,4
46,386,16,4,0,157,2013,4
47,8,0,0,0,129,2013,4
47,9,0,0,0,401,2013,4
47,431,13,10,1,3175,2013,4
47,432,1,7,1,1113,2013,4
47,433,1,6,0,105,2013,4
47,434,13,9,0,339,2013,4
47,435,12,8,0,158,2013,4
47,436,17,3,0,116,2013,4
47,437,17,3,0,52,2013,4
47,438,19,8,0,100,2013,4
48,8,0,0,0,37,2013,4
48,9,0,0,0,102,2013,4
48,439,13,8,1,320,2013,4
48,440,1,6,1,236,2013,4
48,441,1,7,0,372,2013,4
48,442,13,10,0,348,2013,4
48,444,17,3,0,12,2013,4
48,445,2,8,0,145,2013,4
48,1959,17,3,0,204,2013,4
49,8,0,0,0,89,2013,4
49,9,0,0,0,178,2013,4
49,308,13,9,1,1193,2013,4
49,309,13,11,1,453,2013,4
49,310,1,7,0,749,2013,4
49,311,1,8,0,169,2013,4
49,312,12,12,0,89,2013,4
50,8,0,0,0,77,2013,4
50,9,0,0,0,192,2013,4
50,423,13,9,1,549,2013,4
50,424,1,6,1,364,2013,4
50,425,1,7,0,143,2013,4
50,426,13,8,0,69,2013,4
50,427,17,3,0,43,2013,4
50,428,17,3,0,75,2013,4
50,429,19,8,0,53,2013,4
50,430,12,8,0,39,2013,4
51,8,0,0,0,26,2013,4
51,9,0,0,0,47,2013,4
51,439,13,8,1,296,2013,4
51,440,1,6,1,482,2013,4
51,441,1,7,0,218,2013,4
51,442,13,10,0,110,2013,4
51,444,17,3,0,8,2013,4
51,445,2,8,0,80,2013,4
51,1959,17,3,0,56,2013,4
52,8,0,0,0,218,2013,4
52,9,0,0,0,328,2013,4
52,238,13,9,1,2336,2013,4
52,239,13,11,1,660,2013,4
52,240,1,6,0,750,2013,4
52,241,1,7,0,453,2013,4
52,242,17,3,0,322,2013,4
52,243,19,5,0,135,2013,4
52,244,19,5,0,120,2013,4
52,245,16,4,0,170,2013,4
53,8,0,0,0,235,2013,4
53,9,0,0,0,416,2013,4
53,308,13,9,1,4293,2013,4
53,309,13,11,1,1109,2013,4
53,310,1,7,0,2051,2013,4
53,311,1,8,0,297,2013,4
53,312,12,12,0,246,2013,4
54,8,0,0,0,414,2013,4
54,9,0,0,0,321,2013,4
54,439,13,8,1,4206,2013,4
54,440,1,6,1,5608,2013,4
54,441,1,7,0,2886,2013,4
54,442,13,10,0,4531,2013,4
54,444,17,3,0,139,2013,4
54,445,2,8,0,1451,2013,4
54,1959,17,3,0,1360,2013,4
55,8,0,0,0,348,2013,4
55,9,0,0,0,754,2013,4
55,302,13,2,1,3125,2013,4
55,303,1,7,1,3323,2013,4
55,304,1,6,0,619,2013,4
55,305,13,9,0,1701,2013,4
55,306,16,4,0,340,2013,4
55,307,12,8,0,250,2013,4
56,8,0,0,0,127,2013,4
56,9,0,0,0,223,2013,4
56,238,13,9,1,1384,2013,4
56,239,13,11,1,422,2013,4
56,240,1,6,0,586,2013,4
56,241,1,7,0,341,2013,4
56,242,17,3,0,104,2013,4
56,243,19,5,0,55,2013,4
56,244,19,5,0,30,2013,4
56,245,16,4,0,83,2013,4
57,8,0,0,0,238,2013,4
57,9,0,0,0,225,2013,4
57,280,13,11,1,2683,2013,4
57,281,1,6,1,3173,2013,4
57,282,1,7,0,170,2013,4
57,283,13,10,0,1923,2013,4
57,284,19,8,0,146,2013,4
57,285,19,8,0,67,2013,4
57,286,16,4,0,85,2013,4
58,8,0,0,0,13,2013,4
58,9,0,0,0,54,2013,4
58,101,13,1,1,78,2013,4
58,102,1,6,1,79,2013,4
58,103,1,7,0,103,2013,4
58,104,13,2,0,25,2013,4
58,105,2,8,0,40,2013,4
58,106,19,5,0,19,2013,4
58,107,17,3,0,131,2013,4
58,108,16,4,0,13,2013,4
58,109,16,4,0,9,2013,4
59,8,0,0,0,1086,2013,4
59,9,0,0,0,1478,2013,4
59,63,13,9,1,8966,2013,4
59,64,1,6,1,9444,2013,4
59,65,1,7,0,5620,2013,4
59,66,13,8,0,1615,2013,4
59,67,19,5,0,970,2013,4
59,68,19,8,0,735,2013,4
59,69,12,8,0,906,2013,4
59,70,12,8,0,321,2013,4
59,71,16,4,0,1323,2013,4
60,8,0,0,0,312,2013,4
60,9,0,0,0,545,2013,4
60,356,13,9,1,4184,2013,4
60,357,1,7,1,1653,2013,4
60,358,1,6,0,1606,2013,4
60,359,13,10,0,1915,2013,4
60,2622,17,3,0,566,2013,4
61,8,0,0,0,209,2013,4
61,9,0,0,0,406,2013,4
61,238,13,9,1,3384,2013,4
61,239,13,11,1,813,2013,4
61,240,1,6,0,907,2013,4
61,241,1,7,0,470,2013,4
61,242,17,3,0,499,2013,4
61,243,19,5,0,150,2013,4
61,244,19,5,0,77,2013,4
61,245,16,4,0,163,2013,4
62,8,0,0,0,156,2013,4
62,9,0,0,0,385,2013,4
62,476,13,10,1,2330,2013,4
62,477,13,11,1,1806,2013,4
62,478,1,7,0,569,2013,4
62,479,1,6,0,566,2013,4
62,480,17,3,0,175,2013,4
62,481,16,4,0,133,2013,4
63,8,0,0,0,825,2013,4
63,9,0,0,0,968,2013,4
63,48,1,6,1,4479,2013,4
63,49,13,11,1,3662,2013,4
63,50,13,10,0,2210,2013,4
63,51,1,7,0,2861,2013,4
63,52,2,8,0,1240,2013,4
63,53,19,5,0,773,2013,4
63,54,19,5,0,378,2013,4
63,55,16,4,0,838,2013,4
64,8,0,0,0,3336,2013,4
64,9,0,0,0,3037,2013,4
64,321,13,9,1,36266,2013,4
64,322,1,6,1,25800,2013,4
64,323,1,7,0,9370,2013,4
64,324,13,10,0,7625,2013,4
64,325,12,13,0,2745,2013,4
64,326,12,12,0,1939,2013,4
64,327,19,8,0,3345,2013,4
64,328,19,8,0,1438,2013,4
64,329,16,4,0,4685,2013,4
64,330,17,3,0,2364,2013,4
65,8,0,0,0,2561,2013,4
65,9,0,0,0,2578,2013,4
65,72,13,11,1,13945,2013,4
65,73,1,7,1,13054,2013,4
65,74,1,6,0,3386,2013,4
65,75,13,9,0,9551,2013,4
65,76,19,5,0,2428,2013,4
65,77,19,5,0,2622,2013,4
65,78,2,8,0,3340,2013,4
65,79,12,12,0,1405,2013,4
65,80,12,8,0,1053,2013,4
65,81,16,4,0,1314,2013,4
65,82,16,4,0,1581,2013,4
66,8,0,0,0,471,2013,4
66,9,0,0,0,425,2013,4
66,276,13,9,1,6503,2013,4
66,277,1,6,1,2396,2013,4
66,278,1,7,0,3383,2013,4
66,279,13,8,0,6106,2013,4
67,8,0,0,0,110,2013,4
67,9,0,0,0,231,2013,4
67,342,13,10,1,880,2013,4
67,343,1,6,1,900,2013,4
67,344,1,8,0,59,2013,4
67,345,13,9,0,645,2013,4
67,346,16,4,0,94,2013,4
67,347,12,8,0,69,2013,4
68,8,0,0,0,1580,2013,4
68,9,0,0,0,1227,2013,4
68,367,13,1,1,19664,2013,4
68,368,13,8,1,9435,2013,4
68,369,1,6,0,8040,2013,4
68,370,1,7,0,5260,2013,4
68,371,19,5,0,1268,2013,4
68,372,19,5,0,789,2013,4
68,373,16,4,0,1418,2013,4
69,8,0,0,0,2117,2013,4
69,9,0,0,0,2392,2013,4
69,468,13,9,1,21147,2013,4
69,469,13,1,1,7874,2013,4
69,470,1,6,0,8241,2013,4
69,471,1,7,0,5064,2013,4
69,472,17,3,0,14301,2013,4
69,473,17,3,0,575,2013,4
69,474,16,4,0,1984,2013,4
69,475,12,12,0,2099,2013,4
70,8,0,0,0,1747,2013,4
70,9,0,0,0,1740,2013,4
70,331,13,10,1,16393,2013,4
70,332,13,9,1,5924,2013,4
70,333,1,6,0,10118,2013,4
70,334,1,8,0,898,2013,4
70,335,19,8,0,1620,2013,4
70,336,16,4,0,714,2013,4
70,337,16,4,0,884,2013,4
70,338,12,12,0,648,2013,4
70,339,12,8,0,436,2013,4
70,340,2,8,0,800,2013,4
70,341,17,3,0,579,2013,4
71,8,0,0,0,77,2013,4
71,9,0,0,0,184,2013,4
71,392,13,9,1,1051,2013,4
71,393,1,7,1,315,2013,4
71,394,1,6,0,171,2013,4
71,395,13,10,0,752,2013,4
71,396,16,4,0,61,2013,4
71,397,16,4,0,28,2013,4
71,398,19,5,0,53,2013,4
71,399,12,8,0,62,2013,4
72,8,0,0,0,219,2013,4
72,9,0,0,0,314,2013,4
72,387,13,2,1,1892,2013,4
72,388,1,7,1,2434,2013,4
72,389,1,6,0,1733,2013,4
72,390,13,11,0,1561,2013,4
72,391,16,4,0,176,2013,4
73,8,0,0,0,151,2013,4
73,9,0,0,0,179,2013,4
73,361,13,9,1,5042,2013,4
73,362,1,7,1,1578,2013,4
73,363,1,6,0,549,2013,4
73,364,13,11,0,246,2013,4
73,365,19,8,0,81,2013,4
73,366,16,4,0,84,2013,4
74,8,0,0,0,386,2013,4
74,9,0,0,0,626,2013,4
74,222,13,10,1,4821,2013,4
74,223,1,6,1,1937,2013,4
74,224,1,7,0,3168,2013,4
74,225,13,8,0,319,2013,4
74,226,19,5,0,310,2013,4
74,227,19,5,0,99,2013,4
74,228,12,12,0,203,2013,4
74,229,12,12,0,149,2013,4
74,230,16,4,0,167,2013,4
74,231,16,4,0,154,2013,4
75,8,0,0,0,66,2013,4
75,9,0,0,0,253,2013,4
75,431,13,10,1,606,2013,4
75,432,1,7,1,247,2013,4
75,433,1,6,0,47,2013,4
75,434,13,9,0,294,2013,4
75,435,12,8,0,85,2013,4
75,436,17,3,0,33,2013,4
75,437,17,3,0,10,2013,4
75,438,19,8,0,40,2013,4
76,8,0,0,0,358,2013,4
76,9,0,0,0,503,2013,4
76,342,13,10,1,5455,2013,4
76,343,1,6,1,5437,2013,4
76,344,1,8,0,128,2013,4
76,345,13,9,0,2426,2013,4
76,346,16,4,0,345,2013,4
76,347,12,8,0,265,2013,4
77,8,0,0,0,68,2013,4
77,9,0,0,0,194,2013,4
77,387,13,2,1,746,2013,4
77,388,1,7,1,864,2013,4
77,389,1,6,0,651,2013,4
77,390,13,11,0,805,2013,4
77,391,16,4,0,79,2013,4
78,8,0,0,0,134,2013,4
78,9,0,0,0,210,2013,4
78,276,13,9,1,2062,2013,4
78,277,1,6,1,1970,2013,4
78,278,1,7,0,719,2013,4
78,279,13,8,0,373,2013,4
79,8,0,0,0,1913,2013,4
79,9,0,0,0,1410,2013,4
79,262,13,9,1,20302,2013,4
79,263,1,6,1,15102,2013,4
79,264,1,8,0,5783,2013,4
79,265,13,10,0,7502,2013,4
79,266,16,4,0,1697,2013,4
79,267,16,4,0,421,2013,4
79,268,19,5,0,2354,2013,4
80,8,0,0,0,124,2013,4
80,9,0,0,0,472,2013,4
80,431,13,10,1,1362,2013,4
80,432,1,7,1,1379,2013,4
80,433,1,6,0,144,2013,4
80,434,13,9,0,658,2013,4
80,435,12,8,0,246,2013,4
80,436,17,3,0,144,2013,4
80,437,17,3,0,39,2013,4
80,438,19,8,0,125,2013,4
81,8,0,0,0,159,2013,4
81,9,0,0,0,125,2013,4
81,367,13,1,1,1984,2013,4
81,368,13,8,1,2225,2013,4
81,369,1,6,0,332,2013,4
81,370,1,7,0,273,2013,4
81,371,19,5,0,58,2013,4
81,372,19,5,0,56,2013,4
81,373,16,4,0,99,2013,4
82,8,0,0,0,371,2013,4
82,9,0,0,0,562,2013,4
82,238,13,9,1,3570,2013,4
82,239,13,11,1,1329,2013,4
82,240,1,6,0,1340,2013,4
82,241,1,7,0,648,2013,4
82,242,17,3,0,426,2013,4
82,243,19,5,0,207,2013,4
82,244,19,5,0,151,2013,4
82,245,16,4,0,288,2013,4
83,8,0,0,0,2511,2013,4
83,9,0,0,0,2551,2013,4
83,177,13,11,1,19119,2013,4
83,178,13,10,1,17334,2013,4
83,179,1,6,0,8096,2013,4
83,180,1,7,0,6686,2013,4
83,181,19,5,0,2450,2013,4
83,182,19,8,0,1673,2013,4
83,183,12,8,0,2493,2013,4
83,184,16,4,0,1123,2013,4
83,185,16,4,0,897,2013,4
84,8,0,0,0,186,2013,4
84,9,0,0,0,356,2013,4
84,302,13,2,1,1623,2013,4
84,303,1,7,1,2318,2013,4
84,304,1,6,0,448,2013,4
84,305,13,9,0,949,2013,4
84,306,16,4,0,172,2013,4
84,307,12,8,0,195,2013,4
85,8,0,0,0,566,2013,4
85,9,0,0,0,705,2013,4
85,222,13,10,1,5319,2013,4
85,223,1,6,1,2785,2013,4
85,224,1,7,0,1927,2013,4
85,225,13,8,0,552,2013,4
85,226,19,5,0,378,2013,4
85,227,19,5,0,174,2013,4
85,228,12,12,0,239,2013,4
85,229,12,12,0,176,2013,4
85,230,16,4,0,200,2013,4
85,231,16,4,0,181,2013,4
86,8,0,0,0,190,2013,4
86,9,0,0,0,198,2013,4
86,56,13,9,1,2009,2013,4
86,57,1,6,1,1959,2013,4
86,58,1,8,0,430,2013,4
86,59,13,2,0,403,2013,4
86,60,19,5,0,324,2013,4
86,61,12,12,0,182,2013,4
